"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-088467","20230808","20230818","泓越國際▲呂▼業股▲分▼有限公司","2023088467","12"
"2023-088592","20230808","20230818","株式会社イトーキ","2023088592","20"
"2023-088593","20230808","20230818","有限会社大藤建匠","2023088593","30,31,43,44"
"2023-088594","20230808","20230818","株式会社豆蔵","2023088594","9,42"
"2023-088595","20230808","20230818","小林製薬株式会社","2023088595","3,5,9,35,42"
"2023-088596","20230808","20230818","小林製薬株式会社","2023088596","3,5,9,35,42"
"2023-088597","20230808","20230818","一般社団法人日本市場規模協会","2023088597","42"
"2023-088598","20230808","20230818","ゲラン","2023088598","3"
"2023-088599","20230808","20230818","ASTOO合同会社","2023088599","18,25"
"2023-088600","20230727","20230818","東洋通信工業株式会社","2023088600","42"
"2023-088601","20230727","20230818","株式会社山陽エージェンシー","2023088601","43"
"2023-088602","20230727","20230818","株式会社山陽エージェンシー","2023088602","43"
"2023-088603","20230727","20230818","アットモア株式会社","2023088603","5"
"2023-088604","20230727","20230818","コスモネクスト株式会社(外1名)","2023088604","42"
"2023-088605","20230727","20230818","福本  勇太","2023088605","18,25"
"2023-088606","20230727","20230818","石川  千鶴","2023088606","41,44"
"2023-088607","20230727","20230818","創美環境技研合同会社","2023088607","1,11"
"2023-088608","20230727","20230818","尾▲崎▼  宥文","2023088608","44"
"2023-088609","20230724","20230818","北海道クラフトビネガー株式会社","2023088609","30"
"2023-088610","20230726","20230818","株式会社S.Synergy-J","2023088610","11"
"2023-088611","20230726","20230818","株式会社サンワ電装","2023088611","9,42"
"2023-088612","20230726","20230818","株式会社しゅうごう","2023088612","35,45"
"2023-088613","20230726","20230818","サイテック株式会社","2023088613","6"
"2023-088614","20230726","20230818","松尾  秀和","2023088614","35"
"2023-088615","20230726","20230818","西岡  千恵","2023088615","3"
"2023-088616","20230726","20230818","岩井  里香","2023088616","35,41,43"
"2023-088617","20230726","20230818","溶接プロセッシング株式会社","2023088617","21,35"
"2023-088618","20230725","20230818","有限会社中野建築","2023088618","37"
"2023-088619","20230726","20230818","ブレッツアンド琉球合同会社","2023088619","28"
"2023-088620","20230215","20230818","咲元酒造株式会社","2023088620","25"
"2023-088621","20230726","20230818","増田  良子","2023088621","9"
"2023-088622","20230726","20230818","株式会社イーポート","2023088622","35,20"
"2023-088623","20230726","20230818","株式会社森井","2023088623","21"
"2023-088624","20230726","20230818","巨山ジャパン株式会社","2023088624","35"
"2023-088625","20230726","20230818","株式会社FirstDrop","2023088625","43"
"2023-088626","20230726","20230818","株式会社FirstDrop","2023088626","43"
"2023-088627","20230726","20230818","株式会社FirstDrop","2023088627","43"
"2023-088628","20230724","20230818","島田  大輝","2023088628","41"
"2023-088629","20230725","20230818","中島  浩","2023088629","11"
"2023-088630","20230725","20230818","徳永  操","2023088630","25,28"
"2023-088631","20230725","20230818","株式会社山陽ハイクリーナー","2023088631","35"
"2023-088632","20230724","20230818","株式会社フォークローバーズ","2023088632","3"
"2023-088633","20230724","20230818","株式会社フォークローバーズ","2023088633","3"
"2023-088634","20230726","20230818","健康百寿株式会社","2023088634","3,5,29,30,32,33,35,43"
"2023-088635","20230726","20230818","健康百寿株式会社","2023088635","3,5,29,30,32,35,43"
"2023-088636","20230726","20230818","有限会社オンダクリーニング","2023088636","37"
"2023-088637","20230726","20230818","有限会社オンダクリーニング","2023088637","37"
"2023-088638","20230726","20230818","松宝産業株式会社","2023088638","43,44"
"2023-088639","20230726","20230818","松宝産業株式会社","2023088639","43,44"
"2023-088640","20230726","20230818","増田  良子","2023088640","9"
"2023-088641","20230726","20230818","増田  良子","2023088641","9"
"2023-088642","20230726","20230818","白井薬品株式会社","2023088642","30"
"2023-088643","20230726","20230818","白井薬品株式会社","2023088643","5"
"2023-088644","20230726","20230818","有限会社スタープロヴィデンシャル","2023088644","16,41,45"
"2023-088645","20230726","20230818","合同会社SKT","2023088645","9,16,35,41,44"
"2023-088646","20230726","20230818","合同会社SKT","2023088646","3,9,16,35,41,44"
"2023-088647","20230726","20230818","LUO  KAIXUAN","2023088647","3,5,32"
"2023-088648","20230726","20230818","LUO  KAIXUAN","2023088648","3,5"
"2023-088649","20230726","20230818","LUO  KAIXUAN","2023088649","3,5"
"2023-088650","20230724","20230818","医療法人  翔優会","2023088650","44"
"2023-088651","20230724","20230818","医療法人  翔優会","2023088651","44"
"2023-088652","20230724","20230818","医療法人  翔優会","2023088652","44"
"2023-088653","20230726","20230818","株式会社KPIソリューションズ","2023088653","9,35,42,45"
"2023-088654","20230726","20230818","株式会社KPIソリューションズ","2023088654","9,35,42,45"
"2023-088655","20230726","20230818","株式会社KPIソリューションズ","2023088655","9,35,42,45"
"2023-088656","20230726","20230818","株式会社KPIソリューションズ","2023088656","9,35,42,45"
"2023-088657","20230726","20230818","株式会社ハアーモニー","2023088657","35"
"2023-088658","20230726","20230818","株式会社ハアーモニー","2023088658","35"
"2023-088659","20230726","20230818","株式会社ハアーモニー","2023088659","35"
"2023-088660","20230726","20230818","株式会社ハアーモニー","2023088660","7"
"2023-088661","20230726","20230818","株式会社ハアーモニー","2023088661","7,9"
"2023-088662","20230725","20230818","株式会社勝受精卵研究所","2023088662","29"
"2023-088663","20230724","20230818","アチャリャ  スディプ","2023088663","9"
"2023-088664","20230726","20230818","藤平  知久","2023088664","41,45"
"2023-088665","20230726","20230818","リキッドライン合同会社","2023088665","9"
"2023-088666","20230726","20230818","株式会社クリアライト","2023088666","29"
"2023-088667","20230725","20230818","株式会社東兵庫魚菜","2023088667","31"
"2023-088668","20230726","20230818","和歌山トヨタ自動車株式会社","2023088668","37"
"2023-088669","20230726","20230818","岩井  里香","2023088669","35"
"2023-088670","20230725","20230818","于  兵","2023088670","25"
"2023-088671","20230726","20230818","鳥羽  みゆき","2023088671","45"
"2023-088672","20230726","20230818","西條  盛美","2023088672","29"
"2023-088673","20230726","20230818","株式会社中川","2023088673","3,35"
"2023-088674","20230726","20230818","泊  健太","2023088674","35"
"2023-088675","20230726","20230818","國信  隆之介","2023088675","35,41"
"2023-088676","20230726","20230818","株式会社しゅうごう","2023088676","35,45"
"2023-088677","20230726","20230818","村尾  慎一","2023088677","35"
"2023-088678","20230726","20230818","株式会社リンクォール","2023088678","31,35"
"2023-088679","20230726","20230818","三井電気精機株式会社","2023088679","9"
"2023-088680","20230726","20230818","株式会社ハシモト","2023088680","18"
"2023-088681","20230726","20230818","有限会社カズ・コーポレーション","2023088681","9"
"2023-088682","20230726","20230818","オリエンタルシューズ株式会社","2023088682","25"
"2023-088683","20230726","20230818","株式会社萬珍食品","2023088683","30"
"2023-088684","20230726","20230818","エンチーム株式会社","2023088684","5"
"2023-088685","20230726","20230818","株式会社ソフトジャック","2023088685","42"
"2023-088686","20230725","20230818","白石  円","2023088686","18,35"
"2023-088687","20230725","20230818","森上  幸祐","2023088687","3"
"2023-088688","20230725","20230818","株式会社クロラス","2023088688","4,11,20,21,22,24,28"
"2023-088689","20230725","20230818","広松久水産株式会社","2023088689","1,3,5,29,30,32"
"2023-088690","20230726","20230818","株式会社TRYL","2023088690","11,20"
"2023-088691","20230808","20230818","株式会社ディアウーマン","2023088691","3"
"2023-088692","20230808","20230818","株式会社ディアウーマン","2023088692","3"
"2023-088693","20230808","20230818","株式会社プロスパー","2023088693","9,42"
"2023-088694","20230808","20230818","一般社団法人日本市場規模協会","2023088694","42"
"2023-088695","20230808","20230818","古山  秀子","2023088695","35"
"2023-088696","20230808","20230818","ヒルトン  ワールドワイド  マネージ  リミテッド","2023088696","43"
"2023-088697","20230808","20230818","フライングカラーズ株式会社","2023088697","35,41"
"2023-088698","20230808","20230818","杭州瑶癒師科技有限公司","2023088698","21"
"2023-088699","20230808","20230818","林偉杰","2023088699","25"
"2023-088700","20230808","20230818","SEED有限会社","2023088700","40,42"
"2023-088701","20230808","20230818","株式会社salomb","2023088701","11"
"2023-088702","20230808","20230818","イ,ファ  ソブ","2023088702","33"
"2023-088703","20230808","20230818","トエビス株式会社","2023088703","35"
"2023-088704","20230808","20230818","トエビス株式会社","2023088704","42"
"2023-088705","20230808","20230818","トエビス株式会社","2023088705","35"
"2023-088706","20230808","20230818","一般社団法人日本市場規模協会","2023088706","42"
"2023-088707","20230808","20230818","株式会社博多大丸","2023088707","35,36,43"
"2023-088708","20230808","20230818","内藤  香","2023088708","14,18"
"2023-088709","20230808","20230818","株式会社講談社","2023088709","3,25,35"
"2023-088710","20230808","20230818","安芸高田市","2023088710","30,43"
"2023-088711","20230808","20230818","安芸高田市","2023088711","30,43"
"2023-088712","20230808","20230818","THK株式会社","2023088712","7,9"
"2023-088713","20230808","20230818","一般社団法人  リンパケア協会","2023088713","35,41,44"
"2023-088714","20230808","20230818","株式会社ミライカメラ","2023088714","35"
"2023-088715","20230808","20230818","アグリカルチュラル  コーポレーション  セトゥム  カンパニー  リミテッド","2023088715","29"
"2023-088716","20230808","20230818","广州市俊翔電子商務有限公司","2023088716","9"
"2023-088717","20230808","20230818","龍口東立電線電▲ラン▼有限公司","2023088717","9"
"2023-088718","20230808","20230818","株式会社フラクトライト","2023088718","35,42"
"2023-088719","20230808","20230818","株式会社Haul","2023088719","35"
"2023-088720","20230808","20230818","广州市俊翔電子商務有限公司","2023088720","18"
"2023-088721","20230808","20230818","松矢  英恵(外1名)","2023088721","35,41"
"2023-088722","20230808","20230818","陳正英","2023088722","11"
"2023-088723","20230808","20230818","广州市俊翔電子商務有限公司","2023088723","18"
"2023-088724","20230808","20230818","オハナホーム株式会社","2023088724","36"
"2023-088725","20230808","20230818","株式会社エトヴォス","2023088725","3"
"2023-088726","20230808","20230818","SBイノベンチャー株式会社","2023088726","35"
"2023-088727","20230809","20230818","大黒株式会社","2023088727","10"
"2023-088728","20230809","20230818","株式会社プレジィール","2023088728","29,30"
"2023-088729","20230809","20230818","景徳鎮恵聯達電子商務有限公司","2023088729","7"
"2023-088730","20230809","20230818","株式会社セレスト・ムライ","2023088730","5"
"2023-088731","20230809","20230818","深▲せん▼市坤図科技有限公司","2023088731","21"
"2023-088732","20230809","20230818","内蒙古燕谷坊生態農業科技(集団)股▲ふん▼有限公司","2023088732","30"
"2023-088733","20230809","20230818","内蒙古燕谷坊生態農業科技(集団)股▲ふん▼有限公司","2023088733","32"
"2023-088734","20230809","20230818","深▲せん▼市成吉科技有限公司","2023088734","10"
"2023-088735","20230809","20230818","深▲せん▼市成吉科技有限公司","2023088735","10"
"2023-088736","20230809","20230818","内蒙古燕谷坊生態農業科技(集団)股▲ふん▼有限公司","2023088736","35"
"2023-088737","20230809","20230818","内蒙古燕谷坊生態農業科技(集団)股▲ふん▼有限公司","2023088737","30"
"2023-088738","20230809","20230818","内蒙古燕谷坊生態農業科技(集団)股▲ふん▼有限公司","2023088738","32"
"2023-088739","20230809","20230818","内蒙古燕谷坊生態農業科技(集団)股▲ふん▼有限公司","2023088739","35"
"2023-088740","20230809","20230818","深▲セン▼市明如月電子商務有限公司","2023088740","21"
"2023-088741","20230809","20230818","田  志鵬","2023088741","1"
"2023-088742","20230809","20230818","陳文錦","2023088742","7"
"2023-088743","20230809","20230818","楊洋","2023088743","25"
"2023-088744","20230809","20230818","株式会社エクスペリックス","2023088744","9,42,45"
"2023-088745","20230809","20230818","東莞市派予値網絡科技有限公司","2023088745","11"
"2023-088746","20230809","20230818","合肥笑放網絡科技有限公司","2023088746","21"
"2023-088747","20230809","20230818","宿州大帥信息科技有限公司","2023088747","21"
"2023-088748","20230809","20230818","廈門恒発網絡科技有限公司","2023088748","18"
"2023-088749","20230809","20230818","李石","2023088749","25"
"2023-088750","20230809","20230818","有限会社儘","2023088750","35"
"2023-088751","20230809","20230818","株式会社レッドフロッグズ","2023088751","3,5,35"
"2023-088752","20230809","20230818","三洋化成工業株式会社","2023088752","1"
"2023-088753","20230809","20230818","三洋化成工業株式会社","2023088753","1"
"2023-088754","20230809","20230818","三洋化成工業株式会社","2023088754","1"
"2023-088755","20230809","20230818","三洋化成工業株式会社","2023088755","1"
"2023-088756","20230809","20230818","黒岩  慎吾","2023088756","16"
"2023-088757","20230809","20230818","三宅  宏幸","2023088757","16"
"2023-088758","20230809","20230818","ファームリンク株式会社","2023088758","31"
"2023-088759","20230809","20230818","森下仁丹株式会社","2023088759","3,5,30,41,44"
"2023-088760","20230809","20230818","森下仁丹株式会社","2023088760","3,5,30,41,44"
"2023-088761","20230809","20230818","水尻  学","2023088761","29,43"
"2023-088762","20230809","20230818","株式会社望造","2023088762","19"
"2023-088763","20230809","20230818","ヘビーウェイト  コレクションズ  アイエヌシー","2023088763","25"
"2023-088764","20230809","20230818","三商株式会社","2023088764","2"
"2023-088765","20230809","20230818","三商株式会社","2023088765","19"
"2023-088766","20230809","20230818","株式会社ビューティーカレンダー","2023088766","3"
"2023-088767","20230809","20230818","グンゼ株式会社","2023088767","25"
"2023-088768","20230809","20230818","グンゼ株式会社","2023088768","25"
"2023-088769","20230809","20230818","ヘビーウェイト  コレクションズ  アイエヌシー","2023088769","25"
"2023-088770","20230809","20230818","株式会社メタルワン","2023088770","35,42"
"2023-088771","20230809","20230818","大正製薬株式会社","2023088771","5"
"2023-088772","20230809","20230818","株式会社 SMV  JAPAN","2023088772","3"
"2023-088773","20230809","20230818","ヘビーウェイト  コレクションズ  アイエヌシー","2023088773","25"
"2023-088774","20230809","20230818","株式会社 SMV  JAPAN","2023088774","3"
"2023-088775","20230809","20230818","株式会社横浜DeNAベイスターズ","2023088775","35,41"
"2023-088776","20230809","20230818","メルスモン製薬株式会社","2023088776","3"
"2023-088777","20230809","20230818","トランス・コスモス株式会社","2023088777","9,35,38,41,42"
"2023-088778","20230809","20230818","ヘビーウェイト  コレクションズ  アイエヌシー","2023088778","25"
"2023-088779","20230809","20230818","クラウドセントリック株式会社","2023088779","9,35,42"
"2023-088780","20230809","20230818","太平洋セメント株式会社","2023088780","6,7,9,11,16,19,35,36,37,38,39,40,41,42"
"2023-088781","20230809","20230818","太平洋セメント株式会社","2023088781","6,7,9,11,16,19,35,36,37,38,39,40,41,42"
"2023-088782","20230809","20230818","株式会社保安企画","2023088782","30,43"
"2023-088783","20230809","20230818","株式会社保安企画","2023088783","30,43"
"2023-088784","20230809","20230818","上海信諾服飾有限公司","2023088784","23,24,25,35"
"2023-088785","20230809","20230818","DCM株式会社","2023088785","19,20,21"
"2023-088786","20230809","20230818","株式会社けんけん","2023088786","44"
"2023-088787","20230809","20230818","AXI株式会社","2023088787","9,35,38,41,42"
"2023-088788","20230809","20230818","有限会社住まいづくりネットワーク","2023088788","35"
"2023-088789","20230809","20230818","Eurus  Therapeutics株式会社","2023088789","1,5"
"2023-088790","20230809","20230818","Eurus  Therapeutics株式会社","2023088790","40,42"
"2023-088791","20230809","20230818","株式会社デジタイズ","2023088791","35,39,41,42,43"
"2023-088792","20230809","20230818","マルコメ株式会社","2023088792","5,29,30,32"
"2023-088793","20230809","20230818","マルコメ株式会社","2023088793","5,29,30,32"
"2023-088794","20230809","20230818","株式会社エイビット","2023088794","9,38,42"
"2023-088795","20230809","20230818","株式会社フェース","2023088795","3"
"2023-088796","20230809","20230818","株式会社フェース","2023088796","3"
"2023-088797","20230809","20230818","三鷹光器株式会社","2023088797","20"
"2023-088798","20230809","20230818","株式会社ミライカメラ","2023088798","35"
"2023-088799","20230809","20230818","協和紙工株式会社","2023088799","16"
"2023-088800","20230809","20230818","株式会社ジンズホールディングス","2023088800","9,10,41,42"
"2023-088801","20230809","20230818","セイコーグループ株式会社","2023088801","14"
"2023-088802","20230809","20230818","フレックステック株式会社","2023088802","9,35,38,41,42"
"2023-088803","20230809","20230818","フレックステック株式会社","2023088803","9,35,38,41,42"
"2023-088804","20230809","20230818","株式会社Dining  Innovation  Investment","2023088804","43"
"2023-088805","20230809","20230818","ワールド  ラグビー  リミテッド","2023088805","25,28,35,38,41"
"2023-088806","20230809","20230818","ヤマハ発動機株式会社","2023088806","12"
"2023-088807","20230809","20230818","株式会社クロノ","2023088807","28"
"2023-088808","20230809","20230818","株式会社ニュートリション・アクト","2023088808","1,3,5,29,30,32"
"2023-088809","20230809","20230818","有限会社はまざき","2023088809","3,21"
"2023-088810","20230809","20230818","有限会社はまざき","2023088810","3,21"
"2023-088811","20230809","20230818","株式会社小泉製作所","2023088811","14"
"2023-088812","20230809","20230818","株式会社小泉製作所","2023088812","14"
"2023-088813","20230809","20230818","日本リテイルシステム株式会社","2023088813","9,42"
"2023-088814","20230809","20230818","メディアエンジン株式会社","2023088814","35,41"
"2023-088815","20230809","20230818","厦門佰▲イー▼貿易有限公司","2023088815","21"
"2023-088816","20230809","20230818","アサヒグループ食品株式会社","2023088816","30"
"2023-088817","20230809","20230818","株式会社丸鮮道場水産","2023088817","29,35"
"2023-088818","20230809","20230818","株式会社丸鮮道場水産","2023088818","29"
"2023-088819","20230809","20230818","株式会社丸鮮道場水産","2023088819","29"
"2023-088820","20230809","20230818","株式会社丸鮮道場水産","2023088820","29"
"2023-088821","20230809","20230818","ブンセン株式会社","2023088821","30"
"2023-088822","20230809","20230818","東芝ライフスタイル株式会社","2023088822","8,11"
"2023-088823","20230809","20230818","株式会社ブローバック","2023088823","35"
"2023-088824","20230809","20230818","陳凱","2023088824","15"
"2023-088825","20230809","20230818","鄭州吉曄網絡科技有限公司","2023088825","5"
"2023-088826","20230809","20230818","鄭州吉鵬網絡科技有限公司","2023088826","6"
"2023-088827","20230809","20230818","温州市克洛氏電子商務有限公司","2023088827","11"
"2023-088828","20230809","20230818","温州市克洛氏電子商務有限公司","2023088828","21"
"2023-088829","20230809","20230818","深▲セン▼市安▲ユァン▼貿易有限公司","2023088829","11"
"2023-088830","20230809","20230818","深▲セン▼市星光燿貿易有限公司","2023088830","20"
"2023-088831","20230809","20230818","セコム株式会社","2023088831","9,35,38,42"
"2023-088832","20230809","20230818","株式会社バトンズ","2023088832","35"
"2023-088833","20230809","20230818","鄭州品邁信息技術有限公司","2023088833","7"
"2023-088836","20230809","20230818","米素娥","2023088836","27"
"2023-088837","20230809","20230818","オモイエル株式会社","2023088837","35,41"
"2023-088838","20230809","20230818","株式会社ラピッドテレコム","2023088838","38,42"
