"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2024-016378","20240220","20240229","天津瑞通九州国際貿易有限公司","2024016378","12"
"2024-016379","20240220","20240229","齋藤  俊一(外2名)","2024016379","25"
"2024-016380","20240220","20240229","竹井  啓","2024016380","42"
"2024-016381","20240220","20240229","藤倉化成株式会社","2024016381","2"
"2024-016382","20240220","20240229","大森  久典","2024016382","30,35,43"
"2024-016383","20240220","20240229","富士フイルム株式会社","2024016383","9,10,35,37,42,44"
"2024-016384","20240220","20240229","大森  久典","2024016384","30,35,43"
"2024-016385","20240220","20240229","株式会社サンルート","2024016385","16,41"
"2024-016386","20240220","20240229","太田  夕貴","2024016386","21"
"2024-016387","20240220","20240229","株式会社ビー・ビー・エム","2024016387","6"
"2024-016388","20240220","20240229","株式会社光・彩","2024016388","14"
"2024-016389","20240220","20240229","株式会社藤田屋","2024016389","18"
"2024-016390","20240220","20240229","株式会社ハピネット","2024016390","11,28"
"2024-016391","20240220","20240229","下江  貫太","2024016391","16,41"
"2024-016392","20240220","20240229","下江  貫太","2024016392","16,41"
"2024-016393","20240220","20240229","下江  貫太","2024016393","41"
"2024-016394","20240220","20240229","下江  貫太","2024016394","16,41"
"2024-016395","20240220","20240229","下江  貫太","2024016395","16,41"
"2024-016396","20240220","20240229","下江  貫太","2024016396","16,41"
"2024-016397","20240220","20240229","下江  貫太","2024016397","41"
"2024-016398","20240220","20240229","下江  貫太","2024016398","41"
"2024-016399","20240220","20240229","下江  貫太","2024016399","41"
"2024-016400","20240220","20240229","下江  貫太","2024016400","16,41"
"2024-016401","20240220","20240229","下江  貫太","2024016401","16,41"
"2024-016402","20240220","20240229","下江  貫太","2024016402","41"
"2024-016403","20240220","20240229","下江  貫太","2024016403","16,41"
"2024-016404","20240220","20240229","下江  貫太","2024016404","41"
"2024-016405","20240220","20240229","下江  貫太","2024016405","41"
"2024-016406","20240220","20240229","下江  貫太","2024016406","16,41"
"2024-016407","20240220","20240229","下江  貫太","2024016407","16,41"
"2024-016408","20240220","20240229","下江  貫太","2024016408","16,41"
"2024-016409","20240220","20240229","下江  貫太","2024016409","16,41"
"2024-016410","20240220","20240229","下江  貫太","2024016410","16,41"
"2024-016411","20240220","20240229","下江  貫太","2024016411","16,41"
"2024-016412","20240220","20240229","下江  貫太","2024016412","16,41"
"2024-016413","20240220","20240229","下江  貫太","2024016413","16,41"
"2024-016414","20240220","20240229","下江  貫太","2024016414","16,41"
"2024-016415","20240220","20240229","株式会社シンニチコーポレーション","2024016415","30,32"
"2024-016416","20240220","20240229","中野製薬株式会社","2024016416","3"
"2024-016417","20240220","20240229","株式会社ときわ","2024016417","43"
"2024-016418","20240220","20240229","株式会社ときわ","2024016418","43"
"2024-016419","20240220","20240229","株式会社ワコール","2024016419","25"
"2024-016420","20240220","20240229","株式会社プロットライフ","2024016420","35"
"2024-016421","20240220","20240229","株式会社プロットライフ","2024016421","35"
"2024-016422","20240220","20240229","丸井製薬株式会社","2024016422","3"
"2024-016423","20240220","20240229","株式会社ハリズリー","2024016423","14,35"
"2024-016424","20240220","20240229","丸井製薬株式会社","2024016424","5"
"2024-016425","20240220","20240229","YKK  AP株式会社","2024016425","6,9,10,11,19,20,35,37,38,41,42,44"
"2024-016426","20240220","20240229","三菱地所株式会社","2024016426","9,41"
"2024-016427","20240220","20240229","アブコ株式会社","2024016427","3,44"
"2024-016428","20240220","20240229","テキーラ  クエルボ  ソシエダド  アノニマ  デ  キャピタル  バリアブレ","2024016428","33"
"2024-016429","20240220","20240229","株式会社First  Leap","2024016429","35,41,42"
"2024-016430","20240220","20240229","ショールズ  ウェルネス  カンパニー  リミテッド","2024016430","25"
"2024-016431","20240220","20240229","保坂  優","2024016431","41"
"2024-016432","20240220","20240229","株式会社日商インターライフ","2024016432","19,35"
"2024-016433","20240220","20240229","深井  妙子","2024016433","41"
"2024-016434","20240220","20240229","株式会社日商インターライフ","2024016434","19,35"
"2024-016435","20240220","20240229","沖縄県保健食品開発協同組合","2024016435","5,29,30"
"2024-016436","20240220","20240229","株式会社アスティ","2024016436","14,25"
"2024-016437","20240220","20240229","株式会社NTTデータ","2024016437","9,36,42"
"2024-016438","20240220","20240229","嘉興子馳貿易有限公司","2024016438","25"
"2024-016439","20240220","20240229","横浜市","2024016439","16,20,21,39,40,41"
"2024-016440","20240220","20240229","株式会社ミチガエル","2024016440","25"
"2024-016441","20240220","20240229","エースコック株式会社","2024016441","29,30"
"2024-016442","20240220","20240229","株式会社Aoipanda","2024016442","41"
"2024-016443","20240220","20240229","株式会社Aoipanda","2024016443","41"
"2024-016444","20240220","20240229","株式会社 資生堂","2024016444","3,35,41,44"
"2024-016445","20240220","20240229","株式会社クレディセゾン","2024016445","41,42"
"2024-016446","20240220","20240229","株式会社shop  up","2024016446","3,44"
"2024-016447","20240220","20240229","日本生命保険相互会社","2024016447","36,44,45"
"2024-016448","20240220","20240229","ドフーン・アルイマラティヤ・フォー・トレーディング","2024016448","3"
"2024-016449","20230628","20240229","株式会社グリンバンク","2024016449","35,37,40,42"
"2024-016450","20240220","20240229","株式会社ヨウジヤマモト","2024016450","3,21,33"
"2024-016451","20240220","20240229","株式会社新杵堂","2024016451","30"
"2024-016452","20240220","20240229","株式会社新杵堂","2024016452","30"
"2024-016453","20240220","20240229","日本振興株式会社","2024016453","36,37,42"
"2024-016454","20240220","20240229","日本振興株式会社","2024016454","36,37,42"
"2024-016455","20240220","20240229","金華時匠文創有限公司","2024016455","11"
"2024-016456","20240220","20240229","深▲せん▼市凌酷電子商務有限公司","2024016456","3"
"2024-016457","20240220","20240229","深▲せん▼市唏瑞科技有限公司","2024016457","9"
"2024-016458","20240220","20240229","成都鴻耀億万富商貿有限公司","2024016458","9"
"2024-016459","20240220","20240229","合肥時維科技有限公司","2024016459","17"
"2024-016460","20240220","20240229","鐘文和","2024016460","25"
"2024-016461","20240220","20240229","株式会社アイエスリンク","2024016461","3"
"2024-016462","20240220","20240229","株式会社アイエスリンク","2024016462","3"
"2024-016463","20240220","20240229","楽天グループ株式会社","2024016463","35"
"2024-016464","20240220","20240229","テンプス  エイアイ  インク","2024016464","42,44"
"2024-016465","20240220","20240229","テンプス  エイアイ  インク","2024016465","9,42,44"
"2024-016466","20240220","20240229","トリコーン株式会社","2024016466","3,30"
"2024-016467","20240220","20240229","阪神化成工業株式会社","2024016467","9,42"
"2024-016468","20240220","20240229","陳  高松","2024016468","6"
"2024-016469","20240220","20240229","株式会社ディグロス","2024016469","35,42"
"2024-016470","20240220","20240229","株式会社ディグロス","2024016470","35,42"
"2024-016471","20240220","20240229","株式会社アメイズプラス","2024016471","20,24,25"
"2024-016472","20240220","20240229","成和株式会社","2024016472","18,25,35"
"2024-016473","20240220","20240229","株式会社Cosmeker","2024016473","3"
"2024-016474","20240220","20240229","武漢市帝网科技有限公司","2024016474","28"
"2024-016475","20240220","20240229","株式会社ローソン","2024016475","18,35"
"2024-016476","20240220","20240229","株式会社パイプ","2024016476","9,42"
"2024-016477","20240220","20240229","一般社団法人青空よつば会","2024016477","39"
"2024-016478","20230626","20240229","株式会社Kanazawa  Diamond","2024016478","9"
"2024-016479","20240220","20240229","ジーエフ  プロジェクト  カンパニー  リミテッド","2024016479","3"
"2024-016480","20240220","20240229","ジーエフ  プロジェクト  カンパニー  リミテッド","2024016480","3"
"2024-016481","20240220","20240229","株式会社YAY","2024016481","3"
"2024-016482","20240220","20240229","株式会社ハンズインターナショナル","2024016482","12"
"2024-016483","20240220","20240229","株式会社ハンズインターナショナル","2024016483","12"
"2024-016484","20240220","20240229","株式会社ヰセキ北海道","2024016484","11"
"2024-016485","20240220","20240229","株式会社チームタケトンボ","2024016485","35"
"2024-016486","20240220","20240229","マッシモ  ジュスト","2024016486","14"
"2024-016487","20240220","20240229","株式会社サイエンス","2024016487","11"
"2024-016488","20240220","20240229","株式会社サイエンス","2024016488","11"
"2024-016489","20240220","20240229","株式会社プラセス製薬","2024016489","3"
"2024-016490","20240220","20240229","JREパートナーズ合同会社","2024016490","32"
"2024-016491","20240220","20240229","ビューテック株式会社","2024016491","37,39"
"2024-016492","20240220","20240229","株式会社マリークワントコスメチツクスジヤパン","2024016492","3"
"2024-016493","20240220","20240229","公益社団法人日本看護協会","2024016493","16,35,41,44"
"2024-016494","20240220","20240229","公益社団法人日本看護協会","2024016494","16,35,41,44"
"2024-016495","20240220","20240229","株式会社チュチュアンナ","2024016495","25"
"2024-016496","20240220","20240229","株式会社チュチュアンナ","2024016496","25"
"2024-016497","20240220","20240229","株式会社あさひハウジングセンター","2024016497","36,37"
"2024-016498","20240220","20240229","株式会社クリアー","2024016498","3,8"
"2024-016499","20240220","20240229","株式会社クラシカルエルフ","2024016499","25"
"2024-016500","20240220","20240229","株式会社クラシカルエルフ","2024016500","25"
"2024-016501","20240220","20240229","株式会社クリエイトタワー","2024016501","20"
"2024-016502","20240220","20240229","株式会社クリニコ","2024016502","5,29,30,32"
"2024-016503","20240220","20240229","株式会社カレン商事","2024016503","3,5,44"
"2024-016504","20240220","20240229","株式会社第一興商","2024016504","9"
"2024-016505","20240220","20240229","株式会社第一興商","2024016505","41"
"2024-016506","20240220","20240229","株式会社第一興商","2024016506","9"
"2024-016507","20240220","20240229","株式会社第一興商","2024016507","9"
"2024-016508","20240220","20240229","株式会社時代屋","2024016508","39,41,45"
"2024-016509","20240220","20240229","株式会社 ヘイゼル・トンプソン","2024016509","11"
"2024-016510","20240220","20240229","株式会社ZIVANE","2024016510","25"
"2024-016511","20240220","20240229","株式会社 ヘイゼル・トンプソン","2024016511","3,5,11,21,40,41,42"
"2024-016512","20240220","20240229","アシードホールディングス株式会社","2024016512","30,32,33,35,42"
"2024-016513","20240220","20240229","株式会社ヨックモックホールディングス","2024016513","30,35,43"
"2024-016514","20240220","20240229","幸姫酒造株式会社","2024016514","30"
"2024-016515","20240220","20240229","幸姫酒造株式会社","2024016515","30"
"2024-016516","20240220","20240229","株式会社シロク","2024016516","3"
"2024-016517","20240220","20240229","株式会社シロク","2024016517","3"
"2024-016518","20240220","20240229","与屋合同会社","2024016518","33"
"2024-016519","20240220","20240229","カン  ライ","2024016519","11,20"
"2024-016520","20240220","20240229","株式会社プラスワンインターナショナル","2024016520","18,20,21,24,25,35,37,40,41,42,43"
"2024-016521","20240220","20240229","株式会社プラスワンインターナショナル","2024016521","18,20,21,24,25,35,37,40,41,42,43"
"2024-016522","20240220","20240229","奥本製粉株式会社","2024016522","30"
"2024-016523","20240220","20240229","宇部エクシモ株式会社","2024016523","7"
"2024-016524","20240220","20240229","宇部エクシモ株式会社","2024016524","20,22"
"2024-016525","20240220","20240229","宇部エクシモ株式会社","2024016525","20,22"
"2024-016526","20240220","20240229","株式会社おうすの里","2024016526","29"
"2024-016527","20240220","20240229","株式会社出口化成","2024016527","17"
"2024-016528","20240220","20240229","株式会社ピーエスシー","2024016528","9,38,42"
"2024-016529","20240220","20240229","株式会社FINEST","2024016529","3"
"2024-016530","20240220","20240229","フタムラ化学株式会社","2024016530","1,7,11,16,24,29,30"
"2024-016531","20240220","20240229","合同会社シェアードオフィサ","2024016531","35,42"
"2024-016532","20240220","20240229","株式会社C.N.T  TRADE  &  TECHNOLOGIES","2024016532","3,21"
"2024-016533","20240220","20240229","龍躍","2024016533","3"
"2024-016534","20240220","20240229","株式会社モトキ","2024016534","29"
"2024-016535","20240220","20240229","イゼルピア  インク","2024016535","35"
"2024-016536","20240220","20240229","マッチ  グループ  リミテッド  ライアビリティー  カンパニー","2024016536","9,41,42"
"2024-016537","20240220","20240229","宮本  幸典","2024016537","35"
"2024-016538","20240220","20240229","株式会社マネーフォワード","2024016538","9,36,42"
"2024-016539","20240220","20240229","デンツプライ  シロナ  インコーポレーテッド","2024016539","35,41"
"2024-016540","20240220","20240229","丸石製薬株式会社","2024016540","41"
"2024-016541","20240220","20240229","サカグチケンファクトリー株式会社","2024016541","42"
"2024-016542","20240220","20240229","花王株式会社","2024016542","5"
"2024-016543","20240220","20240229","アトラス  オリーブ  オイルズ  ソシエテ  ア  リスポンサビリテ  リミテ","2024016543","3,5,29"
"2024-016544","20240220","20240229","聖新陶芸株式会社","2024016544","21"
"2024-016545","20240220","20240229","ネイチャーアンドネイチャー  カンパニー  リミテッド","2024016545","3"
"2024-016546","20240220","20240229","ネイチャーアンドネイチャー  カンパニー  リミテッド","2024016546","35"
"2024-016547","20240220","20240229","株式会社イコリス","2024016547","5"
"2024-016548","20240220","20240229","株式会社でじたる","2024016548","30,35"
"2024-016549","20240220","20240229","アミ  パリ","2024016549","24"
"2024-016550","20240220","20240229","株式会社Nouvelle","2024016550","44"
"2024-016551","20240220","20240229","アセンディス  ファーマ  エンドクライノロジー  ディヴィジョン  エー/エス","2024016551","5,10"
"2024-016552","20240220","20240229","株式会社ヨシオカ恒久","2024016552","5"
"2024-016553","20240220","20240229","株式会社テストー","2024016553","9,35"
"2024-016554","20240220","20240229","株式会社セガトイズ","2024016554","28,29,30,32,33,43"
"2024-016555","20240220","20240229","営業製作所株式会社","2024016555","35"
"2024-016556","20240220","20240229","アセンディス  ファーマ  エンドクライノロジー  ディヴィジョン  エー/エス","2024016556","5,10"
"2024-016557","20240220","20240229","株式会社ストライプ","2024016557","35"
"2024-016558","20240220","20240229","アセンディス  ファーマ  エンドクライノロジー  ディヴィジョン  エー/エス","2024016558","5,10"
"2024-016559","20240220","20240229","株式会社ジェイ・ウィル・コーポレーション","2024016559","35,36,42"
"2024-016560","20240220","20240229","株式会社ジェイ・ウィル・コーポレーション","2024016560","35,36,42"
"2024-016561","20240220","20240229","アセンディス  ファーマ  エンドクライノロジー  ディヴィジョン  エー/エス","2024016561","5,10"
"2024-016562","20240220","20240229","株式会社LITALICO","2024016562","16,35,41,42"
"2024-016563","20240220","20240229","綾部  和子","2024016563","35"
"2024-016564","20240220","20240229","株式会社Changelier","2024016564","18,25"
"2024-016565","20240220","20240229","濱田  耕一郎","2024016565","33"
"2024-016566","20240220","20240229","武内製薬株式会社","2024016566","3"
"2024-016567","20240220","20240229","川邊  実","2024016567","29,30"
"2024-016568","20240220","20240229","株式会社MEDWAT","2024016568","44"
"2024-016569","20240220","20240229","株式会社MEDWAT","2024016569","44"
"2024-016570","20240220","20240229","株式会社イナホスポーツ","2024016570","41"
"2024-016571","20240220","20240229","株式会社イナホスポーツ","2024016571","41"
"2024-016572","20240220","20240229","株式会社FOR  YOURS","2024016572","18,25"
"2024-016573","20240220","20240229","福地  裕三","2024016573","44"
"2024-016574","20240220","20240229","重光  圭美","2024016574","41"
"2024-016575","20240220","20240229","黒田  千尋","2024016575","42"
"2024-016576","20240220","20240229","黒田  千尋","2024016576","42"
"2024-016577","20240220","20240229","黒田  千尋","2024016577","42"
"2024-016578","20240220","20240229","野口  航","2024016578","35"
"2024-016579","20240220","20240229","株式会社WILLCO","2024016579","9,35"
"2024-016580","20240220","20240229","平塚  佳子","2024016580","35"
"2024-016581","20240220","20240229","ミヤコ商事株式会社","2024016581","20,24"
"2024-016582","20240220","20240229","有限会社フィールドセンター","2024016582","35"
"2024-016583","20240220","20240229","笠原  雅人","2024016583","44"
"2024-016584","20240220","20240229","三宅  彩矢果","2024016584","35"
"2024-016585","20240220","20240229","飯田  美香","2024016585","44"
"2024-016586","20240220","20240229","佐野  陽美","2024016586","35"
"2024-016587","20240220","20240229","小宮  教子","2024016587","41"
"2024-016588","20240220","20240229","小宮  教子","2024016588","41"
"2024-016589","20240220","20240229","一般社団法人美進會","2024016589","44"
"2024-016590","20240220","20240229","株式会社BRISK  STAND","2024016590","30"
"2024-016591","20240220","20240229","株式会社スマイルスポーツクラブ","2024016591","41"
"2024-016592","20240220","20240229","久保  彩","2024016592","44"
"2024-016593","20240220","20240229","薬院オーガニック株式会社","2024016593","3,5"
"2024-016594","20240220","20240229","株式会社G-ant","2024016594","28,41,42"
"2024-016595","20240220","20240229","株式会社リボディ","2024016595","3"
"2024-016596","20240220","20240229","株式会社リボディ","2024016596","3"
"2024-016597","20240220","20240229","有限会社もんプロデュース","2024016597","1"
"2024-016598","20240220","20240229","セイコーエプソン株式会社","2024016598","9,41,42"
"2024-016599","20240220","20240229","セイコーエプソン株式会社","2024016599","9,41,42"
"2024-016600","20240220","20240229","セイコーエプソン株式会社","2024016600","9,41,42"
"2024-016601","20240220","20240229","株式会社KURUKURU","2024016601","35"
"2024-016602","20240220","20240229","三起商行株式会社","2024016602","9,12"
"2024-016603","20240220","20240229","株式会社 アルファジャパン","2024016603","9,42"
"2024-016604","20240220","20240229","サントリーホールディングス株式会社","2024016604","33"
"2024-016605","20240220","20240229","サントリーホールディングス株式会社","2024016605","33"
