"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-068986","20230608","20230630","株式会社和牛道","2023068986","29,35,40,43"
"2023-068987","20230608","20230630","株式会社アスリッジ","2023068987","35"
"2023-068988","20230608","20230630","株式会社アタラクシアグループ","2023068988","35,36"
"2023-068989","20230608","20230630","一般財団法人塩尻市振興公社","2023068989","36"
"2023-068990","20230608","20230630","株式会社ジャパンハンドコートマリンズ","2023068990","35,25,18"
"2023-068991","20230608","20230630","avivo株式会社","2023068991","28"
"2023-068992","20230608","20230630","株式会社ハーリア","2023068992","35,43"
"2023-068993","20230608","20230630","サンエイリース株式会社","2023068993","11,22,37,39,41,43,44"
"2023-068994","20230608","20230630","有限会社十勝しんむら牧場","2023068994","44"
"2023-068995","20230608","20230630","ニゾナ  マリン  プロダクツ  プライベート.リミテッド","2023068995","29"
"2023-068996","20230608","20230630","株式会社アメニティラボラトリーズ","2023068996","3"
"2023-068997","20230608","20230630","エムオーテックス株式会社","2023068997","9,41,42"
"2023-068998","20230608","20230630","株式会社アッセンブリー","2023068998","35"
"2023-068999","20230608","20230630","株式会社アッセンブリー","2023068999","17"
"2023-069000","20230608","20230630","株式会社grow&partners","2023069000","35,41,43"
"2023-069001","20230608","20230630","株式会社grow&partners","2023069001","35,41,43"
"2023-069002","20230608","20230630","株式会社アセンズナー","2023069002","9,35,36,41,42"
"2023-069003","20230608","20230630","株式会社アセンズナー","2023069003","9,35,36,42"
"2023-069004","20230608","20230630","株式会社アセンズナー","2023069004","9,35,42"
"2023-069005","20230608","20230630","株式会社アセンズナー","2023069005","9,35,41,42"
"2023-069006","20230608","20230630","高橋  さやか","2023069006","41"
"2023-069007","20230608","20230630","高橋  さやか","2023069007","25,41"
"2023-069008","20230608","20230630","鈴木  大智","2023069008","45"
"2023-069009","20230608","20230630","鈴木  大智","2023069009","45"
"2023-069010","20230608","20230630","株式会社アタラクシアグループ","2023069010","35,36"
"2023-069011","20230608","20230630","株式会社アタラクシアグループ","2023069011","35,36"
"2023-069012","20230608","20230630","株式会社アスリッジ","2023069012","35"
"2023-069013","20230608","20230630","株式会社アスリッジ","2023069013","35"
"2023-069014","20230608","20230630","株式会社MyLien","2023069014","3,44"
"2023-069015","20230608","20230630","株式会社MyLien","2023069015","3"
"2023-069016","20230609","20230630","株式会社 リトル・サイエンティスト","2023069016","3"
"2023-069017","20230609","20230630","株式会社 リトル・サイエンティスト","2023069017","3"
"2023-069018","20230608","20230630","片山  身和子","2023069018","25"
"2023-069019","20230608","20230630","片山  身和子","2023069019","29,43"
"2023-069020","20230608","20230630","片山  身和子","2023069020","25"
"2023-069021","20230607","20230630","丸井産業株式会社","2023069021","9,19"
"2023-069022","20230607","20230630","丸井産業株式会社","2023069022","6"
"2023-069023","20230607","20230630","丸井産業株式会社","2023069023","6"
"2023-069024","20230607","20230630","株式会社エイティー今藤","2023069024","20,24"
"2023-069025","20230607","20230630","株式会社エイティー今藤","2023069025","20,24"
"2023-069026","20230607","20230630","株式会社エイティー今藤","2023069026","20,24"
"2023-069027","20230608","20230630","株式会社アッセンブリー","2023069027","35"
"2023-069028","20230608","20230630","株式会社アッセンブリー","2023069028","35"
"2023-069029","20230608","20230630","株式会社アッセンブリー","2023069029","17"
"2023-069030","20230608","20230630","株式会社アッセンブリー","2023069030","17"
"2023-069031","20230608","20230630","あづまフーズ株式会社","2023069031","29,30"
"2023-069032","20230608","20230630","あづまフーズ株式会社","2023069032","29,30"
"2023-069033","20230608","20230630","あづまフーズ株式会社","2023069033","29,30"
"2023-069034","20230608","20230630","あづまフーズ株式会社","2023069034","29,30"
"2023-069035","20230608","20230630","株式会社アセンズナー","2023069035","9,35,36,41,42"
"2023-069036","20230608","20230630","株式会社アセンズナー","2023069036","9,35,36,41,42"
"2023-069037","20230608","20230630","株式会社アセンズナー","2023069037","9,35,36,42"
"2023-069038","20230608","20230630","株式会社アセンズナー","2023069038","9,35,36,42"
"2023-069039","20230608","20230630","株式会社アセンズナー","2023069039","9,35,42"
"2023-069040","20230608","20230630","株式会社アセンズナー","2023069040","9,35,42"
"2023-069041","20230608","20230630","株式会社アセンズナー","2023069041","9,35,41,42"
"2023-069042","20230608","20230630","株式会社アセンズナー","2023069042","9,35,41,42"
"2023-069043","20230607","20230630","安蒜  浩人","2023069043","25"
"2023-069044","20230608","20230630","株式会社リアルウイン","2023069044","40"
"2023-069045","20230608","20230630","株式会社マーブル技研","2023069045","35"
"2023-069046","20230608","20230630","辻  恵三","2023069046","25,18"
"2023-069047","20230608","20230630","福田  亜伊","2023069047","41"
"2023-069048","20230608","20230630","株式会社和牛道","2023069048","29"
"2023-069049","20230608","20230630","和ごころ株式会社","2023069049","41"
"2023-069050","20230608","20230630","株式会社ジャパンハンドコートマリンズ","2023069050","35,25,18"
"2023-069051","20230608","20230630","サウンド・オブ・グリーン株式会社","2023069051","42"
"2023-069052","20230608","20230630","合同会社MS","2023069052","35,43"
"2023-069053","20230608","20230630","平川  優斗","2023069053","43,44"
"2023-069054","20230608","20230630","中村  実圭","2023069054","18"
"2023-069055","20230608","20230630","江島  充彦","2023069055","21"
"2023-069056","20230608","20230630","安藤  貴史","2023069056","41,45"
"2023-069057","20230608","20230630","有限会社日本漢方医薬研究所","2023069057","35"
"2023-069058","20230607","20230630","株式会社フランフォレ","2023069058","18"
"2023-069059","20230608","20230630","まねき食品株式会社","2023069059","43"
"2023-069060","20230609","20230630","山形県酒類卸株式会社","2023069060","33"
"2023-069061","20230608","20230630","株式会社塩","2023069061","7,10,11"
"2023-069062","20230608","20230630","ウルシヤマ金属工業株式会社","2023069062","21"
"2023-069063","20230607","20230630","有限会社古賀商会","2023069063","18"
"2023-069064","20230608","20230630","株式会社カネタ建設","2023069064","41,43,44"
"2023-069065","20230608","20230630","SAY  WORLD有限会社","2023069065","29,30"
"2023-069066","20230606","20230630","梅川  雅弘","2023069066","35"
"2023-069067","20230607","20230630","株式会社エスケア","2023069067","25"
"2023-069068","20230608","20230630","一般社団法人日本マネジメント団体連合会","2023069068","35"
"2023-069069","20230608","20230630","株式会社REPTILE","2023069069","18,25"
"2023-069070","20230608","20230630","エネクラウド株式会社","2023069070","9,42"
"2023-069071","20230608","20230630","株式会社エクシト","2023069071","3"
"2023-069072","20230608","20230630","株式会社イケテイ","2023069072","18"
"2023-069073","20230621","20230630","株式会社LIXIL","2023069073","6,7,9,11,19,20,21,22,37,40,42,45"
"2023-069074","20230621","20230630","株式会社オーブ","2023069074","11,24,25"
"2023-069075","20230621","20230630","東莞市冠瑞家具有限公司","2023069075","20"
"2023-069076","20230621","20230630","株式会社タクト","2023069076","19,20"
"2023-069077","20230621","20230630","クワンギョル  チョイ","2023069077","20"
"2023-069078","20230621","20230630","合同会社アプレミディ","2023069078","16,41"
"2023-069079","20230621","20230630","株式会社アイズイノベーション","2023069079","3"
"2023-069080","20230621","20230630","アッヴィ・インコーポレイテッド","2023069080","44"
"2023-069081","20230621","20230630","CENDRILLON  JAPAN株式会社","2023069081","18,25,28"
"2023-069082","20230621","20230630","株式会社アピア","2023069082","28"
"2023-069083","20230621","20230630","株式会社アピア","2023069083","28"
"2023-069084","20230621","20230630","アステラス製薬株式会社","2023069084","36"
"2023-069085","20230621","20230630","オーラム  インターナショナル  リミテッド","2023069085","9,29,30,35"
"2023-069086","20230621","20230630","株式会社PROISM","2023069086","5,25,35,41"
"2023-069087","20230621","20230630","株式会社PROISM","2023069087","21,30,35"
"2023-069088","20230621","20230630","一般社団法人日本セルフプロデュースメイク協会","2023069088","3,21"
"2023-069089","20230621","20230630","株式会社LDH  JAPAN","2023069089","35,43"
"2023-069090","20230621","20230630","株式会社はせがわ食品","2023069090","29"
"2023-069091","20230621","20230630","株式会社はせがわ食品","2023069091","29"
"2023-069092","20230621","20230630","福田  伸彦","2023069092","21,35"
"2023-069093","20230621","20230630","ムーンバット株式会社","2023069093","18"
"2023-069094","20230621","20230630","ムーンバット株式会社","2023069094","18,25"
"2023-069095","20230621","20230630","東京都北区赤羽二丁目42番3号プレステージ島村202","2023069095","21"
"2023-069096","20230621","20230630","マイナス  ツー  グループ  リミテッド","2023069096","25"
"2023-069097","20230621","20230630","一般社団法人100年夢ライフサポート協会","2023069097","41"
"2023-069098","20230621","20230630","株式会社Momentor","2023069098","35"
"2023-069099","20230621","20230630","医療法人くすし会","2023069099","44"
"2023-069100","20230621","20230630","医療法人くすし会","2023069100","44"
"2023-069101","20230622","20230630","株式会社若草食品","2023069101","29"
"2023-069102","20230622","20230630","林信高","2023069102","6"
"2023-069103","20230622","20230630","熊  瓊","2023069103","18"
"2023-069104","20230622","20230630","株式会社東芝","2023069104","9,16,41,42"
"2023-069105","20230622","20230630","株式会社アクト・フォ","2023069105","3"
"2023-069106","20230622","20230630","株式会社湘南ワイパーサプライ","2023069106","9"
"2023-069107","20230622","20230630","株式会社SHIFT","2023069107","9,35,36,42"
"2023-069108","20230622","20230630","株式会社SHIFT","2023069108","9,35,36,42"
"2023-069109","20230622","20230630","株式会社湘南ワイパーサプライ","2023069109","9"
"2023-069110","20230622","20230630","株式会社オムニカ","2023069110","5,29,32"
"2023-069111","20230622","20230630","アース製薬株式会社","2023069111","3,5"
"2023-069112","20230622","20230630","花王株式会社","2023069112","3"
"2023-069113","20230622","20230630","株式会社アリミノ","2023069113","3"
"2023-069114","20230622","20230630","株式会社アリミノ","2023069114","3"
"2023-069115","20230622","20230630","株式会社SHIFT  PLUS","2023069115","35,41,42"
"2023-069116","20230622","20230630","株式会社コジット","2023069116","25"
"2023-069117","20230622","20230630","広州市長阜网絡科技有限公司","2023069117","19"
"2023-069118","20230622","20230630","ノバルティス  アクチエンゲゼルシャフト","2023069118","5"
"2023-069119","20230622","20230630","花王株式会社","2023069119","3"
"2023-069120","20230622","20230630","ノバルティス  アクチエンゲゼルシャフト","2023069120","5"
"2023-069121","20230622","20230630","信越ファインテック株式会社","2023069121","20"
"2023-069122","20230622","20230630","信越ファインテック株式会社","2023069122","20"
"2023-069123","20230622","20230630","株式会社調和技研","2023069123","9,35,41,42"
"2023-069124","20230622","20230630","株式会社 三福","2023069124","9"
"2023-069125","20230622","20230630","日賀野  俊雄","2023069125","5"
"2023-069126","20230622","20230630","株式会社大伴リゾート","2023069126","35"
"2023-069127","20230622","20230630","ティー・ジー・シー  スクウェア  ピー・ティー・イー  リミテッド","2023069127","36"
"2023-069128","20230622","20230630","グリフ  フロンティア  プライベート  リミテッド","2023069128","9,41"
"2023-069129","20230106","20230630","株式会社晴和","2023069129","3"
"2023-069130","20230622","20230630","森永製菓株式会社","2023069130","5,30"
"2023-069131","20230622","20230630","株式会社バイオテック","2023069131","1,42"
"2023-069132","20230622","20230630","合同会社定心","2023069132","11"
"2023-069133","20230622","20230630","日本メナード化粧品株式会社","2023069133","9,35,41,42"
"2023-069134","20230622","20230630","日本メナード化粧品株式会社","2023069134","9,35,41,42"
"2023-069135","20230622","20230630","合同会社定心","2023069135","9"
"2023-069136","20230622","20230630","株式会社リーデレカーネ","2023069136","41,44"
"2023-069137","20230622","20230630","田畑  悟史","2023069137","14"
"2023-069138","20230622","20230630","武田薬品工業株式会社","2023069138","9,44"
"2023-069139","20230622","20230630","パナソニックホールディングス株式会社","2023069139","9,12,35,36,37,39,42"
"2023-069140","20230622","20230630","アジア資源株式会社","2023069140","3,5,10,18,21,24,25,32"
"2023-069141","20230622","20230630","河原  和子","2023069141","44"
"2023-069142","20230622","20230630","章茂生","2023069142","13"
"2023-069143","20230622","20230630","株式会社ソフト99コーポレーション","2023069143","37"
"2023-069144","20230622","20230630","中西  博","2023069144","26"
"2023-069145","20230622","20230630","藤本  尚子","2023069145","3"
"2023-069146","20230622","20230630","藤本  尚子","2023069146","3,44"
"2023-069147","20230622","20230630","藤本  尚子","2023069147","3"
"2023-069148","20230622","20230630","藤本  尚子","2023069148","3,44"
"2023-069149","20230622","20230630","滝口  学","2023069149","16,25,35"
"2023-069150","20230622","20230630","和喜田  勤","2023069150","35,36"
"2023-069151","20230622","20230630","武本  重毅","2023069151","41,44"
"2023-069152","20230622","20230630","三喜商事株式会社","2023069152","18,24,25"
"2023-069153","20230622","20230630","三喜商事株式会社","2023069153","18,24,25"
"2023-069154","20230622","20230630","学校法人  多摩美術大学","2023069154","41"
"2023-069155","20230622","20230630","株式会社サニープレイス","2023069155","44"
"2023-069156","20230622","20230630","イー  アンド  ジェイ  ガロ  ワイネリイ","2023069156","33"
"2023-069157","20230622","20230630","株式会社アライアンス・アーツ","2023069157","9,41"
"2023-069158","20230622","20230630","亀田製菓株式会社","2023069158","1,3,5,29,30,32"
"2023-069159","20230622","20230630","亀田製菓株式会社","2023069159","1,3,5,29,30,32"
"2023-069160","20230622","20230630","太田  まなみ","2023069160","9"
"2023-069161","20230622","20230630","株式会社モノクレア","2023069161","39"
"2023-069162","20230622","20230630","株式会社丸新水産","2023069162","29"
"2023-069163","20230622","20230630","マーマレーション株式会社","2023069163","40"
"2023-069164","20230622","20230630","株式会社マルモ","2023069164","20"
"2023-069165","20230622","20230630","株式会社 エポックケミカル","2023069165","3"
"2023-069166","20230622","20230630","株式会社クレアール","2023069166","9,16,41,42"
"2023-069167","20230622","20230630","アフラック生命保険株式会社","2023069167","36"
"2023-069168","20230622","20230630","株式会社トアック","2023069168","9,10"
"2023-069169","20230622","20230630","株式会社トーカイ","2023069169","37"
"2023-069170","20230622","20230630","株式会社トーカイ","2023069170","37"
"2023-069171","20230622","20230630","有限会社志津刃物製作所","2023069171","8"
"2023-069172","20230622","20230630","株式会社アフルメーション","2023069172","3"
"2023-069173","20230622","20230630","株式会社Vapors","2023069173","35"
"2023-069174","20230622","20230630","バルミューダ株式会社","2023069174","11"
"2023-069175","20230622","20230630","石田  齋","2023069175","18,25"
"2023-069176","20230622","20230630","滴水製作所株式会社","2023069176","21"
"2023-069177","20230622","20230630","富永  邦彦","2023069177","35"
"2023-069178","20230622","20230630","月桂冠株式会社","2023069178","33"
"2023-069179","20230622","20230630","株式会社東京嘉永","2023069179","18"
"2023-069180","20230622","20230630","星野  大輔","2023069180","3"
"2023-069181","20230622","20230630","一般財団法人日本能力開発推進協会","2023069181","41"
"2023-069182","20230622","20230630","一般財団法人日本能力開発推進協会","2023069182","41"
"2023-069183","20230622","20230630","吉田  かずみ","2023069183","35"
"2023-069184","20201016","20230630","株式会社ケー・ジー・アイ","2023069184","9,18,25,28"
"2023-069185","20230622","20230630","株式会社ブルーフォレスト貿易","2023069185","27"
"2023-069186","20230622","20230630","セオン  カンパニ-  リミテッド","2023069186","9"
"2023-069187","20230622","20230630","セオン  カンパニ-  リミテッド","2023069187","9"
"2023-069188","20230622","20230630","セオン  カンパニ-  リミテッド","2023069188","9"
"2023-069189","20230622","20230630","蘇州峰揚天翔商貿有限公司","2023069189","27"
"2023-069190","20230622","20230630","医療法人睦美会","2023069190","44"
"2023-069191","20230622","20230630","株式会社大林組(外1名)","2023069191","37,42"
"2023-069192","20230622","20230630","大阪ベイタワー合同会社","2023069192","43"
"2023-069193","20230622","20230630","大阪ベイタワー合同会社","2023069193","43"
"2023-069194","20230622","20230630","オハヨー乳業株式会社","2023069194","30"
"2023-069195","20230622","20230630","東海漬物株式会社","2023069195","29"
"2023-069196","20230622","20230630","中野  直子","2023069196","41"
"2023-069197","20230622","20230630","▲徳▼満  潤子","2023069197","3,25"
"2023-069198","20230622","20230630","株式会社Blue  Border","2023069198","29,31"
"2023-069199","20230622","20230630","株式会社イエロー","2023069199","9,25"
"2023-069200","20230622","20230630","小林製薬株式会社","2023069200","3"
"2023-069201","20230622","20230630","小林製薬株式会社","2023069201","3,5"
"2023-069202","20230622","20230630","小林製薬株式会社","2023069202","3,5"
"2023-069203","20230622","20230630","フロンティア株式会社","2023069203","36"
"2023-069204","20230622","20230630","フロンティア株式会社","2023069204","41"
"2023-069205","20230622","20230630","フロンティア株式会社","2023069205","41"
"2023-069206","20230622","20230630","ネクストエナジー・アンド・リソース株式会社","2023069206","6,9"
"2023-069207","20230622","20230630","中島  勝巳","2023069207","44"
"2023-069208","20230622","20230630","株式会社 ナツメダ","2023069208","25"
"2023-069209","20230622","20230630","株式会社 ナツメダ","2023069209","25"
"2023-069210","20230622","20230630","ヒフド  インテレクチュアル  プロパティー  カンパニー","2023069210","3,4,9,16,18,25,28,35,37,41,44"
"2023-069211","20230622","20230630","ゼリア新薬工業株式会社","2023069211","5,32"
"2023-069212","20230622","20230630","株式会社KADOKAWA  Game  Linkage","2023069212","9,16,35,38,41,45"
"2023-069213","20230622","20230630","株式会社KADOKAWA  Game  Linkage","2023069213","9,16,35,38,41,45"
"2023-069214","20230622","20230630","Blue  Industries株式会社","2023069214","9,42"
"2023-069215","20230622","20230630","Blue  Industries株式会社","2023069215","9,42"
"2023-069216","20230622","20230630","Blue  Industries株式会社","2023069216","9,42"
"2023-069217","20230622","20230630","Blue  Industries株式会社","2023069217","9,42"
"2023-069218","20230622","20230630","Blue  Industries株式会社","2023069218","9,42"
"2023-069219","20230622","20230630","ジェイアンドジェイ  スナック  フーズ  コーポレーション","2023069219","30"
"2023-069220","20230622","20230630","株式会社アイドマ・ホールディングス","2023069220","9,35,36,38,41,42,43,45"
"2023-069221","20230622","20230630","株式会社エーアイ","2023069221","35,41"
"2023-069222","20230622","20230630","株式会社エーアイ","2023069222","35,41"
"2023-069223","20230622","20230630","ハート電機サービス株式会社","2023069223","37"
"2023-069224","20230622","20230630","簡作股▲分▼有限公司","2023069224","3"
"2023-069225","20230622","20230630","簡作股▲分▼有限公司","2023069225","35"
"2023-069226","20230622","20230630","株式会社秋霞堂","2023069226","25"
"2023-069227","20230622","20230630","株式会社熊谷組","2023069227","9,37,41,42"
"2023-069228","20230622","20230630","Pilz株式会社","2023069228","35"
"2023-069229","20230622","20230630","トヨタホーム愛知株式会社","2023069229","36,37"
"2023-069230","20230622","20230630","株式会社バンダイ","2023069230","28"
"2023-069231","20230622","20230630","扶桑薬品工業株式会社","2023069231","5"
"2023-069232","20230622","20230630","扶桑薬品工業株式会社","2023069232","5"
"2023-069233","20230622","20230630","株式会社プリンストン","2023069233","9"
"2023-069234","20230622","20230630","株式会社プリンストン","2023069234","9"
"2023-069235","20230622","20230630","日清食品ホールディングス株式会社","2023069235","30"
"2023-069236","20230622","20230630","日清食品ホールディングス株式会社","2023069236","30"
"2023-069237","20230622","20230630","日清食品ホールディングス株式会社","2023069237","30"
"2023-069238","20230622","20230630","株式会社HWL","2023069238","25"
"2023-069239","20230622","20230630","日清食品ホールディングス株式会社","2023069239","30"
"2023-069240","20230622","20230630","日清食品ホールディングス株式会社","2023069240","30"
"2023-069241","20230622","20230630","株式会社HWL","2023069241","25"
"2023-069242","20230622","20230630","株式会社鬼頭塗料","2023069242","1,2,3"
"2023-069243","20230622","20230630","チカミミルテック株式会社","2023069243","9"
"2023-069244","20230622","20230630","株式会社JVCケンウッド","2023069244","9,38,41,42"
"2023-069245","20230622","20230630","株式会社JVCケンウッド","2023069245","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45"
"2023-069246","20230622","20230630","株式会社マザーリーフ","2023069246","29,30"
"2023-069247","20230622","20230630","株式会社美足美人","2023069247","25"
"2023-069248","20230622","20230630","株式会社マザーリーフ","2023069248","29,30"
"2023-069249","20230622","20230630","坪田パール株式会社","2023069249","34"
"2023-069250","20230622","20230630","坪田パール株式会社","2023069250","34"
"2023-069251","20230622","20230630","坪田パール株式会社","2023069251","34"
"2023-069252","20230622","20230630","坪田パール株式会社","2023069252","34"
"2023-069253","20230622","20230630","JFE建材株式会社","2023069253","6,19,37"
"2023-069254","20230622","20230630","株式会社ウイツシュ・デザイン","2023069254","28"
"2023-069255","20230622","20230630","イミュノジェン,  インコーポレイテッド","2023069255","5"
"2023-069256","20230622","20230630","株式会社ルシアン","2023069256","25"
"2023-069257","20230622","20230630","株式会社協和","2023069257","3"
"2023-069258","20230622","20230630","ロジスティード株式会社(外1名)","2023069258","35,39"
"2023-069259","20230622","20230630","ロジスティード株式会社(外1名)","2023069259","35,39"
"2023-069260","20230622","20230630","エムシー・ファーティコム株式会社","2023069260","1"
"2023-069261","20230622","20230630","エムシー・ファーティコム株式会社","2023069261","1"
"2023-069262","20230622","20230630","エントラスト株式会社","2023069262","6"
"2023-069263","20230622","20230630","大和ホールディングス株式会社","2023069263","3,5"
"2023-069264","20230622","20230630","株式会社F","2023069264","3"
"2023-069265","20230622","20230630","株式会社テイト","2023069265","35"
"2023-069266","20230622","20230630","株式会社F","2023069266","3,5,25,35"
"2023-069267","20230622","20230630","ネットワンシステムズ株式会社","2023069267","9,42"
"2023-069268","20230622","20230630","モビルス株式会社","2023069268","9,42"
"2023-069269","20230622","20230630","上田  直美","2023069269","30"
"2023-069270","20230622","20230630","大崎電気工業株式会社","2023069270","9"
"2023-069271","20230622","20230630","豊島株式会社","2023069271","25"
"2023-069272","20230622","20230630","プロセスデザイン株式会社","2023069272","32"
"2023-069273","20230622","20230630","ジャック  ダニエルズ  プロパティーズ  インコーポレーテッド","2023069273","33"
"2023-069274","20230622","20230630","古河ネットワークソリューション株式会社","2023069274","9,37,42"
"2023-069275","20230622","20230630","古河ネットワークソリューション株式会社","2023069275","9,37,42"
"2023-069276","20230622","20230630","稲村  省三","2023069276","30"
"2023-069277","20230622","20230630","コプラス  インコーポレーテッド","2023069277","11"
"2023-069278","20230622","20230630","株式会社日本アイラッシュ総研","2023069278","41,44"
"2023-069279","20230622","20230630","株式会社スクロール","2023069279","25"
"2023-069280","20230622","20230630","株式会社HAIR.tree","2023069280","3"
"2023-069281","20230622","20230630","株式会社HAIR.tree","2023069281","3"
"2023-069282","20230622","20230630","株式会社HAIR.tree","2023069282","3"
"2023-069283","20230622","20230630","晋川  陸弥","2023069283","35,41,45"
"2023-069284","20230622","20230630","晋川  陸弥","2023069284","35,41,45"
"2023-069285","20230622","20230630","藤尾  浩子","2023069285","3"
"2023-069286","20230622","20230630","龍越商事株式会社","2023069286","35"
"2023-069287","20230622","20230630","ハンファ  コーポレーション","2023069287","13"
"2023-069288","20230622","20230630","ハンファ  コーポレーション","2023069288","13"
"2023-069289","20230622","20230630","株式会社信州ウェイスト","2023069289","39,40"
"2023-069290","20230622","20230630","株式会社信州ウェイスト","2023069290","39,40"
"2023-069291","20230622","20230630","株式会社信州ウェイスト","2023069291","35,39,40,42"
"2023-069292","20230622","20230630","静光産業株式会社","2023069292","43"
"2023-069293","20230622","20230630","株式会社長谷川商店","2023069293","3,21,24,25"
"2023-069294","20230622","20230630","株式会社ヒューマンシステム","2023069294","35"
"2023-069295","20230622","20230630","国立大学法人  東京大学","2023069295","41,42,44"
"2023-069296","20230622","20230630","株式会社シェルティ","2023069296","30"
"2023-069297","20230622","20230630","株式会社CMG","2023069297","3,5,44"
"2023-069298","20230622","20230630","株式会社CMG","2023069298","5"
"2023-069299","20230622","20230630","株式会社CMG","2023069299","3,5,44"
"2023-069300","20230622","20230630","株式会社CMG","2023069300","3,5,44"
"2023-069301","20230622","20230630","株式会社CMG","2023069301","5"
"2023-069302","20230622","20230630","株式会社CMG","2023069302","3"
"2023-069303","20230622","20230630","半澤  薫和(外1名)","2023069303","6,7,19"
"2023-069304","20230622","20230630","半澤  薫和(外1名)","2023069304","6,7,19"
"2023-069305","20230622","20230630","半澤  薫和(外1名)","2023069305","6,7,19"
"2023-069306","20230622","20230630","株式会社シェルティ","2023069306","30"
"2023-069307","20230622","20230630","医療法人社団  シーズ・メディカル","2023069307","44"
"2023-069308","20230622","20230630","医療法人社団  シーズ・メディカル","2023069308","44"
"2023-069309","20230622","20230630","医療法人社団  シーズ・メディカル","2023069309","44"
"2023-069310","20230622","20230630","医療法人社団  シーズ・メディカル","2023069310","44"
"2023-069311","20230622","20230630","株式会社ビーイング","2023069311","9,16,18,24,25,28,35,41"
"2023-069312","20230622","20230630","株式会社ビーイング","2023069312","9,16,18,24,25,28,35,41"
"2023-069313","20230622","20230630","田邉  勝(外1名)","2023069313","3"
"2023-069314","20230622","20230630","田邉  勝(外1名)","2023069314","3"
"2023-069315","20230622","20230630","田邉  勝(外1名)","2023069315","3"
"2023-069316","20230622","20230630","株式会社ジャイアントホビー","2023069316","28"
"2023-069317","20230622","20230630","青木  幾雄","2023069317","3"
"2023-069318","20230622","20230630","青木  幾雄","2023069318","3"
"2023-069319","20230622","20230630","出光興産株式会社","2023069319","4,35,36,39,40,42,44"
"2023-069320","20230622","20230630","出光興産株式会社","2023069320","4,35,36,39,40,42,44"
"2023-069321","20230622","20230630","株式会社A・Kプロモーション","2023069321","3"
"2023-069322","20230622","20230630","株式会社ミノファーゲン製薬","2023069322","41,44"
"2023-069323","20230622","20230630","久保田  靖","2023069323","39"
"2023-069324","20230622","20230630","株式会社松地産","2023069324","29,35"
"2023-069325","20230622","20230630","株式会社ゼインアーツ","2023069325","35"
"2023-069326","20230622","20230630","株式会社ヤマリア","2023069326","25,28,35"
"2023-069327","20230622","20230630","株式会社feast","2023069327","35"
"2023-069328","20230622","20230630","株式会社ニューシステムテクノロジー","2023069328","20"
"2023-069329","20230622","20230630","株式会社 大地","2023069329","30,43"
"2023-069330","20230622","20230630","株式会社 大地","2023069330","29,30,31,35"
"2023-069331","20230622","20230630","大日産業株式会社","2023069331","3,5"
"2023-069332","20230622","20230630","アイリスオーヤマ株式会社","2023069332","29,30"
