"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-131433","20231113","20231206","株式会社アズフレイヤ","2023131433","1,3,5"
"2023-131434","20231113","20231206","株式会社アズフレイヤ","2023131434","3"
"2023-131435","20231113","20231206","株式会社アズフレイヤ","2023131435","3,5"
"2023-131436","20231113","20231206","株式会社アズフレイヤ","2023131436","1,3,5"
"2023-131437","20231113","20231206","岡田  克之","2023131437","41,44"
"2023-131438","20231113","20231206","株式会社モントルロロイ","2023131438","14"
"2023-131439","20231113","20231206","エルピーワークス株式会社","2023131439","9,15,35"
"2023-131440","20231113","20231206","クーン  絵梨奈","2023131440","9,14,16,18,24,25,27,35"
"2023-131441","20231113","20231206","松田  典久","2023131441","35"
"2023-131442","20231113","20231206","谷道  徹","2023131442","24"
"2023-131443","20231113","20231206","エンヤ株式会社","2023131443","43"
"2023-131444","20231113","20231206","島津  みづき","2023131444","44"
"2023-131445","20231113","20231206","株式会社石井工務所","2023131445","37"
"2023-131446","20231113","20231206","岡田  克之","2023131446","28"
"2023-131447","20231113","20231206","株式会社エムアテンドジャパン","2023131447","41,45"
"2023-131448","20231113","20231206","村井製菓株式会社","2023131448","30,43"
"2023-131449","20231113","20231206","合同会社Gianagien","2023131449","3"
"2023-131450","20231110","20231206","株式会社味美沖縄","2023131450","30,43"
"2023-131451","20231113","20231206","伸和製薬株式会社","2023131451","5"
"2023-131452","20231113","20231206","株式会社エル・エスコーポレーション","2023131452","3,5"
"2023-131453","20231113","20231206","武藤工業株式会社","2023131453","11"
"2023-131454","20231113","20231206","北海道マリンイノベーション株式会社","2023131454","3,30"
"2023-131455","20231113","20231206","白井薬品株式会社","2023131455","5"
"2023-131456","20231113","20231206","有限会社オフィス・ユーカリ","2023131456","28"
"2023-131457","20231113","20231206","株式会社グラニーレ","2023131457","1"
"2023-131458","20231114","20231206","株式会社グッズマン","2023131458","25"
"2023-131459","20231113","20231206","バースバンク株式会社","2023131459","3"
"2023-131460","20231127","20231206","アイサンテクノロジー株式会社","2023131460","9"
"2023-131461","20231127","20231206","アイサンテクノロジー株式会社","2023131461","42"
"2023-131462","20231127","20231206","深▲せん▼市明恵智能家居科技有限公司","2023131462","11"
"2023-131463","20231127","20231206","三井住友トラスト・アセットマネジメント株式会社","2023131463","36"
"2023-131464","20231127","20231206","HIGAMEGANE株式会社","2023131464","35"
"2023-131465","20231127","20231206","薬糧開発株式会社","2023131465","5"
"2023-131466","20231127","20231206","深▲せん▼市▲び▼尚品新材料科技有限公司","2023131466","25"
"2023-131467","20231127","20231206","株式会社フィッツコーポレーション","2023131467","3,5"
"2023-131468","20231127","20231206","伊藤  多万喜","2023131468","3"
"2023-131469","20231127","20231206","XSR株式会社","2023131469","24,25"
"2023-131470","20231127","20231206","株式会社テレビ東京","2023131470","14,18,20,24,25"
"2023-131471","20231127","20231206","株式会社TeN","2023131471","9,41,42"
"2023-131472","20231127","20231206","汕頭市天▲き▼時代科技有限公司","2023131472","18"
"2023-131473","20231127","20231206","汕頭市天▲き▼時代科技有限公司","2023131473","25"
"2023-131474","20231127","20231206","大西  毅","2023131474","35"
"2023-131475","20231127","20231206","別  ▲ミ▼▲ミ▼","2023131475","25"
"2023-131476","20231127","20231206","Flora株式会社","2023131476","9,35,42,44"
"2023-131477","20231127","20231206","Flora株式会社","2023131477","9,35,42,44"
"2023-131478","20231127","20231206","福田造園土木株式会社","2023131478","19"
"2023-131479","20231127","20231206","水野谷  真人","2023131479","35"
"2023-131480","20231127","20231206","株式会社Jamm","2023131480","9,16,25,36,42"
"2023-131481","20231127","20231206","株式会社モリタミ","2023131481","33"
"2023-131482","20231127","20231206","株式会社モリタミ","2023131482","33"
"2023-131483","20231127","20231206","株式会社モリタミ","2023131483","33"
"2023-131484","20231127","20231206","Handmade  Creative株式会社","2023131484","9,16,18,24,25,35,41"
"2023-131485","20231127","20231206","株式会社A.GLOBAL","2023131485","3,5,8,10,11,18,21,25,35"
"2023-131486","20231127","20231206","丹羽  一裕","2023131486","45"
"2023-131487","20231127","20231206","株式会社フジ医療器","2023131487","35"
"2023-131488","20231127","20231206","山岸  正臣","2023131488","18"
"2023-131489","20231127","20231206","ファーニチャー  オブ  アメリカ  インコーポレイテッド","2023131489","20"
"2023-131490","20231127","20231206","株式会社アインホールディングス","2023131490","3"
"2023-131491","20231127","20231206","株式会社イデア・レコード","2023131491","42,43"
"2023-131492","20231127","20231206","サンプラスエナジー株式会社","2023131492","9"
"2023-131493","20231127","20231206","パインブリッジ・インベストメンツ株式会社","2023131493","36"
"2023-131494","20231127","20231206","株式会社アスリード","2023131494","41"
"2023-131495","20231127","20231206","ステーリング  パフュームズ  インダストリーズ  エルエルシー","2023131495","3"
"2023-131496","20231127","20231206","ウエラ  インターナショナル  オペレーションズ  スウィッツァーランド  エスエーアールエル","2023131496","3"
"2023-131497","20231127","20231206","ホワイトサホ","2023131497","41"
"2023-131498","20231127","20231206","田淵  誉規","2023131498","28"
"2023-131499","20231128","20231206","日本紙工株式会社","2023131499","30"
"2023-131500","20231128","20231206","フソウホールディングス株式会社","2023131500","35,36,37,39,42"
"2023-131501","20231128","20231206","フソウホールディングス株式会社","2023131501","35,36,37,39,42"
"2023-131502","20231128","20231206","植野  竜仙","2023131502","35,41,44"
"2023-131503","20231128","20231206","大正製薬株式会社","2023131503","3,5"
"2023-131504","20231128","20231206","大正製薬株式会社","2023131504","5"
"2023-131505","20231128","20231206","日中商会株式会社","2023131505","29"
"2023-131506","20231128","20231206","広州市大漫匠文化創意有限公司","2023131506","28"
"2023-131507","20231128","20231206","広州市大漫匠文化創意有限公司","2023131507","28"
"2023-131508","20231128","20231206","広州市大漫匠文化創意有限公司","2023131508","28"
"2023-131509","20231128","20231206","湖南競捷科技有限公司","2023131509","9,25"
"2023-131510","20231128","20231206","くら寿司株式会社","2023131510","43"
"2023-131511","20231128","20231206","くら寿司株式会社","2023131511","35"
"2023-131512","20231128","20231206","くら寿司株式会社","2023131512","43"
"2023-131513","20231128","20231206","くら寿司株式会社","2023131513","35"
"2023-131514","20231128","20231206","長野トヨタ自動車株式会社","2023131514","43"
"2023-131515","20231128","20231206","パッサーズ  ラム  リミテッド","2023131515","32,33"
"2023-131516","20231128","20231206","株式会社サカタのタネ","2023131516","31"
"2023-131517","20231128","20231206","ラディウス株式会社","2023131517","9"
"2023-131518","20231128","20231206","杭州晨▲みあお▼電子貿易有限責任公司","2023131518","28"
"2023-131519","20231128","20231206","曹子含","2023131519","25"
"2023-131520","20231128","20231206","株式会社くにひろ農産","2023131520","30"
"2023-131521","20231128","20231206","両个砿(厦門)科技有限公司","2023131521","21"
"2023-131522","20231128","20231206","董益梁","2023131522","20"
"2023-131523","20231128","20231206","莫清莉","2023131523","7"
"2023-131524","20231128","20231206","宋允思","2023131524","9"
"2023-131525","20231128","20231206","曹子含","2023131525","3"
"2023-131526","20231128","20231206","グンゼ株式会社","2023131526","14,18,24,25,35,43"
"2023-131527","20231128","20231206","グンゼ株式会社","2023131527","14,18,24,25,35,43"
"2023-131528","20231128","20231206","グンゼ株式会社","2023131528","25"
"2023-131529","20231128","20231206","グンゼ株式会社","2023131529","25"
"2023-131530","20231128","20231206","グンゼ株式会社","2023131530","25"
"2023-131531","20231128","20231206","グンゼ株式会社","2023131531","14,18,24,25,35,43"
"2023-131532","20231128","20231206","黄秋云","2023131532","25"
"2023-131533","20231128","20231206","蕪湖志澄電子商務有限公司","2023131533","25"
"2023-131534","20231128","20231206","黄秋云","2023131534","28"
"2023-131535","20231128","20231206","東莞市傑畢得電子科技有限公司","2023131535","9"
"2023-131536","20231128","20231206","曹子含","2023131536","18"
"2023-131537","20231128","20231206","加藤  弘孝","2023131537","9"
"2023-131538","20231128","20231206","大成化工株式会社","2023131538","20"
"2023-131539","20231128","20231206","大成化工株式会社","2023131539","10"
"2023-131540","20231128","20231206","ピットデザイン株式会社","2023131540","7,9,39,42"
"2023-131541","20231128","20231206","王玉▲ぶん▼","2023131541","16"
"2023-131542","20231128","20231206","黄秋云","2023131542","28"
"2023-131543","20231128","20231206","ベンダーサービス株式会社","2023131543","35,39,42"
"2023-131544","20231128","20231206","簡▲ういえ▼紅","2023131544","18"
"2023-131545","20231128","20231206","沖縄電力株式会社","2023131545","39"
"2023-131546","20231128","20231206","沖縄電力株式会社","2023131546","39"
"2023-131547","20231128","20231206","沖縄電力株式会社","2023131547","39"
"2023-131548","20231128","20231206","沖縄電力株式会社","2023131548","39"
"2023-131549","20231128","20231206","簡▲ういえ▼紅","2023131549","20"
"2023-131550","20231128","20231206","王玉▲ぶん▼","2023131550","16"
"2023-131551","20231128","20231206","前田工業株式会社","2023131551","25"
"2023-131552","20231128","20231206","松井  佑太","2023131552","30"
"2023-131553","20231128","20231206","株式会社ミシマナッツ","2023131553","29,35"
"2023-131554","20231128","20231206","五味田  匡功","2023131554","41"
"2023-131555","20231128","20231206","五味田  匡功","2023131555","41"
"2023-131556","20231128","20231206","ダイヤトレンド株式会社","2023131556","8,9,42"
"2023-131557","20231128","20231206","株式会社プラセス製薬","2023131557","3,5,30"
"2023-131558","20231128","20231206","グランデネ  エセ/アー","2023131558","25"
"2023-131559","20231128","20231206","日本たばこ産業株式会社","2023131559","34"
"2023-131560","20231128","20231206","藤田  準","2023131560","6"
"2023-131561","20231128","20231206","株式会社ユタカ技研","2023131561","12"
"2023-131562","20231128","20231206","株式会社ユタカ技研","2023131562","12"
"2023-131563","20231128","20231206","日本メナード化粧品株式会社","2023131563","3"
"2023-131564","20231128","20231206","日本メナード化粧品株式会社","2023131564","3"
"2023-131565","20231128","20231206","無錫諾悦想象電子商務有限公司","2023131565","21"
"2023-131566","20231128","20231206","杉山  聡宏","2023131566","42,44"
"2023-131567","20231128","20231206","杉山  聡宏","2023131567","42,44"
"2023-131568","20231128","20231206","韋美蓮","2023131568","21"
"2023-131569","20231128","20231206","トックテックテクノロジーズ株式会社","2023131569","9,42"
"2023-131570","20231128","20231206","株式会社ジェイ・コミュニケーション","2023131570","36"
"2023-131571","20231128","20231206","株式会社ジェイ・コミュニケーション","2023131571","36"
"2023-131572","20231128","20231206","トックテックテクノロジーズ株式会社","2023131572","9,10,42"
"2023-131573","20231128","20231206","菅原  孝","2023131573","9,42"
"2023-131574","20231128","20231206","菅原  孝","2023131574","9,42"
"2023-131575","20231128","20231206","渡邉  優","2023131575","9,16,45"
"2023-131576","20231128","20231206","豊川  慧海","2023131576","35,41"
"2023-131577","20231128","20231206","豊川  慧海","2023131577","35,41"
"2023-131578","20231128","20231206","マドラス株式会社","2023131578","25"
"2023-131579","20231128","20231206","アイフィロ  カンパニーリミティッド","2023131579","3"
"2023-131580","20231128","20231206","許金輝","2023131580","20"
"2023-131581","20231128","20231206","飯野  健一郎","2023131581","29,43"
"2023-131582","20231128","20231206","ウィメイド  コネクト  カンパニー  リミテッド","2023131582","9,41"
"2023-131583","20231128","20231206","株式会社アートネイチャー","2023131583","26"
"2023-131584","20231128","20231206","株式会社KRM","2023131584","41"
"2023-131585","20231128","20231206","株式会社東洋コーポレーション","2023131585","36"
"2023-131586","20231128","20231206","株式会社TSO","2023131586","35,36"
"2023-131587","20231128","20231206","東莞市奥伯杜瓦金属有限公司","2023131587","9"
"2023-131588","20231128","20231206","戸田  大亮","2023131588","25,30,33"
"2023-131589","20231128","20231206","日本ダカマコーポレーション株式会社","2023131589","11"
"2023-131590","20231128","20231206","株式会社Junod","2023131590","35"
"2023-131591","20231128","20231206","三井製薬株式会社","2023131591","3,5,10,30,35"
"2023-131592","20231128","20231206","株式会社電通","2023131592","35,41,42"
"2023-131593","20231128","20231206","クオシア株式会社","2023131593","11"
"2023-131594","20231128","20231206","クオシア株式会社","2023131594","11"
"2023-131595","20231128","20231206","ヒューマンホールディングス株式会社","2023131595","41"
"2023-131596","20231128","20231206","佐上  美佳","2023131596","3,5"
"2023-131597","20231128","20231206","ラクノーヴァ株式会社","2023131597","5"
"2023-131598","20231128","20231206","ラクノーヴァ株式会社","2023131598","5"
"2023-131599","20231128","20231206","株式会社笑柄場","2023131599","30,43"
"2023-131600","20231128","20231206","原始黄金(広東)生物科技有限公司","2023131600","5,29"
"2023-131601","20231128","20231206","深セン市依諾信科技有限公司","2023131601","10"
"2023-131602","20231128","20231206","株式会社lalalajapan","2023131602","3,35"
"2023-131603","20231128","20231206","住友化学株式会社","2023131603","1,5"
"2023-131604","20231128","20231206","住友化学株式会社","2023131604","1"
"2023-131605","20231128","20231206","ベル","2023131605","43"
"2023-131606","20231128","20231206","株式会社ラフール","2023131606","9,35,41,42"
"2023-131607","20231128","20231206","深▲せん▼市康成泰実業有限公司","2023131607","3,11,18,20,21,28"
"2023-131608","20231128","20231206","深▲せん▼市康成泰実業有限公司","2023131608","3,11,18,20,21,28"
"2023-131609","20231128","20231206","日本ハイドロパウテック株式会社","2023131609","30,32,35,43"
"2023-131610","20231128","20231206","株式会社宝幸","2023131610","29,30"
"2023-131611","20231128","20231206","株式会社宝幸","2023131611","29,30"
"2023-131612","20231128","20231206","株式会社創通","2023131612","9,16,25,28,30,41"
"2023-131613","20231128","20231206","東明株式会社","2023131613","11"
"2023-131614","20231128","20231206","森  選子","2023131614","18,25"
"2023-131615","20231128","20231206","株式会社HIKKY","2023131615","9,35,38,41,42"
"2023-131616","20231128","20231206","株式会社HIKKY","2023131616","9,41"
"2023-131617","20231128","20231206","モトラム  泉","2023131617","41"
"2023-131618","20231128","20231206","王結海","2023131618","20"
"2023-131619","20231128","20231206","YUIME株式会社","2023131619","35"
"2023-131620","20231128","20231206","吉村  健吾","2023131620","41"
"2023-131621","20231128","20231206","佐藤  史紀","2023131621","8,35"
"2023-131622","20231128","20231206","象限科技(深▲セン▼)有限公司","2023131622","9"
"2023-131623","20231128","20231206","株式会社スマイル","2023131623","44"
"2023-131624","20231128","20231206","重慶錦富和悦商貿有限公司","2023131624","21"
"2023-131625","20231128","20231206","深▲セン▼市漫歩云端貿易有限公司","2023131625","20"
"2023-131626","20231128","20231206","アシザワ・ファインテック株式会社","2023131626","7"
"2023-131627","20231128","20231206","アシザワ・ファインテック株式会社","2023131627","7"
"2023-131628","20231128","20231206","ダイヤトレンド株式会社","2023131628","7,9,10,35,40,42"
"2023-131629","20231128","20231206","皮道敏","2023131629","8"
"2023-131630","20231128","20231206","深▲セン▼市善敏恒科技有限公司","2023131630","9"
"2023-131631","20231128","20231206","深▲セン▼市善敏恒科技有限公司","2023131631","9"
"2023-131632","20231128","20231206","南京涵宇天下網絡科技有限公司","2023131632","20"
"2023-131633","20231128","20231206","恒峰(福建)供応鏈管理有限公司","2023131633","25"
"2023-131634","20231128","20231206","大野  亮","2023131634","15"
"2023-131635","20231128","20231206","華光日本 株式会社","2023131635","7"
"2023-131636","20231128","20231206","エステー株式会社","2023131636","3,5"
"2023-131637","20231128","20231206","株式会社イープラス","2023131637","21"
"2023-131638","20231128","20231206","株式会社ベイクルーズ","2023131638","25,35"
"2023-131639","20231128","20231206","株式会社ハシセン","2023131639","25,28"
"2023-131640","20231128","20231206","株式会社ハシセン","2023131640","25,28"
"2023-131641","20231128","20231206","株式会社広海","2023131641","41"
"2023-131642","20231128","20231206","株式会社CHO  CHO","2023131642","35"
"2023-131643","20231128","20231206","古芸社株式会社","2023131643","35,36,41"
"2023-131644","20231128","20231206","株式会社ナリス化粧品","2023131644","3"
"2023-131645","20231128","20231206","株式会社ナリス化粧品","2023131645","3"
"2023-131646","20231128","20231206","株式会社ナリス化粧品","2023131646","3"
"2023-131647","20231128","20231206","一般社団法人日本木材輸出振興協会","2023131647","19,20,35,37,40,41,42"
"2023-131648","20231128","20231206","株式会社コーセー","2023131648","3"
"2023-131649","20231128","20231206","株式会社コーセー","2023131649","3"
"2023-131650","20231128","20231206","株式会社コーセー","2023131650","3"
"2023-131651","20231128","20231206","株式会社コーセー","2023131651","3"
"2023-131652","20231128","20231206","株式会社コーセー","2023131652","3"
"2023-131653","20231128","20231206","株式会社コーセー","2023131653","3"
"2023-131654","20231128","20231206","株式会社コーセー","2023131654","3"
"2023-131655","20231128","20231206","株式会社コーセー","2023131655","3"
"2023-131656","20231128","20231206","株式会社コーセー","2023131656","3"
"2023-131657","20231128","20231206","株式会社アンジェラックス","2023131657","3"
"2023-131658","20231128","20231206","株式会社アンジェラックス","2023131658","3"
"2023-131659","20231128","20231206","いすゞ自動車株式会社","2023131659","36"
"2023-131660","20231128","20231206","シリオ  ファーマ  カンパニー  リミテッド","2023131660","1,3,29,31"
"2023-131661","20231128","20231206","ダブリュシージー  クリニカル  インコーポレーテッド","2023131661","35,36,41,42,44,45"
"2023-131662","20231128","20231206","株式会社バンダイ","2023131662","28"
"2023-131663","20231128","20231206","株式会社カリスト","2023131663","9,42"
"2023-131664","20231128","20231206","学校法人Adachi学園","2023131664","41"
"2023-131665","20231128","20231206","学校法人Adachi学園","2023131665","41"
"2023-131666","20231128","20231206","トータルフューチャーヘルスケア株式会社","2023131666","9,35,42"
"2023-131667","20231128","20231206","トータルフューチャーヘルスケア株式会社","2023131667","9,35,42"
"2023-131668","20231128","20231206","トータルフューチャーヘルスケア株式会社","2023131668","9,35,42"
"2023-131669","20231128","20231206","ビルヤラ  ヴィンヤーズ  ピーティーワイ  リミテッド","2023131669","33"
"2023-131670","20231128","20231206","ビルヤラ  ヴィンヤーズ  ピーティーワイ  リミテッド","2023131670","33"
"2023-131671","20231128","20231206","株式会社デジタルホールディングス","2023131671","35"
"2023-131672","20231128","20231206","グリーン  コーラ  リミテッド","2023131672","32"
"2023-131673","20231128","20231206","株式会社双葉社","2023131673","35,41"
"2023-131674","20231128","20231206","SCIVAX株式会社","2023131674","9"
"2023-131675","20231128","20231206","株式会社双葉社","2023131675","35,41"
"2023-131676","20231128","20231206","ジェーン  シモンズ  ウィルモット","2023131676","3,44"
"2023-131677","20231128","20231206","ライカ  マイクロシステムズ  アイアール  ゲゼルシャフト  ミット  ベシュレンクテル  ハフツング","2023131677","10"
"2023-131678","20231128","20231206","ソシエダード  アノニマ  ヴィーニャ  サンタ  リータ","2023131678","33"
"2023-131679","20231128","20231206","有限会社ビッグショット","2023131679","28"
"2023-131680","20231128","20231206","千葉県漁業協同組合連合会","2023131680","35"
"2023-131681","20231128","20231206","株式会社クリエイトバリュー","2023131681","43"
"2023-131682","20231128","20231206","株式会社クリエイトバリュー","2023131682","43"
"2023-131683","20231128","20231206","▲ユウ▼嘉科技股▲フン▼有限公司","2023131683","9"
"2023-131684","20231128","20231206","一般社団法人日本自動車工業会","2023131684","35,42"
"2023-131685","20231128","20231206","一般社団法人日本子午流注協会","2023131685","41"
"2023-131686","20231128","20231206","一般社団法人日本子午流注協会","2023131686","41"
"2023-131687","20231128","20231206","グロービート・ジャパン株式会社","2023131687","43"
"2023-131688","20231128","20231206","ロゼッタ  プライベート  リミテッド","2023131688","33"
"2023-131689","20231128","20231206","中外商工株式会社","2023131689","2,19"
"2023-131690","20231128","20231206","アニナ  カリナリー  アート  リミテッド","2023131690","29,30"
"2023-131691","20231128","20231206","アニナ  カリナリー  アート  リミテッド","2023131691","29,30"
"2023-131692","20231128","20231206","一般社団法人  ゆう式iTherapist育成協会","2023131692","41,44"
"2023-131693","20231128","20231206","花王株式会社","2023131693","35,41,44,45"
"2023-131694","20231128","20231206","花王株式会社","2023131694","1,3,16,21"
"2023-131695","20231128","20231206","株式会社コミット","2023131695","9,42"
"2023-131696","20231128","20231206","株式会社コミット","2023131696","9"
"2023-131697","20231128","20231206","アリミノインターナショナル株式会社","2023131697","3"
"2023-131698","20231128","20231206","プラスワン株式会社","2023131698","3,5,16,21"
"2023-131699","20231128","20231206","株式会社細胞治療技術研究所","2023131699","5"
"2023-131700","20231128","20231206","伊藤  剛治","2023131700","29"
"2023-131701","20231128","20231206","一般社団法人国際サポートプロジェクト","2023131701","35,41,42"
"2023-131702","20231128","20231206","一般社団法人国際サポートプロジェクト","2023131702","35,41,42"
"2023-131703","20231128","20231206","株式会社神戸製鋼所","2023131703","7,35,39"
"2023-131704","20231128","20231206","avaren株式会社","2023131704","35,41,42"
"2023-131705","20231128","20231206","株式会社ニッペコ","2023131705","2,4"
"2023-131706","20231128","20231206","株式会社ユーアイ","2023131706","12"
"2023-131707","20231128","20231206","シリオ  ファーマ  カンパニー  リミテッド","2023131707","1,3,5,29,30,31,32,40,42"
"2023-131708","20231128","20231206","アキレス株式会社","2023131708","17,20,24"
"2023-131709","20231128","20231206","株式会社NTTデータ","2023131709","41"
"2023-131710","20231128","20231206","鹿島建設株式会社","2023131710","35,36,37,39"
"2023-131711","20231128","20231206","久光製薬株式会社","2023131711","35,41"
"2023-131712","20231128","20231206","株式会社キングジム","2023131712","9,11"
"2023-131713","20231128","20231206","インターナショナル  フードスタッフス  シーオー  エルエルシー.","2023131713","30"
"2023-131714","20231128","20231206","JFE建材株式会社","2023131714","6,37"
"2023-131715","20231128","20231206","インターナショナル  フードスタッフス  シーオー  エルエルシー.","2023131715","30"
"2023-131716","20231128","20231206","株式会社クラブコスメチックス","2023131716","3"
"2023-131717","20231128","20231206","株式会社島津製作所","2023131717","9"
"2023-131718","20231128","20231206","株式会社PROVIGATE","2023131718","9,10,41,44"
"2023-131719","20231128","20231206","株式会社クラシカルエルフ","2023131719","25"
"2023-131720","20231128","20231206","株式会社クラシカルエルフ","2023131720","25"
"2023-131721","20231128","20231206","株式会社クラシカルエルフ","2023131721","25"
"2023-131722","20231128","20231206","THK株式会社","2023131722","7"
"2023-131723","20231128","20231206","THK株式会社","2023131723","7"
"2023-131724","20231128","20231206","株式会社ベルツリーカンパニー","2023131724","30"
"2023-131725","20231128","20231206","株式会社GSIクレオス","2023131725","23,24"
"2023-131726","20231128","20231206","株式会社バイオマスレジンマーケティング(外1名)","2023131726","8,16,21"
"2023-131727","20231128","20231206","株式会社クレスコ・ジェイキューブ","2023131727","9,42"
"2023-131728","20231128","20231206","株式会社エコワールドファーム","2023131728","5"
"2023-131729","20231128","20231206","株式会社セントラル","2023131729","43"
"2023-131730","20231128","20231206","深▲セン▼市英特普科技有限公司","2023131730","9"
"2023-131731","20231128","20231206","avaren株式会社","2023131731","9,41"
"2023-131732","20231128","20231206","株式会社イトーキ","2023131732","6,7,9,11,12,16,19,20,35,37,41,42"
"2023-131733","20231128","20231206","株式会社RAY  JAPAN","2023131733","18,25"
"2023-131734","20231128","20231206","万田発酵株式会社","2023131734","5,30"
"2023-131735","20231128","20231206","株式会社ケーピープラテック","2023131735","8"
"2023-131736","20231128","20231206","株式会社ベスト","2023131736","18,20,21,28"
"2023-131737","20231128","20231206","東京瓦斯株式会社","2023131737","35,36,39,41,42"
"2023-131738","20231128","20231206","株式会社ニチレイ","2023131738","21,25,37,39,41,45"
"2023-131739","20231128","20231206","日本被服株式会社","2023131739","25"
"2023-131740","20231128","20231206","一般社団法人日本女子プロゴルフ協会","2023131740","14,25,26,41"
"2023-131741","20231128","20231206","株式会社 学研ホールディングス","2023131741","16,28"
"2023-131742","20231128","20231206","株式会社鳥居屋","2023131742","35"
"2023-131743","20231128","20231206","株式会社鳥居屋","2023131743","43"
"2023-131744","20231128","20231206","株式会社鳥居屋","2023131744","29,30"
"2023-131745","20231128","20231206","シージェイ・オリーブ・ヤング・コーポレイション","2023131745","3"
"2023-131746","20231128","20231206","シージェイ・オリーブ・ヤング・コーポレイション","2023131746","21"
"2023-131747","20231128","20231206","公益財団法人腸内細菌学会","2023131747","41,42"
"2023-131748","20231128","20231206","コニカミノルタ株式会社","2023131748","16,35"
"2023-131749","20231128","20231206","株式会社日本薬健","2023131749","3"
"2023-131750","20231128","20231206","シージェイ・オリーブ・ヤング・コーポレイション","2023131750","35"
"2023-131751","20231128","20231206","シージェイ・オリーブ・ヤング・コーポレイション","2023131751","3"
"2023-131752","20231128","20231206","東莞銘杉文化伝播有限公司","2023131752","9"
"2023-131753","20231128","20231206","アクシススタイリング株式会社","2023131753","12"
"2023-131754","20231128","20231206","シージェイ・オリーブ・ヤング・コーポレイション","2023131754","21"
"2023-131755","20231128","20231206","株式会社日本薬健","2023131755","3"
"2023-131756","20231128","20231206","株式会社日本薬健","2023131756","3"
"2023-131757","20231128","20231206","シージェイ・オリーブ・ヤング・コーポレイション","2023131757","35"
