"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-121985","20231101","20231113","龍翔産業株式会社","2023121985","35"
"2023-121986","20231101","20231113","株式会社堀場エステック","2023121986","9"
"2023-121987","20231101","20231113","アテリオ・バイオ株式会社","2023121987","5"
"2023-121988","20231101","20231113","株式会社ゼネラル・オイスター","2023121988","29,31,43"
"2023-121989","20231101","20231113","アテリオ・バイオ株式会社","2023121989","1,5"
"2023-121990","20231020","20231113","渡部  信吾","2023121990","42,44"
"2023-121991","20231020","20231113","株式会社吉川油脂","2023121991","40"
"2023-121992","20231020","20231113","株式会社吉川油脂","2023121992","40"
"2023-121993","20231020","20231113","笹岡  洋光(外1名)","2023121993","25,28"
"2023-121994","20231020","20231113","アルメッド株式会社","2023121994","1,5"
"2023-121995","20231020","20231113","岩田  理恵子","2023121995","41"
"2023-121996","20231020","20231113","株式会社アローズ・トレーディング","2023121996","1,9,40"
"2023-121997","20231020","20231113","株式会社エース","2023121997","9,35"
"2023-121998","20231020","20231113","株式会社山小電機製作所","2023121998","20"
"2023-121999","20231018","20231113","株式会社ファントムグラフィックス","2023121999","21"
"2023-122000","20231019","20231113","渡辺  真紀子","2023122000","44"
"2023-122001","20231019","20231113","株式会社HONEST","2023122001","35"
"2023-122002","20231019","20231113","日東コンピューターサービス株式会社","2023122002","42"
"2023-122003","20231019","20231113","山陽観光株式会社","2023122003","29"
"2023-122004","20231019","20231113","株式会社HYDER","2023122004","43"
"2023-122005","20231019","20231113","株式会社アイメックス","2023122005","35"
"2023-122006","20231018","20231113","高田  勝","2023122006","29"
"2023-122007","20231019","20231113","株式会社ハイブリッド","2023122007","18,25,28"
"2023-122008","20231018","20231113","株式会社杵の川","2023122008","33,35"
"2023-122009","20231019","20231113","株式会社TOAI","2023122009","43"
"2023-122010","20231019","20231113","THree-Cross株式会社","2023122010","35,43"
"2023-122011","20231019","20231113","小林  弘始","2023122011","35"
"2023-122012","20231019","20231113","川乱  尚子","2023122012","21,41,44"
"2023-122013","20231019","20231113","株式会社セブン化学","2023122013","3,40"
"2023-122014","20231019","20231113","山都酒造株式会社","2023122014","33"
"2023-122015","20231019","20231113","山都酒造株式会社","2023122015","33"
"2023-122016","20231019","20231113","合同会社フードマスター","2023122016","14,25"
"2023-122017","20231019","20231113","合同会社フードマスター","2023122017","14,25"
"2023-122018","20231018","20231113","株式会社ファントムグラフィックス","2023122018","21"
"2023-122019","20231018","20231113","株式会社ファントムグラフィックス","2023122019","21"
"2023-122020","20231019","20231113","有限会社フエアグランド","2023122020","43"
"2023-122021","20231019","20231113","有限会社フエアグランド","2023122021","43"
"2023-122022","20231018","20231113","佐伯市","2023122022","3,5,29,30,31,32,35"
"2023-122023","20231018","20231113","佐伯市","2023122023","33"
"2023-122024","20231018","20231113","株式会社 菊星","2023122024","16,24"
"2023-122025","20231018","20231113","株式会社 菊星","2023122025","3"
"2023-122026","20231019","20231113","勇  透恵","2023122026","35,42"
"2023-122027","20231019","20231113","一戸  栄作","2023122027","16"
"2023-122028","20231019","20231113","高桑  大二朗","2023122028","18,25,28"
"2023-122029","20231019","20231113","Nans  Girardin","2023122029","9,25"
"2023-122030","20231019","20231113","北原  良祐","2023122030","41"
"2023-122031","20231019","20231113","YOON  SUBIN","2023122031","38"
"2023-122032","20231019","20231113","木脇  恭平","2023122032","20"
"2023-122033","20231019","20231113","齋藤  奏","2023122033","41,44"
"2023-122034","20231019","20231113","株式会社SAKURA","2023122034","31"
"2023-122035","20231019","20231113","太田  かおり","2023122035","41,44"
"2023-122036","20231019","20231113","有限会社シモウサ・システムズ","2023122036","9"
"2023-122037","20231019","20231113","奧谷  早苗","2023122037","24,25"
"2023-122038","20231018","20231113","株式会社文明堂東京","2023122038","30"
"2023-122039","20231018","20231113","カクイ株式会社","2023122039","1,3,5,31"
"2023-122040","20231019","20231113","株式会社さとう","2023122040","35,36"
"2023-122041","20231019","20231113","松尾  一正","2023122041","25"
"2023-122042","20231019","20231113","リーフージャパン株式会社","2023122042","25"
"2023-122043","20231101","20231113","株式会社VNコーポレーション","2023122043","14"
"2023-122044","20231101","20231113","大塚  哲也","2023122044","16,25,26"
"2023-122045","20231101","20231113","株式会社パルヴィ","2023122045","3"
"2023-122046","20231101","20231113","アイリスオーヤマ株式会社","2023122046","7,9,12,35,37,39,42,45"
"2023-122047","20231101","20231113","株式会社PBADAO","2023122047","9,36"
"2023-122048","20231101","20231113","株式会社PBADAO","2023122048","9,25,35,41,42"
"2023-122049","20231101","20231113","はんこプレミアム株式会社","2023122049","20"
"2023-122050","20231101","20231113","はんこプレミアム株式会社","2023122050","20"
"2023-122051","20231101","20231113","はんこプレミアム株式会社","2023122051","20"
"2023-122052","20231101","20231113","はんこプレミアム株式会社","2023122052","20"
"2023-122053","20231101","20231113","株式会社JMDC","2023122053","9,42,44"
"2023-122054","20231101","20231113","ヤマハ株式会社","2023122054","9"
"2023-122055","20231101","20231113","郭朝▲ミィン▼","2023122055","16"
"2023-122056","20231101","20231113","FIELD.STYLE株式会社","2023122056","28"
"2023-122057","20231101","20231113","有限会社N&Sラーニング","2023122057","9,16,35,41"
"2023-122058","20231101","20231113","FIELD.STYLE株式会社","2023122058","18,28"
"2023-122059","20231101","20231113","西郷  正生","2023122059","36"
"2023-122060","20231101","20231113","牛嶋  敦子","2023122060","41,44"
"2023-122061","20231101","20231113","アンダーズ株式会社","2023122061","41"
"2023-122062","20231101","20231113","auカブコム証券株式会社","2023122062","36"
"2023-122063","20231101","20231113","auカブコム証券株式会社","2023122063","36"
"2023-122064","20231101","20231113","auカブコム証券株式会社","2023122064","36"
"2023-122065","20231101","20231113","auカブコム証券株式会社","2023122065","36"
"2023-122066","20231101","20231113","auカブコム証券株式会社","2023122066","36"
"2023-122067","20231101","20231113","auカブコム証券株式会社","2023122067","36"
"2023-122068","20231101","20231113","auカブコム証券株式会社","2023122068","36"
"2023-122069","20231101","20231113","株式会社KADOKAWA","2023122069","9,16,35,36,41"
"2023-122070","20231101","20231113","株式会社Kobe  Aroma  Company","2023122070","3"
"2023-122071","20231101","20231113","エムエスブルー  インク","2023122071","14"
"2023-122072","20231101","20231113","連云港幸瑞品牌管理有限公司","2023122072","3"
"2023-122073","20231101","20231113","株式会社Kobe  Aroma  Company","2023122073","3"
"2023-122074","20231101","20231113","李飛","2023122074","14"
"2023-122075","20231101","20231113","陽春市千姿▲らい▼貿易有限公司","2023122075","9"
"2023-122076","20231101","20231113","金子  元彦","2023122076","42"
"2023-122077","20231101","20231113","バイマックス  メディシン  リミテッド","2023122077","3"
"2023-122078","20231101","20231113","バイマックス  メディシン  リミテッド","2023122078","3"
"2023-122079","20231101","20231113","株式会社HandY","2023122079","35"
"2023-122080","20231101","20231113","程帥","2023122080","25"
"2023-122081","20231101","20231113","義烏市香椎貿易有限公司","2023122081","6"
"2023-122082","20231101","20231113","深▲せん▼市続縁科技有限公司","2023122082","28"
"2023-122083","20231101","20231113","アーサー・ディ・リトル・ジャパン株式会社","2023122083","41,42"
"2023-122084","20231101","20231113","アーサー・ディ・リトル・ジャパン株式会社","2023122084","41"
"2023-122085","20231101","20231113","アーサー・ディ・リトル・ジャパン株式会社","2023122085","41"
"2023-122086","20231101","20231113","アーサー・ディ・リトル・ジャパン株式会社","2023122086","41"
"2023-122087","20231101","20231113","アーサー・ディ・リトル・ジャパン株式会社","2023122087","41"
"2023-122088","20231101","20231113","アーサー・ディ・リトル・ジャパン株式会社","2023122088","41"
"2023-122089","20231101","20231113","アーサー・ディ・リトル・ジャパン株式会社","2023122089","41"
"2023-122090","20231101","20231113","株式会社TBSテレビ","2023122090","9,16,25,28,35,39,41,43"
"2023-122091","20231101","20231113","株式会社SKINGARDEN","2023122091","9"
"2023-122092","20231101","20231113","株式会社TBSテレビ","2023122092","35"
"2023-122093","20231101","20231113","特定非営利活動法人キャップセンター・ジャパン(外1名)","2023122093","41"
"2023-122094","20231101","20231113","特定非営利活動法人キャップセンター・ジャパン(外1名)","2023122094","41"
"2023-122095","20231101","20231113","ファーストエボリューション株式会社","2023122095","35"
"2023-122096","20231101","20231113","ファーストエボリューション株式会社","2023122096","43"
"2023-122097","20231101","20231113","特定非営利活動法人キャップセンター・ジャパン(外1名)","2023122097","41"
"2023-122098","20231101","20231113","網倉  勇太","2023122098","31"
"2023-122099","20231101","20231113","青ひげ株式会社","2023122099","29,30,43"
"2023-122100","20231101","20231113","青ひげ株式会社","2023122100","29,30,43"
"2023-122101","20231101","20231113","日本山村硝子株式会社(外1名)","2023122101","21"
"2023-122102","20231101","20231113","プラスロン化粧品株式会社","2023122102","3"
"2023-122103","20231101","20231113","プラスロン化粧品株式会社","2023122103","3"
"2023-122104","20231101","20231113","プラスロン化粧品株式会社","2023122104","3"
"2023-122105","20231101","20231113","プラスロン化粧品株式会社","2023122105","3"
"2023-122106","20231101","20231113","プラスロン化粧品株式会社","2023122106","3"
"2023-122107","20231101","20231113","プラスロン化粧品株式会社","2023122107","3"
"2023-122108","20231101","20231113","株式会社YKベーキングカンパニー","2023122108","30,35"
"2023-122109","20231101","20231113","株式會社▲鎌▼倉食品有限公司","2023122109","7,30,35,39,43"
"2023-122110","20231101","20231113","富士通株式会社","2023122110","9,42"
"2023-122111","20231101","20231113","サンスター株式会社","2023122111","3,21"
"2023-122112","20231101","20231113","一般社団法人沖縄ハーブ協会","2023122112","3,5"
"2023-122113","20231101","20231113","一般社団法人沖縄ハーブ協会","2023122113","3,5"
"2023-122115","20231102","20231113","深▲セン▼市堡龍威視科技有限公司","2023122115","9"
"2023-122116","20231102","20231113","東莞市摩基特商貿有限公司","2023122116","12"
"2023-122117","20231102","20231113","福建聚品跨境電子商務有限公司","2023122117","18,25"
"2023-122118","20231102","20231113","泉州市海若電子商務有限公司","2023122118","18,25"
"2023-122119","20231102","20231113","林文亮","2023122119","18,25"
"2023-122120","20231102","20231113","深▲せん▼市以家為本科技有限公司","2023122120","7"
"2023-122121","20231102","20231113","簡  鵬","2023122121","21"
"2023-122122","20231102","20231113","興鋒智能科技(江蘇)有限公司","2023122122","6,12"
"2023-122123","20231102","20231113","王馳軍","2023122123","21"
"2023-122124","20231102","20231113","廈門▲ちぇん▼梓生物科技有限公司","2023122124","29,30"
"2023-122125","20231102","20231113","ネグロス電工株式会社","2023122125","9"
"2023-122126","20231102","20231113","日清オイリオグループ株式会社","2023122126","4,29"
"2023-122127","20231102","20231113","日清オイリオグループ株式会社","2023122127","4,29"
"2023-122128","20231102","20231113","西川株式会社","2023122128","5,9,20,24,35,36,37,41,42,44,45"
"2023-122129","20231102","20231113","株式会社IPPO","2023122129","35,36"
