"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-022058","20230215","20230313","株式会社カワキタ","2023022058","18"
"2023-022059","20230216","20230313","椛島  貞幸","2023022059","7"
"2023-022060","20230216","20230313","株式会社全国儀式サービス","2023022060","45"
"2023-022061","20230215","20230313","株式会社ネイチャ-キュアジャパン","2023022061","35"
"2023-022062","20230215","20230313","市川  和良","2023022062","29"
"2023-022063","20230215","20230313","株式会社NORTH  SIDE","2023022063","39"
"2023-022064","20230215","20230313","株式会社NORTH  SIDE","2023022064","29,30,35"
"2023-022065","20230216","20230313","株式会社東洋精工","2023022065","40"
"2023-022066","20230216","20230313","株式会社東洋精工","2023022066","40"
"2023-022067","20230201","20230313","上海弘▲ビ▼生物科技有限公司","2023022067","5"
"2023-022068","20230202","20230313","株式会社IN-DIRET","2023022068","25"
"2023-022069","20230213","20230313","TIMELESS  FITNESS(タイムレスフィットネス)","2023022069","41"
"2023-022070","20230215","20230313","咲元酒造株式会社","2023022070","25,33"
"2023-022071","20230217","20230313","株式会社竹尾","2023022071","16"
"2023-022072","20230216","20230313","株式会社Kyogoku","2023022072","9,16,25,35,36,38,42,45"
"2023-022073","20230216","20230313","株式会社Kyogoku","2023022073","9,16,25,35,36,38,42,45"
"2023-022074","20230216","20230313","福本  晋平","2023022074","44"
"2023-022075","20230216","20230313","福本  晋平","2023022075","44"
"2023-022076","20230216","20230313","株式会社匠創海","2023022076","29"
"2023-022077","20230216","20230313","株式会社匠創海","2023022077","29"
"2023-022078","20230216","20230313","株式会社AOKIホールディングス","2023022078","25"
"2023-022079","20230216","20230313","株式会社AOKIホールディングス","2023022079","25"
"2023-022080","20230216","20230313","楠木  啓二郎","2023022080","35,43"
"2023-022081","20230216","20230313","楠木  啓二郎","2023022081","35,43"
"2023-022082","20230216","20230313","株式会社山河","2023022082","3,21"
"2023-022083","20230216","20230313","株式会社山河","2023022083","3"
"2023-022084","20230215","20230313","株式会社ハウスマル","2023022084","37,42"
"2023-022085","20230215","20230313","株式会社ハウスマル","2023022085","36,37,42"
"2023-022086","20230215","20230313","西村  和也","2023022086","35"
"2023-022087","20230215","20230313","西村  和也","2023022087","35"
"2023-022088","20230216","20230313","株式会社marl","2023022088","3,5"
"2023-022089","20230216","20230313","株式会社marl","2023022089","3,5"
"2023-022090","20230216","20230313","株式会社marl","2023022090","44"
"2023-022091","20230215","20230313","安部  里美","2023022091","41"
"2023-022092","20230215","20230313","安部  里美","2023022092","41"
"2023-022093","20230215","20230313","安部  里美","2023022093","41"
"2023-022094","20230216","20230313","株式会社星テック","2023022094","26"
"2023-022095","20230216","20230313","合同会社グリュックントグーテ","2023022095","25"
"2023-022096","20230216","20230313","高木  昭尚","2023022096","41,43"
"2023-022097","20230216","20230313","一般社団法人日本カーボンニュートラル協会","2023022097","41"
"2023-022098","20230216","20230313","ZHAO  JUNHAO","2023022098","25"
"2023-022099","20230216","20230313","株式会社環健","2023022099","1,5"
"2023-022100","20230216","20230313","株式会社匠創海","2023022100","29"
"2023-022101","20230216","20230313","株式会社シャンヴル・スフレ","2023022101","3"
"2023-022102","20230215","20230313","住吉  正美","2023022102","44"
"2023-022103","20230216","20230313","寺島  真吾","2023022103","30,43"
"2023-022104","20230215","20230313","株式会社中田商会","2023022104","30"
"2023-022105","20230216","20230313","鷲澤  結","2023022105","43"
"2023-022106","20230216","20230313","株式会社TENCHILL","2023022106","3"
"2023-022107","20230216","20230313","青山  希望","2023022107","16,42"
"2023-022108","20230216","20230313","鄭  亜美","2023022108","41"
"2023-022109","20230216","20230313","村上  憲司","2023022109","41"
"2023-022110","20230216","20230313","株式会社CB","2023022110","24,25"
"2023-022111","20230216","20230313","有限会社レポス","2023022111","11"
"2023-022112","20230216","20230313","池内興業合同会社","2023022112","42,44"
"2023-022113","20230216","20230313","株式会社ベクトル","2023022113","35"
"2023-022114","20230215","20230313","清田  治樹","2023022114","35"
"2023-022115","20230215","20230313","医療法人社団健若会","2023022115","5,44"
"2023-022116","20230216","20230313","有限会社スープスタジオ  一級建築士事務所","2023022116","19"
"2023-022117","20230216","20230313","株式会社バニーホップ","2023022117","9,42"
"2023-022118","20230216","20230313","山▲崎▼  紀夫","2023022118","32"
"2023-022119","20230216","20230313","株式会社JACOF","2023022119","42"
"2023-022120","20230215","20230313","株式会社ネイチャ-キュアジャパン","2023022120","9"
"2023-022121","20230216","20230313","株式会社メディアファースト","2023022121","9,35,41,42"
"2023-022122","20230216","20230313","株式会社東音企画","2023022122","9,35,41,42"
"2023-022123","20230216","20230313","一般社団法人全日本ピアノ指導者協会","2023022123","35,41"
"2023-022124","20230302","20230313","株式会社Globridge","2023022124","29,30"
"2023-022125","20230302","20230313","株式会社ヨシザワ","2023022125","24"
"2023-022126","20230302","20230313","株式会社ヨシザワ","2023022126","21"
"2023-022127","20230302","20230313","株式会社メタリアル","2023022127","9"
"2023-022128","20230302","20230313","一般社団法人コ・クリエーションジェネレーター","2023022128","36,41,43"
"2023-022129","20230302","20230313","アース製薬株式会社","2023022129","3"
"2023-022130","20230302","20230313","株式会社ウェルフォート","2023022130","41,44"
"2023-022131","20230302","20230313","石田  清隆","2023022131","5,44"
"2023-022132","20230302","20230313","医療法人広島ステーションクリニック","2023022132","5,44"
"2023-022133","20230302","20230313","株式会社コーセー","2023022133","3"
"2023-022134","20230302","20230313","東莞市建華新材料有限公司","2023022134","11"
"2023-022135","20230302","20230313","東莞市春和電子商務有限公司","2023022135","9"
"2023-022136","20230302","20230313","周銀","2023022136","8"
"2023-022137","20230302","20230313","医療社団法人ライトベル","2023022137","44"
"2023-022138","20230302","20230313","医療社団法人ライトベル","2023022138","44"
"2023-022139","20230302","20230313","yado株式会社","2023022139","36,37"
"2023-022140","20230302","20230313","株式会社Hakuhodo  DY  Matrix","2023022140","9,16,35,41,42,43"
"2023-022141","20230302","20230313","株式会社Hakuhodo  DY  Matrix","2023022141","9,16,35,41,42,43"
"2023-022142","20230302","20230313","株式会社Hakuhodo  DY  Matrix","2023022142","9,16,35,41,42,43"
"2023-022143","20230302","20230313","済南尽▲喜▼電子商務有限公司","2023022143","25"
"2023-022144","20230302","20230313","千代川青果株式会社","2023022144","31"
"2023-022145","20230302","20230313","アドバイザーナビ株式会社","2023022145","36"
"2023-022146","20230302","20230313","アドバイザーナビ株式会社","2023022146","36"
"2023-022147","20230302","20230313","アドバイザーナビ株式会社","2023022147","36"
"2023-022148","20230302","20230313","千代川青果株式会社","2023022148","31"
"2023-022149","20230302","20230313","田中  比呂達","2023022149","18"
"2023-022150","20230302","20230313","田中  比呂達","2023022150","18"
"2023-022151","20230302","20230313","惠州市新翼科技有限公司","2023022151","9"
"2023-022152","20230302","20230313","深▲せん▼市耀諾科技有限公司","2023022152","9"
"2023-022153","20230302","20230313","大連澤梵国際貿易有限公司","2023022153","21"
"2023-022154","20230302","20230313","東莞市耀陽光電科技有限公司","2023022154","27"
"2023-022155","20230302","20230313","カンガルー  ヴィレッジ  ピーティーワイ  エルティーディー","2023022155","3,5,25,28,29,30,33"
"2023-022156","20230302","20230313","呉志鴻","2023022156","11"
"2023-022157","20230302","20230313","三友株式会社","2023022157","1"
"2023-022158","20230302","20230313","三友株式会社","2023022158","1"
"2023-022159","20230302","20230313","矢口  壹琅","2023022159","41"
"2023-022160","20230302","20230313","大建興産株式会社","2023022160","36,37,42"
"2023-022161","20230302","20230313","大建興産株式会社","2023022161","36"
"2023-022162","20230302","20230313","大建興産株式会社","2023022162","36"
"2023-022163","20230302","20230313","大建興産株式会社","2023022163","36"
"2023-022164","20230302","20230313","プリズマティクス株式会社","2023022164","9,42"
"2023-022165","20230302","20230313","株式会社USEN  ICT  Solutions","2023022165","38,42"
"2023-022166","20230302","20230313","株式会社USEN  ICT  Solutions","2023022166","38,42"
"2023-022167","20230302","20230313","上田  貴志","2023022167","1"
"2023-022168","20230302","20230313","本田  雄一郎","2023022168","28"
"2023-022169","20230302","20230313","デンゲン株式会社","2023022169","7,9,11"
"2023-022170","20230302","20230313","株式会社 梓総合研究所(外1名)","2023022170","9,35,41,42"
"2023-022171","20230302","20230313","株式会社 UPSTART","2023022171","43"
"2023-022172","20230302","20230313","株式会社 UPSTART","2023022172","43"
"2023-022173","20230302","20230313","株式会社エイチジェイ","2023022173","41"
"2023-022174","20230302","20230313","株式会社エイチジェイ","2023022174","35,41"
"2023-022175","20230302","20230313","株式会社エイチジェイ","2023022175","35,41"
"2023-022176","20230303","20230313","株式会社TGAL","2023022176","30,43"
"2023-022177","20230303","20230313","第一三共ヘルスケア株式会社","2023022177","3,5,21"
"2023-022178","20230303","20230313","第一三共ヘルスケア株式会社","2023022178","3,5,21"
"2023-022179","20230303","20230313","第一三共ヘルスケア株式会社","2023022179","3,5,21"
"2023-022180","20230303","20230313","富世達股▲分▼有限公司","2023022180","7"
"2023-022181","20230303","20230313","三菱自動車工業株式会社","2023022181","12,42"
"2023-022182","20230303","20230313","浙江美思格工貿有限公司","2023022182","28"
"2023-022183","20230303","20230313","株式会社明治","2023022183","30"
"2023-022184","20230303","20230313","株式会社ヤガイ","2023022184","29,30"
"2023-022185","20230303","20230313","井上酒造株式会社","2023022185","33"
"2023-022186","20230303","20230313","井上酒造株式会社","2023022186","33"
"2023-022187","20230303","20230313","茂木和哉株式会社","2023022187","3"
"2023-022188","20230303","20230313","茂木和哉株式会社","2023022188","3"
"2023-022189","20230303","20230313","中川  正基","2023022189","41"
"2023-022190","20230303","20230313","ザ  プロクター  アンド  ギャンブル  カンパニー","2023022190","3"
"2023-022191","20230303","20230313","株式会社GL","2023022191","41"
"2023-022192","20230303","20230313","株式会社ヤガイ","2023022192","29,30"
"2023-022193","20230303","20230313","猪爪  歩美","2023022193","21"
"2023-022194","20230303","20230313","三原農業協同組合","2023022194","29,30,31"
"2023-022195","20230303","20230313","三原農業協同組合","2023022195","29,30,31"
"2023-022196","20230303","20230313","ヤマトフーズ株式会社","2023022196","35,39"
"2023-022197","20230303","20230313","広島化成株式会社","2023022197","31"
"2023-022198","20230303","20230313","猿ヶ京温泉旅館協同組合","2023022198","43,44"
"2023-022199","20230303","20230313","株式会社ホットリンク","2023022199","35"
"2023-022200","20230303","20230313","株式会社ホットリンク","2023022200","35"
"2023-022201","20230303","20230313","有限会社宇部保険サービス","2023022201","36"
"2023-022202","20230303","20230313","株式会社ナリス化粧品","2023022202","3"
"2023-022203","20230303","20230313","富士変速機株式会社","2023022203","9"
"2023-022204","20230303","20230313","株式会社アズ","2023022204","25"
"2023-022205","20230303","20230313","株式会社アズ","2023022205","25"
"2023-022206","20230303","20230313","株式会社まちノベイト","2023022206","9,16,41"
"2023-022207","20230303","20230313","二宮産業株式会社","2023022207","6"
"2023-022208","20230303","20230313","株式会社アバンティ","2023022208","30"
"2023-022209","20230303","20230313","株式会社観月苑","2023022209","43,44"
"2023-022210","20230303","20230313","ジェーシーエフテクノロジー  カンパニー,リミテッド","2023022210","9,10"
"2023-022211","20230303","20230313","味の素株式会社","2023022211","29,30,31,43"
"2023-022212","20230303","20230313","日新火災海上保険株式会社","2023022212","36"
"2023-022213","20230303","20230313","日新火災海上保険株式会社","2023022213","36"
"2023-022214","20230303","20230313","株式会社YAMAGIWA","2023022214","11"
"2023-022215","20230303","20230313","株式会社アリミノ","2023022215","3"
"2023-022216","20230303","20230313","アキレス株式会社","2023022216","17,20,24"
"2023-022217","20230303","20230313","株式会社ロゼッタ","2023022217","9"
"2023-022218","20230303","20230313","株式会社ぽけっと都城","2023022218","30"
"2023-022219","20230303","20230313","株式会社ソフトギア","2023022219","9,38,41,42,45"
"2023-022220","20230303","20230313","株式会社ソフトギア","2023022220","9,38,41,42,45"
"2023-022221","20230303","20230313","太陽ホールディングス株式会社","2023022221","29,30,31,32,33"
"2023-022222","20230303","20230313","太陽ホールディングス株式会社","2023022222","32,33"
"2023-022223","20230303","20230313","太陽ホールディングス株式会社","2023022223","32,33"
"2023-022224","20230303","20230313","太陽ホールディングス株式会社","2023022224","32,33"
"2023-022225","20230303","20230313","太陽ホールディングス株式会社","2023022225","32,33"
"2023-022226","20230303","20230313","太陽ホールディングス株式会社","2023022226","32,33"
"2023-022227","20230303","20230313","武田設備株式会社","2023022227","11,19"
"2023-022228","20230303","20230313","河又  朔","2023022228","41,42"
"2023-022229","20230303","20230313","河又  朔","2023022229","41,42"
"2023-022230","20230303","20230313","河又  朔","2023022230","41,42"
"2023-022231","20230303","20230313","株式会社シャンソン化粧品","2023022231","3"
"2023-022232","20230303","20230313","株式会社クレシタ","2023022232","41,44"
"2023-022233","20230303","20230313","株式会社コーセー","2023022233","3"
"2023-022234","20230303","20230313","カンロ株式会社","2023022234","30"
"2023-022235","20230303","20230313","エスエス電子株式会社","2023022235","9"
"2023-022236","20230303","20230313","カンロ株式会社","2023022236","30"
"2023-022237","20230303","20230313","木暮  武彦","2023022237","32"
"2023-022238","20230303","20230313","木暮  武彦","2023022238","32"
"2023-022239","20230303","20230313","多田  興平","2023022239","7,39"
"2023-022240","20230303","20230313","三菱電機株式会社","2023022240","6,7,8,9,11,17,35,42"
"2023-022241","20230303","20230313","日影  潤","2023022241","14,25,26,28"
"2023-022242","20230303","20230313","有限会社辻田建機","2023022242","4"
"2023-022243","20230303","20230313","株式会社WARAMA  LAB","2023022243","35,36,42"
"2023-022244","20230303","20230313","株式会社MiL","2023022244","5,29,30,32,35"
"2023-022245","20230303","20230313","二上  達裕","2023022245","10"
"2023-022246","20230303","20230313","兵頭  昭則","2023022246","25"
"2023-022247","20230303","20230313","ジェイフロンティア株式会社","2023022247","5"
"2023-022248","20230303","20230313","紗や工房株式会社","2023022248","16,17"
"2023-022249","20230303","20230313","三喜商事株式会社","2023022249","18,25"
"2023-022250","20230303","20230313","三喜商事株式会社","2023022250","18,25"
"2023-022251","20230303","20230313","三喜商事株式会社","2023022251","18,25"
"2023-022252","20230303","20230313","光洋産業株式会社","2023022252","17"
"2023-022253","20230303","20230313","三菱電機株式会社","2023022253","6,7,8,9,11,12,17,35,36,37,38,39,40,41,42,43,44,45"
"2023-022254","20230303","20230313","株式会社 資生堂","2023022254","3,35,41,44"
"2023-022255","20230303","20230313","株式会社TAT","2023022255","3,8,21"
"2023-022256","20230303","20230313","株式会社山進","2023022256","12,37,39,41"
"2023-022257","20230303","20230313","株式会社伊勢半","2023022257","3"
"2023-022258","20230303","20230313","日本たばこ産業株式会社","2023022258","34"
"2023-022259","20230303","20230313","北西酒造株式会社","2023022259","33"
"2023-022260","20230303","20230313","北西酒造株式会社","2023022260","33"
"2023-022261","20230303","20230313","株式会社かいわ","2023022261","7"
"2023-022262","20230303","20230313","アルファクラブ武蔵野株式会社","2023022262","35,41,43,45"
"2023-022263","20230303","20230313","三菱電機株式会社","2023022263","6,7,8,9,11,12,17,35,37,38,39,40,42,43,44,45"
"2023-022264","20230303","20230313","株式会社ZENKIGEN","2023022264","42"
"2023-022265","20230303","20230313","協同株式会社","2023022265","18,25"
"2023-022266","20230303","20230313","社会医療法人青雲会","2023022266","43,44"
"2023-022267","20230303","20230313","株式会社アリカ","2023022267","21"
"2023-022268","20230303","20230313","株式会社Turns","2023022268","3,18,20,21,24,25"
"2023-022269","20230303","20230313","株式会社カイタックホールディングス","2023022269","24,25"
"2023-022270","20230303","20230313","ティーケーエンジニアリング株式会社","2023022270","7"
"2023-022271","20230303","20230313","ティーケーエンジニアリング株式会社","2023022271","7"
"2023-022272","20230303","20230313","ティーケーエンジニアリング株式会社","2023022272","7"
"2023-022273","20230303","20230313","茂木  謙太朗","2023022273","35"
"2023-022274","20230303","20230313","株式会社TOKAIキッズタッチ","2023022274","43"
"2023-022275","20230303","20230313","株式会社SPREAD","2023022275","12"
"2023-022276","20230303","20230313","株式会社バンダイ","2023022276","28"
"2023-022277","20230303","20230313","株式会社バンダイ","2023022277","28"
"2023-022278","20230303","20230313","株式会社バンダイ","2023022278","28"
"2023-022279","20230303","20230313","株式会社日立物流","2023022279","42"
"2023-022280","20230303","20230313","ステアックス株式会社","2023022280","6,37"
"2023-022281","20230303","20230313","ステアックス株式会社","2023022281","6,37"
"2023-022282","20230303","20230313","株式会社タイムマシン","2023022282","9,35,37"
"2023-022283","20230303","20230313","株式会社タイムマシン","2023022283","9,10"
"2023-022284","20230303","20230313","株式会社キンコー","2023022284","28"
"2023-022285","20230303","20230313","株式会社ブリヂストン","2023022285","9,41,42"
"2023-022286","20230303","20230313","小森縫製有限会社","2023022286","25"
"2023-022287","20230303","20230313","清水建設株式会社","2023022287","35,42"
"2023-022288","20230303","20230313","ノグラ  ファーマ  リミテッド","2023022288","5"
"2023-022289","20230303","20230313","内藤  美加","2023022289","25,41"
"2023-022290","20230303","20230313","株式会社GA  technologies","2023022290","9,35,36,37,41,42"
"2023-022291","20230303","20230313","株式会社ムーンスター","2023022291","25"
"2023-022292","20230303","20230313","b&w株式会社","2023022292","3"
"2023-022293","20230303","20230313","ありがとう株式会社","2023022293","35,41"
"2023-022294","20230303","20230313","三井住友カード株式会社","2023022294","39"
"2023-022295","20230303","20230313","三井住友カード株式会社","2023022295","39"
"2023-022296","20230303","20230313","株式会社興和商会","2023022296","24,25,33"
"2023-022297","20230303","20230313","株式会社興和商会","2023022297","24,25,33"
"2023-022298","20230303","20230313","株式会社興和商会","2023022298","24,25,33"
"2023-022299","20230303","20230313","株式会社ジャパンビューティプロダクツ","2023022299","3,5,8,21,40,42"
"2023-022300","20230303","20230313","姫路市","2023022300","16,41"
"2023-022301","20230303","20230313","三尾  洋介","2023022301","41"
"2023-022302","20230303","20230313","カンロ株式会社","2023022302","30"
"2023-022303","20230303","20230313","株式会社ラブラドール","2023022303","44"
"2023-022304","20230303","20230313","山田  利寛","2023022304","30"
"2023-022305","20230303","20230313","株式会社Phats  Square  Company","2023022305","35,45"
"2023-022306","20230303","20230313","株式会社トラットリア・フォルツア","2023022306","29,30"
"2023-022307","20230303","20230313","久保  真志","2023022307","7,30,35,41,43"
"2023-022308","20230303","20230313","株式会社アーテック","2023022308","16,28"
"2023-022309","20230303","20230313","バクスアルタ  インコーポレイテッド","2023022309","5"
"2023-022310","20230303","20230313","株式会社MIGUSHI","2023022310","26"
"2023-022311","20230303","20230313","株式会社MIGUSHI","2023022311","26"
"2023-022312","20230303","20230313","株式会社MIGUSHI","2023022312","26"
"2023-022313","20230303","20230313","森鼻  陸斗","2023022313","9,35,41"
"2023-022314","20230303","20230313","アメリカン  ケミカル  ソサイエティ(外4名)","2023022314","42"
"2023-022315","20230303","20230313","金陵電機株式会社","2023022315","9"
"2023-022316","20230303","20230313","杭州高爺家有好多猫寵物食品有限責任公司","2023022316","31"
"2023-022317","20230303","20230313","株式会社ライトバルブ","2023022317","35"
"2023-022318","20230303","20230313","株式会社ライトバルブ","2023022318","35"
"2023-022319","20230303","20230313","株式会社イズミ","2023022319","35"
"2023-022320","20230303","20230313","株式会社Stock","2023022320","9,42"
"2023-022321","20230303","20230313","煙台千代田科技有限公司","2023022321","25"
"2023-022322","20230303","20230313","于明霞","2023022322","20"
"2023-022323","20230303","20230313","株式会社プレジィール","2023022323","31,32,33,36"
"2023-022324","20230303","20230313","宇津木  えり","2023022324","14,18,25"
"2023-022325","20230303","20230313","伍勇","2023022325","3,10"
"2023-022326","20230303","20230313","スターバックス・コーポレイション","2023022326","30"
"2023-022327","20230303","20230313","上海巨康貿易発展有限公司","2023022327","25"
"2023-022328","20230303","20230313","スターバックス・コーポレイション","2023022328","29,30"
"2023-022329","20230303","20230313","アブコ株式会社","2023022329","3,44"
"2023-022330","20230303","20230313","アブコ株式会社","2023022330","3,44"
"2023-022331","20230303","20230313","義烏市伊炯電子商務有限公司","2023022331","3"
"2023-022332","20230303","20230313","株式会社スマートツール","2023022332","35"
"2023-022333","20230303","20230313","香港新擇貿易有限公司","2023022333","10"
"2023-022334","20230303","20230313","杭州衆世長峰科技有限公司","2023022334","28"
"2023-022335","20230303","20230313","株式会社KEY","2023022335","3"
"2023-022336","20230303","20230313","アールピーエム  スポーツ  リミテッド","2023022336","28"
"2023-022337","20230303","20230313","株式会社 コスパクリエーション","2023022337","20"
"2023-022338","20230303","20230313","寧波舒可貿易有限公司","2023022338","20"
"2023-022339","20230303","20230313","楽清市錦予電器有限責任公司","2023022339","6"
"2023-022340","20230303","20230313","伍勇","2023022340","10"
"2023-022341","20230303","20230313","深▲せん▼市恒泰鋒科技有限公司","2023022341","9"
"2023-022342","20230303","20230313","深▲せん▼市聯嘉百科科技有限公司","2023022342","9"
"2023-022343","20230303","20230313","孫  正揚","2023022343","24"
"2023-022344","20230303","20230313","フェイラージャパン株式会社","2023022344","14,21"
"2023-022345","20230303","20230313","有限会社ピュアーメッド","2023022345","10,11"
"2023-022346","20230303","20230313","有限会社ピュアーメッド","2023022346","10,11"
"2023-022347","20230303","20230313","ALH株式会社","2023022347","9,35,41,42"
"2023-022348","20230303","20230313","霧島ホールディングス株式会社","2023022348","33"
"2023-022349","20230303","20230313","株式会社梅酒屋","2023022349","33"
"2023-022350","20230303","20230313","レジデンシャル不動産法人株式会社","2023022350","36"
"2023-022351","20230303","20230313","霧島ホールディングス株式会社","2023022351","33"
"2023-022352","20230303","20230313","霧島ホールディングス株式会社","2023022352","33"
"2023-022353","20230303","20230313","霧島ホールディングス株式会社","2023022353","33"
"2023-022354","20230303","20230313","株式会社OLD  MARKET","2023022354","30,43"
"2023-022355","20230303","20230313","株式会社OLD  MARKET","2023022355","30,43"
"2023-022356","20230303","20230313","タキゲン製造株式会社","2023022356","6"
"2023-022357","20230303","20230313","ナミコミ  ユーケー  エルティーディー","2023022357","42"
"2023-022358","20230303","20230313","有限会社BIGWAVE","2023022358","26"
"2023-022359","20230303","20230313","株式会社集英社","2023022359","9,16,28,35,41,42"
"2023-022360","20230303","20230313","株式会社集英社","2023022360","9,16,28,35,41,42"
"2023-022361","20230303","20230313","株式会社ティアンドデイ","2023022361","9,11,21,42"
"2023-022362","20230303","20230313","株式会社ティアンドデイ","2023022362","9,11,21,42"
"2023-022363","20230303","20230313","株式会社ブリッジエンジニア","2023022363","16"
"2023-022364","20230303","20230313","株式会社ケンコー・トキナー","2023022364","9"
"2023-022365","20230303","20230313","株式会社ケンコー・トキナー","2023022365","9"
"2023-022366","20230303","20230313","シャリーフ(桑田)  稜子","2023022366","16,41"
"2023-022367","20230303","20230313","株式会社デサント","2023022367","18,25"
"2023-022368","20230303","20230313","株式会社デサント","2023022368","18,25"
"2023-022369","20230303","20230313","株式会社デサント","2023022369","25"
"2023-022370","20230303","20230313","あおばずんだ本舗株式会社","2023022370","35"
"2023-022371","20230303","20230313","合同会社サイプレス","2023022371","5,32"
"2023-022372","20230303","20230313","陳中傑","2023022372","25"
"2023-022373","20230303","20230313","株式会社トライコ","2023022373","25,28"
"2023-022374","20230303","20230313","協和工業株式会社","2023022374","8"
"2023-022375","20230303","20230313","三菱電機ビルソリューションズ株式会社","2023022375","9,11,35,37,38,42"
"2023-022376","20230303","20230313","鄭州市捷凱戸外用品有限公司","2023022376","24"
"2023-022377","20230303","20230313","スターエンジニアリング株式会社","2023022377","11"
"2023-022378","20230303","20230313","三菱電機株式会社","2023022378","9,42"
"2023-022379","20230303","20230313","株式会社上毛新聞社","2023022379","16"
"2023-022380","20230303","20230313","三菱電機株式会社","2023022380","9,42"
"2023-022381","20230303","20230313","深▲セン▼市永益誠電子有限公司","2023022381","7"
"2023-022382","20230303","20230313","長沙昂森新能源有限公司","2023022382","9"
"2023-022383","20230303","20230313","深▲セン▼市興馳達科技有限公司","2023022383","9"
"2023-022384","20230303","20230313","林  薇","2023022384","25"
"2023-022385","20230303","20230313","スターエンジニアリング株式会社","2023022385","7"
"2023-022386","20230303","20230313","社会福祉法人  草の実会","2023022386","28"
"2023-022387","20230303","20230313","社会福祉法人  草の実会","2023022387","28"
"2023-022388","20230303","20230313","ヤンマーホールディングス株式会社","2023022388","35,43"
"2023-022389","20230303","20230313","ヤンマーホールディングス株式会社","2023022389","35,43"
"2023-022390","20230303","20230313","ヤンマーホールディングス株式会社","2023022390","30,35,43"
"2023-022391","20230303","20230313","ヤンマーホールディングス株式会社","2023022391","30,35,43"
"2023-022392","20230303","20230313","株式会社博報堂","2023022392","35,41,42"
"2023-022393","20230303","20230313","株式会社博報堂","2023022393","35,41,42"
"2023-022394","20230303","20230313","株式会社博報堂","2023022394","35,41,42"
"2023-022395","20230303","20230313","株式会社博報堂","2023022395","35,41,42"
"2023-022396","20230303","20230313","住友林業株式会社","2023022396","36,37,41,42,44"
"2023-022397","20230303","20230313","住友林業株式会社","2023022397","36,37,41,42,44"
"2023-022398","20230303","20230313","神協産業株式会社","2023022398","32"
"2023-022399","20230303","20230313","三菱電機株式会社","2023022399","9,42"
"2023-022400","20230303","20230313","永得正文化有限公司","2023022400","30,43"
"2023-022401","20230303","20230313","株式会社ネクスコ・エンジニアリング新潟","2023022401","9,37,42"
"2023-022402","20230303","20230313","株式会社ネクスコ・エンジニアリング新潟","2023022402","9,37,42"
"2023-022403","20230303","20230313","株式会社オークネット","2023022403","35,36,42"
"2023-022404","20230303","20230313","タカノフーズ株式会社","2023022404","29"
"2023-022405","20230303","20230313","タカノフーズ株式会社","2023022405","29"
"2023-022406","20230303","20230313","SOMPO  Light  Vortex株式会社","2023022406","9,35,36,39,41,42,45"
"2023-022407","20230303","20230313","株式会社グローカルMA","2023022407","9,42"
"2023-022408","20230303","20230313","株式会社グローカルMA","2023022408","9,42"
