"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-057282","20230525","20230605","ワークアップ株式会社","2023057282","35"
"2023-057283","20230525","20230605","株式会社りそなホールディングス","2023057283","36"
"2023-057284","20230525","20230605","東京都","2023057284","39,41"
"2023-057285","20230525","20230605","ピーコック  メディア  プロダクションズ  エルエルシー","2023057285","9"
"2023-057286","20230525","20230605","ピーコック  メディア  プロダクションズ  エルエルシー","2023057286","41"
"2023-057287","20230515","20230605","山▲崎▼  由美","2023057287","29,30"
"2023-057288","20230515","20230605","山▲崎▼  由美","2023057288","29,30"
"2023-057289","20230515","20230605","香栄興業株式会社","2023057289","1"
"2023-057290","20230515","20230605","香栄興業株式会社","2023057290","1"
"2023-057291","20230515","20230605","シグネチャーJapan合同会社","2023057291","35"
"2023-057292","20230515","20230605","シグネチャーJapan合同会社","2023057292","30,35"
"2023-057293","20230515","20230605","シグネチャーJapan合同会社","2023057293","35"
"2023-057294","20230515","20230605","ネスコジャパン株式会社","2023057294","40"
"2023-057295","20230515","20230605","リュウ  ヘイゲン","2023057295","30,32,33"
"2023-057296","20230515","20230605","大津  茉莉","2023057296","25"
"2023-057297","20230515","20230605","株式会社KAWARUKA","2023057297","35"
"2023-057298","20230515","20230605","児玉  智行","2023057298","30"
"2023-057299","20230515","20230605","株式会社北隆館","2023057299","16"
"2023-057300","20230515","20230605","香栄興業株式会社","2023057300","1"
"2023-057301","20230512","20230605","有限会社奥田酒造店","2023057301","33"
"2023-057302","20230513","20230605","株式会社ココロオドル","2023057302","43"
"2023-057303","20230512","20230605","村山  武史","2023057303","31"
"2023-057304","20230512","20230605","美林商事株式会社","2023057304","11"
"2023-057305","20230512","20230605","下田  綾子","2023057305","16"
"2023-057306","20230511","20230605","株式会社LIWEI","2023057306","25"
"2023-057307","20230511","20230605","裕会合同会社","2023057307","35"
"2023-057308","20230511","20230605","竹元  仁美","2023057308","30"
"2023-057309","20230512","20230605","山本運輸株式会社","2023057309","37"
"2023-057310","20230510","20230605","岡田  光雄","2023057310","45"
"2023-057311","20230515","20230605","一般社団法人京都府北部地域連携都市圏振興社京丹後地域本部","2023057311","35"
"2023-057312","20230512","20230605","株式会社メディアクラフト","2023057312","10"
"2023-057313","20230511","20230605","河野  省二","2023057313","30"
"2023-057314","20230511","20230605","株式会社ソイルキュア","2023057314","5,29,30"
"2023-057315","20230512","20230605","株式会社MIC","2023057315","10,35"
"2023-057316","20230512","20230605","株式会社サンダイ","2023057316","37"
"2023-057317","20230512","20230605","株式会社サンダイ","2023057317","36"
"2023-057318","20230512","20230605","東京吉岡株式会社","2023057318","25"
"2023-057319","20230512","20230605","東京吉岡株式会社","2023057319","25"
