"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-057951","20230515","20230606","株式会社 平田牧場","2023057951","29,43"
"2023-057952","20230515","20230606","株式会社プロダクトオブタイム","2023057952","43"
"2023-057953","20230515","20230606","株式会社プロダクトオブタイム","2023057953","43"
"2023-057954","20230515","20230606","Zホールディングス株式会社","2023057954","9,30"
"2023-057955","20230515","20230606","Zホールディングス株式会社","2023057955","9,30"
"2023-057956","20230515","20230606","ゴールデン株式会社","2023057956","9"
"2023-057957","20230515","20230606","株式会社エルエム技研","2023057957","7"
"2023-057958","20230515","20230606","萱場  雄二郎","2023057958","35"
"2023-057959","20230515","20230606","湘南中央不動産株式会社","2023057959","36"
"2023-057960","20230515","20230606","山本企画合同会社","2023057960","42"
"2023-057961","20230515","20230606","神谷  仁","2023057961","35,41,44"
"2023-057962","20230515","20230606","清野  かおり","2023057962","30"
"2023-057963","20230515","20230606","野田  尚吾","2023057963","9,41"
"2023-057964","20230515","20230606","合同会社Eメタル","2023057964","8"
"2023-057965","20230515","20230606","石田  和美","2023057965","28"
"2023-057966","20230515","20230606","望月  英男","2023057966","35"
"2023-057967","20230515","20230606","木内  眞一","2023057967","29"
"2023-057968","20230515","20230606","丸山  収","2023057968","44"
"2023-057969","20230512","20230606","有限会社ココロ・エンタテインメント","2023057969","45"
"2023-057970","20230515","20230606","株式会社アーダン","2023057970","3"
"2023-057971","20230515","20230606","JUSETZマーケティング株式会社","2023057971","6,12,20,37"
"2023-057972","20230515","20230606","有限会社山口","2023057972","5"
"2023-057973","20230515","20230606","株式会社アイ・ピー・エス・フーズ","2023057973","5"
"2023-057974","20230513","20230606","船津  正則","2023057974","29"
"2023-057975","20230515","20230606","株式会社ネットアプリ","2023057975","21"
"2023-057976","20230515","20230606","株式会社デイマート","2023057976","30"
"2023-057977","20230515","20230606","Co-Growth株式会社","2023057977","9,41,42"
"2023-057978","20230515","20230606","株式会社リアルウイン","2023057978","40"
"2023-057979","20230516","20230606","三重県","2023057979","29,30,31,32,33"
"2023-057980","20230515","20230606","松▲崎▼  豊","2023057980","41"
"2023-057981","20230526","20230606","株式会社アールキューブ","2023057981","35,41,43"
"2023-057982","20230526","20230606","株式会社アールキューブ","2023057982","35,41,43"
"2023-057983","20230526","20230606","株式会社アールキューブ","2023057983","35,41,43"
"2023-057984","20230526","20230606","株式会社ノエビア","2023057984","3"
"2023-057985","20230526","20230606","小島  鉦治","2023057985","35,37"
"2023-057986","20230526","20230606","株式会社コーセー","2023057986","3"
"2023-057987","20230526","20230606","株式会社コーセー","2023057987","3"
"2023-057988","20230526","20230606","株式会社コーセー","2023057988","3"
"2023-057989","20230526","20230606","株式会社コーセー","2023057989","3"
"2023-057990","20230526","20230606","付春佳","2023057990","3"
"2023-057991","20230526","20230606","臥安科技(深セン)有限公司","2023057991","9"
"2023-057992","20230526","20230606","株式会社ナカムラ","2023057992","20"
"2023-057993","20230526","20230606","株式会社ナカムラ","2023057993","20"
"2023-057994","20230526","20230606","株式会社トライテラス","2023057994","11,20"
"2023-057995","20230526","20230606","ブイ  ブイ  テクノロジー  ピーティーイー.  エルティーディー.","2023057995","42"
"2023-057996","20230526","20230606","森永乳業株式会社","2023057996","5,32"
"2023-057997","20230526","20230606","リオン株式会社","2023057997","9,10,42"
"2023-057998","20230526","20230606","烟台千壹商貿有限公司","2023057998","25"
"2023-057999","20230526","20230606","ライオノレイマテリアルズ株式会社","2023057999","5"
"2023-058000","20230526","20230606","林進盛","2023058000","11"
"2023-058001","20230526","20230606","入江  義孝","2023058001","25"
"2023-058002","20230526","20230606","台州▲こう▼芝▲ぜい▼貿易有限公司","2023058002","20"
"2023-058003","20230526","20230606","阿部  学","2023058003","30,35"
"2023-058004","20230526","20230606","小林  桂子","2023058004","41"
"2023-058005","20230526","20230606","阿部  学","2023058005","30,35"
"2023-058006","20230213","20230606","バーチャル  カンパニー  シーオー.,  エルティーディー.","2023058006","16,25,33"
"2023-058007","20230526","20230606","繁星株式会社","2023058007","35,41"
"2023-058008","20230526","20230606","繁星株式会社","2023058008","35,41"
"2023-058009","20230526","20230606","繁星株式会社","2023058009","7,9,11,20,35"
"2023-058010","20230526","20230606","株式会社プラスゲートジャパン","2023058010","35,43"
"2023-058011","20230526","20230606","種本  貴子","2023058011","41,44"
"2023-058012","20230526","20230606","一般社団法人日本オーガニックレストラン協会","2023058012","41"
"2023-058013","20230526","20230606","一般社団法人日本オーガニックレストラン協会","2023058013","41"
"2023-058014","20230526","20230606","一般社団法人日本オーガニックレストラン協会","2023058014","41"
"2023-058015","20230526","20230606","深▲セン▼市超信達科技有限公司","2023058015","22"
"2023-058016","20170720","20230606","株式会社ニコン","2023058016","9"
"2023-058017","20230526","20230606","川添  一月","2023058017","41,44"
"2023-058018","20230526","20230606","深▲セン▼市志騰永盛科技有限公司","2023058018","9"
"2023-058019","20230526","20230606","深セン市優必選科技股▲ふん▼有限公司","2023058019","12"
"2023-058020","20230526","20230606","深セン市優必選科技股▲ふん▼有限公司","2023058020","7"
"2023-058021","20230526","20230606","株式会社Nint","2023058021","9,35,41,42"
"2023-058022","20230527","20230606","スピーディング  ロケット  シーオー.,  エルティーディー.","2023058022","3"
"2023-058023","20230527","20230606","水戸市","2023058023","29,35,41,43"
"2023-058024","20230527","20230606","株式会社ことのは","2023058024","41"
"2023-058025","20230527","20230606","有限会社柴田辨治商店","2023058025","30,35"
"2023-058026","20230527","20230606","呉  鴻圖","2023058026","30,43"
"2023-058027","20230527","20230606","手島  睦子","2023058027","44"
"2023-058028","20230527","20230606","陳雪敏","2023058028","9"
"2023-058029","20230527","20230606","佛山市聚客優品電子商務有限公司","2023058029","18"
"2023-058030","20230527","20230606","山西駿躍電子商務有限公司","2023058030","20"
"2023-058031","20230527","20230606","李暁芳","2023058031","25"
"2023-058032","20230527","20230606","杭州留白服装設計有限公司","2023058032","25,40,42"
"2023-058033","20230527","20230606","金華韋野電子商務有限公司","2023058033","11"
"2023-058034","20230527","20230606","裴作英","2023058034","9"
"2023-058035","20230527","20230606","億吉商事株式会社","2023058035","7"
"2023-058036","20230527","20230606","李敏","2023058036","11"
"2023-058037","20230527","20230606","株式会社CANDY・A・GO・GO","2023058037","30,35"
"2023-058038","20230527","20230606","株式会社CANDY・A・GO・GO","2023058038","30,35"
"2023-058039","20230527","20230606","張  海鋒","2023058039","9"
"2023-058040","20230527","20230606","BLFA株式会社","2023058040","31"
"2023-058041","20230527","20230606","BLFA株式会社","2023058041","31"
"2023-058042","20230527","20230606","サムライヌードル株式会社","2023058042","41"
"2023-058043","20230527","20230606","サムライヌードル株式会社","2023058043","41"
"2023-058044","20230527","20230606","上海睿特奇科技有限公司","2023058044","24"
"2023-058045","20230527","20230606","山東華太新能源電池有限公司","2023058045","9"
"2023-058046","20230527","20230606","厦門禾綺思▲い▼貿易有限公司","2023058046","14"
"2023-058047","20230527","20230606","長沙鴻兔品牌管理有限責任公司","2023058047","10"
"2023-058048","20230527","20230606","長沙鴻兔品牌管理有限責任公司","2023058048","5"
"2023-058049","20230527","20230606","湖南燕回貿易有限公司","2023058049","28"
"2023-058050","20230527","20230606","華容県鋭航貿易有限公司","2023058050","28"
"2023-058051","20230527","20230606","深▲せん▼華中祥国際貿易有限公司","2023058051","30"
"2023-058052","20230527","20230606","深▲せん▼華中祥国際貿易有限公司","2023058052","32"
"2023-058053","20230527","20230606","陶金財","2023058053","25"
"2023-058054","20230527","20230606","株式会社アールイーダイニング","2023058054","43"
"2023-058055","20230527","20230606","株式会社アールイーダイニング","2023058055","43"
"2023-058056","20230527","20230606","株式会社アールイーダイニング","2023058056","43"
"2023-058057","20230527","20230606","株式会社アールイーダイニング","2023058057","43"
"2023-058058","20230527","20230606","株式会社アールイーダイニング","2023058058","43"
"2023-058059","20230527","20230606","豊田直人","2023058059","41"
"2023-058060","20230527","20230606","一般社団法人日本栄養睡眠協会","2023058060","5,41,44"
"2023-058061","20230527","20230606","深セン市電▲れん▼網絡服務有限公司","2023058061","16"
"2023-058062","20230527","20230606","杭州冰羚网絡科技有限公司","2023058062","16"
"2023-058063","20230527","20230606","浙江馳臣工貿有限公司","2023058063","7"
"2023-058064","20230527","20230606","小久保  磨紀","2023058064","16,21,24,25,33"
"2023-058065","20230527","20230606","小久保  磨紀","2023058065","16,21,24,25,33"
"2023-058066","20230528","20230606","齋藤  茂","2023058066","16"
"2023-058067","20230528","20230606","呉雪科","2023058067","21"
"2023-058068","20230528","20230606","阿部  幸恵","2023058068","41"
"2023-058069","20230528","20230606","阿部  幸恵","2023058069","41"
"2023-058070","20230528","20230606","阿部  幸恵","2023058070","41"
"2023-058071","20230528","20230606","特定非営利活動法人日本ホリスケア協会","2023058071","41,44"
"2023-058072","20230528","20230606","特定非営利活動法人Doit松阪","2023058072","30,43"
"2023-058073","20230528","20230606","特定非営利活動法人Doit松阪(外1名)","2023058073","30"
"2023-058074","20230528","20230606","株式会社晴レル屋","2023058074","16,18"
"2023-058075","20230529","20230606","合同会社SO1","2023058075","25"
"2023-058076","20230529","20230606","合同会社SO1","2023058076","25"
"2023-058077","20230529","20230606","合同会社SO1","2023058077","25"
"2023-058078","20230529","20230606","株式会社不動テトラ","2023058078","19,37"
"2023-058079","20230529","20230606","株式会社不動テトラ","2023058079","19,37"
"2023-058080","20230529","20230606","三和シヤッター工業株式会社","2023058080","6,7,9,19,42"
"2023-058081","20230529","20230606","アマノ株式会社","2023058081","7,9,11,42"
"2023-058082","20230529","20230606","アサヒグループ食品株式会社","2023058082","30"
"2023-058083","20230529","20230606","わくた漢方株式会社","2023058083","3"
"2023-058084","20230529","20230606","兪巧玲","2023058084","21"
"2023-058085","20230529","20230606","特定非営利活動法人銀杏の会","2023058085","10,41,44"
"2023-058086","20230529","20230606","株式会社近鉄リテーリング","2023058086","29,30,35,36"
"2023-058087","20230529","20230606","培睿逹整合営銷策劃(深▲セン▼)有限公司","2023058087","11"
"2023-058088","20230529","20230606","深▲セン▼瑞思馬特科技有限公司","2023058088","21"
"2023-058089","20230529","20230606","深▲セン▼市狼群電子商務有限公司","2023058089","9"
"2023-058090","20230529","20230606","古野電気株式会社","2023058090","9"
"2023-058091","20230529","20230606","深▲セン▼市耐実科技有限公司","2023058091","9"
"2023-058092","20230529","20230606","温州通舜网絡科技有限公司","2023058092","7"
"2023-058093","20230529","20230606","黄小玲","2023058093","25"
"2023-058094","20230529","20230606","王志峰","2023058094","7"
"2023-058095","20230529","20230606","湖南盛遠能源科技有限公司深▲セン▼分公司","2023058095","12"
"2023-058096","20230529","20230606","深▲セン▼創博優科技発展有限公司","2023058096","20"
"2023-058097","20230529","20230606","深▲セン▼市楽希電子科技有限公司","2023058097","21"
"2023-058098","20230529","20230606","アメリカン  ハート  アソシエーション,インコーポレイテッド","2023058098","9,16,35,41,42,44"
"2023-058099","20230529","20230606","株式会社ERAB","2023058099","36"
"2023-058100","20230529","20230606","山崎製パン株式会社","2023058100","30"
"2023-058101","20230529","20230606","池田  興平","2023058101","14,16"
"2023-058102","20230529","20230606","池田  興平","2023058102","25,28"
"2023-058103","20230529","20230606","池田  興平","2023058103","30"
"2023-058104","20230529","20230606","HYPER  LABEL合同会社","2023058104","14,18,25"
"2023-058105","20230529","20230606","YUIME株式会社","2023058105","35"
"2023-058106","20230529","20230606","カシオ計算機株式会社","2023058106","9,14"
"2023-058107","20230529","20230606","株式会社熊平製作所","2023058107","9,35,38,42,45"
"2023-058108","20230529","20230606","アンザケア  リミテッド","2023058108","10"
"2023-058109","20230529","20230606","株式会社テレビ朝日クリエイト","2023058109","9,42"
"2023-058110","20230529","20230606","株式会社ライフシフト","2023058110","35"
"2023-058111","20230529","20230606","深▲せん▼市好能量科技有限公司","2023058111","9"
"2023-058112","20230529","20230606","モントレ  アンティマ  エス・アー","2023058112","14"
"2023-058113","20230529","20230606","弁護士法人ダヴィンチ","2023058113","36"
"2023-058114","20230529","20230606","弁護士法人ダヴィンチ","2023058114","36"
"2023-058115","20230529","20230606","弁護士法人ダヴィンチ","2023058115","36"
"2023-058116","20230529","20230606","ベルテクス株式会社","2023058116","19,37"
"2023-058117","20230529","20230606","株式会社ユーミックス","2023058117","16,41,42"
"2023-058118","20230529","20230606","長谷川工業株式会社","2023058118","6,20"
"2023-058119","20230529","20230606","石川  澄江","2023058119","35"
"2023-058120","20230529","20230606","石川  澄江","2023058120","41"
"2023-058121","20230529","20230606","長谷川工業株式会社","2023058121","6"
"2023-058122","20230529","20230606","株式会社SaltSweet","2023058122","25,35,42"
"2023-058123","20230529","20230606","株式会社ユナイテッドアローズ","2023058123","25"
"2023-058124","20230529","20230606","モハマド  バリカン","2023058124","7"
"2023-058125","20230529","20230606","AUSPICIOUS株式会社","2023058125","10,35"
"2023-058126","20230529","20230606","ポッカサッポロフード&ビバレッジ株式会社","2023058126","32"
"2023-058127","20230529","20230606","Meiji  Seikaファルマ株式会社","2023058127","44"
"2023-058128","20230529","20230606","AUSPICIOUS株式会社","2023058128","10,35"
"2023-058129","20230529","20230606","株式会社ディ・ビー・シー・システム研究所","2023058129","40"
"2023-058130","20230529","20230606","株式会社ディ・ビー・シー・システム研究所","2023058130","40"
"2023-058131","20230529","20230606","凸版印刷株式会社","2023058131","35,41"
"2023-058132","20230529","20230606","愛知県経済農業協同組合連合会","2023058132","29,30"
"2023-058133","20230529","20230606","福州長栄安泰進出口有限公司","2023058133","25"
"2023-058134","20230529","20230606","福州長栄安泰進出口有限公司","2023058134","25"
"2023-058135","20230529","20230606","THRIVE株式会社","2023058135","43,44"
"2023-058136","20230529","20230606","チョイスジャパン株式会社","2023058136","5"
"2023-058137","20230529","20230606","株式会社フリーダムコーポレーション","2023058137","36"
"2023-058138","20230529","20230606","株式会社フリーダムコーポレーション","2023058138","36"
"2023-058139","20230529","20230606","勝馬商事株式会社","2023058139","28"
"2023-058140","20230529","20230606","株式会社 大丸松坂屋百貨店","2023058140","35,41,43"
"2023-058141","20230529","20230606","泉州市布▲ルゥオ▼貿易有限公司","2023058141","21"
"2023-058142","20230529","20230606","五葉の花株式会社","2023058142","14"
"2023-058143","20230529","20230606","株式会社スヴェンソン","2023058143","26"
"2023-058144","20230529","20230606","株式会社P","2023058144","35,42"
"2023-058145","20230529","20230606","株式会社スヴェンソン","2023058145","26"
"2023-058146","20230529","20230606","株式会社P","2023058146","35"
"2023-058147","20230529","20230606","株式会社スヴェンソン","2023058147","26"
"2023-058148","20230529","20230606","株式会社P","2023058148","35,42"
"2023-058149","20230529","20230606","富士フイルム株式会社","2023058149","2,7,9,37"
"2023-058150","20230529","20230606","富士フイルム株式会社","2023058150","2,7,9,37,42"
"2023-058151","20230529","20230606","ハンジョウ  シジアン  カルチャー  アンド  クリエイティビティ  カンパニー  リミテッド","2023058151","25"
"2023-058152","20230529","20230606","深▲せん▼市帝亦思▲衛▼浴有限公司","2023058152","11"
"2023-058153","20230529","20230606","株式会社れいわ水産","2023058153","29,30,31,35,43"
"2023-058154","20230529","20230606","蒋富智","2023058154","26"
"2023-058155","20230529","20230606","深▲セン▼市辰源文化伝播有限公司","2023058155","9"
"2023-058156","20230529","20230606","王佳","2023058156","10"
"2023-058157","20230529","20230606","株式会社カラーループ","2023058157","23"
"2023-058158","20230529","20230606","株式会社ヤマノ","2023058158","30,35"
"2023-058159","20230529","20230606","タカオ株式会社","2023058159","35"
"2023-058160","20230529","20230606","プロフィックス・アイベリー株式会社","2023058160","11,35"
"2023-058161","20230529","20230606","株式会社キョーワ","2023058161","19"
"2023-058162","20230529","20230606","株式会社フーズアンドブレッド","2023058162","30"
"2023-058163","20230529","20230606","株式会社フーズアンドブレッド","2023058163","30"
"2023-058164","20230529","20230606","松田  俊行","2023058164","35"
"2023-058165","20230529","20230606","松田  俊行","2023058165","35"
"2023-058166","20230529","20230606","株式会社光英科学研究所","2023058166","41,44"
"2023-058167","20230529","20230606","株式会社マルテー大塚","2023058167","16"
"2023-058168","20230529","20230606","株式会社 資生堂","2023058168","3"
"2023-058169","20230529","20230606","株式会社 資生堂","2023058169","3"
"2023-058170","20230529","20230606","株式会社 資生堂","2023058170","3"
"2023-058171","20230529","20230606","株式会社 資生堂","2023058171","3"
"2023-058172","20230529","20230606","株式会社 資生堂","2023058172","3"
"2023-058173","20230529","20230606","株式会社 資生堂","2023058173","3"
"2023-058174","20230529","20230606","チュラコス株式会社","2023058174","5"
"2023-058175","20230529","20230606","株式会社テレビショッピング研究所","2023058175","10"
"2023-058176","20230529","20230606","株式会社テレビショッピング研究所","2023058176","10"
"2023-058177","20230529","20230606","美津濃株式会社","2023058177","14,16,18,21,28"
"2023-058178","20230529","20230606","glafit株式会社","2023058178","12"
"2023-058179","20230529","20230606","新都ホールディングス株式会社","2023058179","33"
"2023-058180","20230529","20230606","ディービーエー  オーディオ  リミテッド","2023058180","9"
"2023-058181","20230529","20230606","クリアエムイー株式会社","2023058181","32,43"
"2023-058182","20230529","20230606","クリアエムイー株式会社","2023058182","32,43"
"2023-058183","20230529","20230606","Simple  Design  Lab合同会社","2023058183","9,41"
"2023-058184","20230529","20230606","GR  Japan株式会社","2023058184","35,41,42,45"
"2023-058185","20230529","20230606","吉富  レイ","2023058185","24"
"2023-058186","20230529","20230606","成田  直人","2023058186","30,35,43"
"2023-058187","20230529","20230606","and  company株式会社","2023058187","35,41"
"2023-058188","20230529","20230606","株式会社コロプラ","2023058188","9,35,41,42"
"2023-058189","20230529","20230606","養命酒製造株式会社","2023058189","16,35"
"2023-058190","20230529","20230606","特定非営利活動法人  Japan  Academy  of  Integrated  Care","2023058190","44"
"2023-058191","20230529","20230606","ゴーエフエスアール  エルエルシー","2023058191","22"
"2023-058192","20230529","20230606","ゴーエフエスアール  エルエルシー","2023058192","22"
"2023-058193","20230529","20230606","有限会社平川木材","2023058193","16"
"2023-058194","20230529","20230606","有限会社河元水産","2023058194","29,31"
"2023-058195","20230529","20230606","東急不動産株式会社","2023058195","35,36,41,43"
"2023-058196","20230529","20230606","東急不動産株式会社","2023058196","35,36,41,43"
"2023-058197","20230529","20230606","東急不動産株式会社","2023058197","35,36,41,43"
"2023-058198","20230529","20230606","東急不動産株式会社","2023058198","35,36,41,43"
"2023-058199","20230529","20230606","ノバルティス  アクチエンゲゼルシャフト","2023058199","9,10,35,41,42,44,45"
"2023-058200","20230529","20230606","深▲せん▼市曦鼎科技有限公司","2023058200","9"
"2023-058201","20230529","20230606","中華人民共和国浙江省金華市義烏市廿三里街道朱村12棟1單元1楼","2023058201","3"
"2023-058202","20230529","20230606","堀込  裕樹","2023058202","3"
"2023-058203","20230529","20230606","ザ  ハンドレッズ  イズ  ヒュージ  インコーポレイテッド","2023058203","18,25"
"2023-058204","20230529","20230606","レック株式会社","2023058204","16,20,21,22"
"2023-058205","20230529","20230606","アマゾン  テクノロジーズ  インコーポレイテッド","2023058205","9,41"
"2023-058206","20230529","20230606","ボストン  サイエンティフィック  サイムド,インコーポレイテッド","2023058206","1"
"2023-058207","20230529","20230606","株式会社菱屋","2023058207","18"
"2023-058208","20230529","20230606","株式会社イオンファンタジー","2023058208","9,35,41,42"
"2023-058209","20230529","20230606","宗教法人長樂寺","2023058209","32"
"2023-058210","20230529","20230606","梁  光霞","2023058210","9"
"2023-058211","20230529","20230606","株式会社エイテック","2023058211","16,18,25,28"
"2023-058212","20230529","20230606","株式会社ZENMARU","2023058212","28"
"2023-058213","20230529","20230606","株式会社ZENMARU","2023058213","28"
"2023-058214","20230529","20230606","日立グローバルライフソリューションズ株式会社","2023058214","9,11,42"
"2023-058215","20230529","20230606","パルマ,ワイン,ソチエタ,ア,レスポンサビリタ,リミタータ","2023058215","33"
"2023-058216","20230529","20230606","株式会社エムエルシー","2023058216","9,35,41,42"
"2023-058217","20230529","20230606","七西(香港)有限公司","2023058217","20,24"
"2023-058218","20230529","20230606","株式会社シマノ","2023058218","28"
"2023-058219","20230529","20230606","株式会社シマノ","2023058219","28"
"2023-058220","20230529","20230606","株式会社シマノ","2023058220","28"
"2023-058221","20230529","20230606","株式会社シマノ","2023058221","28"
"2023-058222","20230529","20230606","株式会社シマノ","2023058222","28"
"2023-058223","20230529","20230606","アサヒ飲料株式会社","2023058223","30,32"
"2023-058224","20230529","20230606","アサヒ飲料株式会社","2023058224","32"
"2023-058225","20230529","20230606","アサヒ飲料株式会社","2023058225","29,30,32"
"2023-058226","20230529","20230606","株式会社ライフワゴン","2023058226","35"
"2023-058227","20230529","20230606","株式会社ULTRA  CHANCE","2023058227","35"
"2023-058228","20221031","20230606","株式会社イズミ","2023058228","35"
"2023-058229","20230529","20230606","Dreamteam株式会社","2023058229","45"
"2023-058230","20230529","20230606","Dreamteam株式会社","2023058230","45"
"2023-058231","20230529","20230606","ライセンスインターナショナル株式会社","2023058231","3,5,21,25"
"2023-058232","20230529","20230606","新井  成美","2023058232","6"
"2023-058233","20230529","20230606","クリナップ株式会社","2023058233","11,20"
"2023-058234","20230529","20230606","クリナップ株式会社","2023058234","11,20"
"2023-058235","20230529","20230606","クリナップ株式会社","2023058235","11,20"
"2023-058236","20230529","20230606","クリナップ株式会社","2023058236","11,20"
"2023-058237","20230529","20230606","クリナップ株式会社","2023058237","28"
"2023-058238","20230529","20230606","クリナップ株式会社","2023058238","11,20"
"2023-058239","20230529","20230606","クリナップ株式会社","2023058239","11,20"
"2023-058240","20230529","20230606","クリナップ株式会社","2023058240","11,20"
"2023-058241","20230529","20230606","クリナップ株式会社","2023058241","11,20"
"2023-058242","20230529","20230606","クリナップ株式会社","2023058242","11,20"
"2023-058243","20230529","20230606","クリナップ株式会社","2023058243","11,20"
"2023-058244","20230529","20230606","クリナップ株式会社","2023058244","11,20"
"2023-058245","20230529","20230606","クリナップ株式会社","2023058245","11,20"
"2023-058246","20230529","20230606","クリナップ株式会社","2023058246","11,20"
"2023-058247","20230529","20230606","クリナップ株式会社","2023058247","11,20"
"2023-058248","20230529","20230606","島本総合司法書士法人","2023058248","45"
"2023-058249","20230529","20230606","株式会社シマノ","2023058249","28"
"2023-058250","20230529","20230606","株式会社シマノ","2023058250","28"
"2023-058251","20230529","20230606","株式会社シマノ","2023058251","28"
"2023-058252","20230529","20230606","株式会社シマノ","2023058252","28"
"2023-058253","20230529","20230606","株式会社シマノ","2023058253","28"
"2023-058254","20230529","20230606","トランスフォーマー  テーブル  インコーポレーテッド","2023058254","20"
"2023-058255","20230529","20230606","SASAKAWA  WHISKY株式会社","2023058255","33"
"2023-058256","20230529","20230606","SASAKAWA  WHISKY株式会社","2023058256","33,35,43"
"2023-058257","20230529","20230606","株式会社島安汎工芸製作所","2023058257","35"
"2023-058258","20230529","20230606","石井  裕二郎","2023058258","31"
"2023-058259","20230529","20230606","株式会社シマノ","2023058259","28"
"2023-058260","20230529","20230606","矢澤隼","2023058260","8,9,41"
"2023-058261","20230529","20230606","矢澤隼","2023058261","8,9,41"
"2023-058262","20230529","20230606","グレイス株式会社","2023058262","25"
"2023-058263","20230529","20230606","株式会社RIDEJAPAN","2023058263","10"
"2023-058264","20230529","20230606","株式会社RIDEJAPAN","2023058264","10"
"2023-058265","20230529","20230606","高島株式会社","2023058265","9,11,12,18,20,21,22,25"
"2023-058266","20230529","20230606","株式会社Global  Style  Japan","2023058266","3"
"2023-058267","20230529","20230606","パルマ,ワイン,ソチエタ,ア,レスポンサビリタ,リミタータ","2023058267","33"
"2023-058268","20230529","20230606","デジタルブリッジ  オペレーティング  カンパニー,  エルエルシー","2023058268","36"
"2023-058269","20230529","20230606","株式会社シマノ","2023058269","28"
"2023-058270","20230529","20230606","株式会社シマノ","2023058270","28"
"2023-058271","20230529","20230606","株式会社シマノ","2023058271","28"
"2023-058272","20230529","20230606","株式会社シマノ","2023058272","25,28"
"2023-058273","20230529","20230606","株式会社シマノ","2023058273","28"
"2023-058274","20230529","20230606","株式会社シマノ","2023058274","9"
"2023-058275","20230529","20230606","株式会社シマノ","2023058275","9"
"2023-058276","20230529","20230606","永山  明","2023058276","25"
"2023-058277","20230529","20230606","荒木  智也","2023058277","35"
"2023-058278","20230529","20230606","株式会社東日本計算センター","2023058278","9,35,42"
"2023-058279","20230529","20230606","西濃印刷 株式会社","2023058279","41"
"2023-058280","20230529","20230606","ジアンシー  ジアンナン  ニュー  マテリアル  テクノロジー  カンパニー,リミテッド","2023058280","1"
"2023-058281","20230529","20230606","今野  修一","2023058281","30"
"2023-058282","20230529","20230606","藤島  隆二","2023058282","3,24,25,44"
"2023-058283","20230529","20230606","佐藤  薫","2023058283","16,41,43"
"2023-058284","20230529","20230606","株式会社EVLISS","2023058284","3"
"2023-058285","20230529","20230606","North  Star  Metric株式会社","2023058285","42"
"2023-058286","20230529","20230606","North  Star  Metric株式会社","2023058286","42"
