"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-075541","20230623","20230718","株式会社恵生堂","2023075541","5"
"2023-075542","20230623","20230718","窓乃梅酒造株式会社","2023075542","33"
"2023-075543","20230623","20230718","株式会社デンタルタイアップ","2023075543","41"
"2023-075544","20230623","20230718","株式会社デンタルタイアップ","2023075544","41"
"2023-075545","20230623","20230718","LBC株式会社","2023075545","28"
"2023-075546","20230623","20230718","LBC株式会社","2023075546","28"
"2023-075547","20230623","20230718","株式会社菅原食品販売","2023075547","30"
"2023-075548","20230623","20230718","株式会社菅原食品販売","2023075548","30"
"2023-075549","20230623","20230718","株式会社菅原食品販売","2023075549","30"
"2023-075550","20230623","20230718","株式会社菅原食品販売","2023075550","30"
"2023-075551","20230620","20230718","川内  麻美","2023075551","35"
"2023-075552","20230621","20230718","日本グランデックス化粧品株式会社","2023075552","3"
"2023-075553","20230624","20230718","株式会社マサコー山口木工","2023075553","8"
"2023-075554","20230624","20230718","株式会社マサコー山口木工","2023075554","3,8"
"2023-075555","20230623","20230718","esspride株式会社","2023075555","28"
"2023-075556","20230623","20230718","esspride株式会社","2023075556","28"
"2023-075557","20230622","20230718","旭ソックス株式会社","2023075557","25,35"
"2023-075558","20230622","20230718","旭ソックス株式会社","2023075558","25,35"
"2023-075559","20230623","20230718","株式会社BMZ","2023075559","25"
"2023-075560","20230623","20230718","株式会社BMZ","2023075560","25"
"2023-075561","20230623","20230718","若林  大介","2023075561","18"
"2023-075562","20230623","20230718","若林  大介","2023075562","25"
"2023-075563","20230623","20230718","株式会社ディックコーポレーション","2023075563","25"
"2023-075564","20230623","20230718","株式会社ディックコーポレーション","2023075564","25"
"2023-075565","20230623","20230718","高口  勝善","2023075565","29,30"
"2023-075566","20230623","20230718","高口  勝善","2023075566","29,30"
"2023-075567","20230623","20230718","高原  孝子","2023075567","44"
"2023-075568","20230623","20230718","高原  孝子","2023075568","44"
"2023-075569","20230623","20230718","高原  孝子","2023075569","44"
"2023-075570","20230623","20230718","株式会社恵生堂","2023075570","3,5,21"
"2023-075571","20230623","20230718","株式会社恵生堂","2023075571","3,5,21"
"2023-075572","20230623","20230718","株式会社恵生堂","2023075572","3,5,21"
"2023-075573","20230623","20230718","株式会社ベターライティング","2023075573","11"
"2023-075574","20230623","20230718","株式会社ベターライティング","2023075574","11"
"2023-075575","20230623","20230718","株式会社ベターライティング","2023075575","11"
"2023-075576","20230622","20230718","ZHANG  YANDONG","2023075576","3"
"2023-075577","20230622","20230718","ZHANG  YANDONG","2023075577","3"
"2023-075578","20230622","20230718","ZHANG  YANDONG","2023075578","3"
"2023-075579","20230622","20230718","ZHANG  YANDONG","2023075579","3"
"2023-075580","20230622","20230718","ZHANG  YANDONG","2023075580","3"
"2023-075581","20230622","20230718","ZHANG  YANDONG","2023075581","3"
"2023-075582","20230622","20230718","ZHANG  YANDONG","2023075582","3"
"2023-075583","20230622","20230718","ZHANG  YANDONG","2023075583","3"
"2023-075584","20230622","20230718","ZHANG  YANDONG","2023075584","3"
"2023-075585","20230624","20230718","李  昊然","2023075585","20"
"2023-075586","20230623","20230718","清水  智之","2023075586","43"
"2023-075587","20230623","20230718","今泉  真弓","2023075587","41"
"2023-075588","20230622","20230718","吉田  則子","2023075588","41"
"2023-075589","20230623","20230718","株式会社フィッシングマックス","2023075589","25"
"2023-075590","20230623","20230718","小沢  隆","2023075590","41"
"2023-075591","20230623","20230718","大谷  和正","2023075591","25,41"
"2023-075592","20230622","20230718","吉武  信男","2023075592","3"
"2023-075593","20230623","20230718","森永  紗希子","2023075593","41,44"
"2023-075594","20230623","20230718","合同会社徳増","2023075594","21"
"2023-075595","20230622","20230718","(株式会社)アース","2023075595","16"
"2023-075596","20230623","20230718","安田  明日希","2023075596","16"
"2023-075597","20230623","20230718","株式会社プエル","2023075597","35"
"2023-075598","20230623","20230718","武藤  真仁","2023075598","16,41"
"2023-075599","20230626","20230718","株式会社木曽駒ミクロ","2023075599","14,21"
"2023-075600","20230623","20230718","株式会社スタウトハーツ","2023075600","41"
"2023-075601","20230622","20230718","株式会社unlimited","2023075601","25"
"2023-075602","20230624","20230718","株式会社KABUWAKE","2023075602","35"
"2023-075603","20230622","20230718","Aipictors株式会社","2023075603","35,41"
"2023-075604","20230623","20230718","北陸企画室株式会社","2023075604","35"
"2023-075605","20230623","20230718","生田  孝信","2023075605","29"
"2023-075606","20230623","20230718","株式会社クライスエムイ-","2023075606","30"
"2023-075607","20230623","20230718","株式会社エンハート","2023075607","9,28,41"
"2023-075608","20230623","20230718","山本  貴彦","2023075608","41"
"2023-075609","20230626","20230718","株式会社美山","2023075609","29"
"2023-075610","20230624","20230718","松本  浩明","2023075610","16,30,35,39,41,43"
"2023-075611","20230623","20230718","瀧野  克美","2023075611","16"
"2023-075612","20230623","20230718","有限会社ハルテック","2023075612","24"
"2023-075613","20230623","20230718","株式会社ヤマサ脇口水産","2023075613","29,35,43"
"2023-075614","20230623","20230718","柳澤  弘征","2023075614","29"
"2023-075615","20230623","20230718","蒲地  耕平","2023075615","26"
"2023-075616","20230623","20230718","MERCYCHANプロモーション株式会社","2023075616","16"
"2023-075617","20230621","20230718","有限会社柑香園","2023075617","32"
"2023-075618","20230625","20230718","有限会社望月茶飴本舗","2023075618","30"
"2023-075619","20230624","20230718","株式会社フェイズ","2023075619","30"
"2023-075620","20230706","20230718","株式会社M&A総研ホールディングス","2023075620","35,36,42"
"2023-075621","20230706","20230718","株式会社M&A総研ホールディングス","2023075621","35,36,42"
"2023-075622","20230706","20230718","合同会社 紬・組","2023075622","35,41"
"2023-075623","20230706","20230718","城北信用金庫","2023075623","35,42"
"2023-075624","20230706","20230718","城北信用金庫","2023075624","35,42"
"2023-075625","20230706","20230718","城北信用金庫","2023075625","36"
"2023-075626","20230706","20230718","城北信用金庫","2023075626","36"
"2023-075627","20230706","20230718","株式会社メタリアル","2023075627","42"
"2023-075628","20230706","20230718","株式会社コーセー","2023075628","3"
"2023-075629","20230706","20230718","株式会社コーセー","2023075629","3"
"2023-075630","20230706","20230718","株式会社コーセー","2023075630","3"
"2023-075631","20230706","20230718","上海聞長科技有限公司","2023075631","14"
"2023-075632","20230706","20230718","株式会社ブシロード","2023075632","9,16,25,28,41"
"2023-075633","20230706","20230718","株式会社エフアイコーポレイション","2023075633","3,5,35"
"2023-075634","20230706","20230718","▲徳▼田  耕一","2023075634","16"
"2023-075635","20230706","20230718","株式会社メタリアル","2023075635","42"
"2023-075636","20230706","20230718","中電防災株式会社","2023075636","45"
"2023-075637","20230706","20230718","株式会社メタリアル","2023075637","42"
"2023-075638","20230706","20230718","田辺三菱製薬株式会社","2023075638","9,42,44"
"2023-075639","20230706","20230718","田辺三菱製薬株式会社","2023075639","9,42,44"
"2023-075640","20230706","20230718","チャイナ  モバイル  インターナショナル  リミテッド","2023075640","38"
"2023-075641","20230706","20230718","雪印メグミルク株式会社","2023075641","29,30"
"2023-075642","20230706","20230718","株式会社LYL","2023075642","41,44"
"2023-075643","20230706","20230718","株式会社バンダイナムコフィルムワークス","2023075643","9"
"2023-075644","20230706","20230718","株式会社バンダイナムコフィルムワークス","2023075644","16,25,28"
"2023-075645","20230706","20230718","株式会社バンダイナムコフィルムワークス","2023075645","41"
"2023-075646","20230706","20230718","株式会社SAMANSA","2023075646","9,38,41"
"2023-075647","20230706","20230718","株式会社カイテクノロジー","2023075647","9,42"
"2023-075648","20230706","20230718","株式会社カイテクノロジー","2023075648","9,42"
"2023-075649","20230706","20230718","株式会社三陽商会","2023075649","14,18,20,25,35"
"2023-075650","20230706","20230718","日清食品チルド株式会社","2023075650","30"
"2023-075651","20230706","20230718","株式会社ジュンテクノサービス","2023075651","35,37"
"2023-075652","20230706","20230718","株式会社HELLO  base","2023075652","35,36"
"2023-075653","20230706","20230718","ネッツトヨタ和歌山株式会社","2023075653","35,37,42"
"2023-075654","20230706","20230718","株式会社クーセレクトショップ","2023075654","5"
"2023-075655","20230706","20230718","厦門娜花漫匯貿易有限公司","2023075655","24"
"2023-075656","20230706","20230718","李澳傑","2023075656","18"
"2023-075657","20230706","20230718","厦門連錦蘇福商貿有限公司","2023075657","18"
"2023-075658","20230706","20230718","厦門云潤盛夏貿易有限公司","2023075658","21"
"2023-075659","20230706","20230718","▲えん▼浩","2023075659","11,25,28,35"
"2023-075660","20230706","20230718","上海輅駿実業有限公司","2023075660","7"
"2023-075661","20230706","20230718","楊瓊英","2023075661","18"
"2023-075662","20230706","20230718","李子宏","2023075662","18"
"2023-075663","20230706","20230718","慧騰(東莞)電子科技有限公司","2023075663","9"
"2023-075664","20230706","20230718","一般社団法人確定拠出年金教育協会","2023075664","36"
"2023-075665","20230706","20230718","一般社団法人確定拠出年金教育協会","2023075665","36"
"2023-075666","20230706","20230718","株式会社エービーエル","2023075666","3"
"2023-075667","20230706","20230718","株式会社エービーエル","2023075667","3"
"2023-075668","20230706","20230718","株式会社エービーエル","2023075668","3"
"2023-075669","20230706","20230718","原田  和裕","2023075669","25"
"2023-075670","20230706","20230718","株式会社基陽","2023075670","8,9,18,25"
"2023-075671","20230707","20230718","株式会社MRSホールディングズ","2023075671","9,35,36"
"2023-075672","20230707","20230718","高橋  優汰","2023075672","30"
"2023-075673","20230707","20230718","株式会社TFPグループ","2023075673","9,42"
"2023-075674","20230707","20230718","慈溪市盛超漁具有限公司","2023075674","28"
"2023-075675","20230707","20230718","西村  英士","2023075675","9"
"2023-075676","20230707","20230718","ライフイズテック株式会社","2023075676","9,35,38,41,42"
"2023-075677","20230707","20230718","寛処行株式会社","2023075677","14"
"2023-075678","20230707","20230718","何傑英","2023075678","25"
"2023-075679","20230707","20230718","株式会社 Sign","2023075679","9"
"2023-075680","20230707","20230718","呉瑞興","2023075680","25"
"2023-075681","20230707","20230718","北陸リトレッド株式会社","2023075681","12,37,40"
"2023-075682","20230707","20230718","北陸リトレッド株式会社","2023075682","12,37,40"
"2023-075683","20230707","20230718","ライオン株式会社","2023075683","5"
"2023-075684","20230707","20230718","5000C株式会社","2023075684","29"
"2023-075685","20230707","20230718","旭情報サービス株式会社","2023075685","42"
"2023-075686","20230707","20230718","芝慧株式会社","2023075686","43"
"2023-075687","20230707","20230718","株式会社コーセー","2023075687","3"
"2023-075688","20230707","20230718","社会保険労務士法人轟事務所","2023075688","35,45"
"2023-075689","20230707","20230718","三星電子株式会社","2023075689","9"
"2023-075690","20230707","20230718","有限会社大真産業","2023075690","8"
"2023-075691","20230707","20230718","シーピー化成株式会社","2023075691","20"
"2023-075692","20230707","20230718","ジーイー  サービス  アジア  プライベート・リミテッド","2023075692","30"
"2023-075693","20230707","20230718","株式会社マルミ","2023075693","29"
"2023-075694","20230707","20230718","張  建鋒","2023075694","20"
"2023-075695","20230707","20230718","スーパーサンシ株式会社","2023075695","39"
"2023-075696","20230707","20230718","株式会社Lanabelle","2023075696","3,5"
"2023-075697","20230707","20230718","株式会社日本薬健","2023075697","5,32"
"2023-075698","20230707","20230718","林  加奈子","2023075698","41"
"2023-075699","20230707","20230718","コトグ  フード  テック  プライベート  リミティッド","2023075699","5,29,30,32,33,35"
"2023-075700","20230707","20230718","株式会社アババイ","2023075700","35,42"
"2023-075701","20230707","20230718","油化産業株式会社","2023075701","1,31"
"2023-075702","20230707","20230718","住友ゴム工業株式会社","2023075702","12"
"2023-075703","20230707","20230718","株式会社ゼロプラス","2023075703","35,42"
"2023-075704","20230707","20230718","株式会社ゼロプラス","2023075704","41"
"2023-075705","20230707","20230718","株式会社ゼロプラス","2023075705","41"
"2023-075706","20230707","20230718","深▲せん▼愛拍拍科技有限公司","2023075706","9"
"2023-075707","20230707","20230718","株式会社ザイマックス","2023075707","35,43"
"2023-075708","20230707","20230718","株式会社ザイマックス","2023075708","35,43"
"2023-075709","20230707","20230718","南寧少鳳之星貿易有限公司","2023075709","25"
"2023-075710","20230707","20230718","深▲せん▼市寸草銜結科技有限公司","2023075710","9"
"2023-075711","20230707","20230718","池井戸  潤","2023075711","9,28"
"2023-075712","20230707","20230718","深▲せん▼市堯令科技有限公司","2023075712","9"
"2023-075713","20230707","20230718","株式会社SOLIA","2023075713","5"
"2023-075714","20230707","20230718","オリックス不動産株式会社","2023075714","43,44,45"
"2023-075715","20230707","20230718","日本郵政株式会社","2023075715","36,37,42"
"2023-075716","20230707","20230718","日本郵政株式会社","2023075716","36,37,42"
"2023-075717","20230707","20230718","日本郵政株式会社","2023075717","36,37,42"
"2023-075718","20230707","20230718","日本郵政株式会社","2023075718","36,37,42"
"2023-075719","20230707","20230718","ルーフトップリアルティー株式会社","2023075719","36"
"2023-075720","20230707","20230718","ロゼット株式会社","2023075720","1,3"
"2023-075721","20230707","20230718","株式会社 黒龍堂","2023075721","3"
"2023-075722","20230707","20230718","株式会社リベルタ","2023075722","3"
"2023-075723","20230707","20230718","株式会社ZENB  HOLDINGS","2023075723","35,36,41"
"2023-075724","20230707","20230718","株式会社ローソン銀行","2023075724","35"
"2023-075725","20230707","20230718","株式会社ローソン銀行","2023075725","35,42"
"2023-075726","20230707","20230718","合同会社セシルクオリティ","2023075726","25"
"2023-075727","20230707","20230718","日本製罐株式会社","2023075727","6"
"2023-075728","20230707","20230718","株式会社リフトニーズ","2023075728","39"
"2023-075729","20230707","20230718","株式会社リフトニーズ","2023075729","39"
"2023-075730","20230707","20230718","株式会社トランジットジェネラルオフィス","2023075730","32,43"
"2023-075731","20230707","20230718","株式会社ティムコ","2023075731","25"
"2023-075732","20230707","20230718","永大産業株式会社","2023075732","19"
"2023-075733","20230707","20230718","永大産業株式会社","2023075733","19"
"2023-075734","20230707","20230718","中平  厚史","2023075734","25,28"
"2023-075735","20230707","20230718","松浦  秀男","2023075735","31"
"2023-075736","20230707","20230718","株式会社デジサーチアンドアドバタイジング","2023075736","14"
"2023-075737","20230707","20230718","ユニチカ株式会社","2023075737","22,23,24,25,35"
"2023-075738","20230707","20230718","ユニチカ株式会社","2023075738","22,23,24,25,35"
"2023-075739","20230707","20230718","ユニチカ株式会社","2023075739","22,23,24,25,35"
"2023-075740","20230707","20230718","株式会社ウォークス","2023075740","3"
"2023-075741","20230707","20230718","エレバー  セラピューティクス,インコーポレイテッド","2023075741","5"
"2023-075742","20230707","20230718","LAGOON  BREWERY合同会社","2023075742","33,35"
"2023-075743","20230707","20230718","植村  萌","2023075743","41"
"2023-075744","20230707","20230718","株式会社Smolt","2023075744","29,31,35,41,42,43,44"
"2023-075745","20230707","20230718","グローブライド株式会社","2023075745","28"
"2023-075746","20230707","20230718","株式会社Polite","2023075746","3"
"2023-075747","20230707","20230718","株式会社Polite","2023075747","21"
"2023-075748","20230707","20230718","株式会社ミリオンドリーム","2023075748","9,35,42"
"2023-075749","20230707","20230718","株式会社ワークスマイル","2023075749","16,28"
"2023-075750","20230707","20230718","藤原  和人","2023075750","16,18"
"2023-075751","20230707","20230718","深▲せん▼市詩碧曼科技有限公司","2023075751","3"
"2023-075752","20230707","20230718","キャット・ホイ商事合同会社","2023075752","9"
"2023-075753","20230707","20230718","株式会社アンビエンテック","2023075753","11"
"2023-075754","20230707","20230718","余朝亮","2023075754","9"
"2023-075755","20230707","20230718","美諾華國際有限公司","2023075755","28"
"2023-075756","20230707","20230718","エヌ  ビー  エイ  プロパティーズ  インコーポレーテッド","2023075756","25"
"2023-075757","20230707","20230718","エヌ  ビー  エイ  プロパティーズ  インコーポレーテッド","2023075757","25"
"2023-075758","20230707","20230718","NIPPON  EXPRESSホールディングス株式会社","2023075758","35,42"
"2023-075759","20230707","20230718","深▲セン▼市億莱頓科技有限公司","2023075759","9"
"2023-075760","20230707","20230718","株式会社柏  屋","2023075760","30"
"2023-075761","20230707","20230718","株式会社柏  屋","2023075761","30"
"2023-075762","20230707","20230718","株式会社柏  屋","2023075762","30"
"2023-075763","20230707","20230718","株式会社大華物産","2023075763","9,12"
"2023-075764","20230707","20230718","東宝株式会社(外1名)","2023075764","9,14,16,18,21,24,25,26,28,30,41"
"2023-075765","20230707","20230718","株式会社アカシアの樹","2023075765","32"
"2023-075766","20230707","20230718","COLOR合同会社","2023075766","21"
"2023-075767","20230707","20230718","株式会社ライトハウスメディア","2023075767","35,41"
"2023-075768","20230707","20230718","株式会社ライトハウスメディア","2023075768","35,41"
"2023-075769","20230707","20230718","株式会社ライトハウスメディア","2023075769","14,25,35,41"
"2023-075770","20230707","20230718","内田  結","2023075770","9,16,18,21,25,28,30,41,43"
"2023-075771","20230707","20230718","AITANA株式会社","2023075771","35"
"2023-075772","20230707","20230718","株式会社理研バイオ","2023075772","9,16,41"
"2023-075773","20230707","20230718","フジッコ株式会社","2023075773","29"
"2023-075774","20230707","20230718","株式会社学情","2023075774","35,41"
"2023-075775","20230707","20230718","株式会社大和工務店","2023075775","37"
"2023-075776","20230707","20230718","木下  太一","2023075776","18,25,28"
"2023-075777","20230707","20230718","Ratata  Arts株式会社","2023075777","9,14,16,25,28,41"
"2023-075778","20230707","20230718","光田  優斗","2023075778","9"
"2023-075779","20230707","20230718","ブロードマインド株式会社","2023075779","9,36,42"
"2023-075780","20230707","20230718","株式会社クロード","2023075780","36,45"
"2023-075781","20230707","20230718","エーザイ・アール・アンド・ディー・マネジメント株式会社","2023075781","9,41,42,44"
"2023-075782","20230707","20230718","ネットビュー・テクノロジーズ・カンパニー・リミテッド","2023075782","9,21"
"2023-075783","20230707","20230718","ネットビュー・テクノロジーズ・カンパニー・リミテッド","2023075783","9,21"
"2023-075784","20230707","20230718","ネットビュー・テクノロジーズ・カンパニー・リミテッド","2023075784","9,21"
"2023-075785","20230707","20230718","イワドベース合同会社","2023075785","29,31,35,39,41,43,44"
"2023-075786","20230707","20230718","王子ホールディングス株式会社","2023075786","16"
"2023-075787","20230707","20230718","日本精機宝石工業株式会社","2023075787","35,43"
"2023-075788","20230707","20230718","株式会社タクミ","2023075788","35"
"2023-075789","20230707","20230718","株式会社ヤハタホールディングス","2023075789","20"
"2023-075790","20230707","20230718","榮  将則","2023075790","35"
"2023-075791","20230707","20230718","有限会社マイケア","2023075791","5"
"2023-075792","20230707","20230718","有限会社マイケア","2023075792","5"
"2023-075793","20230707","20230718","有限会社マイケア","2023075793","5"
"2023-075794","20230707","20230718","株式会社セガトイズ","2023075794","28"
"2023-075795","20230707","20230718","株式会社志摩","2023075795","14"
"2023-075796","20230707","20230718","株式会社はせがわ","2023075796","20"
"2023-075797","20230707","20230718","一般社団法人知る・愉しむ-日本の器","2023075797","41"
"2023-075798","20230707","20230718","野中  一彦","2023075798","36"
"2023-075799","20230707","20230718","株式会社セガトイズ","2023075799","42"
"2023-075800","20230707","20230718","青島依美時尚国際貿易有限公司","2023075800","25"
"2023-075801","20230707","20230718","株式会社マヴィック","2023075801","43,44"
"2023-075802","20230707","20230718","五洲薬品株式会社","2023075802","32"
"2023-075803","20230707","20230718","株式会社Speee","2023075803","36,42"
"2023-075804","20230707","20230718","ボラム  ソ","2023075804","25"
"2023-075805","20230707","20230718","ボラム  ソ","2023075805","25"
"2023-075806","20230707","20230718","株式会社マツキヨココカラ&カンパニー","2023075806","3,5,35"
"2023-075807","20230707","20230718","株式会社マツキヨココカラ&カンパニー","2023075807","3,5,35"
"2023-075808","20230707","20230718","大阪有機化学工業株式会社","2023075808","1,17"
"2023-075809","20230707","20230718","大阪有機化学工業株式会社","2023075809","1,17"
"2023-075810","20230707","20230718","株式会社TSI","2023075810","14,18,25"
"2023-075811","20230707","20230718","株式会社TSI","2023075811","14,18,25"
"2023-075812","20230707","20230718","株式会社TSI","2023075812","14,18,25"
"2023-075813","20230707","20230718","深▲せん▼迅維佳科技開発有限公司","2023075813","9"
"2023-075814","20230707","20230718","深▲せん▼迅維佳科技開発有限公司","2023075814","9"
"2023-075815","20230707","20230718","広東繁周玩具實業有限公司","2023075815","28"
"2023-075816","20230707","20230718","深▲せん▼麦時科技有限公司","2023075816","34"
"2023-075817","20230707","20230718","フォントワークス株式会社","2023075817","9,35,42"
"2023-075818","20230707","20230718","ジークスタースポーツエンターテインメント株式会社","2023075818","9,10,11,14,16,18,20,21,24,25,26,28,30,32,35,41,45"
"2023-075819","20230707","20230718","株式会社rise  view","2023075819","14"
"2023-075820","20230707","20230718","カントン  ピセン  エレクトロニクス  カンパニー  リミテッド","2023075820","9,11"
"2023-075821","20230707","20230718","佛山市徳字号化工有限公司","2023075821","1"
"2023-075822","20230707","20230718","株式会社ファースト・オートメーション","2023075822","35,41,42"
"2023-075823","20230707","20230718","株式会社ファースト・オートメーション","2023075823","35,41,42"
"2023-075824","20230707","20230718","ウェスタン  サム  エルエルシー","2023075824","9,14,16,25,28"
"2023-075825","20230707","20230718","ウェスタン  サム  エルエルシー","2023075825","35,41"
"2023-075826","20230707","20230718","ウェスタン  サム  エルエルシー","2023075826","9,14,16,25,28"
"2023-075827","20230707","20230718","ウェスタン  サム  エルエルシー","2023075827","35,41"
"2023-075828","20230707","20230718","アスノシステム株式会社","2023075828","35"
"2023-075829","20230707","20230718","株式会社ブルースタジオ","2023075829","35,36,37,41,42,43,45"
"2023-075830","20230707","20230718","株式会社ブルースタジオ","2023075830","35,36,37,41,42,43,45"
"2023-075831","20230707","20230718","株式会社ブルースタジオ","2023075831","35,36,37,41,42,43,45"
"2023-075832","20230707","20230718","株式会社ブルースタジオ","2023075832","35,36,37,41,42,43,45"
"2023-075833","20230707","20230718","フランスベッド株式会社","2023075833","9,20"
"2023-075834","20230707","20230718","株式会社JAライフクリエイト福島","2023075834","29,32"
"2023-075835","20230707","20230718","株式会社ジェイ・マックス","2023075835","9"
"2023-075836","20230707","20230718","株式会社ジェイ・マックス","2023075836","9"
"2023-075837","20230707","20230718","デンドー,エルエルシー","2023075837","14,18,25"
"2023-075838","20230707","20230718","パナソニックホールディングス株式会社","2023075838","11,17"
"2023-075839","20230707","20230718","コリアナ  バイオ  カンパニー  リミテッド","2023075839","3"
"2023-075840","20230707","20230718","バイブロ  テクノロジカル  アンド  エンジニアリング  プライベート  リミテッド","2023075840","42"
"2023-075841","20230707","20230718","バイブロ  テクノロジカル  アンド  エンジニアリング  プライベート  リミテッド","2023075841","42"
"2023-075842","20230707","20230718","キユーピー株式会社","2023075842","30"
"2023-075843","20230707","20230718","北京運良宏盛汽車科技発展有限公司","2023075843","12"
"2023-075844","20230707","20230718","東京都","2023075844","35,41"
"2023-075845","20230707","20230718","東京都","2023075845","35,41"
"2023-075846","20230707","20230718","イビケン株式会社","2023075846","19,20,40"
"2023-075847","20230707","20230718","イビケン株式会社","2023075847","19,20,40"
"2023-075848","20230707","20230718","花王株式会社","2023075848","3"
"2023-075849","20230707","20230718","コスメカンパニー株式会社","2023075849","3"
"2023-075850","20230707","20230718","コスメカンパニー株式会社","2023075850","3"
"2023-075851","20230707","20230718","長谷川  克史","2023075851","25"
"2023-075852","20230707","20230718","シューラー  ファーレンツエングバウ  ゲゼルシヤフト  ミツト  ベシュレンクテル  ハフツング","2023075852","6,12,35,37,39,41,43"
"2023-075853","20230707","20230718","シューラー  ファーレンツエングバウ  ゲゼルシヤフト  ミツト  ベシュレンクテル  ハフツング","2023075853","6,12,35,37,39,40,41,42,43"
"2023-075854","20230707","20230718","シューラー  ファーレンツエングバウ  ゲゼルシヤフト  ミツト  ベシュレンクテル  ハフツング","2023075854","6,12,35,37,39,40,41,42,43"
"2023-075855","20230707","20230718","シューラー  ファーレンツエングバウ  ゲゼルシヤフト  ミツト  ベシュレンクテル  ハフツング","2023075855","41"
"2023-075856","20230707","20230718","ネットスクール株式会社","2023075856","9,16,41"
"2023-075857","20230707","20230718","株式会社リリベット","2023075857","3,29,30,35,43"
"2023-075858","20230707","20230718","株式会社エフ琉球","2023075858","5,30,32,35"
"2023-075859","20230707","20230718","株式会社ニューステクノロジー","2023075859","25,35"
"2023-075860","20230707","20230718","株式会社ニューステクノロジー","2023075860","25,35"
"2023-075861","20230707","20230718","白井  豪祐","2023075861","45"
"2023-075862","20230707","20230718","BIPROGY株式会社","2023075862","9,35,42"
"2023-075863","20230707","20230718","BIPROGY株式会社","2023075863","9,35,41,42"
"2023-075864","20230707","20230718","ホン,ゼヨン","2023075864","14"
"2023-075865","20230707","20230718","ジーピーディー  ホールディングス  リミテッド  ライアビリティ  カンパニー","2023075865","9,35,36"
"2023-075866","20230707","20230718","ホン,ゼヨン","2023075866","14"
"2023-075867","20230707","20230718","株式会社アダストリア","2023075867","25"
"2023-075868","20230707","20230718","JA三井リース株式会社","2023075868","35,39,43"
"2023-075869","20230707","20230718","JA三井リース株式会社","2023075869","35,39,43"
"2023-075870","20230707","20230718","循旭科技股▲分▼有限公司","2023075870","9,17"
"2023-075871","20230707","20230718","佐山  愛","2023075871","28"
"2023-075872","20230707","20230718","佐山  愛","2023075872","28"
"2023-075873","20230707","20230718","ファン  イ  ミン","2023075873","28"
"2023-075874","20230707","20230718","蒲池  ゆり","2023075874","18,21"
"2023-075875","20230707","20230718","株式会社カイゼント","2023075875","35,41"
"2023-075876","20230707","20230718","▲陳▼元▲勳▼","2023075876","15"
"2023-075877","20230707","20230718","株式会社甘節庵","2023075877","30"
"2023-075878","20230707","20230718","株式会社ピックルスコーポレーション","2023075878","29,30"
"2023-075879","20230707","20230718","相生ユニビオ株式会社","2023075879","30,33"
"2023-075880","20230707","20230718","株式会社アルフ","2023075880","31,35,41"
"2023-075881","20230707","20230718","広州楽康運動科技有限公司","2023075881","12"
"2023-075882","20230707","20230718","クロス・ヘッド株式会社","2023075882","9,42"
