"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-088834","20230809","20230821","ポピュレーション  ヘルス  パートナーズ  エル・ピー","2023088834","5,9,35,36,42"
"2023-088835","20230809","20230821","ポピュレーション  ヘルス  パートナーズ  エル・ピー","2023088835","5,9,35,36,42"
"2023-088856","20230809","20230821","コンプトワール・ヌヴォー・ド・ラ・パルフュメリー","2023088856","3"
"2023-089164","20230809","20230821","株式会社Dining  Innovation  Investment","2023089164","43"
"2023-089165","20230809","20230821","株式会社Dining  Innovation  Investment","2023089165","43"
"2023-089166","20230809","20230821","竹本  豊","2023089166","35,43"
"2023-089167","20230809","20230821","富士工業株式会社","2023089167","6"
"2023-089168","20230809","20230821","上海米逹電纜集團有限公司","2023089168","9"
"2023-089169","20230809","20230821","深▲せん▼市南星洲電子商務有限公司","2023089169","11"
"2023-089170","20230809","20230821","蕪湖市生知安行電子商務有限公司","2023089170","28"
"2023-089171","20230809","20230821","程  晟","2023089171","16"
"2023-089172","20230809","20230821","張  興銭","2023089172","9"
"2023-089173","20230809","20230821","深▲せん▼泉▲みょう▼科技有限公司","2023089173","3"
"2023-089174","20230809","20230821","深▲せん▼泉▲みょう▼科技有限公司","2023089174","3"
"2023-089175","20230809","20230821","深▲せん▼泉▲みょう▼科技有限公司","2023089175","3"
"2023-089176","20230809","20230821","深▲せん▼市全艾家科技有限公司","2023089176","5"
"2023-089177","20230809","20230821","深▲せん▼市全艾家科技有限公司","2023089177","5"
"2023-089178","20230809","20230821","深▲せん▼市全艾家科技有限公司","2023089178","5"
"2023-089179","20230809","20230821","黄  書生","2023089179","25"
"2023-089180","20230809","20230821","イエ  ウエイチェン","2023089180","21"
"2023-089181","20230809","20230821","何  冬君","2023089181","15"
"2023-089182","20230809","20230821","杭州舒瑪企業管理咨詢有限公司","2023089182","11"
"2023-089183","20230809","20230821","株式会社スリーピース","2023089183","5"
"2023-089184","20230728","20230821","有限会社日設","2023089184","35,36,37,41,42"
"2023-089185","20230728","20230821","WT  PARTNERS株式会社","2023089185","35"
"2023-089186","20230728","20230821","株式会社キャリアロケッツ","2023089186","35,42"
"2023-089187","20230728","20230821","株式会社ジンナイ","2023089187","24"
"2023-089188","20230728","20230821","ニッカウヰスキー株式会社","2023089188","33"
"2023-089189","20230728","20230821","株式会社明治座","2023089189","21"
"2023-089190","20230728","20230821","株式会社明治座","2023089190","16"
"2023-089191","20230728","20230821","白川  洸陽","2023089191","9,35,36,38,42"
"2023-089192","20230728","20230821","合同会社ネルソン","2023089192","35"
"2023-089193","20230728","20230821","エンモカ株式会社","2023089193","25"
"2023-089194","20230728","20230821","株式会社AcroXHoldings","2023089194","37,42"
"2023-089195","20230728","20230821","星野  智子","2023089195","31"
"2023-089196","20230728","20230821","槻谷  寛子","2023089196","29,30"
"2023-089197","20230728","20230821","ニッカウヰスキー株式会社","2023089197","33"
