"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-055482","20230509","20230531","audioコーパス株式会社","2023055482","9,35,42"
"2023-055483","20230509","20230531","狩野  佐代子","2023055483","44"
"2023-055484","20230509","20230531","長田  泰久","2023055484","35"
"2023-055485","20230509","20230531","アスターパートナーズ株式会社","2023055485","14"
"2023-055486","20230509","20230531","戸田  菊栄","2023055486","41"
"2023-055487","20230509","20230531","株式会社JFIT-Link","2023055487","21"
"2023-055488","20230509","20230531","株式会社Iranoan","2023055488","35"
"2023-055489","20230509","20230531","三愛化成商事株式会社","2023055489","21"
"2023-055490","20230509","20230531","青森商工会議所","2023055490","35,41,43"
"2023-055491","20230509","20230531","株式会社バイオテクノ産業","2023055491","29"
"2023-055492","20230509","20230531","上山  順子","2023055492","44"
"2023-055493","20230509","20230531","健創製薬株式会社","2023055493","32"
"2023-055494","20230509","20230531","株式会社 田口本店","2023055494","35"
"2023-055495","20230509","20230531","長谷川醸造株式会社","2023055495","30"
"2023-055496","20230509","20230531","茂木  崇治","2023055496","32"
"2023-055497","20230508","20230531","株式会社エビアイ","2023055497","9"
"2023-055498","20230509","20230531","アントプロダクション株式会社","2023055498","18,25,35"
"2023-055499","20230509","20230531","学校法人栗本学園","2023055499","41"
"2023-055500","20230508","20230531","アイ・エム・ビー株式会社","2023055500","5"
"2023-055501","20230509","20230531","株式会社YM  COSME","2023055501","5"
"2023-055502","20230509","20230531","カーボントレードネオ株式会社","2023055502","44"
"2023-055503","20230508","20230531","合同会社アイビーエー","2023055503","43"
"2023-055504","20230509","20230531","株式会社八旗農園","2023055504","29"
"2023-055505","20230522","20230531","アサヒ飲料株式会社","2023055505","32"
"2023-055506","20230522","20230531","林文斌","2023055506","9"
"2023-055507","20230522","20230531","琴株式会社","2023055507","25"
"2023-055508","20230522","20230531","深▲せん▼市易立行信息技術有限公司","2023055508","9"
"2023-055509","20230522","20230531","曾建生","2023055509","18"
"2023-055510","20230522","20230531","蘇州豪斯威爾科技有限公司","2023055510","7"
"2023-055511","20230522","20230531","李佳緯","2023055511","18"
"2023-055512","20230522","20230531","鶴山市奥尼恩貿易有限公司","2023055512","21"
"2023-055513","20230522","20230531","深▲せん▼市▲れい▼動智能科技有限公司","2023055513","7"
"2023-055514","20230522","20230531","東莞市順順▲に▼電子商務有限公司","2023055514","21"
"2023-055515","20230522","20230531","GROOVE  X株式会社","2023055515","9,28"
"2023-055516","20230522","20230531","GROOVE  X株式会社","2023055516","9,28"
"2023-055517","20230522","20230531","株式会社アノマリー","2023055517","9,41"
"2023-055518","20230522","20230531","清原株式会社","2023055518","24,26,28"
"2023-055519","20230522","20230531","清原株式会社","2023055519","24,26,28"
"2023-055520","20230522","20230531","特殊車輌整備工業株式会社","2023055520","12"
"2023-055521","20230522","20230531","株式会社アノマリー","2023055521","9,41"
"2023-055522","20230522","20230531","Bleaf株式会社","2023055522","25,35"
"2023-055523","20230522","20230531","泉工医科工業株式会社","2023055523","37"
"2023-055524","20230522","20230531","熊倉  美智子","2023055524","9,41"
"2023-055525","20230522","20230531","MULTIVERSE株式会社","2023055525","44"
"2023-055526","20230522","20230531","ソアリコスメ株式会社","2023055526","3"
"2023-055527","20230522","20230531","有限会社ナカシマファーム","2023055527","43"
"2023-055528","20230522","20230531","有限会社ナカシマファーム","2023055528","30"
"2023-055529","20230522","20230531","富永貿易株式会社","2023055529","33"
"2023-055530","20230522","20230531","深▲せん▼市啓為机器人技術有限公司","2023055530","7"
"2023-055531","20230522","20230531","MOON-X株式会社","2023055531","20,27,28"
"2023-055532","20230522","20230531","MOON-X株式会社","2023055532","20,24,27"
"2023-055533","20230522","20230531","クラウン  ウイナー  リミテッド","2023055533","25"
"2023-055534","20230522","20230531","栗原  綾乃","2023055534","14"
"2023-055535","20230522","20230531","トカムジャパン株式会社","2023055535","5"
"2023-055536","20230522","20230531","株式会社エリアリサーチ","2023055536","36"
"2023-055537","20230522","20230531","山田  肇","2023055537","41"
"2023-055538","20230522","20230531","株式会社あした葉","2023055538","35"
"2023-055539","20230522","20230531","コスミック流通産業株式会社","2023055539","39"
"2023-055540","20230522","20230531","コスミック流通産業株式会社","2023055540","39"
"2023-055541","20230522","20230531","コスミック流通産業株式会社","2023055541","39"
"2023-055542","20230522","20230531","プロパティエージェント株式会社","2023055542","9,36,38,42"
"2023-055543","20230522","20230531","プロパティエージェント株式会社","2023055543","9,36,38,42"
"2023-055544","20230522","20230531","プロパティエージェント株式会社","2023055544","9,36,38,42"
"2023-055545","20230522","20230531","株式会社EFR","2023055545","3,5,44"
"2023-055546","20230522","20230531","株式会社EFR","2023055546","3,5,44"
"2023-055547","20230522","20230531","深▲せん▼市英菲克電子有限公司","2023055547","9"
"2023-055548","20230522","20230531","泉州發財桃花国際貿易有限公司","2023055548","20"
"2023-055549","20230522","20230531","木戸  悠太","2023055549","25"
"2023-055550","20230523","20230531","ブル  ドザ  パワー  プロ  リミテッド","2023055550","28"
"2023-055551","20230523","20230531","オルト・イースト株式会社","2023055551","25"
"2023-055552","20230523","20230531","株式会社會武道","2023055552","24,25"
"2023-055553","20230523","20230531","株式会社Sai","2023055553","3"
"2023-055554","20230523","20230531","株式会社小川ボーリング建設工業","2023055554","37,42"
"2023-055555","20230523","20230531","南通禾吉国際貿易有限公司","2023055555","24"
"2023-055556","20230523","20230531","デル  インク","2023055556","42"
"2023-055557","20230523","20230531","デル  インク","2023055557","42"
"2023-055558","20230523","20230531","深▲せん▼市▲じん▼▲しん▼実業有限公司","2023055558","9"
"2023-055559","20230523","20230531","エボリューション  オプティクス  リミテッド","2023055559","9,10,44"
"2023-055560","20230523","20230531","AIQ株式会社","2023055560","35,42,45"
"2023-055561","20230523","20230531","AIQ株式会社","2023055561","35,42,45"
"2023-055562","20230523","20230531","株式会社コーセー","2023055562","3"
"2023-055563","20230523","20230531","株式会社コーセー","2023055563","3"
"2023-055564","20230523","20230531","株式会社コーセー","2023055564","3"
"2023-055565","20230523","20230531","株式会社コーセー","2023055565","3"
"2023-055566","20230523","20230531","株式会社コーセー","2023055566","3"
"2023-055567","20230523","20230531","株式会社tenkai","2023055567","42"
"2023-055568","20230523","20230531","株式会社フェイス","2023055568","30,43"
"2023-055569","20230523","20230531","株式会社三栄コーポレーション","2023055569","21"
"2023-055570","20230523","20230531","株式会社有賀園ゴルフ","2023055570","39"
"2023-055571","20230523","20230531","株式会社ティーガイア","2023055571","35,36"
"2023-055572","20230523","20230531","株式会社ティーガイア","2023055572","35,36"
"2023-055573","20230523","20230531","コスメカンパニー株式会社","2023055573","3"
"2023-055574","20230523","20230531","綏化市傑宇商貿有限公司","2023055574","9"
"2023-055575","20230523","20230531","株式会社ESサービス","2023055575","3,11"
"2023-055576","20230523","20230531","深▲せん▼華中祥国際貿易有限公司","2023055576","30"
"2023-055577","20230523","20230531","深▲せん▼華中祥国際貿易有限公司","2023055577","32"
"2023-055578","20230523","20230531","株式会社アドバンテッジリスクマネジメント","2023055578","9,35,41,42,44"
"2023-055579","20230523","20230531","深▲せん▼華中祥国際貿易有限公司","2023055579","5"
"2023-055580","20230523","20230531","朱永▲しん▼","2023055580","25"
"2023-055581","20230523","20230531","丁志強","2023055581","25"
"2023-055582","20230523","20230531","レンフロ・ジャパン株式会社","2023055582","18,25"
"2023-055583","20230523","20230531","新潟かがやき農業協同組合","2023055583","35"
"2023-055584","20230523","20230531","サンスター株式会社","2023055584","3,21"
"2023-055585","20230523","20230531","株式会社ザクティ","2023055585","9"
"2023-055586","20230523","20230531","株式会社ザクティ","2023055586","9"
"2023-055587","20230523","20230531","株式会社ザクティ","2023055587","9"
"2023-055588","20230523","20230531","株式会社ザクティ","2023055588","9"
"2023-055589","20230523","20230531","株式会社ファーストハウジング","2023055589","39"
"2023-055590","20230523","20230531","深セン市微米斯科技有限公司","2023055590","7"
"2023-055591","20230523","20230531","深セン譜程未来科技有限公司","2023055591","7"
"2023-055592","20230523","20230531","深▲セン▼雅博創新有限公司","2023055592","9"
"2023-055593","20230523","20230531","厦門和永盛貿易有限公司","2023055593","21"
"2023-055594","20230523","20230531","株式会社あすなろ","2023055594","30"
"2023-055595","20230523","20230531","株式会社あすなろ","2023055595","30"
"2023-055596","20230523","20230531","株式会社Quemix","2023055596","9,35,41,42"
"2023-055597","20230523","20230531","株式会社シロ","2023055597","3,35"
"2023-055598","20230523","20230531","小林製薬株式会社","2023055598","11,25"
"2023-055599","20230523","20230531","C.lay  co.","2023055599","3,35"
"2023-055600","20230523","20230531","株式会社リガク","2023055600","9"
"2023-055601","20230523","20230531","学校法人Adachi学園","2023055601","41"
"2023-055602","20230523","20230531","雑貨才蔵株式会社","2023055602","28"
"2023-055603","20230523","20230531","广州源佳通商貿有限公司","2023055603","18"
"2023-055604","20230523","20230531","四国キヨスク株式会社","2023055604","35"
"2023-055605","20230523","20230531","ケンブリッジフィルターコーポレーション株式会社","2023055605","11"
"2023-055606","20230523","20230531","ケンブリッジフィルターコーポレーション株式会社","2023055606","11"
"2023-055607","20230523","20230531","新改  和也","2023055607","43"
"2023-055608","20230523","20230531","新改  和也","2023055608","30"
"2023-055609","20230523","20230531","ORTメディカル株式会社","2023055609","10"
"2023-055610","20230523","20230531","株式会社ローソン","2023055610","3,8,14,16,24,25,26,28,29,30,31,32,33,34,43"
"2023-055611","20230523","20230531","株式会社ローソン","2023055611","3,8,14,16,24,25,26,28,29,30,31,32,33,34,43"
"2023-055612","20230523","20230531","フジフィルム  ディマティックス,  インコーポレイテッド","2023055612","7"
"2023-055613","20230523","20230531","コモス  インコーポレイテッド","2023055613","33"
"2023-055614","20230523","20230531","株式会社創建エース","2023055614","37"
"2023-055615","20230523","20230531","株式会社YAMAGIWA","2023055615","11"
"2023-055616","20230523","20230531","スタークス株式会社","2023055616","9,35,39,42"
"2023-055617","20230523","20230531","スタークス株式会社","2023055617","9,35,39,42"
"2023-055618","20230523","20230531","弁護士ドットコム株式会社","2023055618","9,35,38,41,42"
"2023-055619","20230523","20230531","弁護士ドットコム株式会社","2023055619","9,38,42,45"
"2023-055620","20230523","20230531","弁護士ドットコム株式会社","2023055620","9,38,42,45"
"2023-055621","20230523","20230531","ダイキン工業株式会社","2023055621","11"
"2023-055622","20230523","20230531","ダイキン工業株式会社","2023055622","11"
"2023-055623","20230523","20230531","植村  萌","2023055623","14,18,25"
"2023-055624","20230523","20230531","株式会社アークワイズ","2023055624","35"
"2023-055625","20230523","20230531","日立GEニュークリア・エナジー株式会社","2023055625","11,42"
"2023-055626","20230523","20230531","日立GEニュークリア・エナジー株式会社","2023055626","11,42"
"2023-055627","20230523","20230531","株式会社ダイワグループ","2023055627","35,36,41"
"2023-055628","20230523","20230531","株式会社ダイワグループ","2023055628","35,36,41"
"2023-055629","20230523","20230531","株式会社ダイワグループ","2023055629","37,39,41"
"2023-055630","20230523","20230531","▲龍▼王致新(北京)科技有限公司","2023055630","30"
"2023-055631","20230523","20230531","黄▲啓▼彪","2023055631","29,35"
"2023-055632","20230523","20230531","桐城市金邦▲塗▼装工具有限公司","2023055632","8,35"
"2023-055633","20230523","20230531","コンチネンタル  リソーシズ  センデリアン  ベルハッド","2023055633","29"
"2023-055634","20230523","20230531","グンゼ株式会社","2023055634","25"
"2023-055635","20230523","20230531","グンゼ株式会社","2023055635","25"
"2023-055636","20230523","20230531","グンゼ株式会社","2023055636","25"
"2023-055637","20230523","20230531","グンゼ株式会社","2023055637","25"
"2023-055638","20230523","20230531","株式会社ジーベックス","2023055638","35,37,41,42"
"2023-055639","20230523","20230531","河南品匠装飾工程有限公司","2023055639","21"
"2023-055640","20230523","20230531","リンクフロー株式会社","2023055640","25,35"
"2023-055641","20230523","20230531","胡文輝","2023055641","28"
"2023-055642","20230523","20230531","有限会社おかわり","2023055642","35"
"2023-055643","20230523","20230531","有限会社おかわり","2023055643","35"
"2023-055644","20230523","20230531","株式会社バックス・E-モビリティ","2023055644","9,12,35,36,37"
"2023-055645","20230523","20230531","株式会社バンタン","2023055645","3,41,44"
"2023-055646","20230523","20230531","株式会社ビッグサンタ","2023055646","3"
"2023-055647","20230523","20230531","株式会社PLURAL","2023055647","30,43"
"2023-055648","20230523","20230531","全国酒販協同組合連合会","2023055648","33"
"2023-055649","20230523","20230531","株式会社セグレイト(外1名)","2023055649","25"
"2023-055650","20230523","20230531","シヤチハタ株式会社","2023055650","16"
"2023-055651","20230523","20230531","株式会社コーセー","2023055651","3"
"2023-055652","20230523","20230531","グローブライド株式会社","2023055652","28"
"2023-055653","20230523","20230531","グローブライド株式会社","2023055653","28"
"2023-055654","20230523","20230531","グローブライド株式会社","2023055654","28"
"2023-055655","20230523","20230531","株式会社gonno  bakery","2023055655","43"
"2023-055656","20230523","20230531","合同会社余白製作所","2023055656","35,41,42"
"2023-055657","20230523","20230531","野村アセットマネジメント株式会社","2023055657","36"
"2023-055658","20230523","20230531","クラスターテクノロジー株式会社","2023055658","1"
"2023-055659","20230523","20230531","クラスターテクノロジー株式会社","2023055659","21"
"2023-055660","20230523","20230531","浙江凱莱特工貿有限公司","2023055660","28"
"2023-055661","20230523","20230531","福建追索戸外用品有限公司","2023055661","22"
"2023-055662","20230523","20230531","塩城聚格貿易有限公司","2023055662","11"
"2023-055663","20230523","20230531","▲セン▼  明涵","2023055663","25"
"2023-055664","20230523","20230531","昭和ブリッジ販売株式会社","2023055664","6"
"2023-055665","20230523","20230531","昭和ブリッジ販売株式会社","2023055665","6"
"2023-055666","20230523","20230531","ゼニマックス・メディア・インコーポレイテッド","2023055666","9,14,16,20,21,25,28"
"2023-055667","20230523","20230531","蘇景飛","2023055667","5"
"2023-055668","20230523","20230531","蘇景飛","2023055668","5"
"2023-055669","20230523","20230531","蘇景飛","2023055669","5"
"2023-055670","20230523","20230531","蘇景飛","2023055670","5"
"2023-055671","20230523","20230531","蘇景飛","2023055671","5"
"2023-055672","20230523","20230531","蘇景飛","2023055672","10"
"2023-055673","20230523","20230531","M2O株式会社","2023055673","25"
"2023-055674","20230523","20230531","株式会社エクスプラウド","2023055674","41"
"2023-055675","20230523","20230531","M2O株式会社","2023055675","25"
"2023-055676","20230523","20230531","CHACHACO管理株式会社","2023055676","42"
"2023-055677","20230523","20230531","住友林業株式会社","2023055677","36,37,42"
"2023-055678","20230523","20230531","株式会社tenkai","2023055678","35,39"
"2023-055679","20230523","20230531","福建網龍計算機網絡信息技術有限公司","2023055679","9,28,41,42"
"2023-055680","20230523","20230531","ジェイフロンティア株式会社","2023055680","3"
"2023-055681","20230523","20230531","ジェイフロンティア株式会社","2023055681","3"
"2023-055682","20230523","20230531","ジェイフロンティア株式会社","2023055682","3"
"2023-055683","20230523","20230531","ジェイフロンティア株式会社","2023055683","3"
"2023-055684","20230523","20230531","BIRD  INITIATIVE株式会社","2023055684","9,35,39,42"
"2023-055685","20230523","20230531","重慶不停站信息科技有限公司","2023055685","7"
"2023-055686","20230523","20230531","株式会社駒野","2023055686","30"
"2023-055687","20230523","20230531","大成建設株式会社","2023055687","37,42"
"2023-055688","20230523","20230531","株式会社ヒューマンリソースコミュニケーションズ","2023055688","5"
"2023-055689","20230523","20230531","株式会社TJMデザイン","2023055689","11,12"
"2023-055690","20230523","20230531","有限会社プロダクティブウェルビーイング","2023055690","30"
"2023-055691","20230523","20230531","株式会社LASHDOLL  JAPAN","2023055691","3,41,44"
"2023-055692","20230523","20230531","株式会社ブルーフォレスト貿易","2023055692","35"
"2023-055693","20230523","20230531","合同会社KGP","2023055693","30"
"2023-055694","20230523","20230531","合同会社KGP","2023055694","30"
"2023-055695","20230523","20230531","合同会社KGP","2023055695","30"
"2023-055696","20230523","20230531","江蘇嘉盛環境設備制造有限公司","2023055696","11"
"2023-055697","20230523","20230531","株式会社安藤・間","2023055697","19,37,42"
"2023-055698","20230523","20230531","株式会社総合近江牛商社","2023055698","29,43"
"2023-055699","20230523","20230531","バイエリシエ・モトーレンウエルケ・アクチエンゲゼルシヤフト","2023055699","12,16,28"
"2023-055700","20230523","20230531","八百久青果株式会社","2023055700","29"
"2023-055701","20230523","20230531","株式会社丸國林業","2023055701","35"
"2023-055702","20230523","20230531","株式会社丸國林業","2023055702","19"
"2023-055703","20230523","20230531","ましじめ株式会社","2023055703","30"
"2023-055704","20230523","20230531","株式会社イゲット千恵子(外1名)","2023055704","16,41"
"2023-055705","20230523","20230531","ダイソン・テクノロジー・リミテッド","2023055705","7"
"2023-055706","20230523","20230531","片上  真璃代","2023055706","3,40,41,44"
"2023-055707","20230523","20230531","デロイトトーマツリスクアドバイザリー株式会社","2023055707","9,35,42"
"2023-055708","20230523","20230531","ダイソン・テクノロジー・リミテッド","2023055708","7"
"2023-055709","20230523","20230531","株式会社免震テクノサービス","2023055709","37"
"2023-055710","20230523","20230531","株式会社免震テクノサービス","2023055710","37"
"2023-055711","20230523","20230531","株式会社Clear","2023055711","3"
"2023-055712","20230523","20230531","株式会社ヤマシナ","2023055712","6"
"2023-055713","20230523","20230531","株式会社LoPAS","2023055713","9,42"
"2023-055714","20230523","20230531","東洋プリンター株式会社","2023055714","9"
"2023-055715","20230523","20230531","関  正","2023055715","3,14,18,25,35,41"
"2023-055716","20230523","20230531","グアンジョウ  リンフェン  エレクトロニクス  カンパニー  リミテッド","2023055716","7,9,11"
"2023-055717","20230523","20230531","合同会社DMM.com","2023055717","35,36,38,41,42,44"
"2023-055718","20230523","20230531","株式会社リュミエリーナインターナショナル","2023055718","3"
"2023-055719","20230523","20230531","株式会社リュミエリーナインターナショナル","2023055719","3"
"2023-055720","20230523","20230531","福永  泰博","2023055720","3"
"2023-055721","20230523","20230531","株式会社ソリマチ技研","2023055721","9,42"
"2023-055722","20230523","20230531","新明和工業株式会社","2023055722","11"
"2023-055723","20230523","20230531","新明和工業株式会社","2023055723","11"
"2023-055724","20230523","20230531","山田  輝","2023055724","20"
"2023-055725","20230523","20230531","株式会社医食同源ドットコム","2023055725","10"
"2023-055726","20230523","20230531","株式会社東洋館出版社","2023055726","9,16"
"2023-055727","20230523","20230531","HARIO株式会社","2023055727","21"
"2023-055728","20230523","20230531","株式会社アドバンスト・メディア","2023055728","9,42"
"2023-055729","20230523","20230531","株式会社電通","2023055729","35,42"
"2023-055730","20230523","20230531","深▲せん▼市海柔▲創▼新科技有限公司","2023055730","35"
"2023-055731","20230523","20230531","シビック  サービス  インコーポレイテッド","2023055731","41"
"2023-055732","20230523","20230531","シビック  サービス  インコーポレイテッド","2023055732","41"
"2023-055733","20230523","20230531","株式会社ナルネットコミュニケーションズ","2023055733","35,37,39,41"
"2023-055734","20230523","20230531","株式会社ナルネットコミュニケーションズ","2023055734","35,37,39,41"
"2023-055735","20230523","20230531","株式会社ナルネットコミュニケーションズ","2023055735","35,37,39,41"
"2023-055736","20230523","20230531","株式会社ナルネットコミュニケーションズ","2023055736","35,37,39,41"
"2023-055737","20230523","20230531","株式会社COOK  life","2023055737","43"
"2023-055738","20230523","20230531","崎尾  高志","2023055738","29"
"2023-055739","20230523","20230531","株式会社ビズアップ総研","2023055739","42"
"2023-055740","20230523","20230531","木村  徳彦","2023055740","21,30,35,43"
"2023-055741","20230523","20230531","ランドマーク  ワールドワイド  エンタープライゼズ,  インク.","2023055741","35,41"
"2023-055742","20230523","20230531","ライフタイム  ブランズ  インコーポレイテッド","2023055742","21"
"2023-055743","20230523","20230531","株式会社HERP","2023055743","35,41,42"
"2023-055744","20230523","20230531","オープンエイアイ  インコーポレイテッド","2023055744","38,45"
"2023-055745","20230523","20230531","藤田  恵子","2023055745","9,16,28"
"2023-055746","20230523","20230531","藤田  恵子","2023055746","9,16,28"
"2023-055747","20230523","20230531","深▲せん▼銀宸科技有限公司","2023055747","9"
"2023-055748","20230523","20230531","株式会社ヨシムラジャパン","2023055748","28"
"2023-055749","20230523","20230531","株式会社松下産業","2023055749","35,36,37,42"
"2023-055750","20230523","20230531","株式会社松下産業","2023055750","35,36,37,42"
"2023-055751","20230523","20230531","株式会社松下産業","2023055751","35,36,37,42"
"2023-055752","20230523","20230531","株式会社松下産業","2023055752","35,36,42"
"2023-055753","20230523","20230531","株式会社東洋クオリティワン","2023055753","17"
"2023-055754","20230523","20230531","MHS株式会社","2023055754","44"
