"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-040475","20230331","20230424","月田  翔子","2023040475","25"
"2023-040476","20230331","20230424","小林  勝志","2023040476","29,30,32,43"
"2023-040477","20230330","20230424","梶川  誉洋","2023040477","35"
"2023-040478","20230330","20230424","木村  新子","2023040478","31"
"2023-040479","20230331","20230424","アスターパートナーズ株式会社","2023040479","24,6"
"2023-040480","20230331","20230424","佐々木  拓哉","2023040480","35"
"2023-040481","20230331","20230424","株式会社鎌金商会","2023040481","6,19"
"2023-040482","20230331","20230424","SDGs認定協会","2023040482","35"
"2023-040483","20230331","20230424","田井  則幸","2023040483","11"
"2023-040484","20230401","20230424","名嘉眞  由記","2023040484","29,30,31,33"
"2023-040485","20230331","20230424","株式会社キープロダクション","2023040485","28,41"
"2023-040486","20230331","20230424","株式会社日本デザイン","2023040486","35,41"
"2023-040487","20230331","20230424","隈川  久美子","2023040487","30"
"2023-040488","20230330","20230424","北彩漁業生産組合","2023040488","29,30"
"2023-040489","20230331","20230424","梶原  徹","2023040489","30"
"2023-040490","20230331","20230424","株式会社東平商会","2023040490","29"
"2023-040491","20230330","20230424","株式会社健やか総本舗亀山堂","2023040491","5"
"2023-040492","20230331","20230424","株式会社グリーンエルム","2023040492","4,40,41,44"
"2023-040493","20230331","20230424","有限会社ガッツうまい米橋本","2023040493","30"
"2023-040494","20230331","20230424","株式会社グリーン・パイロラント","2023040494","28"
"2023-040495","20230401","20230424","株式会社OPERA","2023040495","35,41"
"2023-040496","20230331","20230424","公益社団法人全国賃貸住宅経営者協会連合会","2023040496","9,16"
"2023-040497","20230331","20230424","株式会社ジャズエンターテイメント","2023040497","43"
"2023-040498","20230401","20230424","加藤  喜代","2023040498","10,44"
"2023-040499","20230331","20230424","伊藤  由美","2023040499","41"
"2023-040500","20230331","20230424","高野酒造株式会社","2023040500","33,35"
"2023-040501","20230331","20230424","株式会社 西川貞三郎商店","2023040501","21"
"2023-040502","20230331","20230424","株式会社SO-KEN","2023040502","16"
"2023-040503","20230331","20230424","藤田金属株式会社","2023040503","40"
"2023-040504","20230331","20230424","株式会社キャピタルビューティージャパン","2023040504","3"
"2023-040505","20230331","20230424","中村  祐哉","2023040505","29,43"
"2023-040506","20230330","20230424","西片  五郎","2023040506","8"
"2023-040507","20230331","20230424","カタシモワインフード株式会社","2023040507","33"
"2023-040508","20230413","20230424","私市醸造株式会社","2023040508","30"
"2023-040509","20230413","20230424","アエキュング  インダストリアル  カンパニー  リミテッド","2023040509","21"
"2023-040510","20230413","20230424","マルトモ株式会社","2023040510","29"
"2023-040511","20230413","20230424","株式会社ラポール","2023040511","35,43"
"2023-040512","20230413","20230424","ユーアンドアイ  コーポレーション","2023040512","5,32,35"
"2023-040513","20230413","20230424","合同会社DRive","2023040513","11"
"2023-040514","20230413","20230424","KPI株式会社","2023040514","41"
"2023-040515","20230413","20230424","株式会社zapath","2023040515","9,35,42,44"
"2023-040516","20230413","20230424","有限会社ワカタベ","2023040516","35"
"2023-040517","20230413","20230424","BUZZLE株式会社","2023040517","3"
"2023-040518","20230413","20230424","Mog合同会社","2023040518","3"
"2023-040519","20230413","20230424","太田  智子","2023040519","26"
"2023-040520","20230413","20230424","合同会社DRive","2023040520","22"
"2023-040521","20230413","20230424","BUZZLE株式会社","2023040521","3"
"2023-040522","20230413","20230424","ナチュラルプラス合同会社","2023040522","31"
"2023-040523","20230413","20230424","株式会社JAPAN  SOLUTIONS","2023040523","35,41"
"2023-040524","20230413","20230424","esprit-libre株式会社","2023040524","35"
"2023-040525","20230413","20230424","株式会社Luxel","2023040525","16,35"
"2023-040526","20230413","20230424","株式会社トリピ","2023040526","3,5"
"2023-040527","20230413","20230424","株式会社JAPAN  SOLUTIONS","2023040527","25"
"2023-040528","20230413","20230424","株式会社JAPAN  SOLUTIONS","2023040528","9,35,41,42"
"2023-040529","20230413","20230424","株式会社カロニマ","2023040529","29,32,33"
"2023-040530","20230413","20230424","BUZZLE株式会社","2023040530","3"
"2023-040531","20230413","20230424","株式会社晟華","2023040531","32"
"2023-040532","20230413","20230424","株式会社IRC","2023040532","5"
"2023-040533","20230413","20230424","ピーツ・コーヒー,インク","2023040533","30"
"2023-040534","20230413","20230424","ピーツ・コーヒー,インク","2023040534","35"
"2023-040535","20230413","20230424","ピーツ・コーヒー,インク","2023040535","43"
"2023-040536","20230413","20230424","広州市帆昇信息科技有限公司","2023040536","20"
"2023-040542","20230413","20230424","株式会社三木","2023040542","3,21"
"2023-040543","20230413","20230424","株式会社JIMOS","2023040543","3,29,30"
"2023-040544","20230413","20230424","徐州世標市政園林工程有限公司","2023040544","21"
"2023-040545","20230413","20230424","長岡  宏昭","2023040545","9,41"
"2023-040546","20230413","20230424","南喜文","2023040546","20"
"2023-040547","20230413","20230424","C.N.バリューマネジメント株式会社","2023040547","43"
"2023-040548","20230413","20230424","曹青霞","2023040548","15"
"2023-040549","20230413","20230424","TMT川愛株式会社","2023040549","10"
"2023-040550","20230413","20230424","C.N.バリューマネジメント株式会社","2023040550","43"
"2023-040551","20230413","20230424","キム  ナヨン","2023040551","25"
"2023-040552","20230413","20230424","銘豐設計有限公司","2023040552","18,25,35"
"2023-040553","20230413","20230424","寧波和樂科斯国際貿易有限公司","2023040553","8,11"
"2023-040554","20230413","20230424","趙軍","2023040554","21"
"2023-040555","20230413","20230424","江蘇宝山▲ゆぇ▼科技商貿有限公司","2023040555","9"
"2023-040556","20230413","20230424","王麗麗","2023040556","18"
"2023-040557","20230413","20230424","ディー-ライン  ホールディング  ビー.  ブイ.","2023040557","21,25,27"
"2023-040558","20230413","20230424","範美麗(海南)化妝品有限公司","2023040558","3"
"2023-040559","20230413","20230424","範美麗(海南)化妝品有限公司","2023040559","3"
"2023-040560","20230413","20230424","リー  ハン  リン","2023040560","12"
"2023-040561","20230413","20230424","リー  ハン  リン","2023040561","18"
"2023-040562","20230413","20230424","リー  ハン  リン","2023040562","20"
"2023-040563","20230413","20230424","オムニコム  インターナショナル  ホールディングス  インコーポレーテッド","2023040563","35,41"
"2023-040564","20230413","20230424","オムニコム  インターナショナル  ホールディングス  インコーポレーテッド","2023040564","35,41"
"2023-040565","20230413","20230424","臥安科技(深セン)有限公司","2023040565","7"
"2023-040566","20230413","20230424","株式会社ベストリクルート","2023040566","35,41,42"
"2023-040567","20230413","20230424","ビタ  プラス  インター  コーポレーション  リミテッド","2023040567","5"
"2023-040568","20230413","20230424","株式会社IRC","2023040568","5"
"2023-040569","20230413","20230424","牧野  雅史","2023040569","20,25"
"2023-040570","20230413","20230424","Mp3international株式会社","2023040570","18,25,35"
"2023-040571","20230413","20230424","株式会社ピットガレージダクト","2023040571","9,12,16"
"2023-040572","20230413","20230424","株式会社クラウン","2023040572","35"
"2023-040573","20230413","20230424","株式会社mou","2023040573","3"
"2023-040574","20230413","20230424","FourPort株式会社","2023040574","35"
"2023-040575","20230413","20230424","DXO株式会社","2023040575","35"
"2023-040576","20230413","20230424","王  戦方","2023040576","21"
"2023-040577","20230413","20230424","合同会社サクセスエモーション","2023040577","2"
"2023-040578","20230413","20230424","ビタ  プラス  インター  コーポレーション  リミテッド","2023040578","5"
"2023-040579","20230413","20230424","矢田  明子","2023040579","35"
"2023-040580","20230413","20230424","矢田  明子","2023040580","35,41"
"2023-040581","20230413","20230424","梅津  いつか","2023040581","35,41"
"2023-040582","20230413","20230424","禅那堂株式会社","2023040582","20"
"2023-040583","20230413","20230424","株式会社三陽商会","2023040583","18,25"
"2023-040584","20230413","20230424","富田  雄大","2023040584","44"
"2023-040585","20230413","20230424","株式会社ボルテックス","2023040585","36,37,43"
"2023-040586","20230413","20230424","浅石  博子","2023040586","16,41"
"2023-040587","20230413","20230424","浅石  博子","2023040587","16"
"2023-040588","20230413","20230424","額尓其木","2023040588","20"
"2023-040589","20230413","20230424","ツムギホールディングス株式会社","2023040589","35"
"2023-040590","20230413","20230424","山田  佳奈","2023040590","44"
"2023-040591","20230414","20230424","リシュモン  インターナショナル  エスエー","2023040591","14"
"2023-040592","20230414","20230424","株式会社アイオイ・システム","2023040592","7,9,12,20,37,39,42"
"2023-040593","20230414","20230424","株式会社アイオイ・システム","2023040593","7,9,12,20,37,39,42"
"2023-040594","20230414","20230424","伴野  啓介","2023040594","41"
"2023-040595","20230414","20230424","伴野  啓介","2023040595","41"
"2023-040596","20230414","20230424","清水建設株式会社","2023040596","37,39,42"
"2023-040597","20230414","20230424","有限会社とまと不動産","2023040597","6,7"
"2023-040598","20230414","20230424","株式会社LDH  JAPAN(外1名)","2023040598","14,16,21,24,25,28,30,41,43"
"2023-040599","20230414","20230424","サントリーホールディングス株式会社","2023040599","33"
"2023-040600","20230414","20230424","日本郵政株式会社","2023040600","16,41"
"2023-040601","20230414","20230424","日本郵政株式会社","2023040601","16,41"
"2023-040602","20230414","20230424","エコ設備株式会社","2023040602","9"
"2023-040603","20230414","20230424","リファインホールディングス株式会社","2023040603","1,3,5,18,21,29,31,32,33,35"
"2023-040604","20230414","20230424","リファインホールディングス株式会社","2023040604","1,3,5,18,21,29,31,32,33,35"
"2023-040605","20230414","20230424","リファインホールディングス株式会社","2023040605","29"
"2023-040606","20230414","20230424","一般社団法人おはしのくに","2023040606","21,41"
"2023-040607","20230414","20230424","株式会社タクミ","2023040607","35,40"
"2023-040608","20230414","20230424","株式会社クボタ","2023040608","9,35,37,38,41,42"
"2023-040609","20230414","20230424","株式会社クボタ","2023040609","9,35,37,38,41,42"
"2023-040610","20230414","20230424","株式会社クボタ","2023040610","9,35,37,38,41,42"
"2023-040611","20230414","20230424","株式会社クボタ","2023040611","9,35,37,38,41,42"
"2023-040612","20230414","20230424","株式会社クボタ","2023040612","9,35,37,38,41,42"
"2023-040613","20230414","20230424","クロスプラス株式会社","2023040613","25"
"2023-040614","20230414","20230424","株式会社HUGE","2023040614","25,43,45"
"2023-040615","20230414","20230424","合同会社JOYCLE","2023040615","40,42"
"2023-040616","20230414","20230424","太平洋セメント株式会社","2023040616","9,37,42"
"2023-040617","20230414","20230424","太平洋セメント株式会社","2023040617","9,37,42"
"2023-040618","20230414","20230424","太平洋セメント株式会社","2023040618","9,37,42"
"2023-040619","20230414","20230424","太平洋セメント株式会社","2023040619","9,37,42"
"2023-040620","20230414","20230424","鴨崎  淳一","2023040620","25"
"2023-040621","20230414","20230424","株式会社アルサ","2023040621","11,40"
"2023-040622","20230414","20230424","日水化学工業株式会社","2023040622","1,19"
"2023-040623","20230414","20230424","藤倉化成株式会社","2023040623","1,2"
"2023-040624","20230414","20230424","株式会社クルード","2023040624","24,25"
"2023-040625","20230414","20230424","マルキユー株式会社","2023040625","31"
"2023-040626","20230414","20230424","ミョン  リュン  ダン  カンパニー,リミテッド","2023040626","43"
"2023-040627","20230414","20230424","株式会社 ビービーシステム","2023040627","42"
"2023-040628","20230414","20230424","株式会社 ビービーシステム","2023040628","42"
"2023-040629","20230414","20230424","株式会社 ビービーシステム","2023040629","42"
"2023-040630","20230414","20230424","株式会社 ビービーシステム","2023040630","42"
"2023-040631","20230414","20230424","ミョン  リュン  ダン  カンパニー,リミテッド","2023040631","43"
"2023-040632","20230414","20230424","旭テクノプラント株式会社","2023040632","5,31,32,35,44"
"2023-040633","20230414","20230424","旭テクノプラント株式会社","2023040633","5,31,32,35,44"
"2023-040634","20230414","20230424","プラスクラス・スポーツ・インキュベーション株式会社","2023040634","9,35,41,42"
"2023-040635","20230414","20230424","プラスクラス・スポーツ・インキュベーション株式会社","2023040635","9,35,41,42"
"2023-040636","20230414","20230424","株式会社ランドワーズ","2023040636","25"
"2023-040637","20230414","20230424","株式会社ランドワーズ","2023040637","25"
"2023-040638","20230414","20230424","株式会社シマノ","2023040638","28"
"2023-040639","20230414","20230424","株式会社シマノ","2023040639","28"
"2023-040640","20230414","20230424","株式会社シマノ","2023040640","28"
"2023-040641","20230414","20230424","株式会社保安企画","2023040641","43"
"2023-040642","20230414","20230424","株式会社ヴァリューズ","2023040642","9,35,38,41,42"
"2023-040643","20230414","20230424","山崎製パン株式会社","2023040643","30"
"2023-040644","20230414","20230424","インフォレンズ株式会社","2023040644","35"
"2023-040645","20230414","20230424","株式会社上原農場","2023040645","16,25,30,43"
"2023-040646","20230414","20230424","株式会社上原農場","2023040646","16"
"2023-040647","20230414","20230424","高津佐  和宏","2023040647","35"
"2023-040648","20230414","20230424","ガマカツ  ピーティーイー  リミテッド","2023040648","28"
"2023-040649","20230414","20230424","目黒FPマネジメント株式会社","2023040649","35,36,41"
"2023-040650","20230414","20230424","株式会社西日本新聞社","2023040650","16"
"2023-040651","20230414","20230424","常州墨柯電子商務有限公司","2023040651","16"
"2023-040652","20230414","20230424","月居  利久","2023040652","37"
"2023-040653","20230414","20230424","医療法人誠心会","2023040653","44"
"2023-040654","20230414","20230424","医療法人誠心会","2023040654","44"
"2023-040655","20230414","20230424","医療法人誠心会","2023040655","44"
"2023-040656","20230414","20230424","ゼット株式会社","2023040656","18,25,28"
"2023-040657","20230414","20230424","株式会社サンドライブ","2023040657","9,28,40,42"
"2023-040658","20230414","20230424","エヌ  ビー  エイ  プロパティーズ  インコーポレーテッド","2023040658","25"
"2023-040659","20230414","20230424","ベジイン株式会社","2023040659","30"
"2023-040660","20230414","20230424","キッコーマン株式会社","2023040660","30"
"2023-040661","20230414","20230424","株式会社GRAND  GIFT","2023040661","32,43"
"2023-040662","20230414","20230424","株式会社GRAND  GIFT","2023040662","32,43"
"2023-040663","20230414","20230424","株式会社日本アイラッシュ総研","2023040663","3"
"2023-040664","20230414","20230424","株式会社苺","2023040664","29"
"2023-040665","20230414","20230424","株式会社中日新聞社","2023040665","35,41"
"2023-040666","20230414","20230424","株式会社MASHU","2023040666","3,44"
"2023-040667","20230414","20230424","陳志明","2023040667","11"
"2023-040668","20230414","20230424","株式会社東京フード","2023040668","43"
"2023-040669","20230414","20230424","株式会社東京フード","2023040669","43"
"2023-040670","20230414","20230424","柯建昌","2023040670","31"
"2023-040671","20230414","20230424","柯建昌","2023040671","31"
"2023-040672","20230414","20230424","能勢  芳嗣","2023040672","32"
"2023-040673","20230414","20230424","ソフトム株式会社","2023040673","9,42"
"2023-040674","20230414","20230424","GMOインターネット株式会社","2023040674","33,35,39,41,43"
"2023-040675","20230414","20230424","株式会社ハタダ","2023040675","30"
"2023-040676","20230414","20230424","株式会社OKマーケティング","2023040676","35"
"2023-040677","20230414","20230424","株式会社NOMAbloc","2023040677","25"
"2023-040678","20230414","20230424","テルモ株式会社","2023040678","10"
"2023-040679","20230414","20230424","テルモ株式会社","2023040679","10"
"2023-040680","20230414","20230424","株式会社ミライク","2023040680","35"
"2023-040681","20230414","20230424","株式会社ワイ・ヨット","2023040681","21"
"2023-040682","20230414","20230424","株式会社ワイ・ヨット","2023040682","21"
"2023-040683","20230414","20230424","新常磐交通株式会社","2023040683","9,35,36,39"
"2023-040684","20230414","20230424","新常磐交通株式会社","2023040684","39"
"2023-040685","20230414","20230424","GMOインターネット株式会社","2023040685","33,35,39,41,43"
"2023-040686","20230414","20230424","コマニー株式会社","2023040686","6,7,9,10,11,19,20,35,36,37,41,42,43"
"2023-040687","20230414","20230424","株式会社ニトリホールディングス","2023040687","30,35"
"2023-040688","20230414","20230424","日立グローバルライフソリューションズ株式会社","2023040688","9,11,42"
"2023-040689","20230414","20230424","株式会社グラファイトデザイン","2023040689","28"
"2023-040690","20230414","20230424","株式会社ユニマットリック","2023040690","9,42"
"2023-040691","20230414","20230424","株式会社錦之堂","2023040691","12"
"2023-040692","20230414","20230424","マイクロソフト  コーポレーション","2023040692","9,41,42"
"2023-040693","20230414","20230424","寧波市耘洲紡織品有限公司","2023040693","24"
"2023-040694","20230414","20230424","沖マイクロ技研株式会社","2023040694","7"
"2023-040695","20230414","20230424","高徳国際株式会社","2023040695","32"
"2023-040696","20230414","20230424","株式会社たびふぁん","2023040696","39,41,43"
"2023-040697","20230414","20230424","深▲せん▼大村科技有限公司","2023040697","11"
"2023-040698","20230414","20230424","洪広鴻","2023040698","9"
"2023-040699","20230414","20230424","蚌埠明誠電子商務有限公司","2023040699","28"
"2023-040700","20230414","20230424","株式会社MFC","2023040700","6,19"
"2023-040701","20230414","20230424","株式会社アライアンス","2023040701","5"
"2023-040702","20230414","20230424","深▲せん▼市東武東上電子科技有限公司","2023040702","12"
"2023-040703","20230414","20230424","億童時代(天津)科技有限公司","2023040703","28"
"2023-040704","20230414","20230424","株式会社DAISHIZEN","2023040704","3,30,31,33,35,43"
"2023-040705","20230414","20230424","株式会社湖池屋","2023040705","29"
"2023-040706","20230414","20230424","株式会社USEN","2023040706","9,35,36,42"
"2023-040707","20230414","20230424","韓天科技(天津)有限公司","2023040707","12"
"2023-040708","20221013","20230424","株式会社船昌","2023040708","35"
"2023-040709","20230414","20230424","株式会社ビー・エル・シー","2023040709","3"
"2023-040710","20230414","20230424","株式会社えんれいしゃ","2023040710","9,16,35,41"
"2023-040711","20230414","20230424","深セン市盛遠宇科技有限公司","2023040711","9"
"2023-040712","20230414","20230424","成都思佳淇品牌管理有限公司","2023040712","43"
"2023-040713","20230414","20230424","株式会社イレブンインターナショナル","2023040713","12"
"2023-040714","20230414","20230424","弁護士法人ピクト法律事務所","2023040714","16,36,41,45"
"2023-040715","20230414","20230424","大末建設株式会社","2023040715","7,9,42"
"2023-040716","20230414","20230424","エフビートライアングル株式会社","2023040716","9,42"
"2023-040717","20230414","20230424","西村  敏夫","2023040717","35,41,43"
"2023-040718","20230414","20230424","株式会社スタンパックス","2023040718","21"
"2023-040719","20230414","20230424","ヒートロック工業株式会社","2023040719","6,7,19,37,42"
"2023-040720","20230414","20230424","株式会社アイメディック","2023040720","9,40,41,42"
"2023-040721","20230414","20230424","有限会社芳美商事","2023040721","20"
"2023-040722","20230414","20230424","有限会社芳美商事","2023040722","20"
"2023-040723","20230414","20230424","エフビートライアングル株式会社","2023040723","9,42"
"2023-040724","20230414","20230424","株式会社ウェルフューチャー","2023040724","43"
"2023-040725","20230414","20230424","Onfoot合同会社","2023040725","35,44"
"2023-040726","20230414","20230424","Onfoot合同会社","2023040726","35,44"
"2023-040727","20230414","20230424","Onfoot合同会社","2023040727","35,44"
"2023-040728","20230414","20230424","ヒートロック工業株式会社","2023040728","6,7,19,37,42"
"2023-040729","20230414","20230424","コッティ  コーヒー  リミテッド","2023040729","30,43"
"2023-040730","20230414","20230424","アミュニション  オペレーションズ  エルエルシー","2023040730","13"
"2023-040731","20230414","20230424","株式会社コメ兵ホールディングス","2023040731","9,14,15,18,25,35,36"
"2023-040732","20230414","20230424","株式会社日本香堂ホールディングス","2023040732","41"
"2023-040733","20230414","20230424","株式会社ミカド","2023040733","43"
"2023-040734","20230414","20230424","株式会社ミカド","2023040734","43"
"2023-040735","20230414","20230424","株式会社ミカド","2023040735","43"
"2023-040736","20230414","20230424","株式会社enish","2023040736","9,41"
"2023-040737","20230414","20230424","深セン市艾比森光電股▲分▼有限公司","2023040737","9"
"2023-040738","20230414","20230424","ギャラクシー  ゲーミング  インコーポレイテッド","2023040738","28,41"
"2023-040739","20230414","20230424","ヒューレット-パッカード  デベロップメント  カンパニー  エル.ピー.","2023040739","2"
"2023-040740","20230414","20230424","株式会社GRACE  VALLEY","2023040740","18"
"2023-040741","20230414","20230424","株式会社GRACE  VALLEY","2023040741","18,25"
"2023-040742","20230414","20230424","ジーダブル  リサーチ  リミテッド","2023040742","5"
"2023-040743","20230414","20230424","春日  友香子","2023040743","8,21"
"2023-040744","20230414","20230424","株式会社SPHERE","2023040744","9"
"2023-040745","20230414","20230424","パナソニックホールディングス株式会社","2023040745","8"
"2023-040746","20230414","20230424","パナソニックホールディングス株式会社","2023040746","1,11,20,37"
"2023-040747","20230414","20230424","パナソニックホールディングス株式会社","2023040747","7,9,11,12"
"2023-040748","20230414","20230424","パナソニックホールディングス株式会社","2023040748","41"
"2023-040749","20230414","20230424","株式会社サクラオブルワリーアンドディスティラリー","2023040749","32,33"
"2023-040750","20230414","20230424","株式会社サクラオブルワリーアンドディスティラリー","2023040750","33"
"2023-040751","20230414","20230424","株式会社Next  Education","2023040751","30"
"2023-040752","20230414","20230424","株式会社ビューティーサイエンス","2023040752","35"
"2023-040753","20230414","20230424","五洲薬品株式会社","2023040753","5"
"2023-040754","20230414","20230424","SAWAKI国際株式会社","2023040754","33"
"2023-040755","20230414","20230424","株式会社CSオートディーラー","2023040755","35,37"
"2023-040756","20230414","20230424","株式会社CSオートディーラー","2023040756","35"
"2023-040758","20230414","20230424","プロステリア株式会社","2023040758","36,37"
"2023-040759","20230414","20230424","株式会社ミカド","2023040759","43"
"2023-040760","20230414","20230424","東芝エレベータ株式会社","2023040760","7,9,37,38,42"
"2023-040761","20230414","20230424","三菱ケミカル株式会社","2023040761","9,37,42"
"2023-040762","20230414","20230424","株式会社コーセー","2023040762","3"
"2023-040763","20230414","20230424","株式会社コーセー","2023040763","3"
"2023-040764","20230414","20230424","株式会社コーセー","2023040764","3"
"2023-040765","20230414","20230424","株式会社コーセー","2023040765","3"
"2023-040766","20230414","20230424","株式会社コーセー","2023040766","3"
"2023-040767","20230414","20230424","株式会社コーセー","2023040767","3"
