"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-131929","20231113","20231207","株式会社ドリームファクトリーワールドワイド","2023131929","16,18,20,24,25"
"2023-131930","20231109","20231207","Me  Life  Care合同会社","2023131930","41,44"
"2023-131931","20231110","20231207","株式会社ULUOI","2023131931","9,36,41,42"
"2023-131932","20231110","20231207","株式会社ULUOI","2023131932","9,41"
"2023-131933","20231110","20231207","一般社団法人あそびの先生協会","2023131933","41"
"2023-131934","20231110","20231207","華音","2023131934","41"
"2023-131935","20231110","20231207","深セン市福融跨境電子商務有限公司","2023131935","28"
"2023-131936","20231114","20231207","株式会社GAO","2023131936","41"
"2023-131937","20231114","20231207","株式会社GAO","2023131937","41"
"2023-131938","20231114","20231207","株式会社トワラッキー","2023131938","35"
"2023-131939","20231114","20231207","株式会社トワラッキー","2023131939","35"
"2023-131940","20231115","20231207","株式会社DEVIL  BEAUTY","2023131940","32"
"2023-131941","20231115","20231207","株式会社DEVIL  BEAUTY","2023131941","32"
"2023-131942","20231115","20231207","株式会社DEVIL  BEAUTY","2023131942","32,35"
"2023-131943","20231115","20231207","株式会社はたけのみかた","2023131943","5"
"2023-131944","20231115","20231207","株式会社はたけのみかた","2023131944","5"
"2023-131945","20231115","20231207","株式会社はたけのみかた","2023131945","5"
"2023-131946","20231114","20231207","一般社団法人ネット依存支援協会","2023131946","44"
"2023-131947","20231114","20231207","一般社団法人ネット依存支援協会","2023131947","44"
"2023-131948","20231114","20231207","一般社団法人ネット依存支援協会","2023131948","44"
"2023-131949","20231114","20231207","有限会社ボートハウスミネルバ","2023131949","9"
"2023-131950","20231114","20231207","有限会社ボートハウスミネルバ","2023131950","9"
"2023-131951","20231114","20231207","有限会社ボートハウスミネルバ","2023131951","9"
"2023-131952","20231114","20231207","有限会社ボートハウスミネルバ","2023131952","9"
"2023-131953","20231114","20231207","有限会社ボートハウスミネルバ","2023131953","25"
"2023-131954","20231114","20231207","有限会社フーズワークス","2023131954","43"
"2023-131955","20231114","20231207","有限会社フーズワークス","2023131955","43"
"2023-131956","20231114","20231207","有限会社フーズワークス","2023131956","43"
"2023-131957","20231114","20231207","有限会社フーズワークス","2023131957","43"
"2023-131958","20231114","20231207","有限会社フーズワークス","2023131958","43"
"2023-131959","20231114","20231207","有限会社フーズワークス","2023131959","43"
"2023-131960","20231112","20231207","梅川  雅弘","2023131960","38"
"2023-131961","20231112","20231207","梅川  雅弘","2023131961","38"
"2023-131962","20231112","20231207","梅川  雅弘","2023131962","38"
"2023-131963","20231112","20231207","梅川  雅弘","2023131963","38"
"2023-131964","20231112","20231207","梅川  雅弘","2023131964","38"
"2023-131965","20231112","20231207","梅川  雅弘","2023131965","38"
"2023-131966","20231112","20231207","梅川  雅弘","2023131966","38"
"2023-131967","20231112","20231207","梅川  雅弘","2023131967","38"
"2023-131968","20231112","20231207","梅川  雅弘","2023131968","38"
"2023-131969","20231112","20231207","梅川  雅弘","2023131969","38"
"2023-131970","20231112","20231207","梅川  雅弘","2023131970","38"
"2023-131971","20231112","20231207","梅川  雅弘","2023131971","38"
"2023-131972","20231113","20231207","山崎  友和","2023131972","44"
"2023-131973","20231114","20231207","ケラテック株式会社","2023131973","1,3,5"
"2023-131974","20231113","20231207","谷口  佳典","2023131974","30"
"2023-131975","20231114","20231207","株式会社RASCAL's","2023131975","42"
"2023-131976","20231114","20231207","時松  隆二","2023131976","29"
"2023-131977","20231114","20231207","川崎  昭人","2023131977","29"
"2023-131978","20231114","20231207","株式会社サロン・ド・ガトー・アシヤ","2023131978","30"
"2023-131979","20231114","20231207","大石  岳","2023131979","25"
"2023-131980","20231114","20231207","株式会社白姫ラボ","2023131980","21"
"2023-131981","20231114","20231207","株式会社 ネットワーク・コーポレーション","2023131981","9,37,42"
"2023-131982","20231114","20231207","ノイ・カンパニー株式会社","2023131982","25"
"2023-131983","20231114","20231207","株式会社アメリカンブルージェイジャパン","2023131983","30"
"2023-131984","20231114","20231207","株式会社ジー・ピー・アイ","2023131984","43"
"2023-131985","20231114","20231207","頼本  ちひろ","2023131985","28"
"2023-131986","20231114","20231207","西澤  雅典","2023131986","41,44"
"2023-131987","20231114","20231207","有限会社 アトリエハッピー","2023131987","29,31"
"2023-131988","20231114","20231207","SPCホールディングス株式会社","2023131988","3,24,44"
"2023-131989","20231114","20231207","株式会社Unity","2023131989","44"
"2023-131990","20231113","20231207","株式会社ULULA","2023131990","3"
"2023-131991","20231114","20231207","株式会社Nconnection","2023131991","43"
"2023-131992","20231114","20231207","和田  美紀","2023131992","8"
"2023-131993","20231114","20231207","ウォンテッドリー株式会社","2023131993","9,35,41,42,44,45"
"2023-131994","20231128","20231207","株式会社がまかつ","2023131994","28"
"2023-131995","20231128","20231207","株式会社がまかつ","2023131995","28"
"2023-131996","20231128","20231207","瑞▲ばい▼実業(上海)有限公司","2023131996","21"
"2023-131997","20231128","20231207","大和ハウス工業株式会社","2023131997","11,36,37,42"
"2023-131998","20231128","20231207","大和ハウス工業株式会社","2023131998","11,36,37,42"
"2023-131999","20231128","20231207","大和ハウス工業株式会社","2023131999","11,36,37,42"
"2023-132000","20231128","20231207","上海孚蘭特実業有限公司","2023132000","11"
"2023-132001","20231128","20231207","杭州朝晟電子商務有限公司","2023132001","18"
"2023-132002","20231128","20231207","officeROHAN株式会社","2023132002","35,41"
"2023-132003","20231128","20231207","広州市向雲端電子商務有限公司","2023132003","9"
"2023-132004","20231128","20231207","深▲せん▼市峰同科技有限公司","2023132004","34"
"2023-132005","20231128","20231207","三菱自動車工業株式会社","2023132005","37,40"
"2023-132006","20231128","20231207","遂明有限公司","2023132006","28"
"2023-132007","20231128","20231207","廈門宇錦天成網絡科技有限公司","2023132007","25"
"2023-132008","20231128","20231207","株式会社DINOS  CORPORATION","2023132008","35"
"2023-132009","20231128","20231207","王華鵬","2023132009","3"
"2023-132010","20231128","20231207","株式会社DSTYLE","2023132010","28"
"2023-132011","20231128","20231207","株式会社DSTYLE","2023132011","28"
"2023-132012","20231128","20231207","株式会社インタークリスティーヌ","2023132012","7,10,11"
"2023-132013","20231128","20231207","インターネット・ビジネス・フロンティア株式会社","2023132013","35,41,42"
"2023-132014","20231128","20231207","インターネット・ビジネス・フロンティア株式会社","2023132014","35,41,42"
"2023-132015","20231128","20231207","株式会社ダブリュー","2023132015","29,30,43"
"2023-132016","20231128","20231207","一般社団法人日本表現力教育協会","2023132016","41"
"2023-132017","20231128","20231207","王華鵬","2023132017","3"
"2023-132018","20231128","20231207","富士通株式会社","2023132018","9,42"
"2023-132019","20231128","20231207","富士通株式会社","2023132019","9,42"
"2023-132020","20231128","20231207","王華鵬","2023132020","28"
"2023-132021","20231128","20231207","深▲せん▼市恩科照明有限公司","2023132021","11"
"2023-132022","20231128","20231207","深▲せん▼市斉創智能環境科技有限公司","2023132022","7,9,11"
"2023-132023","20231128","20231207","オツモ株式会社","2023132023","29,32"
"2023-132024","20231128","20231207","オツモ株式会社","2023132024","29,32"
"2023-132025","20231128","20231207","林乾耀","2023132025","9"
"2023-132026","20231128","20231207","趙文強","2023132026","9"
"2023-132027","20231128","20231207","江蘇得助衛生用品有限公司","2023132027","5"
"2023-132028","20231128","20231207","株式会社サワライズ","2023132028","30"
"2023-132029","20231128","20231207","新輝合成株式会社","2023132029","21"
"2023-132030","20231128","20231207","深▲せん▼軟牛科技有限公司","2023132030","9"
"2023-132031","20231128","20231207","鉅豊商行股分有限公司","2023132031","11"
"2023-132032","20231128","20231207","株式会社ベイシアスポーツクラブ","2023132032","5"
"2023-132033","20231128","20231207","株式会社CLIMB  WORLD  HOLDINGS","2023132033","9,25,28,38,41"
"2023-132034","20231128","20231207","株式会社小倉広事務所","2023132034","16,41"
"2023-132035","20231128","20231207","キムドンミン","2023132035","35"
"2023-132036","20231128","20231207","株式会社エス・エス・ビー","2023132036","43"
"2023-132037","20231128","20231207","株式会社パールトーン","2023132037","1"
"2023-132038","20231128","20231207","X  NETWORK株式会社","2023132038","9,39,42"
"2023-132039","20231128","20231207","小竹  俊太郎","2023132039","20"
"2023-132040","20231128","20231207","New  Growth  Theory株式会社","2023132040","5"
"2023-132041","20231128","20231207","秋田由利本荘オフショアウィンド合同会社","2023132041","40"
"2023-132042","20231128","20231207","秋田能代・三種・男鹿オフショアウィンド合同会社","2023132042","40"
"2023-132043","20231128","20231207","株式会社いちぶん不動産商会","2023132043","36"
"2023-132044","20231128","20231207","株式会社いちぶん不動産商会","2023132044","36"
"2023-132045","20231128","20231207","三山  麻理","2023132045","9,16,40,41"
"2023-132046","20231128","20231207","株式会社ライフシップ","2023132046","35"
"2023-132047","20231128","20231207","River  field株式会社","2023132047","41,44"
"2023-132048","20231128","20231207","ひまわり好旬ファーム株式会社","2023132048","30"
"2023-132049","20231128","20231207","株式会社スーパー・ビー","2023132049","8,9,14,18"
"2023-132050","20231128","20231207","厦門叶羽乘盛貿易有限公司","2023132050","25"
"2023-132051","20231128","20231207","株式会社セレブリックス","2023132051","16,35,41"
"2023-132052","20231128","20231207","厦門正徳茘羽貿易有限公司","2023132052","10,25"
"2023-132053","20231129","20231207","株式会社ヒラカワ","2023132053","11,37"
"2023-132054","20231129","20231207","株式会社ヒラカワ","2023132054","11,37"
"2023-132055","20231129","20231207","株式会社ヒラカワ","2023132055","11,37"
"2023-132056","20231129","20231207","ロート製薬株式会社","2023132056","3"
"2023-132057","20231129","20231207","株式会社ブリジア","2023132057","20"
"2023-132058","20231129","20231207","ユビタス株式会社","2023132058","9,16,35,41,42"
"2023-132059","20231129","20231207","ユビタス株式会社","2023132059","9,16,35,41,42"
"2023-132060","20231129","20231207","味の素株式会社","2023132060","30"
"2023-132061","20231129","20231207","株式会社ネットリソースマネジメント","2023132061","9,35,42"
"2023-132062","20231129","20231207","株式会社金市商店","2023132062","33"
"2023-132063","20231129","20231207","株式会社金市商店","2023132063","33"
"2023-132064","20231129","20231207","株式会社日比谷花壇","2023132064","16,18,25,35"
"2023-132065","20231129","20231207","株式会社アンツ","2023132065","37"
"2023-132066","20231129","20231207","長沙尤爾森科技有限公司","2023132066","24"
"2023-132067","20231129","20231207","学校法人Adachi学園","2023132067","41"
"2023-132068","20231129","20231207","キャンディー  コーポレーション  カンパニー,リミテッド","2023132068","3"
"2023-132069","20231129","20231207","上海傑魁森実業有限公司","2023132069","7"
"2023-132070","20231129","20231207","寧波普盛智能楼宇科技有限公司","2023132070","9"
"2023-132071","20231129","20231207","▲ルゥー▼州迪斯宝供応鏈管理有限公司","2023132071","10"
"2023-132072","20231129","20231207","寧波普盛智能楼宇科技有限公司","2023132072","9"
"2023-132073","20231129","20231207","常熟市潮男邦服装有限公司","2023132073","25"
"2023-132074","20231129","20231207","広州科慣貿易有限公司","2023132074","9"
"2023-132075","20231129","20231207","テクノロジーズ  リチオン  インコーポレイテッド","2023132075","1,9,40"
"2023-132076","20231129","20231207","有限会社シバサキ商事","2023132076","28"
"2023-132077","20231129","20231207","AYWD株式会社","2023132077","9,35,42"
"2023-132078","20231129","20231207","フル  スケール  フル  スピード  プライベート  リミテッド","2023132078","9,25"
"2023-132079","20231129","20231207","有限会社アイコーポレーション","2023132079","14"
"2023-132080","20231129","20231207","有限会社アイコーポレーション","2023132080","14"
"2023-132081","20231129","20231207","株式会社トッパンクーハン","2023132081","35"
"2023-132082","20231129","20231207","ジェネラル  ホテル  マネジメント  リミテッド","2023132082","43"
"2023-132083","20231129","20231207","CIFO株式会社","2023132083","9,42"
"2023-132084","20231129","20231207","富士フイルム株式会社","2023132084","9,35,40,41,42"
"2023-132085","20231129","20231207","マップマーケティング株式会社","2023132085","35,42"
"2023-132086","20231129","20231207","マップマーケティング株式会社","2023132086","9,35,42"
"2023-132087","20231129","20231207","株式会社NADI","2023132087","9,10"
"2023-132088","20231129","20231207","株式会社ナヴィック","2023132088","3,9,11,12,21,22"
"2023-132089","20231129","20231207","株式会社大林組(外1名)","2023132089","9,37,42"
"2023-132090","20231129","20231207","株式会社ジェイウェイブ","2023132090","40"
"2023-132091","20231129","20231207","株式会社ジェイウェイブ","2023132091","40"
"2023-132092","20231129","20231207","HKT株式会社","2023132092","35,41,45"
"2023-132093","20231129","20231207","HKT株式会社","2023132093","35,41,45"
"2023-132094","20231129","20231207","ダイヤソルト株式会社","2023132094","30"
"2023-132095","20231129","20231207","株式會社エルジ生活健康","2023132095","3"
"2023-132096","20231129","20231207","杉本功輔","2023132096","43"
"2023-132097","20231129","20231207","株式會社エルジ生活健康","2023132097","3"
"2023-132098","20231129","20231207","カゴメ株式会社","2023132098","32"
"2023-132099","20231129","20231207","JR東日本コンサルタンツ株式会社","2023132099","9,37,42"
"2023-132100","20231129","20231207","ユーハ味覚糖株式会社","2023132100","30"
"2023-132101","20231129","20231207","株式会社LibWork","2023132101","36,37,42"
"2023-132102","20231129","20231207","松村  恵(外1名)","2023132102","41,44"
"2023-132103","20231129","20231207","リウリウリウ  トレーディング  リミテッド","2023132103","6"
"2023-132104","20231129","20231207","株式会社日本広告研究所","2023132104","9,16,35,41,42"
"2023-132105","20231129","20231207","松井建設株式会社","2023132105","37"
"2023-132106","20231129","20231207","株式会社コバヤシ","2023132106","16"
"2023-132108","20231129","20231207","株式会社俊鷹国際","2023132108","18"
"2023-132109","20231129","20231207","株式会社JR東日本クロスステーション","2023132109","29"
"2023-132110","20231129","20231207","AnyMind  Japan株式会社","2023132110","25"
"2023-132111","20231129","20231207","日本航空株式会社","2023132111","33"
"2023-132112","20231129","20231207","株式会社ピクルス","2023132112","3,20,24,35"
"2023-132113","20231129","20231207","株式会社ウイング","2023132113","18"
"2023-132114","20231129","20231207","株式会社ウイング","2023132114","18"
"2023-132115","20231129","20231207","西部合材リサイクルセンター協同組合","2023132115","9"
"2023-132116","20231129","20231207","株式会社ADDIX","2023132116","3"
"2023-132117","20231129","20231207","株式会社ADDIX","2023132117","3"
"2023-132118","20231129","20231207","株式会社ADDIX","2023132118","3,18,25,28"
"2023-132119","20231129","20231207","株式会社ADDIX","2023132119","3,18,25,28"
"2023-132120","20231129","20231207","株式会社エムテック","2023132120","1,2,19"
"2023-132121","20231129","20231207","ソシエダード  アノニマ  ヴィーニャ  サンタ  リータ","2023132121","33"
"2023-132122","20231129","20231207","株式会社きらく","2023132122","43"
"2023-132123","20231129","20231207","株式会社きらく","2023132123","43"
"2023-132124","20231129","20231207","株式会社グッドチョイスカンパニー","2023132124","14"
"2023-132125","20231129","20231207","株式会社カプコン","2023132125","9,41"
"2023-132126","20231129","20231207","栄研化学株式会社","2023132126","10"
"2023-132127","20231129","20231207","株式会社ロールクリエート","2023132127","7"
"2023-132128","20231129","20231207","ペトロリアム  ナシオナル  ベルハッド(ペトロナス)","2023132128","1,4"
"2023-132129","20231129","20231207","ペトロリアム  ナシオナル  ベルハッド(ペトロナス)","2023132129","1,4"
"2023-132130","20231129","20231207","ペトロリアム  ナシオナル  ベルハッド(ペトロナス)","2023132130","1,4"
"2023-132131","20231129","20231207","ペトロリアム  ナシオナル  ベルハッド(ペトロナス)","2023132131","1,4"
"2023-132132","20231129","20231207","株式会社おひさま不動産","2023132132","37"
"2023-132133","20231129","20231207","株式会社おひさま不動産","2023132133","37"
"2023-132134","20231129","20231207","株式会社プロシップ","2023132134","9,42"
"2023-132135","20231129","20231207","株式会社アイックス","2023132135","43"
"2023-132136","20231129","20231207","アスクル株式会社","2023132136","36,37,41"
"2023-132137","20231129","20231207","アスクル株式会社","2023132137","36,37,41"
"2023-132138","20231129","20231207","ユニバースプロダクション株式会社","2023132138","35,41"
"2023-132139","20231129","20231207","中央光学出版株式会社","2023132139","9,35,42"
"2023-132140","20231129","20231207","谷松喬","2023132140","25"
"2023-132141","20231129","20231207","合同会社Con  ti,Para  ti","2023132141","30,31"
"2023-132142","20231129","20231207","恵州鯨山工貿有限公司","2023132142","17"
"2023-132143","20231129","20231207","株式会社南北","2023132143","9,16"
"2023-132144","20231129","20231207","株式会社 資生堂","2023132144","3,21"
"2023-132145","20231129","20231207","株式会社 資生堂","2023132145","3"
"2023-132146","20231129","20231207","株式会社 資生堂","2023132146","3"
"2023-132147","20231129","20231207","株式会社 資生堂","2023132147","3"
"2023-132148","20231129","20231207","株式会社 資生堂","2023132148","3"
"2023-132149","20231129","20231207","株式会社 資生堂","2023132149","3"
"2023-132150","20231129","20231207","株式会社低重心システム研究所","2023132150","6"
"2023-132151","20231129","20231207","雪印メグミルク株式会社","2023132151","5,29"
"2023-132152","20231129","20231207","雪印メグミルク株式会社","2023132152","5,29"
"2023-132153","20231129","20231207","飯田  江里子","2023132153","21"
"2023-132154","20231129","20231207","株式会社岩本屋","2023132154","35,43"
"2023-132155","20231129","20231207","株式会社沖縄銀行","2023132155","9,36,42"
"2023-132156","20231129","20231207","ヘアジュ,ソン","2023132156","3"
"2023-132157","20231129","20231207","株式会社TRICK  HOLIC","2023132157","18,24,27,35"
"2023-132158","20231129","20231207","株式会社ばんぺいゆ","2023132158","5,29,30,31,32,33"
"2023-132159","20231129","20231207","株式会社グランテクノ","2023132159","7"
"2023-132160","20231129","20231207","株式会社白十字","2023132160","30"
"2023-132161","20231129","20231207","株式会社白十字","2023132161","30"
"2023-132162","20231129","20231207","株式会社金星","2023132162","9"
"2023-132163","20231129","20231207","三協立山株式会社","2023132163","6,19"
"2023-132164","20231129","20231207","三協立山株式会社","2023132164","6,19"
"2023-132165","20231129","20231207","三協立山株式会社","2023132165","6,19"
"2023-132166","20231129","20231207","株式会社プライマリ","2023132166","5"
"2023-132167","20231129","20231207","株式会社プライマリ","2023132167","5"
"2023-132168","20231129","20231207","株式会社プロスタッフ","2023132168","3"
"2023-132169","20231129","20231207","株式会社アニマルウェルフェア","2023132169","29,30,35,41,44"
"2023-132170","20231129","20231207","スーパー  ソニック  イマジン","2023132170","37,41,42,44"
"2023-132171","20231129","20231207","広州思威科技有限公司","2023132171","11"
"2023-132172","20231129","20231207","スリーエイ株式会社","2023132172","27"
"2023-132173","20231129","20231207","スリーエイ株式会社","2023132173","27"
"2023-132174","20231129","20231207","スリーエイ株式会社","2023132174","27"
"2023-132175","20231129","20231207","深▲せん▼市▲斉▼▲創▼智能▲環▼境科技有限公司","2023132175","7,9,11"
"2023-132176","20231129","20231207","TOPPANホールディングス株式会社","2023132176","9,41,42"
"2023-132177","20231129","20231207","レキット  ベンキサー  フィニッシュ  ベスローテン  フェンノートシャップ","2023132177","3"
"2023-132178","20231129","20231207","有限会社ネイティブプロダクツ","2023132178","18,25"
"2023-132179","20231129","20231207","株式会社台和","2023132179","8,11,20,21"
"2023-132180","20231129","20231207","株式会社ゼネラルリンク","2023132180","35"
"2023-132181","20231129","20231207","株式会社荏原製作所","2023132181","7"
"2023-132182","20231129","20231207","株式会社荏原製作所","2023132182","7"
"2023-132183","20231129","20231207","株式会社荏原製作所","2023132183","7"
"2023-132184","20231129","20231207","ブリストル-マイヤーズ  スクイブ  カンパニー","2023132184","5"
"2023-132185","20231129","20231207","ブリストル-マイヤーズ  スクイブ  カンパニー","2023132185","5"
"2023-132186","20231129","20231207","ブリストル-マイヤーズ  スクイブ  カンパニー","2023132186","5"
"2023-132187","20231129","20231207","ブリストル-マイヤーズ  スクイブ  カンパニー","2023132187","5"
"2023-132188","20231129","20231207","ターニング・ポイント・セラピューティクス・インコーポレイテッド","2023132188","5"
"2023-132189","20231129","20231207","株式会社クレハトレーディング","2023132189","3"
"2023-132190","20231129","20231207","株式会社クレハトレーディング","2023132190","3"
"2023-132191","20231129","20231207","株式会社クレハトレーディング","2023132191","3"
"2023-132192","20231129","20231207","ミラベル合同会社","2023132192","3"
"2023-132193","20231129","20231207","協和株式会社","2023132193","9,35,42"
"2023-132194","20231129","20231207","東洋計器株式会社","2023132194","35,39"
"2023-132195","20231129","20231207","ピセ株式会社","2023132195","3"
"2023-132196","20231129","20231207","新化県君遠網絡科技有限公司","2023132196","9"
"2023-132197","20231129","20231207","株式会社ハンズ","2023132197","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35"
"2023-132198","20231129","20231207","株式会社ハンズ","2023132198","6,7,11,20,21,30"
"2023-132199","20231129","20231207","濱崎  加奈子","2023132199","41"
"2023-132200","20231129","20231207","深▲せん▼市拿夏貿易有限公司","2023132200","9"
"2023-132201","20231129","20231207","アサヒリサーチ株式会社","2023132201","9,16,20"
"2023-132202","20231129","20231207","雪印メグミルク株式会社","2023132202","29,30"
"2023-132203","20231129","20231207","UBE株式会社","2023132203","42"
"2023-132204","20231129","20231207","株式会社パシフィックインターナショナル","2023132204","18,25,28"
"2023-132205","20231129","20231207","株式会社パシフィックインターナショナル","2023132205","18,25,28"
"2023-132206","20231129","20231207","ダーマフォレット  インク","2023132206","3"
"2023-132207","20231129","20231207","株式会社ベルタ","2023132207","5"
"2023-132208","20231129","20231207","株式会社ベルタ","2023132208","5"
"2023-132209","20231129","20231207","深▲せん▼市理徳銘科技股▲ふん▼有限公司","2023132209","9"
"2023-132210","20231129","20231207","ISEホールディングス株式会社","2023132210","29"
"2023-132211","20231129","20231207","エクスボディ  カンパニー,リミテッド","2023132211","10"
"2023-132212","20231129","20231207","織田  明日夏","2023132212","29"
"2023-132213","20231129","20231207","エクスボディ  カンパニー,リミテッド","2023132213","25"
"2023-132214","20231129","20231207","Surely株式会社","2023132214","25"
"2023-132215","20231129","20231207","ディアー  ユー  カンパニー,リミテッド","2023132215","9"
"2023-132216","20231129","20231207","株式会社F-LABO","2023132216","3"
"2023-132217","20231129","20231207","ディアー  ユー  カンパニー,リミテッド","2023132217","38"
"2023-132218","20231129","20231207","ディアー  ユー  カンパニー,リミテッド","2023132218","42"
"2023-132219","20231129","20231207","ディアー  ユー  カンパニー,リミテッド","2023132219","45"
"2023-132220","20231129","20231207","株式会社Maneql","2023132220","9,35,38,42"
"2023-132221","20231129","20231207","株式会社SMILE  ALL","2023132221","34,35,43"
"2023-132222","20231129","20231207","織田  明日夏","2023132222","29"
"2023-132223","20231129","20231207","コスメカンパニー株式会社","2023132223","3"
"2023-132224","20231129","20231207","コスメカンパニー株式会社","2023132224","3"
"2023-132225","20231129","20231207","コスメカンパニー株式会社","2023132225","3"
"2023-132226","20231129","20231207","コスメカンパニー株式会社","2023132226","3"
"2023-132227","20231129","20231207","コスメカンパニー株式会社","2023132227","3"
"2023-132228","20231129","20231207","日華化学株式会社","2023132228","3"
"2023-132229","20231129","20231207","日華化学株式会社","2023132229","3"
"2023-132230","20231129","20231207","株式会社ジーエス・ユアサコーポレーション","2023132230","7,11,37,39,40"
"2023-132231","20231129","20231207","織田  明日夏","2023132231","29"
"2023-132232","20231129","20231207","艾克思維科技(武漢)有限公司","2023132232","25"
"2023-132233","20231129","20231207","エミール  エブネター  アンド  カンパニー  アーゲー","2023132233","32,33"
"2023-132234","20231129","20231207","池田  浩行","2023132234","16,25,29,30,31,32,33,41"
"2023-132235","20231129","20231207","何▲ろ▼","2023132235","21"
"2023-132236","20231129","20231207","アプロス株式会社","2023132236","5"
"2023-132237","20231129","20231207","日清紡テキスタイル株式会社","2023132237","24,25"
"2023-132238","20231129","20231207","日清紡テキスタイル株式会社","2023132238","24,25"
"2023-132239","20231129","20231207","三井製薬株式会社","2023132239","3,5,10,30,35"
"2023-132240","20231129","20231207","深▲セン▼市方盈電子科技有限公司","2023132240","34"
"2023-132241","20231129","20231207","深▲セン▼市方盈電子科技有限公司","2023132241","34"
"2023-132242","20231129","20231207","味の素株式会社","2023132242","30"
"2023-132243","20231129","20231207","張  一鳴","2023132243","7,11"
"2023-132244","20231129","20231207","株式会社近鉄リテーリング","2023132244","32,33,40"
"2023-132245","20231129","20231207","株式会社近鉄リテーリング","2023132245","32,33,40"
"2023-132246","20231129","20231207","株式会社ホットランド","2023132246","43"
"2023-132247","20231129","20231207","GO株式会社","2023132247","39"
"2023-132248","20231129","20231207","株式会社 ポーラ","2023132248","3"
"2023-132249","20231129","20231207","上本  修久","2023132249","27"
"2023-132250","20231129","20231207","株式会社 ポーラ","2023132250","3"
"2023-132251","20231129","20231207","福田  博史","2023132251","28"
"2023-132252","20231129","20231207","大竹産業株式会社","2023132252","20,35,37"
"2023-132253","20231129","20231207","廣瀬  さやか(外1名)","2023132253","41"
"2023-132254","20231129","20231207","株式会社夢屋","2023132254","28"
"2023-132255","20231129","20231207","木村  真理","2023132255","25"
"2023-132256","20231129","20231207","笹一酒造株式会社","2023132256","33"
"2023-132257","20231129","20231207","高嶋技研株式会社","2023132257","42"
"2023-132258","20231129","20231207","不二製油株式会社","2023132258","30"
"2023-132259","20231129","20231207","ホソカワミクロン株式会社","2023132259","7"
"2023-132260","20231129","20231207","ホソカワミクロン株式会社","2023132260","7"
