"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-112299","20231010","20231109","ヒューレット  パッカード  エンタープライズ  デベロップメント  エル  ピー","2023112299","9,35,36,37,38,41,42"
"2023-120551","20231030","20231109","凌智博尓股▲ふん▼有限公司","2023120551","9"
"2023-120793","20231030","20231109","合同会社jinbee","2023120793","35"
"2023-120794","20231030","20231109","一般社団法人世界美生アカデミー","2023120794","44"
"2023-120795","20231030","20231109","BSI合同会社","2023120795","35,37"
"2023-120796","20231030","20231109","BSI合同会社","2023120796","35,37"
"2023-120797","20231030","20231109","BSI合同会社","2023120797","35,37"
"2023-120798","20231030","20231109","パーツキング有限会社","2023120798","7,12"
"2023-120799","20231030","20231109","株式会社COD","2023120799","35,37"
"2023-120800","20231030","20231109","株式会社扶桑コーポレーション","2023120800","29,31"
"2023-120801","20231030","20231109","株式会社内藤デザイン研究所","2023120801","28,35"
"2023-120802","20231018","20231109","陽光資本株式会社","2023120802","1,9,12,19"
"2023-120803","20231018","20231109","株式会社OPENREC","2023120803","9,41"
"2023-120804","20231018","20231109","COPAIN株式会社","2023120804","44"
"2023-120805","20231018","20231109","株式会社ビットタワー","2023120805","42"
"2023-120806","20231018","20231109","アクトベータ株式会社","2023120806","31"
"2023-120807","20231018","20231109","ou2株式会社","2023120807","37,42"
"2023-120808","20231018","20231109","ou2株式会社","2023120808","37,42"
"2023-120809","20231018","20231109","株式会社OPENREC","2023120809","9,41"
"2023-120810","20231018","20231109","株式会社OPENREC","2023120810","3,14,16,21,24,25,26,28"
"2023-120811","20231018","20231109","鈴木  仙一","2023120811","41,44"
"2023-120812","20231018","20231109","鈴木  仙一","2023120812","41,44"
"2023-120813","20231018","20231109","ou2株式会社","2023120813","37,42"
"2023-120814","20231018","20231109","ou2株式会社","2023120814","37,42"
"2023-120815","20231018","20231109","ou2株式会社","2023120815","37,42"
"2023-120816","20231018","20231109","ou2株式会社","2023120816","37,42"
