"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-103195","20230914","20230926","コーデリア  インターナショナル  プロプライエタリー  リミテッド","2023103195","35"
"2023-103196","20230914","20230926","ArrowS株式会社","2023103196","35,36,41"
"2023-103197","20230914","20230926","OSA  Holdings","2023103197","30"
"2023-103198","20230914","20230926","株式会社ネットワークジャパン","2023103198","19"
"2023-103199","20230914","20230926","合同会社アウトワールド","2023103199","18"
"2023-103200","20230914","20230926","株式会社中神種苗店","2023103200","31"
"2023-103201","20230914","20230926","株式会社発明屋","2023103201","35"
"2023-103202","20230914","20230926","岡山紙商事株式会社","2023103202","31"
"2023-103203","20230914","20230926","株式会社東洋","2023103203","41"
"2023-103204","20230914","20230926","株式会社東洋","2023103204","41"
"2023-103205","20230914","20230926","株式会社東洋","2023103205","41"
"2023-103206","20230914","20230926","株式会社東洋","2023103206","35,36,41"
"2023-103207","20230914","20230926","株式会社ブリッジスマイル","2023103207","37"
"2023-103208","20230914","20230926","馬瑞","2023103208","11"
"2023-103209","20230914","20230926","深▲せん▼市凱文倍科技有限公司","2023103209","3"
"2023-103210","20230914","20230926","龍岩格希爾電子商務有限公司","2023103210","20"
"2023-103211","20230914","20230926","チャンヂョウ  フレックステイル  テクノロジー  シーオー.,  エルティーディー.","2023103211","11,20"
"2023-103212","20230914","20230926","恵沈商貿発展(上海)有限公司","2023103212","23"
"2023-103213","20230914","20230926","月原  直哉","2023103213","35,41"
"2023-103214","20230914","20230926","深▲せん▼市▲た▼▲た▼拍網絡科技有限公司","2023103214","35"
"2023-103215","20230914","20230926","深▲せん▼市▲た▼▲た▼拍網絡科技有限公司","2023103215","35"
"2023-103216","20230914","20230926","江西南遜雲谷跨境電商有限公司","2023103216","21"
"2023-103217","20230914","20230926","西口  真","2023103217","9,16,35,36,41"
"2023-103218","20230914","20230926","株式会社江口海里スタジオ","2023103218","20"
"2023-103219","20230914","20230926","西口  真","2023103219","9,16,35,36,41"
"2023-103220","20230914","20230926","西口  真","2023103220","9,16,35,36,41"
"2023-103221","20230914","20230926","株式会社グレフ","2023103221","35"
"2023-103222","20230915","20230926","マックス  テック  エルエルシー","2023103222","20"
"2023-103223","20230915","20230926","アッコ  ブランズ  コーポレイション","2023103223","9,11,28"
"2023-103224","20230915","20230926","能美防災株式会社","2023103224","9,41,42"
"2023-103225","20230915","20230926","佐藤  由佳","2023103225","14,16"
"2023-103226","20230915","20230926","合同会社D2Frontier","2023103226","9,35,42"
"2023-103227","20230915","20230926","株式会社関西アクションアクターズ","2023103227","35,41"
"2023-103228","20230915","20230926","山原  遼介","2023103228","14"
"2023-103229","20230915","20230926","医療法人社団ANG","2023103229","10,44"
"2023-103230","20230915","20230926","株式会社ジャッカル","2023103230","28"
"2023-103231","20230915","20230926","株式会社ジャッカル","2023103231","28"
"2023-103232","20230915","20230926","株式会社ジャッカル","2023103232","28"
"2023-103233","20230915","20230926","株式会社ワイオーユー","2023103233","35"
"2023-103234","20230915","20230926","花王株式会社","2023103234","3"
"2023-103235","20230915","20230926","株式会社阪神タイガース","2023103235","24,25,26,35,41"
"2023-103236","20230915","20230926","吉田  千晴","2023103236","16,41"
"2023-103237","20230915","20230926","吉田  千晴","2023103237","16,41"
"2023-103238","20230915","20230926","医療法人社団ANG","2023103238","10,44"
"2023-103239","20230915","20230926","株式会社集英社","2023103239","9,41"
"2023-103240","20230915","20230926","株式会社集英社","2023103240","9,41"
"2023-103241","20230915","20230926","エンデバー・ユナイテッド・パートナーズ・29株式会社","2023103241","9,35,42"
"2023-103242","20230915","20230926","医療法人社団ANG","2023103242","10,44"
"2023-103243","20230915","20230926","小松マテーレ株式会社","2023103243","18"
"2023-103244","20230915","20230926","小松マテーレ株式会社","2023103244","20"
"2023-103245","20230915","20230926","小松マテーレ株式会社","2023103245","24"
"2023-103246","20230915","20230926","小松マテーレ株式会社","2023103246","25"
"2023-103247","20230915","20230926","小松マテーレ株式会社","2023103247","40"
"2023-103248","20230915","20230926","小松マテーレ株式会社","2023103248","18"
"2023-103249","20230915","20230926","小松マテーレ株式会社","2023103249","20"
"2023-103250","20230915","20230926","小松マテーレ株式会社","2023103250","24"
"2023-103251","20230915","20230926","小松マテーレ株式会社","2023103251","25"
"2023-103252","20230915","20230926","小松マテーレ株式会社","2023103252","40"
"2023-103253","20230915","20230926","株式会社メッセホールディングス","2023103253","36,41,43,44"
"2023-103254","20230915","20230926","カンロ株式会社","2023103254","30"
"2023-103255","20230915","20230926","カンロ株式会社","2023103255","30"
"2023-103256","20230915","20230926","照井  嘉宏","2023103256","16"
"2023-103257","20230915","20230926","株式会社Dr.トレーニング","2023103257","3,5"
"2023-103258","20230915","20230926","株式会社JVCケンウッド","2023103258","9,35,41"
"2023-103259","20230915","20230926","株式会社アマダ(外1名)","2023103259","7"
"2023-103260","20230915","20230926","有限会社一九二八","2023103260","35,41"
"2023-103261","20230915","20230926","リッジクリエイティブ株式会社","2023103261","41"
"2023-103262","20230915","20230926","リッジクリエイティブ株式会社","2023103262","41"
"2023-103263","20230915","20230926","リッジクリエイティブ株式会社","2023103263","41"
"2023-103264","20230915","20230926","梅双","2023103264","5"
"2023-103265","20230915","20230926","株式会社デルフィネクト","2023103265","39,43"
"2023-103266","20230915","20230926","株式会社デルフィネクト","2023103266","39,43"
"2023-103267","20230915","20230926","株式会社フィート","2023103267","9,42"
"2023-103268","20230915","20230926","フジパングループ本社株式会社","2023103268","30,35"
"2023-103269","20230915","20230926","ジョビー  エアロ,インコーポレイテッド","2023103269","9,39,42"
"2023-103270","20230915","20230926","シヤチハタ株式会社","2023103270","16"
"2023-103271","20230915","20230926","MEホールディングス株式会社","2023103271","36"
"2023-103272","20230915","20230926","MEホールディングス株式会社","2023103272","36"
"2023-103273","20230915","20230926","MEホールディングス株式会社","2023103273","36,37"
"2023-103274","20230915","20230926","MEホールディングス株式会社","2023103274","36,37"
"2023-103275","20230915","20230926","MEホールディングス株式会社","2023103275","36,37"
"2023-103276","20230915","20230926","MEホールディングス株式会社","2023103276","36"
"2023-103277","20230915","20230926","株式会社ビーブリッジ","2023103277","9,35,39,41,42"
"2023-103278","20230915","20230926","株式会社ビーブリッジ","2023103278","9,35,41,42"
"2023-103279","20230915","20230926","ティーピーダブリューシー  インコーポレイテッド","2023103279","33"
"2023-103280","20230526","20230926","株式会社LOTUS","2023103280","35"
"2023-103281","20230915","20230926","株式会社リーサ","2023103281","9,35,41,42"
"2023-103282","20230915","20230926","Stars合同会社","2023103282","35"
"2023-103283","20230915","20230926","株式会社アントラクト","2023103283","25"
"2023-103284","20230915","20230926","株式会社 タカトニット","2023103284","25"
"2023-103285","20230915","20230926","株式会社 タカトニット","2023103285","25"
"2023-103286","20230915","20230926","株式会社 タカトニット","2023103286","25"
"2023-103287","20230915","20230926","達▲けい▼股▲ふん▼有限公司","2023103287","9"
"2023-103288","20230915","20230926","株式会社いえい","2023103288","30"
"2023-103289","20230915","20230926","株式会社エイチーム","2023103289","3"
"2023-103290","20230915","20230926","株式会社エイチーム","2023103290","3"
"2023-103291","20230915","20230926","達▲けい▼股▲ふん▼有限公司","2023103291","42"
"2023-103292","20230915","20230926","シェイコ  グループ  (シェイ  チュン  シン  インダストリアル)  カンパニー  リミテッド","2023103292","9,24,25"
"2023-103293","20230915","20230926","ライオン株式会社","2023103293","3,37,41"
"2023-103294","20230915","20230926","ライオン株式会社","2023103294","1,3,21,37,41"
"2023-103295","20230915","20230926","ライオン株式会社","2023103295","3"
"2023-103296","20230915","20230926","IKCS株式会社","2023103296","9,20,35"
"2023-103297","20230915","20230926","株式会社LOOP","2023103297","30"
"2023-103298","20230915","20230926","株式会社LOOP","2023103298","30"
"2023-103299","20230915","20230926","株式会社サファリゲームズ","2023103299","9,35,41,42"
"2023-103300","20230915","20230926","川辺株式会社","2023103300","18,25"
"2023-103301","20230915","20230926","川辺株式会社","2023103301","18,25"
"2023-103302","20230915","20230926","パナソニックホールディングス株式会社","2023103302","1,11,20,37"
"2023-103303","20230915","20230926","パナソニックホールディングス株式会社","2023103303","7,9"
"2023-103304","20230915","20230926","株式会社ユーミーホールディングス","2023103304","35,36,37"
"2023-103305","20230915","20230926","ナイル株式会社","2023103305","35"
"2023-103306","20230915","20230926","大王製紙株式会社","2023103306","1"
"2023-103307","20230915","20230926","大王製紙株式会社","2023103307","1"
"2023-103308","20230915","20230926","大王製紙株式会社","2023103308","1"
"2023-103309","20230915","20230926","大王製紙株式会社","2023103309","1"
"2023-103310","20230915","20230926","大王製紙株式会社","2023103310","16"
"2023-103311","20230915","20230926","大王製紙株式会社","2023103311","16"
"2023-103312","20230915","20230926","株式会社MONONET","2023103312","5"
"2023-103313","20230915","20230926","ジャパンウェイスト株式会社","2023103313","1,4,19,35,37,39,40,42"
"2023-103314","20230915","20230926","暁石鹸株式会社","2023103314","3"
"2023-103315","20230915","20230926","一般社団法人こどもDX推進協会","2023103315","35,41,42"
"2023-103316","20230915","20230926","寧紅蓮","2023103316","3"
"2023-103317","20230915","20230926","コベルコ建機株式会社","2023103317","7"
"2023-103318","20230915","20230926","ニチレイマグネット株式会社","2023103318","27"
"2023-103319","20230915","20230926","ニチレイマグネット株式会社","2023103319","6,19,27"
"2023-103320","20230915","20230926","宮城  英和","2023103320","21"
"2023-103321","20230915","20230926","ワイ.エス.エス.(タイランド)シーオー.,エルティーディー.","2023103321","12"
"2023-103322","20230915","20230926","株式会社ベネッセコーポレーション","2023103322","9,16,41,42"
"2023-103323","20230915","20230926","株式会社シーボン","2023103323","44"
"2023-103324","20230915","20230926","日本贏刃物株式会社","2023103324","8"
"2023-103325","20230915","20230926","深▲せん▼市泰楽豊通訊有限公司","2023103325","9"
"2023-103326","20230915","20230926","ソンユル・コーポレーション","2023103326","3"
"2023-103327","20230915","20230926","株式会社三河湾リゾート・リンクス","2023103327","33"
"2023-103328","20230915","20230926","竹本  順子","2023103328","35"
"2023-103329","20230915","20230926","烟台睿▲創▼微▲納▼技▲術▼股▲ふん▼有限公司","2023103329","9"
"2023-103330","20230915","20230926","アモーレパシフィック  コーポレーション","2023103330","5"
"2023-103331","20230915","20230926","アモーレパシフィック  コーポレーション","2023103331","3"
"2023-103332","20230915","20230926","アモーレパシフィック  コーポレーション","2023103332","3"
"2023-103333","20230915","20230926","株式会社名古屋食糧","2023103333","30"
"2023-103334","20230915","20230926","株式会社モノクローム","2023103334","6,9"
"2023-103335","20230915","20230926","株式会社ジャパン・アドカ","2023103335","10,25"
"2023-103336","20230915","20230926","株式会社グリーンワン","2023103336","3"
"2023-103337","20230915","20230926","ベンス  マーケティング","2023103337","3,5,44"
"2023-103338","20230915","20230926","株式会社グリーンワン","2023103338","3"
"2023-103339","20230915","20230926","謝  宝蘭","2023103339","28"
"2023-103340","20230915","20230926","康盈科技(香港)有限公司","2023103340","9"
"2023-103341","20230915","20230926","鼎醤食品有限公司","2023103341","30"
"2023-103342","20230915","20230926","株式会社グリーンワン","2023103342","3"
"2023-103343","20230915","20230926","ベンス  マーケティング","2023103343","3,5,44"
"2023-103344","20230915","20230926","株式会社LPHライフコンサルタント","2023103344","36"
"2023-103345","20230915","20230926","健和堂株式会社","2023103345","3,5"
"2023-103346","20230915","20230926","株式会社 大丸松坂屋百貨店","2023103346","35"
"2023-103347","20230915","20230926","株式会社オーエイプロト","2023103347","12,18,21,25"
"2023-103348","20230915","20230926","シガ  テクノロジーズ  インコーポレイテッド","2023103348","5"
"2023-103349","20230915","20230926","深▲セン▼市適客科技有限公司","2023103349","9"
"2023-103350","20230915","20230926","厦門塞柯賽斯貿易有限公司","2023103350","25"
"2023-103351","20230217","20230926","一般社団法人住宅開口部グリーン化推進協議会","2023103351","35,37,41"
"2023-103352","20230915","20230926","肖  月","2023103352","7"
"2023-103353","20230915","20230926","株式会社A.T.S","2023103353","9,11"
"2023-103354","20230915","20230926","ジョンソン  アンド  ジョンソン","2023103354","42,44"
"2023-103355","20230915","20230926","センコーグループホールディングス株式会社","2023103355","39"
"2023-103356","20230915","20230926","センコーグループホールディングス株式会社","2023103356","39"
"2023-103357","20230915","20230926","センコーグループホールディングス株式会社","2023103357","39"
"2023-103358","20230915","20230926","センコーグループホールディングス株式会社","2023103358","39"
"2023-103359","20230915","20230926","センコーグループホールディングス株式会社","2023103359","39"
"2023-103360","20230915","20230926","センコーグループホールディングス株式会社","2023103360","39"
"2023-103361","20230915","20230926","センコーグループホールディングス株式会社","2023103361","39"
"2023-103362","20230915","20230926","株式会社ThinkFull","2023103362","9,42"
"2023-103363","20230915","20230926","株式会社ThinkFull","2023103363","9,28,42"
"2023-103364","20230915","20230926","株式会社ThinkFull","2023103364","9,28,42"
"2023-103365","20230915","20230926","孫苛","2023103365","16"
"2023-103366","20230915","20230926","株式会社LOCO・SIKI","2023103366","29,31,35"
"2023-103367","20230915","20230926","株式会社スノーピーク","2023103367","22"
"2023-103368","20230915","20230926","Medvice株式会社","2023103368","9,42,44"
"2023-103369","20230915","20230926","株式会社高谷","2023103369","30"
"2023-103370","20230915","20230926","タヴェルニエ・ジャパン株式会社","2023103370","14"
"2023-103371","20230915","20230926","株式会社札幌ビケ足場","2023103371","9,35,41,42"
"2023-103372","20230915","20230926","長野県信用組合","2023103372","36"
"2023-103373","20230915","20230926","長野県信用組合","2023103373","36"
"2023-103374","20230915","20230926","goooods株式会社","2023103374","35,42"
"2023-103375","20230915","20230926","三井住友トラスト・アセットマネジメント株式会社","2023103375","36"
"2023-103376","20230915","20230926","ライセンスインターナショナル株式会社","2023103376","11,21,25"
"2023-103377","20230915","20230926","大正製薬株式会社","2023103377","5"
"2023-103378","20230915","20230926","大正製薬株式会社","2023103378","3"
"2023-103379","20230915","20230926","大正製薬株式会社","2023103379","3"
"2023-103380","20230915","20230926","ウィリアム  ヒル  ユーエス  ホールドコー  インコーポレイテッド","2023103380","28,41"
"2023-103381","20230915","20230926","ジャンバイオテック  カンパニー,リミテッド","2023103381","5"
"2023-103382","20230915","20230926","トヨタホーム株式会社","2023103382","36,37,42"
"2023-103383","20230306","20230926","ソラーレホテルズアンドリゾーツ株式会社","2023103383","43"
"2023-103384","20230915","20230926","株式会社増富","2023103384","5,10,24,25,28"
"2023-103385","20230915","20230926","大成ネット株式会社","2023103385","9,42"
"2023-103386","20230915","20230926","ハーヴェー  ハイドローリック  エスイー","2023103386","7"
"2023-103387","20230915","20230926","リビングテクノロジー株式会社","2023103387","11"
"2023-103388","20230915","20230926","リビングテクノロジー株式会社","2023103388","11"
"2023-103389","20230915","20230926","国立大学法人電気通信大学","2023103389","41,42"
"2023-103390","20230915","20230926","株式会社TUKIYOMI","2023103390","35"
"2023-103391","20230915","20230926","株式会社AppBrew","2023103391","35,41,44,45"
"2023-103392","20230915","20230926","加藤  亜惟","2023103392","35"
"2023-103393","20230915","20230926","株式会社FOOD  &  LIFE  COMPANIES","2023103393","9,30,43"
"2023-103394","20230915","20230926","株式会社FOOD  &  LIFE  COMPANIES","2023103394","9,30,43"
"2023-103395","20230915","20230926","株式会社バルクオム","2023103395","5"
"2023-103396","20230915","20230926","アップステージ  カンパニー  リミテッド","2023103396","9,35,42"
"2023-103397","20230915","20230926","開發  智也","2023103397","44"
"2023-103398","20230915","20230926","株式会社ディーアンドエムホールディングス","2023103398","9"
"2023-103399","20230915","20230926","サントリーホールディングス株式会社","2023103399","33"
"2023-103400","20230915","20230926","サントリーホールディングス株式会社","2023103400","33"
"2023-103401","20230915","20230926","ベンリー  タイヤ  (シンガポール)  プライベート  リミテッド","2023103401","12"
"2023-103402","20230915","20230926","ワークハブ株式会社","2023103402","35"
"2023-103403","20230915","20230926","株式会社スポーツフィールド","2023103403","25"
"2023-103404","20230915","20230926","富士インフォックス・ネット株式会社","2023103404","35,42"
"2023-103405","20230915","20230926","富士インフォックス・ネット株式会社","2023103405","35,42"
"2023-103406","20230915","20230926","エースコック株式会社","2023103406","29,30"
"2023-103407","20230915","20230926","井上  裕子","2023103407","30"
"2023-103408","20230915","20230926","コーチハブ  ゲーエムベーハー","2023103408","35,36,38,41"
"2023-103409","20230915","20230926","株式会社コナミデジタルエンタテインメント","2023103409","16,28"
"2023-103410","20230915","20230926","株式会社ストライプインターナショナル","2023103410","14,18,25,35"
"2023-103411","20230915","20230926","ライオン株式会社","2023103411","1"
"2023-103412","20230915","20230926","株式会社Eプランニング","2023103412","16,41"
"2023-103413","20230915","20230926","加藤製本株式会社","2023103413","16"
"2023-103414","20230915","20230926","川崎インターネット株式会社","2023103414","9"
