"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-078654","20230714","20230726","アマゾン  テクノロジーズ  インコーポレイテッド","2023078654","9,35,38,41,42,45"
"2023-078922","20230714","20230726","日本協和バイオ製薬株式会社","2023078922","5"
"2023-078923","20230714","20230726","株式会社ブルボン","2023078923","30"
"2023-078924","20230714","20230726","共創コーチング株式会社","2023078924","41"
"2023-078925","20230714","20230726","田中センイ株式会社","2023078925","25"
"2023-078926","20230714","20230726","株式会社ブルボン","2023078926","30"
"2023-078927","20230714","20230726","株式会社ブルボン","2023078927","30"
"2023-078928","20230714","20230726","アイデス株式会社","2023078928","9"
"2023-078929","20230714","20230726","アイデス株式会社","2023078929","9"
"2023-078930","20230714","20230726","株式会社ドリーム","2023078930","20,25,28,41"
"2023-078931","20230714","20230726","株式会社 阪急阪神百貨店","2023078931","35,41"
"2023-078932","20230714","20230726","株式会社Plus  Eighty  One","2023078932","25"
"2023-078933","20230714","20230726","株式会社Plus  Eighty  One","2023078933","25"
"2023-078934","20230704","20230726","株式会社魚耕ホールディングス","2023078934","29,31"
"2023-078935","20230704","20230726","株式会社三浦製薬","2023078935","5"
"2023-078936","20230704","20230726","株式会社三浦製薬","2023078936","5"
"2023-078937","20230704","20230726","株式会社三浦製薬","2023078937","5"
"2023-078938","20230704","20230726","株式会社三浦製薬","2023078938","5"
"2023-078939","20230704","20230726","株式会社三浦製薬","2023078939","5"
"2023-078940","20230704","20230726","株式会社三浦製薬","2023078940","5"
"2023-078941","20230704","20230726","株式会社三浦製薬","2023078941","5"
"2023-078942","20230704","20230726","株式会社三浦製薬","2023078942","5"
"2023-078943","20230704","20230726","株式会社三浦製薬","2023078943","5"
"2023-078944","20230704","20230726","株式会社三浦製薬","2023078944","5"
"2023-078945","20230704","20230726","山野  裕代","2023078945","35,41"
"2023-078946","20230704","20230726","山野  裕代","2023078946","29,30"
"2023-078947","20230704","20230726","阪田  徹","2023078947","39"
"2023-078948","20230704","20230726","阪田  徹","2023078948","9,16,35,38,41"
"2023-078949","20230704","20230726","株式会社オフィス北岡","2023078949","41"
"2023-078950","20230704","20230726","株式会社オフィス北岡","2023078950","41"
"2023-078951","20230704","20230726","株式会社オフィス北岡","2023078951","41"
"2023-078952","20230704","20230726","金子  美子","2023078952","25"
"2023-078953","20230704","20230726","嘉山  楓","2023078953","35,41"
"2023-078954","20230704","20230726","井上  健一郎","2023078954","29"
"2023-078955","20230704","20230726","齋藤  恵美子","2023078955","8"
"2023-078956","20230704","20230726","株式会社kiroql","2023078956","9,35,42,44"
