"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-039780","20230412","20230421","日本大井制薬株式會社有限公司","2023039780","3"
"2023-039781","20230412","20230421","小川香料株式会社","2023039781","1,3,5"
"2023-039782","20230412","20230421","小川香料株式会社","2023039782","1,3,5"
"2023-039783","20230412","20230421","小川香料株式会社","2023039783","1,3,5"
"2023-039784","20230412","20230421","小川香料株式会社","2023039784","1,3,5"
"2023-039785","20230412","20230421","小川香料株式会社","2023039785","1,3,5"
"2023-039786","20230412","20230421","小川香料株式会社","2023039786","1,3,5"
"2023-039787","20230412","20230421","大連澤梵国際貿易有限公司","2023039787","9"
"2023-039788","20230412","20230421","大連澤梵国際貿易有限公司","2023039788","11"
"2023-039789","20230412","20230421","重慶萌娃寵物用品有限公司","2023039789","21"
"2023-039790","20230412","20230421","株式会社リーモ・トロージェン","2023039790","3,21,35,40,44"
"2023-039791","20230412","20230421","株式会社Retail  AI  X","2023039791","35,38,41,42,43"
"2023-039792","20230412","20230421","密雪冰城股▲分▼有限公司","2023039792","35,43"
"2023-039793","20230331","20230421","株式会社セルドオチョ","2023039793","29"
"2023-039794","20230331","20230421","佐生  光三郎","2023039794","41"
"2023-039795","20230331","20230421","篠原  智昭","2023039795","9,16,35,41"
"2023-039796","20230331","20230421","篠原  智昭","2023039796","9,16,35,41"
"2023-039797","20230331","20230421","株式会社ビーズインターナショナル","2023039797","25,26"
"2023-039798","20230331","20230421","株式会社ビーズインターナショナル","2023039798","18,25"
"2023-039799","20230331","20230421","株式会社フォスターネット","2023039799","35,41,42"
"2023-039800","20230331","20230421","株式会社フォスターネット","2023039800","35,41,42"
"2023-039801","20230331","20230421","株式会社フォスターネット","2023039801","35"
"2023-039802","20230331","20230421","株式会社フォスターネット","2023039802","35"
"2023-039803","20230331","20230421","SHAMPOOMAN株式会社","2023039803","37"
"2023-039804","20230331","20230421","金  敬梅","2023039804","3"
"2023-039805","20230331","20230421","松浦  健二","2023039805","24"
"2023-039806","20230331","20230421","合同会社エーワン東京","2023039806","24"
"2023-039807","20230331","20230421","合同会社IBC","2023039807","35"
"2023-039808","20230331","20230421","外山  邦夫","2023039808","35,41"
"2023-039809","20230331","20230421","株式会社結コンサルティング","2023039809","36,41"
"2023-039810","20230331","20230421","株式会社エフエービージャパン","2023039810","16,18"
