"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-090456","20230814","20230823","THK株式会社","2023090456","12"
"2023-090457","20230814","20230823","THK株式会社","2023090457","12"
"2023-090458","20230814","20230823","THK株式会社","2023090458","12"
"2023-090459","20230814","20230823","THK株式会社","2023090459","9,12"
"2023-090460","20230814","20230823","THK株式会社","2023090460","12"
"2023-090461","20230801","20230823","内田  真由美","2023090461","41,42,45"
"2023-090462","20230801","20230823","内田  真由美","2023090462","45"
"2023-090463","20230801","20230823","内田  真由美","2023090463","41"
"2023-090464","20230801","20230823","株式会社New  sunrise","2023090464","14,18,25"
"2023-090465","20230801","20230823","株式会社Buddies","2023090465","41"
"2023-090466","20230801","20230823","前田島  純","2023090466","41"
"2023-090467","20230801","20230823","濱田  弘美","2023090467","35"
"2023-090468","20230801","20230823","トータルビューティー株式会社","2023090468","9,35"
"2023-090469","20230731","20230823","ロンリブ株式会社","2023090469","5"
"2023-090470","20230731","20230823","内ケ島  知枝子","2023090470","35"
"2023-090471","20230731","20230823","イハヴィール株式会社","2023090471","10"
"2023-090472","20230731","20230823","株式会社ヒラノ","2023090472","29,30,31,44"
"2023-090473","20230731","20230823","尾中  聡","2023090473","35,37"
"2023-090474","20230731","20230823","株式会社岡崎農園","2023090474","30,31"
"2023-090475","20230731","20230823","株式会社岡崎農園","2023090475","31"
"2023-090476","20230728","20230823","宮▲崎▼  広輔","2023090476","29"
"2023-090477","20230730","20230823","ツバメタオル株式会社","2023090477","24"
"2023-090478","20230730","20230823","ツバメタオル株式会社","2023090478","24"
"2023-090479","20230731","20230823","池田糖化工業株式会社","2023090479","29,30"
"2023-090480","20230731","20230823","池田糖化工業株式会社","2023090480","29,30"
"2023-090481","20230731","20230823","株式会社中日商品計画","2023090481","9"
"2023-090482","20230731","20230823","株式会社中日商品計画","2023090482","9"
"2023-090483","20230731","20230823","株式会社ディーアソシエイツ","2023090483","41,44"
"2023-090484","20230731","20230823","株式会社ディーアソシエイツ","2023090484","41,44"
"2023-090485","20230731","20230823","株式会社ディーアソシエイツ","2023090485","41"
"2023-090486","20230731","20230823","株式会社柚子辛凛","2023090486","30"
"2023-090487","20230731","20230823","株式会社柚子辛凛","2023090487","30"
"2023-090488","20230731","20230823","株式会社柚子辛凛","2023090488","30"
"2023-090489","20230731","20230823","一般社団法人日本マネジメント団体連合会","2023090489","35"
"2023-090490","20230731","20230823","一般社団法人日本マネジメント団体連合会","2023090490","35"
"2023-090491","20230731","20230823","一般社団法人日本マネジメント団体連合会","2023090491","35"
"2023-090492","20230729","20230823","梅川  雅弘","2023090492","16"
"2023-090493","20230729","20230823","梅川  雅弘","2023090493","21"
"2023-090494","20230729","20230823","梅川  雅弘","2023090494","35"
"2023-090495","20230729","20230823","梅川  雅弘","2023090495","35"
"2023-090496","20230729","20230823","梅川  雅弘","2023090496","35"
"2023-090497","20230731","20230823","伊東  富美","2023090497","41"
"2023-090498","20230731","20230823","三四千代田コンサルタンツ株式会社","2023090498","41"
"2023-090499","20230731","20230823","株式会社スポルアップ","2023090499","9,14,16,24,25,28,41"
"2023-090500","20230731","20230823","三井  康利","2023090500","43"
"2023-090501","20230731","20230823","村松  淑乃","2023090501","25"
"2023-090502","20230731","20230823","今田  彰吾","2023090502","30,35"
"2023-090503","20230731","20230823","株式会社アイ・ビー・アール(外1名)","2023090503","10,44"
"2023-090504","20230731","20230823","合同会社Rust-eze","2023090504","3,35"
"2023-090505","20230731","20230823","株式会社フリーフィール","2023090505","3"
"2023-090506","20230731","20230823","上野  綾","2023090506","30"
"2023-090507","20230731","20230823","田原  明子","2023090507","35"
"2023-090508","20230731","20230823","有限会社岩見商事","2023090508","3"
"2023-090509","20230731","20230823","澤崎  直美","2023090509","3"
"2023-090510","20230731","20230823","イールック・ソリューションズ株式会社","2023090510","9"
"2023-090511","20230731","20230823","アンバス株式会社","2023090511","42"
"2023-090512","20230731","20230823","イハヴィール株式会社","2023090512","10,35"
"2023-090513","20230731","20230823","塩見  由実","2023090513","25"
"2023-090514","20230731","20230823","一般社団法人ツーリストシップ","2023090514","35,41"
"2023-090515","20230728","20230823","表  飛悠人","2023090515","9"
"2023-090516","20230731","20230823","株式会社ラーニングプレイス","2023090516","35,41"
"2023-090517","20230731","20230823","国際商務株式会社","2023090517","3"
"2023-090518","20230731","20230823","橋本  真吾","2023090518","21,25,26"
"2023-090519","20230731","20230823","中央化工機株式会社","2023090519","6,7,11,37,42"
"2023-090520","20230731","20230823","株式会社ネオラ","2023090520","5"
"2023-090521","20230814","20230823","深▲セン▼市豹団電子商務有限責任公司","2023090521","21"
"2023-090522","20230814","20230823","キムハウン","2023090522","18"
"2023-090523","20230814","20230823","雲游道有限公司","2023090523","36"
"2023-090524","20230814","20230823","承徳尚誠網絡科技有限公司","2023090524","9"
"2023-090525","20230814","20230823","中松  義郎","2023090525","12"
"2023-090526","20230814","20230823","海和製薬株式会社","2023090526","5,42,44"
"2023-090527","20230814","20230823","海和製薬株式会社","2023090527","5,42,44"
"2023-090528","20230814","20230823","深セン康栄電子有限公司","2023090528","9"
"2023-090529","20230814","20230823","山内  正博","2023090529","44"
"2023-090530","20230814","20230823","キムハウン","2023090530","25"
"2023-090531","20230814","20230823","住友林業株式会社","2023090531","37,42"
"2023-090532","20230814","20230823","住友林業株式会社","2023090532","37,42"
"2023-090533","20230814","20230823","住友林業株式会社","2023090533","37,42"
"2023-090534","20230814","20230823","住友林業株式会社","2023090534","37,42"
"2023-090535","20230814","20230823","株式会社高永化学","2023090535","28"
"2023-090536","20230218","20230823","加藤  遼太郎","2023090536","45"
"2023-090537","20230814","20230823","深セン市明躍科技有限公司","2023090537","11"
"2023-090538","20230814","20230823","深セン市明躍科技有限公司","2023090538","11"
"2023-090539","20230814","20230823","深セン市明躍科技有限公司","2023090539","11"
"2023-090540","20230814","20230823","深セン市明躍科技有限公司","2023090540","11"
"2023-090541","20230814","20230823","合同会社MaT  MaT","2023090541","10,11"
"2023-090542","20230814","20230823","富岡  綾希子","2023090542","41,44"
"2023-090543","20230814","20230823","株式会社MIHARU","2023090543","35,41,45"
"2023-090544","20230814","20230823","坂岡  純","2023090544","35"
"2023-090545","20230814","20230823","ファーマーズマーケット株式会社(外1名)","2023090545","35,37,39,40,42"
"2023-090546","20230815","20230823","坂岡  純","2023090546","9"
"2023-090547","20230815","20230823","合同会社ロードバイクレンタルジャパン","2023090547","39"
"2023-090548","20230815","20230823","広州愛依士貿易有限公司","2023090548","14"
"2023-090549","20230815","20230823","香港巴博斯鐘表科技有限公司","2023090549","14"
"2023-090550","20230815","20230823","香港美科数碼科技有限公司","2023090550","9"
"2023-090551","20230815","20230823","恵州市億衆科技有限公司","2023090551","10"
"2023-090552","20230815","20230823","上海光年酒業有限公司","2023090552","33"
"2023-090553","20230815","20230823","上海光年酒業有限公司","2023090553","33"
"2023-090554","20230815","20230823","上海光年酒業有限公司","2023090554","33"
"2023-090555","20230815","20230823","広州六酷電子商務有限公司","2023090555","35"
"2023-090556","20230815","20230823","深セン中欧電商品牌運營有限公司","2023090556","34"
"2023-090557","20230815","20230823","松本  元秀","2023090557","35"
"2023-090558","20230815","20230823","石津  恵子","2023090558","41"
"2023-090559","20230815","20230823","株式会社絆永田畑ホールディングス","2023090559","11"
"2023-090560","20230815","20230823","株式会社サイアス","2023090560","9,42"
"2023-090561","20230815","20230823","株式会社サイアス","2023090561","9,42"
"2023-090562","20230815","20230823","株式会社ウイングス","2023090562","41"
"2023-090563","20230815","20230823","株式会社本間ゴルフ","2023090563","28"
"2023-090564","20230815","20230823","ハイブ  ユーエムジー  エルエルシー","2023090564","9,41"
"2023-090565","20230815","20230823","ハイブ  ユーエムジー  エルエルシー","2023090565","9,41"
"2023-090566","20230815","20230823","ハイブ  ユーエムジー  エルエルシー","2023090566","14,16,18,25"
"2023-090567","20230815","20230823","渡▲辺▼  二朗","2023090567","7"
"2023-090568","20230815","20230823","株式会社8c","2023090568","9,16,41,45"
"2023-090569","20230815","20230823","中村  栄文","2023090569","30,43"
"2023-090570","20230815","20230823","株式会社FRAGRANCY","2023090570","3"
"2023-090571","20230815","20230823","タキヒヨー株式会社","2023090571","25"
"2023-090572","20230815","20230823","西山  豊","2023090572","25"
"2023-090573","20230815","20230823","日清食品ホールディングス株式会社","2023090573","30,41"
"2023-090574","20230815","20230823","株式会社Liz","2023090574","35"
"2023-090575","20230815","20230823","タキヒヨー株式会社","2023090575","25"
"2023-090576","20230815","20230823","合同会社ジョブサポート","2023090576","4"
"2023-090577","20230815","20230823","株式会社クイック・ガーデニング","2023090577","44"
"2023-090578","20230815","20230823","江上  寿光","2023090578","16"
"2023-090579","20230815","20230823","株式会社怖がらせ隊","2023090579","41"
"2023-090580","20230815","20230823","メジャーワールド株式会社","2023090580","28"
"2023-090581","20230815","20230823","斎藤  千帆","2023090581","14,18,25"
"2023-090582","20230815","20230823","京成電鉄株式会社","2023090582","1,3,5,6,8,9,11,14,15,16,18,20,21,24,25,27,28,29,30,31,32"
"2023-090583","20230815","20230823","一般財団法人日本能力開発推進協会","2023090583","41"
"2023-090584","20230815","20230823","一般財団法人日本能力開発推進協会","2023090584","41"
"2023-090585","20230815","20230823","一般財団法人日本能力開発推進協会","2023090585","41"
"2023-090586","20230815","20230823","寺崎  薫","2023090586","41"
"2023-090587","20230815","20230823","一般財団法人日本能力開発推進協会","2023090587","41"
"2023-090588","20230815","20230823","一般財団法人日本能力開発推進協会","2023090588","41"
"2023-090589","20230815","20230823","一般財団法人日本能力開発推進協会","2023090589","41"
"2023-090590","20230815","20230823","一般財団法人日本能力開発推進協会","2023090590","41"
"2023-090591","20230815","20230823","一般財団法人日本能力開発推進協会","2023090591","41"
"2023-090592","20230815","20230823","一般財団法人日本能力開発推進協会","2023090592","41"
"2023-090593","20230815","20230823","一般財団法人日本能力開発推進協会","2023090593","41"
"2023-090594","20230815","20230823","一般財団法人日本能力開発推進協会","2023090594","41"
"2023-090595","20230815","20230823","一般財団法人日本能力開発推進協会","2023090595","41"
"2023-090596","20230815","20230823","一般財団法人日本能力開発推進協会","2023090596","41"
"2023-090597","20230815","20230823","一般財団法人日本能力開発推進協会","2023090597","41"
"2023-090598","20230815","20230823","一般財団法人日本能力開発推進協会","2023090598","41"
"2023-090599","20230815","20230823","クラウドキャスト株式会社","2023090599","9,36,42"
"2023-090600","20230815","20230823","長崎  至人","2023090600","41,44"
"2023-090601","20230815","20230823","株式会社Tributer","2023090601","9,35,42,45"
"2023-090602","20230815","20230823","小久保  友美","2023090602","30,35,41"
"2023-090603","20230815","20230823","グラクソ  グループ  リミテッド","2023090603","5"
"2023-090604","20230815","20230823","グラクソ  グループ  リミテッド","2023090604","5"
"2023-090605","20230815","20230823","株式会社エクサウィザーズ","2023090605","9,35,41,42"
"2023-090606","20230815","20230823","株式会社かっこ","2023090606","29,30,43"
