"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-073929","20230620","20230712","株式会社Wiz","2023073929","35,42"
"2023-073930","20230620","20230712","株式会社ネクストリー","2023073930","37,40"
"2023-073931","20230620","20230712","アルシオラ株式会社","2023073931","35,41"
"2023-073932","20230621","20230712","株式会社 ヤクセル","2023073932","8"
"2023-073933","20230620","20230712","長岡  雅子","2023073933","35,41"
"2023-073934","20230620","20230712","株式会社安福又四郎商店","2023073934","33"
"2023-073935","20230620","20230712","留守  直人","2023073935","25"
"2023-073936","20230620","20230712","角田  崇","2023073936","11"
"2023-073937","20230620","20230712","中桐  涼","2023073937","16"
"2023-073938","20230620","20230712","株式会社山陽ハイクリーナー","2023073938","35"
"2023-073939","20230703","20230712","衒峰時代(深▲セン▼)戸外用品有限公司","2023073939","28"
"2023-073940","20230703","20230712","ブリティッシュ・アメリカン・タバコ(ブランズ)インコーポレーテッド","2023073940","34"
"2023-073941","20230703","20230712","ブリティッシュ・アメリカン・タバコ(ブランズ)インコーポレーテッド","2023073941","34"
"2023-073942","20230703","20230712","日本サプリメントフーズ株式会社","2023073942","5"
"2023-073943","20230703","20230712","株式会社パーミッション","2023073943","9,42"
"2023-073944","20230703","20230712","プレミアグループ株式会社","2023073944","9,42"
"2023-073945","20230703","20230712","プレミアグループ株式会社","2023073945","9,42"
"2023-073946","20230703","20230712","プレミアグループ株式会社","2023073946","9,42"
"2023-073947","20230703","20230712","株式会社群馬銀行","2023073947","16,24,25,28,36,41"
"2023-073948","20230703","20230712","日本エイテックス株式会社","2023073948","18"
"2023-073949","20230703","20230712","源頭活水(深▲セン▼)創新科技有限公司","2023073949","3"
"2023-073950","20230703","20230712","株式会社 ロイコグループ","2023073950","28"
"2023-073951","20230703","20230712","鄭  棉林","2023073951","7"
"2023-073952","20230703","20230712","深▲せん▼市威爾視訊科技有限公司","2023073952","7"
"2023-073953","20230703","20230712","株式会社ソロピッツァチェザリ","2023073953","21,35"
"2023-073954","20230703","20230712","ケイエムディー  アー/エス","2023073954","9,35,38,42"
"2023-073955","20230703","20230712","ファースト  デー,インク.","2023073955","5"
"2023-073956","20230703","20230712","株式会社ロボカル","2023073956","35"
"2023-073957","20230703","20230712","遇見小▲めん▼國際控股有限公司","2023073957","30,35,43"
"2023-073958","20230703","20230712","竹島  美穗","2023073958","1"
"2023-073959","20230703","20230712","東莞市后城表業有限公司","2023073959","9"
"2023-073960","20230703","20230712","深▲せん▼市浩宇源科科技有限公司","2023073960","14"
"2023-073961","20230703","20230712","呉芹儀","2023073961","28"
"2023-073962","20230703","20230712","蝸西西(深▲せん▼)智能科技有限公司","2023073962","3,21"
"2023-073963","20230703","20230712","株式会社野上神仏具店","2023073963","3"
"2023-073964","20230703","20230712","日本優の食品株式会社","2023073964","35"
"2023-073965","20230703","20230712","積水化学工業株式会社","2023073965","9"
"2023-073966","20230703","20230712","呉  敏","2023073966","25"
"2023-073967","20230703","20230712","株式会社栄光会","2023073967","35,44"
"2023-073968","20230703","20230712","株式会社ホンシュ","2023073968","25"
"2023-073969","20230703","20230712","Nopeak株式会社","2023073969","35"
"2023-073970","20230703","20230712","株式会社空・道・港","2023073970","35"
"2023-073971","20230703","20230712","田原  義通","2023073971","41"
"2023-073972","20230703","20230712","八木  秀夫","2023073972","41"
"2023-073973","20230703","20230712","兼光  良典","2023073973","14,18,25"
"2023-073974","20230703","20230712","株式会社松本","2023073974","41,43"
"2023-073975","20230703","20230712","株式会社松本","2023073975","41,43"
"2023-073976","20230703","20230712","株式会社松本","2023073976","41,43"
"2023-073977","20230703","20230712","株式会社松本","2023073977","41,43"
"2023-073978","20230703","20230712","株式会社松本","2023073978","43"
"2023-073979","20230703","20230712","株式会社松本","2023073979","41"
"2023-073980","20230703","20230712","株式会社松本","2023073980","41,43"
"2023-073981","20230703","20230712","久保  貴史","2023073981","1"
"2023-073982","20230704","20230712","株式会社リレーションコンサルティング","2023073982","42"
"2023-073983","20230704","20230712","株式会社東山堂","2023073983","20"
"2023-073984","20230704","20230712","株式会社電磁シールド研究所","2023073984","9,35"
"2023-073985","20230704","20230712","株式会社七福総業","2023073985","6,7"
"2023-073986","20230704","20230712","深▲せん▼市盟啓商貿有限公司","2023073986","9"
"2023-073987","20230704","20230712","▲ふぃ▼保有限公司","2023073987","3"
"2023-073988","20230704","20230712","▲ふぃ▼保有限公司","2023073988","24"
"2023-073989","20230704","20230712","深▲せん▼市標一科技有限公司","2023073989","9"
"2023-073990","20230704","20230712","陳進達","2023073990","30"
"2023-073991","20230704","20230712","株式会社KINTO","2023073991","35,36,37,39,42"
"2023-073992","20230704","20230712","住友ファーマ株式会社","2023073992","10"
"2023-073993","20230704","20230712","株式会社サンマルクホールディングス","2023073993","30,43"
"2023-073994","20230704","20230712","株式会社ワコール","2023073994","25"
"2023-073995","20230704","20230712","株式会社ヤマダホームズ","2023073995","36,37,42"
"2023-073996","20230704","20230712","株式会社マエダ","2023073996","30"
"2023-073997","20230704","20230712","株式会社スタージェン","2023073997","35"
"2023-073998","20230704","20230712","旭エンジニアリング株式会社","2023073998","1"
"2023-073999","20230704","20230712","株式会社 DO  THROUGH","2023073999","41"
"2023-074000","20230704","20230712","深▲せん▼市点星電子商務有限公司","2023074000","7"
"2023-074001","20230704","20230712","ユニ・チャーム株式会社","2023074001","5"
"2023-074002","20230704","20230712","株式会社モアソンジャパン","2023074002","9"
"2023-074003","20230704","20230712","株式会社オヤマ","2023074003","29"
"2023-074004","20230704","20230712","マクロックス  プロプライエタリー  リミテッド","2023074004","20"
"2023-074005","20230704","20230712","株式会社RelieFood","2023074005","29,30,35"
"2023-074006","20230704","20230712","株式会社RelieFood","2023074006","29,30,35,43"
"2023-074007","20230704","20230712","呉  公子","2023074007","35"
"2023-074008","20230704","20230712","三つ葉堂株式会社","2023074008","5"
"2023-074009","20230704","20230712","株式会社Groony","2023074009","9,35,42"
"2023-074010","20230704","20230712","株式会社サムシング","2023074010","37"
"2023-074011","20230704","20230712","株式会社サムシング","2023074011","37"
"2023-074012","20230704","20230712","株式会社サムシング","2023074012","37"
"2023-074013","20230704","20230712","株式会社サムシング","2023074013","37"
"2023-074014","20230704","20230712","深▲せん▼市超牌運動用品有限公司","2023074014","28"
"2023-074015","20230704","20230712","株式会社テンフィートライト","2023074015","37"
"2023-074016","20230704","20230712","ヘイバイク・インク","2023074016","12"
"2023-074017","20230704","20230712","シャープ株式会社","2023074017","11"
"2023-074018","20230704","20230712","シャープ株式会社","2023074018","11"
"2023-074019","20230704","20230712","株式会社オンライズ","2023074019","35"
"2023-074020","20230704","20230712","ユーザーライク株式会社","2023074020","31,35,39"
"2023-074021","20230704","20230712","ユーザーライク株式会社","2023074021","31,35,39"
"2023-074022","20230704","20230712","アルパイン株式会社","2023074022","9,35,36,38,42"
"2023-074023","20230704","20230712","アルパイン株式会社","2023074023","9,35,36,38,42"
"2023-074024","20230704","20230712","アルパイン株式会社","2023074024","9"
"2023-074025","20230704","20230712","アルパイン株式会社","2023074025","9"
"2023-074026","20230704","20230712","プラス株式会社","2023074026","16"
"2023-074027","20230704","20230712","株式会社 バタフライエフェクト","2023074027","35,41"
"2023-074028","20230704","20230712","猪股  裕樹","2023074028","18,25,35"
"2023-074029","20230704","20230712","猪股  裕樹","2023074029","18,25,35"
"2023-074030","20230704","20230712","沖縄サンゴ株式会社","2023074030","1,5"
"2023-074031","20230704","20230712","猪股  裕樹","2023074031","18,25,35"
"2023-074032","20230704","20230712","猪股  裕樹","2023074032","18,25,35"
"2023-074033","20230704","20230712","三井化学株式会社","2023074033","24"
"2023-074034","20230704","20230712","プラトス  グランド-プレイス  ベトナム  リミテッド","2023074034","30,35"
"2023-074035","20230704","20230712","株式会社ケー・ジー・アイ","2023074035","9,25,28"
"2023-074036","20230704","20230712","有限会社サグラーシェ","2023074036","42"
"2023-074037","20230704","20230712","株式会社KEN","2023074037","3"
"2023-074038","20230704","20230712","東洋紡株式会社","2023074038","16,17,20"
"2023-074039","20230704","20230712","東洋紡株式会社","2023074039","16,17,20"
"2023-074040","20230704","20230712","コタケエスアールケイ株式会社","2023074040","32"
"2023-074041","20230704","20230712","鄭澤浩","2023074041","11"
"2023-074042","20230704","20230712","株式会社ローチェ","2023074042","42"
"2023-074043","20230704","20230712","オリックス株式会社","2023074043","9,35,38,42"
"2023-074044","20230704","20230712","オリックス株式会社","2023074044","9,35,38,42"
"2023-074045","20230704","20230712","鄭澤喬","2023074045","21"
"2023-074047","20230704","20230712","株式会社ローチェ","2023074047","41,42"
"2023-074048","20230704","20230712","三信住建株式会社","2023074048","43"
"2023-074049","20230704","20230712","株式会社コーセー","2023074049","3"
"2023-074050","20230704","20230712","三信住建株式会社","2023074050","43"
"2023-074051","20230704","20230712","ニチハ株式会社","2023074051","6,19"
"2023-074052","20230704","20230712","株式会社ブラウニー","2023074052","35,42"
"2023-074053","20230704","20230712","本陣水越株式会社","2023074053","6"
"2023-074054","20230704","20230712","ニチハ株式会社","2023074054","6,19"
"2023-074055","20230704","20230712","ニチハ株式会社","2023074055","6,19"
"2023-074056","20230704","20230712","ニチハ株式会社","2023074056","6,19"
"2023-074057","20230704","20230712","ニチハ株式会社","2023074057","6,19"
"2023-074058","20230704","20230712","竹内  一裕","2023074058","30,41,43"
"2023-074059","20230704","20230712","竹内  一裕","2023074059","30,41,43"
"2023-074060","20230704","20230712","ニチハ株式会社","2023074060","6,19"
"2023-074061","20230704","20230712","ニチハ株式会社","2023074061","6,19"
"2023-074062","20230704","20230712","株式会社サイバーエージェント","2023074062","9,42"
"2023-074063","20230704","20230712","ニチハ株式会社","2023074063","6,19"
"2023-074064","20230704","20230712","日本ルナ株式会社","2023074064","29,30,32"
"2023-074065","20230704","20230712","株式会社大正クエスト","2023074065","21"
"2023-074066","20230704","20230712","株式会社NKC  ASIA","2023074066","35,36,41,42"
"2023-074067","20230704","20230712","アンファー株式会社","2023074067","30"
"2023-074068","20230704","20230712","アンファー株式会社","2023074068","30"
"2023-074069","20230704","20230712","合同会社ANDACTION","2023074069","25"
"2023-074070","20230704","20230712","合同会社ANDACTION","2023074070","24,25"
"2023-074071","20230704","20230712","合同会社ANDACTION","2023074071","41,42"
"2023-074072","20220726","20230712","株式会社マネーフォワード","2023074072","35,36"
"2023-074073","20230704","20230712","成都七婆餐飲有限公司","2023074073","30,35,43"
"2023-074074","20230704","20230712","森永製菓株式会社","2023074074","5,32"
"2023-074075","20230704","20230712","YMインターナショナル株式会社","2023074075","19"
"2023-074076","20230704","20230712","肖▲ろ▼穎","2023074076","9,25"
"2023-074077","20230704","20230712","襄城区思雨電子商務商行","2023074077","20"
"2023-074078","20230704","20230712","汕頭市零一供応鏈管理有限公司","2023074078","5"
"2023-074079","20230704","20230712","フコネクト  ピーティーイー.  リミテッド","2023074079","9,38"
"2023-074080","20230704","20230712","株式会社三井住友フィナンシャルグループ","2023074080","9,35,36,42"
"2023-074081","20230704","20230712","株式会社三井住友フィナンシャルグループ","2023074081","9,35,36,42"
"2023-074082","20230704","20230712","大江  誠","2023074082","10,44"
"2023-074083","20230704","20230712","ソルフレア株式会社","2023074083","30,43"
"2023-074084","20230704","20230712","大江  誠","2023074084","41,44"
"2023-074085","20230704","20230712","株式会社 資生堂","2023074085","1"
"2023-074086","20230704","20230712","株式会社 資生堂","2023074086","3"
"2023-074087","20230704","20230712","有限会社た▲コ▼梅","2023074087","29,35,43"
"2023-074088","20230704","20230712","有限会社た▲コ▼梅","2023074088","29,35,43"
"2023-074089","20230704","20230712","周子佳","2023074089","9"
"2023-074090","20230704","20230712","株式会社EXIDEA","2023074090","35,41,42"
"2023-074091","20230704","20230712","ガイドライン株式会社","2023074091","9,35,41,42"
"2023-074092","20230704","20230712","九州電力株式会社","2023074092","35,36,41,43"
"2023-074093","20230704","20230712","九州電力株式会社","2023074093","35,36,41,43"
"2023-074094","20230704","20230712","九州電力株式会社","2023074094","35,36,41,43"
"2023-074095","20230704","20230712","九州電力株式会社","2023074095","35,36,41,43"
"2023-074096","20230704","20230712","九州電力株式会社","2023074096","35,36,41,43"
"2023-074097","20230704","20230712","株式会社Polite","2023074097","3"
"2023-074098","20230704","20230712","株式会社インタラクティブソリューションズ","2023074098","9,42"
"2023-074099","20230704","20230712","デクセリアルズ株式会社","2023074099","9,42"
"2023-074100","20230704","20230712","株式会社あすなろ","2023074100","3"
"2023-074101","20230704","20230712","株式会社ジーオーティー","2023074101","9,16,35,41"
"2023-074102","20230704","20230712","株式会社ジーオーティー","2023074102","9,16,35,41"
"2023-074103","20230704","20230712","株式会社プラセス製薬","2023074103","3"
"2023-074104","20230704","20230712","株式会社デジタルガレージ","2023074104","9,16,35,36,41,42"
"2023-074105","20230704","20230712","マイクロベンション  インコーポレイテッド","2023074105","10,41"
"2023-074106","20230704","20230712","アイリス株式会社","2023074106","9,10,35,42,44"
"2023-074107","20230704","20230712","アイリス株式会社","2023074107","9,10,35,42,44"
"2023-074108","20230704","20230712","アイリス株式会社","2023074108","9,10,35,42,44"
"2023-074109","20230704","20230712","株式会社テラモト","2023074109","17,18,20,21,27,28"
"2023-074110","20230704","20230712","コンパニ  フランセーズ  デ  エクスポジション-コフレックス","2023074110","35,41"
"2023-074111","20230704","20230712","セキセイ株式会社","2023074111","16"
"2023-074112","20230704","20230712","株式会社オカムラ","2023074112","20,35"
"2023-074113","20230704","20230712","株式会社かね徳","2023074113","29"
"2023-074114","20230704","20230712","雪印メグミルク株式会社","2023074114","35"
"2023-074115","20230704","20230712","株式会社メディロム","2023074115","36,44"
"2023-074116","20230704","20230712","株式会社メディロム","2023074116","36,44"
"2023-074117","20230704","20230712","株式会社自由が丘倶楽部","2023074117","5"
"2023-074118","20230704","20230712","株式会社自由が丘倶楽部","2023074118","5"
"2023-074119","20230704","20230712","株式会社自由が丘倶楽部","2023074119","3"
"2023-074120","20230704","20230712","株式会社カインズ","2023074120","21"
"2023-074121","20230704","20230712","株式会社カインズ","2023074121","21"
"2023-074122","20230704","20230712","株式会社マルハンダイニング","2023074122","29,43"
"2023-074123","20230704","20230712","オルビス株式会社","2023074123","3"
"2023-074124","20230704","20230712","オルビス株式会社","2023074124","3"
"2023-074125","20230704","20230712","オルビス株式会社","2023074125","3"
"2023-074126","20230704","20230712","株式会社集英社ゲームズ","2023074126","9,41"
"2023-074127","20230704","20230712","株式会社集英社ゲームズ","2023074127","9,41"
"2023-074128","20230704","20230712","株式会社集英社ゲームズ","2023074128","9,41"
"2023-074129","20230704","20230712","株式会社集英社ゲームズ","2023074129","9,41"
"2023-074130","20230704","20230712","DUEN合同会社","2023074130","5"
"2023-074131","20230704","20230712","DUEN合同会社","2023074131","5"
"2023-074132","20230704","20230712","Inheritech株式会社","2023074132","35,36,41,42,45"
"2023-074133","20230704","20230712","株式会社クォーテーションフーズ","2023074133","30,35,43"
"2023-074134","20230704","20230712","株式会社クォーテーションフーズ","2023074134","30,35,43"
"2023-074135","20230704","20230712","株式会社クォーテーションフーズ","2023074135","29,35,43"
"2023-074136","20230704","20230712","株式会社クォーテーションフーズ","2023074136","36"
"2023-074137","20230704","20230712","株式会社クォーテーションフーズ","2023074137","30,35,43"
"2023-074138","20230704","20230712","宜蘭食品工業股▲フン▼有限公司","2023074138","29"
"2023-074139","20230704","20230712","宜蘭食品工業股▲フン▼有限公司","2023074139","30"
"2023-074140","20230704","20230712","宜蘭食品工業股▲フン▼有限公司","2023074140","32"
"2023-074141","20230704","20230712","宜蘭食品工業股▲フン▼有限公司","2023074141","33"
"2023-074142","20230704","20230712","宜蘭食品工業股▲フン▼有限公司","2023074142","29"
"2023-074143","20230704","20230712","宜蘭食品工業股▲フン▼有限公司","2023074143","32"
"2023-074144","20230704","20230712","宜蘭食品工業股▲フン▼有限公司","2023074144","33"
"2023-074145","20230704","20230712","株式会社プロテック","2023074145","24,25"
"2023-074146","20230704","20230712","ニプロ株式会社","2023074146","10"
"2023-074147","20230704","20230712","アキレス株式会社","2023074147","19"
"2023-074148","20230704","20230712","一般財団法人  トヨタ・モビリティ基金","2023074148","9,12,35,36,39,41"
"2023-074149","20230704","20230712","一般財団法人  トヨタ・モビリティ基金","2023074149","9,12,35,36,39,41"
"2023-074150","20230704","20230712","東急電鉄株式会社","2023074150","9,35,36,39,42,45"
"2023-074151","20230704","20230712","株式会社サテライトオフィス","2023074151","9,42"
"2023-074152","20230704","20230712","コーマイ合同会社","2023074152","16"
"2023-074153","20230704","20230712","富士フイルム株式会社","2023074153","9,10,35,37,42,44"
"2023-074154","20230704","20230712","富士フイルム株式会社","2023074154","9"
"2023-074155","20230704","20230712","茂野  光將","2023074155","9"
"2023-074156","20230704","20230712","王慶旺","2023074156","16"
"2023-074157","20230704","20230712","株式会社三和","2023074157","1"
"2023-074158","20230704","20230712","キーコーヒー株式会社","2023074158","41"
"2023-074159","20230704","20230712","株式会社リビングプラットフォーム","2023074159","35,41,43,44"
"2023-074160","20230704","20230712","株式会社リビングプラットフォーム","2023074160","44"
"2023-074161","20230704","20230712","株式会社リビングプラットフォーム","2023074161","44"
"2023-074162","20230704","20230712","株式会社リビングプラットフォーム","2023074162","43"
"2023-074163","20230704","20230712","株式会社リビングプラットフォーム","2023074163","43"
"2023-074164","20230704","20230712","株式会社ナンバースリー","2023074164","35,41,44"
"2023-074165","20230704","20230712","医療法人社団ドクタースパ","2023074165","5"
"2023-074166","20230704","20230712","シェアリ株式会社","2023074166","35,41,42"
"2023-074167","20230704","20230712","ザ  プロクター  アンド  ギャンブル  カンパニー","2023074167","3"
"2023-074168","20230704","20230712","株式会社ブリヂストン","2023074168","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45"
"2023-074169","20230704","20230712","日興アセットマネジメント株式会社","2023074169","36"
"2023-074170","20230704","20230712","日興アセットマネジメント株式会社","2023074170","36"
"2023-074171","20230704","20230712","株式会社wGlue  Japan","2023074171","16"
"2023-074172","20230704","20230712","株式会社マズル","2023074172","14,16,18,20,25,26,28,29,30,35,41,43"
"2023-074173","20230704","20230712","株式会社マズル","2023074173","14,16,18,20,25,26,28,29,30,35,41,43"
"2023-074174","20230704","20230712","株式会社マズル","2023074174","14,16,18,20,25,26,28,29,30,35,41,43"
"2023-074175","20230704","20230712","株式会社マズル","2023074175","14,16,18,20,25,26,28,29,30,35,41,43"
"2023-074176","20230704","20230712","馬場  千春","2023074176","29,31,33"
"2023-074177","20230704","20230712","株式会社農産アグリーン","2023074177","1"
"2023-074178","20230704","20230712","株式会社ケイオス","2023074178","33,43"
"2023-074179","20230704","20230712","株式会社ケイオス","2023074179","33,43"
"2023-074180","20230704","20230712","三養食品株式会社","2023074180","29"
"2023-074181","20230704","20230712","三養食品株式会社","2023074181","30"
"2023-074182","20230704","20230712","東急株式会社","2023074182","39"
"2023-074183","20230704","20230712","石田  真也","2023074183","9,11"
"2023-074184","20230704","20230712","株式会社バルニバービ","2023074184","30,43"
"2023-074185","20230704","20230712","株式会社北雪酒造","2023074185","33"
