"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-049959","20230422","20230518","前田  薫子","2023049959","41"
"2023-049960","20230422","20230518","株式会社愛鶏園","2023049960","35"
"2023-049961","20230420","20230518","合同会社Kサポート","2023049961","44,5"
"2023-049962","20230421","20230518","重森  貴弘","2023049962","29"
"2023-049963","20230420","20230518","山崎  亜希","2023049963","41"
"2023-049964","20230421","20230518","田中  瑞生","2023049964","44"
"2023-049965","20230421","20230518","スミス  彩","2023049965","35"
"2023-049966","20230421","20230518","株式会社RENNGA","2023049966","41"
"2023-049967","20230421","20230518","株式会社太陽","2023049967","24"
"2023-049968","20230421","20230518","石澤  亮輔","2023049968","9,35,41"
"2023-049969","20230419","20230518","株式会社イイヅカフラワープランツ","2023049969","31"
"2023-049970","20230420","20230518","株式会社モアゼン","2023049970","3"
"2023-049971","20230422","20230518","Shane  Ralston","2023049971","25"
"2023-049972","20230421","20230518","株式会社WARA","2023049972","3"
"2023-049973","20230421","20230518","パイトス株式会社","2023049973","5"
"2023-049974","20230421","20230518","阿部  孝廣","2023049974","27"
"2023-049975","20230421","20230518","株式会社OPAQ  FACTORY","2023049975","5"
"2023-049976","20230421","20230518","四方  徹","2023049976","25"
"2023-049977","20230420","20230518","株式会社カラバオ","2023049977","25"
"2023-049978","20230421","20230518","岩本  伸男","2023049978","29"
"2023-049979","20230421","20230518","リージョン株式会社","2023049979","35"
"2023-049980","20230421","20230518","バッチ  ポール  ジョン","2023049980","30"
"2023-049981","20230420","20230518","株式会社マルテSF","2023049981","29,30,43"
"2023-049982","20230421","20230518","株式会社ヴィーダフル","2023049982","44"
"2023-049983","20230421","20230518","株式会社WELL  BE  INDUSTRY","2023049983","41"
"2023-049984","20230421","20230518","株式会社 玉越工業","2023049984","12"
"2023-049985","20230421","20230518","愛和建設株式会社","2023049985","37"
"2023-049986","20230421","20230518","片山  孝範","2023049986","41"
"2023-049987","20230424","20230518","株式会社クロスポイント","2023049987","11"
"2023-049988","20230422","20230518","▲高▼岡  幸一郎","2023049988","20"
"2023-049989","20230419","20230518","インシェアランス株式会社","2023049989","36"
"2023-049990","20230420","20230518","山中  由匡","2023049990","30"
"2023-049991","20230421","20230518","株式会社ハシモトBaggage","2023049991","18"
"2023-049992","20230509","20230518","凌華科技股▲ふん▼有限公司","2023049992","9"
"2023-049993","20230509","20230518","後藤  秀一","2023049993","41"
"2023-049994","20230509","20230518","東莞市致動電子科技有限公司","2023049994","28"
"2023-049995","20230509","20230518","愛彼愛和新材料有限公司","2023049995","2,17,19"
"2023-049996","20230509","20230518","アイジージー  シンガポール  ピィーティーイー  リミテッド","2023049996","9,41"
"2023-049997","20230509","20230518","シェンチェン  イーミート  テクノロジー  カンパニー  リミテッド","2023049997","9"
"2023-049998","20230509","20230518","深▲せん▼壹秘科技有限公司","2023049998","42"
"2023-049999","20230509","20230518","株式会社バッファロー","2023049999","9"
"2023-050000","20230509","20230518","株式会社サワライズ","2023050000","35"
"2023-050001","20230509","20230518","株式会社バトン","2023050001","25"
"2023-050002","20230509","20230518","株式会社Nobest","2023050002","35"
"2023-050003","20230509","20230518","PIA株式会社","2023050003","1,5"
"2023-050004","20230509","20230518","SRK株式会社","2023050004","9,35,39,42"
"2023-050005","20230509","20230518","SRK株式会社","2023050005","9,35,39,42"
"2023-050006","20230509","20230518","SRK株式会社","2023050006","9,35,39,42"
"2023-050007","20230509","20230518","東亞合成株式会社","2023050007","16"
"2023-050008","20230509","20230518","東亞合成株式会社","2023050008","16"
"2023-050009","20230509","20230518","一般社団法人新聞販売従業員共済会","2023050009","35"
"2023-050010","20230509","20230518","一般社団法人新聞販売従業員共済会","2023050010","35"
"2023-050011","20230509","20230518","シャネル  エス  アー  エール  エル","2023050011","3,14,18"
"2023-050012","20230509","20230518","株式会社TENHO","2023050012","41"
"2023-050013","20230509","20230518","株式会社gripper","2023050013","11"
"2023-050014","20230509","20230518","社会医療法人社団順江会","2023050014","44"
"2023-050015","20230509","20230518","西田恭輔","2023050015","18,25,35"
"2023-050016","20230509","20230518","拓心株式会社","2023050016","18,25"
"2023-050017","20230509","20230518","株式会社TERRA","2023050017","30,43"
"2023-050018","20230509","20230518","株式会社soos","2023050018","9,35,41,42"
"2023-050019","20230509","20230518","竹本  芽衣","2023050019","9,41,42"
"2023-050020","20230509","20230518","株式会社soos","2023050020","9,35,41,42"
"2023-050021","20230509","20230518","ナノイノベーション株式会社","2023050021","35"
"2023-050022","20230509","20230518","道越久悟","2023050022","35,36,41,44,45"
"2023-050023","20230509","20230518","高山隼","2023050023","9,11,21,30"
"2023-050024","20230509","20230518","星  美加","2023050024","14"
"2023-050025","20230509","20230518","BRIM合同会社","2023050025","5,29"
"2023-050026","20230509","20230518","株式会社凰和商事","2023050026","9,14,16,18,25,26,28,35"
"2023-050027","20230509","20230518","合同会社サニーデイズ","2023050027","35"
"2023-050028","20230509","20230518","酒井  恵子","2023050028","18"
"2023-050029","20230509","20230518","綱嶋  文郎","2023050029","41"
"2023-050030","20230509","20230518","道越久悟","2023050030","35,36,41,44,45"
"2023-050031","20230509","20230518","株式会社ペコリス","2023050031","35"
"2023-050032","20230509","20230518","株式会社 LIZGRAPHIC","2023050032","42"
"2023-050033","20230509","20230518","今村  雄一","2023050033","35,41,43"
"2023-050034","20230509","20230518","十枝内淳一","2023050034","35"
"2023-050035","20230509","20230518","株式会社明石通商","2023050035","18,21,24,28,31"
"2023-050036","20230509","20230518","ユニバーサル  シティ  スタジオズ  エルエルシー","2023050036","35,41,43"
"2023-050037","20230509","20230518","波多野  亮子","2023050037","41"
"2023-050038","20230509","20230518","株式会社ファイブグループ","2023050038","25,43"
"2023-050039","20230509","20230518","日本和装ダイレクト株式会社","2023050039","35"
"2023-050040","20230509","20230518","深▲せん▼市沃威斯電子科技有限公司","2023050040","7"
"2023-050041","20230509","20230518","井上(川▲崎▼)  歩","2023050041","41"
"2023-050042","20230509","20230518","井上(川▲崎▼)  歩","2023050042","41"
"2023-050043","20230509","20230518","株式会社Diary","2023050043","41,42"
"2023-050044","20230509","20230518","深▲せん▼市沃威斯電子科技有限公司","2023050044","9"
"2023-050045","20230509","20230518","深▲せん▼市沃威斯電子科技有限公司","2023050045","35"
"2023-050046","20230509","20230518","深▲せん▼市物源科技有限公司","2023050046","9"
"2023-050047","20230509","20230518","深▲せん▼康信技術有限公司","2023050047","9,35"
"2023-050048","20230509","20230518","畑  浩之","2023050048","45"
"2023-050049","20230509","20230518","深▲セン▼市永裕泰電子有限公司","2023050049","9"
"2023-050050","20230509","20230518","恒盛株式会社","2023050050","20"
"2023-050051","20230509","20230518","パーソナルコスメディック株式会社","2023050051","3"
"2023-050052","20230509","20230518","株式会社L  is  B","2023050052","9,42"
"2023-050053","20230509","20230518","株式会社仁々木","2023050053","30"
"2023-050054","20230509","20230518","株式会社ミカサ","2023050054","35,41"
"2023-050055","20230509","20230518","市川  加代子","2023050055","5,10,35,41,44"
"2023-050056","20230509","20230518","アイ・ラポール株式会社","2023050056","30"
"2023-050057","20230509","20230518","I-PRO株式会社","2023050057","37,42"
"2023-050058","20230509","20230518","西村  晶代","2023050058","41"
"2023-050059","20230509","20230518","深セン市金添瑞電子有限公司","2023050059","9"
"2023-050060","20230509","20230518","神谷  葉子","2023050060","18,25,29,30,35"
"2023-050061","20230509","20230518","アイ・ラポール株式会社","2023050061","30"
"2023-050062","20230509","20230518","一般社団法人スポーツを止めるな","2023050062","16,35,38,41"
"2023-050063","20230509","20230518","丸天産業株式会社","2023050063","16"
"2023-050064","20230509","20230518","株式会社コミュニティネット","2023050064","43,44"
"2023-050065","20230509","20230518","株式会社コミュニティネット","2023050065","44"
"2023-050066","20230509","20230518","株式会社コミュニティネット","2023050066","44"
"2023-050067","20230509","20230518","株式会社コミュニティネット","2023050067","44"
"2023-050068","20230509","20230518","合同会社SPECT  MORALia","2023050068","1,2"
"2023-050069","20230509","20230518","彭寒志","2023050069","9"
"2023-050070","20230509","20230518","凡遊在線科技(海南)有限公司","2023050070","21"
"2023-050071","20230509","20230518","杭州惟康网絡科技有限公司","2023050071","14"
"2023-050072","20230509","20230518","寧波市楽奇電子商務有限公司","2023050072","11"
"2023-050073","20230509","20230518","佛山市飛高汽車用品有限公司","2023050073","6"
"2023-050074","20230509","20230518","高田  顕","2023050074","34"
"2023-050075","20230510","20230518","オペラ  ヘルスケア  グループ  エスエーエス","2023050075","5"
"2023-050076","20230510","20230518","清水食品株式会社","2023050076","29,30"
"2023-050077","20230510","20230518","ヒラート  マキ  アンジェリーク","2023050077","41"
"2023-050078","20230510","20230518","如果新能源科技(江蘇)股▲フン▼有限公司","2023050078","9"
"2023-050079","20230510","20230518","三井農林株式会社","2023050079","30"
"2023-050080","20230510","20230518","三井農林株式会社","2023050080","30"
"2023-050081","20230510","20230518","株式会社コーセー","2023050081","3"
"2023-050082","20230510","20230518","株式会社コーセー","2023050082","3"
"2023-050083","20230510","20230518","株式会社コーセー","2023050083","3"
"2023-050084","20230510","20230518","株式会社コーセー","2023050084","3"
"2023-050085","20230510","20230518","株式会社コーセー","2023050085","3"
"2023-050086","20230510","20230518","普羅通信股▲分▼有限公司","2023050086","9"
"2023-050087","20230510","20230518","株式会社ジャッカル","2023050087","28"
"2023-050088","20230510","20230518","相良  俊男","2023050088","35"
"2023-050089","20230510","20230518","株式会社ミルボン","2023050089","3"
"2023-050090","20230510","20230518","ビジョナル株式会社","2023050090","9,16,35,38,41,42,45"
"2023-050091","20230510","20230518","共栄精密株式会社","2023050091","31"
"2023-050092","20230510","20230518","株式会社藤村式黒板製作所","2023050092","16"
"2023-050093","20230510","20230518","株式会社藤村式黒板製作所","2023050093","16"
"2023-050094","20230510","20230518","株式会社藤村式黒板製作所","2023050094","9"
"2023-050095","20230510","20230518","株式会社ゆう幸","2023050095","30"
"2023-050096","20230510","20230518","株式会社ゆう幸","2023050096","30"
"2023-050097","20230510","20230518","日清オイリオグループ株式会社","2023050097","1,4"
"2023-050098","20230510","20230518","株式会社メテックス","2023050098","9,11"
"2023-050099","20230510","20230518","株式会社フェリシモ","2023050099","3"
"2023-050100","20230510","20230518","株式会社フェリシモ","2023050100","35"
"2023-050101","20230510","20230518","株式会社マスミフードサービス","2023050101","43"
"2023-050102","20230510","20230518","株式会社ミルボン","2023050102","3"
"2023-050103","20230510","20230518","株式会社スタッコ","2023050103","42,45"
"2023-050104","20230510","20230518","株式会社Cygames","2023050104","9,35,41,42"
"2023-050105","20230510","20230518","神田  睦三","2023050105","30"
"2023-050106","20230510","20230518","鄭州墨迹商業管理有限公司","2023050106","20"
"2023-050107","20230510","20230518","株式会社ミルボン","2023050107","3"
"2023-050108","20230510","20230518","株式会社Shepherd","2023050108","30,43"
"2023-050109","20230510","20230518","株式会社Shepherd","2023050109","30"
"2023-050110","20230510","20230518","劉宏輝","2023050110","1,7"
"2023-050111","20230510","20230518","林  かおり","2023050111","35"
"2023-050112","20230510","20230518","株式会社アペルザ","2023050112","35,38,41,42"
"2023-050113","20230510","20230518","Henle株式会社","2023050113","35,43"
"2023-050114","20230510","20230518","菊水化学工業株式会社","2023050114","2"
"2023-050115","20230510","20230518","菊水化学工業株式会社","2023050115","2"
"2023-050116","20230510","20230518","ライオン株式会社","2023050116","35,36,37,39,41,42,43,44,45"
"2023-050117","20230510","20230518","株式会社プチ・プランス","2023050117","35"
"2023-050118","20230510","20230518","株式会社ミルボン","2023050118","3"
"2023-050119","20230510","20230518","株式会社ヤガイ","2023050119","29,30"
"2023-050120","20230510","20230518","株式会社ミルボン","2023050120","3"
"2023-050121","20230510","20230518","株式会社向洋技研","2023050121","7"
"2023-050122","20230510","20230518","杭州企▲パン▼商貿有限公司","2023050122","11"
"2023-050123","20230510","20230518","ビルバック・エス・アー","2023050123","5,31"
"2023-050124","20230510","20230518","ビルバック・エス・アー","2023050124","5,31"
"2023-050125","20230510","20230518","大輪  弓子(外4名)","2023050125","35,41"
"2023-050126","20230510","20230518","株式会社ミルボン","2023050126","11"
"2023-050127","20230510","20230518","株式会社BANDAI  SPIRITS","2023050127","28"
"2023-050128","20230510","20230518","タイガー魔法瓶株式会社","2023050128","11"
"2023-050129","20230510","20230518","タイガー魔法瓶株式会社","2023050129","11"
"2023-050130","20230510","20230518","ハンサード  インターナショナル  リミテッド","2023050130","36"
"2023-050131","20230510","20230518","株式会社しんせい","2023050131","12"
"2023-050132","20230510","20230518","東莞市森岩電子商務有限公司","2023050132","9"
"2023-050133","20230510","20230518","株式会社H2&DX社会研究所","2023050133","11,35"
"2023-050134","20230510","20230518","アイゼットユーオー  ネイチャー  ヘルス  カンパニー・リミテッド","2023050134","10"
"2023-050135","20230510","20230518","平坂製薬株式会社","2023050135","5"
"2023-050136","20230510","20230518","アイゼットユーオー  ネイチャー  ヘルス  カンパニー・リミテッド","2023050136","5"
"2023-050137","20230510","20230518","深▲せん▼市吉迩科技有限公司","2023050137","34"
"2023-050138","20230510","20230518","深▲せん▼市吉迩科技有限公司","2023050138","34"
"2023-050139","20230510","20230518","アイゼットユーオー  ネイチャー  ヘルス  カンパニー・リミテッド","2023050139","5"
"2023-050140","20230510","20230518","株式会社ティア","2023050140","45"
"2023-050141","20230510","20230518","株式会社ティア","2023050141","45"
"2023-050142","20230510","20230518","星山  梨乃","2023050142","9"
"2023-050143","20230510","20230518","深▲せん▼麦塔科技有限公司","2023050143","6"
"2023-050144","20230510","20230518","武井電機工業株式会社","2023050144","9"
"2023-050145","20230510","20230518","アイゼットユーオー  ネイチャー  ヘルス  カンパニー・リミテッド","2023050145","5"
"2023-050146","20230510","20230518","カリナン株式会社","2023050146","3"
"2023-050147","20230510","20230518","マリー  リヒテンバーグ","2023050147","14"
"2023-050148","20230510","20230518","アイゼットユーオー  ネイチャー  ヘルス  カンパニー・リミテッド","2023050148","5"
"2023-050149","20230510","20230518","村中  克","2023050149","21,35,40"
"2023-050150","20230510","20230518","アイゼットユーオー  ネイチャー  ヘルス  カンパニー・リミテッド","2023050150","10"
"2023-050151","20230510","20230518","ユタコロジー株式会社","2023050151","3,5,25,30"
"2023-050152","20230510","20230518","有限会社芳美商事","2023050152","21"
"2023-050153","20230510","20230518","ヤフー株式会社","2023050153","9,35,36,38,39,41,42"
"2023-050154","20230510","20230518","SUSHI  TOP  MARKETING株式会社","2023050154","9,35,36,42"
"2023-050155","20230510","20230518","SUSHI  TOP  MARKETING株式会社","2023050155","9,35,36,42"
"2023-050156","20230510","20230518","SUSHI  TOP  MARKETING株式会社","2023050156","9,36,42"
"2023-050157","20230510","20230518","アイゼットユーオー  ネイチャー  ヘルス  カンパニー・リミテッド","2023050157","5"
"2023-050158","20230510","20230518","株式会社コーセー","2023050158","3"
"2023-050159","20230510","20230518","株式会社コーセー","2023050159","3"
"2023-050160","20230510","20230518","株式会社コーセー","2023050160","3"
"2023-050161","20230510","20230518","株式会社コーセー","2023050161","3"
"2023-050162","20230510","20230518","株式会社コーセー","2023050162","3"
"2023-050163","20230510","20230518","株式会社コーセー","2023050163","3"
"2023-050164","20230510","20230518","株式会社コーセー","2023050164","3"
"2023-050165","20230510","20230518","昆山玉湖企業管理有限公司","2023050165","5"
"2023-050166","20230510","20230518","有限会社芳美商事","2023050166","21,25"
"2023-050167","20230510","20230518","東洋水産株式会社","2023050167","29,30"
"2023-050168","20230510","20230518","吉村  成子","2023050168","44"
"2023-050169","20230510","20230518","東洋水産株式会社","2023050169","30"
"2023-050170","20230510","20230518","株式会社インテックスホールディングス","2023050170","29"
"2023-050171","20230510","20230518","スリンガーランド・ホールディングス・リミテッド・ライアビリティ・カンパニー","2023050171","15"
"2023-050172","20230510","20230518","渡部  昌実","2023050172","44"
"2023-050173","20230510","20230518","渡部  昌実","2023050173","44"
"2023-050174","20230510","20230518","渡部  昌実","2023050174","44"
"2023-050175","20230510","20230518","有限会社芳美商事","2023050175","21,25"
"2023-050176","20230510","20230518","フクビ化学工業株式会社","2023050176","17,19,35,37"
"2023-050177","20230510","20230518","COCOMI株式会社","2023050177","21"
"2023-050178","20230510","20230518","株式会社サニックス","2023050178","42"
"2023-050179","20230510","20230518","ビーエイチラボ  インコーポレイテッド","2023050179","3"
"2023-050180","20230510","20230518","フクビ化学工業株式会社","2023050180","17,19,35,37"
"2023-050181","20230510","20230518","有限会社芳美商事","2023050181","9,21,25,41"
"2023-050182","20230510","20230518","株式会社HK  HOLDINGS","2023050182","3,5,8,10,11,18,21,25,35"
"2023-050183","20230510","20230518","新覚株式会社","2023050183","9"
"2023-050184","20230510","20230518","ヤーマン株式会社","2023050184","8,10,11"
"2023-050185","20230510","20230518","ヤーマン株式会社","2023050185","10,11"
"2023-050186","20230510","20230518","株式会社フジバンビ","2023050186","30"
"2023-050187","20230510","20230518","有限会社芳美商事","2023050187","21,25"
"2023-050188","20230510","20230518","COCOMI株式会社","2023050188","9"
"2023-050189","20230510","20230518","TRAPOL合同会社","2023050189","35,39,42,45"
"2023-050190","20230510","20230518","ゼネラル  モーターズ  エルエルシー","2023050190","4"
"2023-050191","20230510","20230518","ゼネラル  モーターズ  エルエルシー","2023050191","4"
"2023-050192","20230510","20230518","ゼネラル  モーターズ  エルエルシー","2023050192","4"
"2023-050193","20230510","20230518","孫  佳▲き▼","2023050193","15"
"2023-050194","20230510","20230518","上海星悟品牌管理有限公司","2023050194","5,21"
"2023-050195","20230510","20230518","浅野撚糸株式会社","2023050195","24,25"
"2023-050196","20230510","20230518","はごろもフーズ株式会社","2023050196","30"
"2023-050197","20230510","20230518","はごろもフーズ株式会社","2023050197","30"
"2023-050198","20230510","20230518","はごろもフーズ株式会社","2023050198","29,30"
"2023-050199","20230510","20230518","はごろもフーズ株式会社","2023050199","29,30"
"2023-050200","20230510","20230518","はごろもフーズ株式会社","2023050200","29,30"
"2023-050201","20230510","20230518","はごろもフーズ株式会社","2023050201","29,30"
"2023-050202","20230510","20230518","株式会社井野屋","2023050202","18,35"
"2023-050203","20230510","20230518","PwCコンサルティング合同会社","2023050203","35,42"
"2023-050204","20230510","20230518","新コスモス電機株式会社","2023050204","9,11"
"2023-050205","20230510","20230518","NPS株式会社","2023050205","35,41,42"
"2023-050206","20230510","20230518","NPS株式会社","2023050206","35,41,42"
"2023-050207","20230510","20230518","株式会社LIXIL","2023050207","6,17"
"2023-050208","20230510","20230518","株式会社高知放送","2023050208","35,38,41"
"2023-050209","20230510","20230518","合同会社Parco  Rampante","2023050209","41"
"2023-050210","20230510","20230518","合同会社Parco  Rampante","2023050210","41"
"2023-050211","20230510","20230518","合同会社Parco  Rampante","2023050211","41"
"2023-050212","20230510","20230518","合同会社Parco  Rampante","2023050212","35"
"2023-050213","20230510","20230518","リージェンシー  コリア  カンパニー  リミテッド","2023050213","28"
"2023-050214","20230510","20230518","加藤  誠司","2023050214","28"
"2023-050215","20230510","20230518","加藤  誠司","2023050215","28"
"2023-050216","20230510","20230518","小糸  徹","2023050216","30,32"
"2023-050217","20230510","20230518","学校法人大阪医科薬科大学","2023050217","16,25,41,44"
"2023-050218","20230510","20230518","株式会社シードメディカル","2023050218","35"
"2023-050219","20230510","20230518","株式会社シードメディカル","2023050219","35"
"2023-050220","20230510","20230518","株式会社コトブキ","2023050220","9,20,37"
"2023-050221","20230510","20230518","株式会社ヤマウチ","2023050221","35,36,37,42,45"
"2023-050222","20230510","20230518","第一工業製薬株式会社","2023050222","3,5,29,30,32,33"
"2023-050223","20230510","20230518","第一工業製薬株式会社","2023050223","3,5,29,30,32,33"
"2023-050224","20230510","20230518","株式会社たまき産業","2023050224","30,43"
"2023-050225","20230510","20230518","株式会社ストーンマーケット","2023050225","14"
"2023-050226","20230510","20230518","大島  正子","2023050226","29"
"2023-050227","20230510","20230518","ユニ・チャーム株式会社","2023050227","5"
"2023-050228","20230510","20230518","株式会社ダ・ファゼンダ","2023050228","29"
"2023-050229","20230510","20230518","株式会社A-TOYS","2023050229","41"
"2023-050230","20230510","20230518","株式会社広田ゴルフ","2023050230","25,28"
"2023-050231","20230510","20230518","山下建築工房株式会社","2023050231","35,41"
"2023-050232","20230510","20230518","株式会社コーセー","2023050232","3"
"2023-050233","20230510","20230518","株式会社コーセー","2023050233","3"
"2023-050234","20230510","20230518","株式会社滋賀ビューティプロダクツ","2023050234","35"
"2023-050235","20230510","20230518","株式会社滋賀ビューティプロダクツ","2023050235","35"
"2023-050236","20230510","20230518","ペトロリアム  ナシオナル  ベルハッド(ペトロナス)","2023050236","1"
"2023-050237","20230510","20230518","株式会社ニイタカ","2023050237","3,5"
"2023-050238","20230510","20230518","遠藤  仙三","2023050238","44"
"2023-050239","20230510","20230518","長澤しずか","2023050239","37"
"2023-050240","20230510","20230518","株式会社バランススタイル","2023050240","14,25"
"2023-050241","20230510","20230518","株式会社Transparence","2023050241","44"
"2023-050242","20230510","20230518","福建古田康億達生物科技有限公司","2023050242","29"
"2023-050243","20230510","20230518","ダイナース  クラブ  インターナショナル  リミテッド","2023050243","35,36,41"
"2023-050244","20230510","20230518","株式会社alluxe","2023050244","16"
"2023-050245","20230510","20230518","山本  博喜","2023050245","9,35,36,41,42"
"2023-050246","20220728","20230518","株式会社Eco‐Pork","2023050246","9,35,42"
"2023-050247","20230510","20230518","相川  大助","2023050247","14"
"2023-050248","20230510","20230518","株式会社LIGHTz","2023050248","9,35,42"
"2023-050249","20230510","20230518","株式会社オーブ","2023050249","16,20"
"2023-050250","20230510","20230518","株式会社アルファブル","2023050250","45"
"2023-050251","20230510","20230518","デルヴ  ピーティワイ  リミテッド","2023050251","9,41"
"2023-050252","20230510","20230518","オリオンビール株式会社","2023050252","43,45"
"2023-050253","20230510","20230518","オリオンビール株式会社","2023050253","43,45"
"2023-050254","20230510","20230518","株式会社NTTドコモ","2023050254","35,42"
"2023-050255","20230510","20230518","株式会社しまむら","2023050255","35"
"2023-050256","20230510","20230518","くらしデザインラボ株式会社","2023050256","29,30,43"
"2023-050257","20230510","20230518","株式会社楓貞舎","2023050257","35"
"2023-050258","20230510","20230518","株式会社アジィル","2023050258","3,5,35"
"2023-050259","20230510","20230518","株式会社アジィル","2023050259","3,5,35"
"2023-050260","20230510","20230518","ホルバー  インターナショナル  エスアールエル","2023050260","18,25"
"2023-050261","20230510","20230518","有限会社島根農場","2023050261","29"
"2023-050262","20230510","20230518","富士通Japan株式会社","2023050262","35"
"2023-050263","20230510","20230518","ノバルティス  アクチエンゲゼルシャフト","2023050263","5"
