"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-125278","20231110","20231120","吉林市唐基斯電子商務有限公司","2023125278","7"
"2023-125279","20231110","20231120","吉林市唐基斯電子商務有限公司","2023125279","11"
"2023-125280","20231110","20231120","ドゥ・ヤマモト株式会社","2023125280","35,42"
"2023-125281","20231110","20231120","寧波友識国際貿易有限公司","2023125281","28"
"2023-125282","20231110","20231120","ルベラー  リミテッド","2023125282","5"
"2023-125283","20231110","20231120","株式会社オールザットコリア・ジャパン","2023125283","5"
"2023-125284","20231110","20231120","株式会社オールザットコリア・ジャパン","2023125284","32"
"2023-125285","20231110","20231120","株式会社PocketRD","2023125285","9,35,36,41,42,44"
"2023-125286","20231110","20231120","雲護生態科技有限公司","2023125286","22"
"2023-125287","20231110","20231120","G&Q株式会社","2023125287","7,21"
"2023-125288","20231110","20231120","株式会社イトウアンドカンパニーリミテッド","2023125288","31"
"2023-125289","20231110","20231120","株式会社PocketRD","2023125289","9,35,36,41,42,44"
"2023-125290","20231110","20231120","雲護生態科技有限公司","2023125290","23"
"2023-125291","20231110","20231120","金田商事合同会社","2023125291","3"
"2023-125292","20231110","20231120","金田商事合同会社","2023125292","3"
"2023-125293","20231110","20231120","株式会社ジヴァスタジオ","2023125293","10,28"
"2023-125294","20231110","20231120","株式会社ジヴァスタジオ","2023125294","10,28"
"2023-125295","20231110","20231120","株式会社宮田","2023125295","30"
"2023-125296","20231110","20231120","出口石油株式会社","2023125296","35"
"2023-125298","20231110","20231120","株式会社カツマタ","2023125298","5"
"2023-125299","20231110","20231120","株式会社リベラルアーツテクノロジー","2023125299","35,41,42"
"2023-125300","20231110","20231120","時田毛織株式会社","2023125300","35,41"
"2023-125301","20231110","20231120","不二製油株式会社","2023125301","30"
"2023-125302","20231110","20231120","不二製油株式会社","2023125302","30"
"2023-125303","20231110","20231120","株式会社北三陸ファクトリー","2023125303","29,44"
"2023-125304","20231110","20231120","青島依美時尚国際貿易有限公司","2023125304","25"
"2023-125305","20231110","20231120","株式会社ソナセス","2023125305","41,44"
"2023-125306","20231110","20231120","株式会社ソナセス","2023125306","44"
"2023-125307","20231110","20231120","High  Altitude  Management株式会社","2023125307","41,44"
"2023-125308","20231110","20231120","株式会社インク","2023125308","41"
"2023-125309","20231110","20231120","株式会社大林組","2023125309","11,37,42"
"2023-125310","20231110","20231120","東プレ株式会社","2023125310","21"
"2023-125311","20231110","20231120","株式会社松喜屋","2023125311","30,43"
"2023-125312","20231110","20231120","TiTi&RoRo合同会社","2023125312","9,41"
"2023-125313","20231110","20231120","株式会社ランドワークス","2023125313","31"
"2023-125314","20231110","20231120","インクレディブルインドリヤ  ビューティー  エッセンシャルズ  プライベート  リミテッド","2023125314","3"
"2023-125315","20231110","20231120","REVISIO株式会社","2023125315","35,42"
"2023-125316","20231110","20231120","カタギ食品株式会社","2023125316","30,31"
"2023-125317","20231110","20231120","深セン市晟極貿易有限公司","2023125317","8,21"
"2023-125318","20231110","20231120","タタ  サンズ  プライベイト  リミテッド","2023125318","9,16,35,41,42"
"2023-125319","20231110","20231120","株式会社自然共生ホールディングス","2023125319","28"
"2023-125320","20231110","20231120","花王株式会社","2023125320","10,11,21,25"
"2023-125321","20231110","20231120","花王株式会社","2023125321","10,11,21,25"
"2023-125322","20231110","20231120","花王株式会社","2023125322","10,11,21,25"
"2023-125323","20231110","20231120","陳良欽","2023125323","7"
"2023-125324","20231110","20231120","サイバール株式会社","2023125324","3"
"2023-125325","20231110","20231120","蘇華蘭","2023125325","11"
"2023-125326","20231110","20231120","ウルトラ  バイオレット  デバイシーズ  インク","2023125326","11"
"2023-125327","20231110","20231120","大橋  いづみ","2023125327","16,35"
"2023-125328","20231110","20231120","株式会社ドクターイースト","2023125328","5"
"2023-125329","20231110","20231120","王偉光","2023125329","18"
"2023-125330","20231110","20231120","先亜創新科技(深▲セン▼)有限公司","2023125330","11"
"2023-125331","20231110","20231120","八木兵株式会社","2023125331","35"
"2023-125332","20231110","20231120","八木兵株式会社","2023125332","35"
"2023-125333","20231110","20231120","八木兵株式会社","2023125333","35"
"2023-125334","20231110","20231120","株式会社mum  Holdings","2023125334","29,30,43"
"2023-125335","20231110","20231120","株式会社アルテック","2023125335","6,19,35"
"2023-125336","20231110","20231120","株式会社アルテック","2023125336","6,19,35"
"2023-125337","20231110","20231120","株式会社身体機能研究所","2023125337","10,25,44"
"2023-125338","20231110","20231120","株式会社キタムラ","2023125338","35,36,42"
"2023-125339","20231110","20231120","フレデリック・ウォーン・アンド・カンパニー・リミテッド","2023125339","35"
"2023-125340","20231110","20231120","株式会社 デアゴスティーニ・ジャパン","2023125340","16"
"2023-125341","20231110","20231120","パナソニックホールディングス株式会社","2023125341","1,2,3,6,7,9,11,12,16,17,19,20,21,35,36,37,38,39,41,42,43,44,45"
"2023-125342","20231110","20231120","パナソニックホールディングス株式会社","2023125342","9"
"2023-125343","20231110","20231120","パナソニックホールディングス株式会社","2023125343","9,39,42,45"
"2023-125344","20231110","20231120","パナソニックホールディングス株式会社","2023125344","9,39,42,45"
"2023-125345","20231110","20231120","パナソニックホールディングス株式会社","2023125345","9,11,43"
"2023-125346","20231110","20231120","株式会社ヘルシーホーム","2023125346","36,37"
"2023-125347","20231110","20231120","アマゾン  テクノロジーズ  インコーポレイテッド","2023125347","9,38,42"
"2023-125348","20231110","20231120","ユウキ食品株式会社","2023125348","16,29,30,31,32,33,35"
"2023-125349","20231110","20231120","湖南▲歸▼銀堂銀▲業▼有限公司","2023125349","21"
"2023-125350","20231110","20231120","株式会社結プロジェクト","2023125350","37,42"
"2023-125351","20231110","20231120","ユウキ食品株式会社","2023125351","16,29,30,31,32,33,35"
"2023-125352","20231110","20231120","羅絲歐尼爾丘比國際智權有限公司","2023125352","28"
"2023-125353","20231110","20231120","羅絲歐尼爾丘比國際智權有限公司","2023125353","28"
"2023-125354","20231110","20231120","ユウキ食品株式会社","2023125354","16,29,30,31,32,33,35"
"2023-125355","20231110","20231120","ユウキ食品株式会社","2023125355","16,29,30,31,32,33,35"
"2023-125356","20231110","20231120","瀧定名古屋株式會社","2023125356","24,25"
"2023-125357","20231110","20231120","瀧定名古屋株式會社","2023125357","24,25"
"2023-125358","20231110","20231120","帝人フロンティア株式会社","2023125358","24,25"
"2023-125359","20231110","20231120","株式会社LibertyGate","2023125359","35,41,45"
"2023-125360","20231110","20231120","株式会社LibertyGate","2023125360","41,45"
"2023-125361","20231110","20231120","株式会社LibertyGate","2023125361","41,45"
"2023-125362","20231110","20231120","シャボン玉石けん株式会社","2023125362","3,21,41"
"2023-125363","20231110","20231120","ロート製薬株式会社","2023125363","3"
"2023-125364","20231110","20231120","ロート製薬株式会社","2023125364","3"
"2023-125365","20231110","20231120","ロート製薬株式会社","2023125365","3"
"2023-125366","20231110","20231120","ロート製薬株式会社","2023125366","3"
"2023-125367","20231110","20231120","ロート製薬株式会社","2023125367","3"
"2023-125368","20231110","20231120","ロート製薬株式会社","2023125368","3"
"2023-125369","20231110","20231120","ロート製薬株式会社","2023125369","3"
"2023-125370","20231110","20231120","ロート製薬株式会社","2023125370","3"
"2023-125371","20231110","20231120","ロート製薬株式会社","2023125371","3"
"2023-125372","20231110","20231120","ロート製薬株式会社","2023125372","3"
"2023-125373","20231110","20231120","ロート製薬株式会社","2023125373","3"
"2023-125374","20231110","20231120","ロート製薬株式会社","2023125374","3"
"2023-125375","20231110","20231120","ロート製薬株式会社","2023125375","3"
"2023-125376","20231110","20231120","エーザイ・アール・アンド・ディー・マネジメント株式会社","2023125376","5,32"
"2023-125377","20231110","20231120","エーザイ・アール・アンド・ディー・マネジメント株式会社","2023125377","5,32"
"2023-125378","20231110","20231120","三栄ブロイラー販売株式会社","2023125378","29"
"2023-125379","20231110","20231120","ソフトム株式会社","2023125379","9,42"
"2023-125380","20231110","20231120","株式会社オーエ","2023125380","21"
"2023-125381","20231110","20231120","ジーエー  テレシス,エルエルシー","2023125381","35,36,37"
"2023-125382","20231110","20231120","株式会社ブルーミューズ","2023125382","25,41"
"2023-125383","20231110","20231120","小正醸造株式会社","2023125383","33"
"2023-125384","20231110","20231120","ジーエー  テレシス,エルエルシー","2023125384","35,36,37"
"2023-125385","20231110","20231120","アプライド  マテリアルズ  インコーポレイテッド","2023125385","9"
"2023-125386","20231110","20231120","小正醸造株式会社","2023125386","33"
"2023-125387","20231110","20231120","株式会社メタバーズ","2023125387","35,42"
"2023-125388","20231110","20231120","一般社団法人ジャパン・リスク・フォーラム","2023125388","41"
"2023-125389","20231110","20231120","株式会社アジュバンホールディングス","2023125389","3"
"2023-125390","20231110","20231120","株式会社サザビーリーグ","2023125390","14,18,25,35"
"2023-125391","20231110","20231120","株式会社 資生堂","2023125391","5,29,30,32"
"2023-125392","20231110","20231120","ジャパニアス株式会社","2023125392","41"
"2023-125393","20231110","20231120","商品企画エンジン株式会社","2023125393","35,41"
