"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-097449","20230901","20230911","アヲハタ株式会社","2023097449","25"
"2023-097450","20230901","20230911","アヲハタ株式会社","2023097450","26"
"2023-097451","20230901","20230911","アヲハタ株式会社","2023097451","27"
"2023-097452","20230901","20230911","アヲハタ株式会社","2023097452","28"
"2023-097453","20230901","20230911","株式会社dotbind","2023097453","9,35,42,45"
"2023-097454","20230901","20230911","アヲハタ株式会社","2023097454","31"
"2023-097455","20230901","20230911","アヲハタ株式会社","2023097455","33"
"2023-097456","20230901","20230911","アヲハタ株式会社","2023097456","34"
"2023-097457","20230901","20230911","藤倉化成株式会社","2023097457","2"
"2023-097458","20230901","20230911","株式会社ライフコーポレーション","2023097458","35"
"2023-097459","20230901","20230911","株式会社ライフコーポレーション","2023097459","35,43"
"2023-097460","20230901","20230911","株式会社ライフコーポレーション","2023097460","35"
"2023-097461","20230901","20230911","株式会社松栄堂","2023097461","3,28"
"2023-097462","20230901","20230911","株式会社松栄堂","2023097462","3,9,28"
"2023-097463","20230901","20230911","株式会社大近","2023097463","30,35"
"2023-097464","20230901","20230911","ハウス食品グループ本社株式会社","2023097464","29,30"
"2023-097465","20230901","20230911","株式会社マニアコーポレーション","2023097465","29,30,32"
"2023-097466","20230901","20230911","土居  格","2023097466","42"
"2023-097467","20230901","20230911","株式会社伊勢半","2023097467","3"
"2023-097468","20230901","20230911","大成建設株式会社","2023097468","6,9,19"
"2023-097469","20230901","20230911","大成建設株式会社","2023097469","6,9,19"
"2023-097470","20230901","20230911","大成建設株式会社","2023097470","6,9,19"
"2023-097471","20230901","20230911","鈴与シンワート株式会社","2023097471","9,35,42"
"2023-097472","20230901","20230911","ビジネスエンジニアリング株式会社","2023097472","42"
"2023-097473","20230901","20230911","トロノックス  エルエルシー","2023097473","1"
"2023-097474","20230901","20230911","バイエルスドルフ・アクチエンゲゼルシヤフト","2023097474","3"
"2023-097475","20230901","20230911","バイエルスドルフ・アクチエンゲゼルシヤフト","2023097475","3"
"2023-097476","20230901","20230911","蘇州耐智特科技有限公司","2023097476","9"
"2023-097477","20230901","20230911","坂本  紗有見","2023097477","41,44"
"2023-097478","20230901","20230911","株式会社I-ne","2023097478","3"
"2023-097479","20230901","20230911","金子産業株式会社","2023097479","6,7,9,37"
"2023-097480","20230901","20230911","豊永  剛士","2023097480","43"
"2023-097481","20230901","20230911","株式会社ドクターイースト","2023097481","25"
"2023-097482","20230901","20230911","アサヒ飲料株式会社","2023097482","32"
"2023-097483","20230901","20230911","アサヒグループ食品株式会社","2023097483","5,30,32"
"2023-097484","20230901","20230911","株式会社スマッシュ","2023097484","9,16,20,24,25,32,33,39,41,43"
"2023-097485","20230901","20230911","株式会社フジコーポレーション","2023097485","28"
"2023-097486","20230901","20230911","株式会社ノーブルホーム","2023097486","36,37"
"2023-097487","20230901","20230911","昭和鋼機株式会社","2023097487","6,37"
"2023-097488","20230901","20230911","株式会社オフィス・ジーアンドビー","2023097488","25,35"
"2023-097489","20230901","20230911","株式会社オフィス・ジーアンドビー","2023097489","25,35"
"2023-097490","20230901","20230911","ソフンシク","2023097490","43"
"2023-097491","20230901","20230911","小本  裕也","2023097491","31,35"
"2023-097492","20230901","20230911","アイヒャー  モーターズ  リミテッド","2023097492","12"
"2023-097493","20230901","20230911","アイヒャー  モーターズ  リミテッド","2023097493","25"
"2023-097494","20230901","20230911","スキンアイディア  カンパニー  リミテッド","2023097494","3"
"2023-097495","20230901","20230911","スキンアイディア  カンパニー  リミテッド","2023097495","3"
"2023-097496","20230901","20230911","平川  豊","2023097496","43"
"2023-097497","20230901","20230911","株式会社 未来経営","2023097497","35,41"
"2023-097498","20230901","20230911","株式会社ブルボン","2023097498","35"
"2023-097499","20230901","20230911","株式会社ブルボン","2023097499","29,30,32"
"2023-097500","20230901","20230911","パーソンズ  エクストリーム  ゴルフ  エルエルシー","2023097500","28"
"2023-097501","20230901","20230911","ベイジン  シンジエ  イノベーション  テクノロジー  カンパニー  リミテッド","2023097501","7,9"
"2023-097502","20230901","20230911","株式会社ナルミヤ・インターナショナル","2023097502","18,25"
"2023-097503","20230901","20230911","株式会社フラクトライト","2023097503","9,42"
"2023-097504","20230901","20230911","福州索細亜信息科技有限公司","2023097504","18"
"2023-097505","20230901","20230911","福州索細亜信息科技有限公司","2023097505","25"
"2023-097506","20230901","20230911","謝  恵敏","2023097506","8"
"2023-097507","20230901","20230911","謝  恵敏","2023097507","10"
"2023-097508","20230901","20230911","楊  首奮","2023097508","10"
"2023-097509","20230901","20230911","杉井  俊文","2023097509","36,45"
"2023-097510","20230901","20230911","miraigate合同会社","2023097510","41,45"
"2023-097511","20230901","20230911","株式会社 美榮","2023097511","3"
"2023-097512","20230901","20230911","香港元趣有限公司","2023097512","9,41,42"
"2023-097513","20230901","20230911","メリット  キッチンズ  (2002)  リミテッド","2023097513","20,40"
"2023-097514","20230901","20230911","株式会社アルファドライブ","2023097514","9,16,35,36,38,41,42,45"
"2023-097515","20230901","20230911","有限会社ファンランク(外1名)","2023097515","28"
"2023-097516","20230901","20230911","株式会社モンプレジール","2023097516","30"
"2023-097517","20230901","20230911","株式会社モンプレジール","2023097517","30"
"2023-097518","20230901","20230911","三村  菜衣子","2023097518","43"
"2023-097519","20230901","20230911","永井  章義","2023097519","35"
"2023-097520","20230901","20230911","株式会社WMT","2023097520","3,5,8,10,11,21,35"
"2023-097521","20230901","20230911","株式会社水素システム研究所","2023097521","5"
"2023-097522","20230901","20230911","株式会社水素システム研究所","2023097522","5"
"2023-097523","20230901","20230911","株式会社水素システム研究所","2023097523","5"
"2023-097524","20230901","20230911","株式会社LOOSETON","2023097524","25"
"2023-097525","20230901","20230911","嘉興市鋒捷貿易有限公司","2023097525","6"
"2023-097526","20230901","20230911","深▲せん▼市▲しん▼朗瑞科技有限公司","2023097526","9"
"2023-097527","20230901","20230911","NSI株式会社","2023097527","3"
"2023-097528","20230901","20230911","株式会社スノーピーク","2023097528","29,30,32,33,35,43"
"2023-097529","20230901","20230911","株式会社スノーピーク","2023097529","29,30,32,33,35,43"
"2023-097530","20230901","20230911","任天堂株式会社(外2名)","2023097530","28"
"2023-097531","20230901","20230911","任天堂株式会社(外2名)","2023097531","28"
"2023-097532","20230901","20230911","任天堂株式会社(外2名)","2023097532","28"
"2023-097533","20230901","20230911","株式会社Qualiteg","2023097533","42"
"2023-097534","20230901","20230911","株式会社Qualiteg","2023097534","9,42"
"2023-097535","20230901","20230911","肖霄","2023097535","16"
"2023-097536","20230901","20230911","武笠  智佳子","2023097536","29,30,35"
"2023-097537","20230901","20230911","株式会社アンテリジョン","2023097537","33,35"
"2023-097538","20230901","20230911","株式会社アンテリジョン","2023097538","33,35"
"2023-097539","20230901","20230911","日本久岡製薬株式会社","2023097539","3"
"2023-097540","20230901","20230911","杭州信来光学儀器有限公司","2023097540","9"
"2023-097541","20230901","20230911","杭州艾斯基光学儀器有限公司","2023097541","9"
"2023-097542","20230901","20230911","日本久岡製薬株式会社","2023097542","5"
"2023-097543","20230901","20230911","日本久岡製薬株式会社","2023097543","10"
"2023-097544","20230901","20230911","日本久岡製薬株式会社","2023097544","30"
"2023-097545","20230901","20230911","日本久岡製薬株式会社","2023097545","35"
"2023-097546","20230901","20230911","株式会社LIXIL","2023097546","6"
"2023-097547","20230901","20230911","呉家達","2023097547","6"
"2023-097548","20230901","20230911","坪内  薫","2023097548","30,40"
"2023-097549","20230901","20230911","三豊株式会社","2023097549","1,27,37"
"2023-097550","20230901","20230911","株式会社e-kit","2023097550","16,25"
"2023-097551","20230901","20230911","株式会社e-kit","2023097551","20,21"
"2023-097552","20230901","20230911","東洋紡株式会社","2023097552","1"
"2023-097553","20230901","20230911","株式会社BitStar","2023097553","35,44"
"2023-097554","20230901","20230911","南京易途旅行用品有限公司","2023097554","18"
"2023-097555","20230901","20230911","カシオ計算機株式会社","2023097555","35,37,42,45"
"2023-097556","20230901","20230911","カシオ計算機株式会社","2023097556","35,37,42,45"
"2023-097557","20230901","20230911","カシオ計算機株式会社","2023097557","9,28,35,37,42,45"
"2023-097558","20230901","20230911","オリックス不動産投資法人","2023097558","36"
"2023-097559","20230901","20230911","新妻  勝彦","2023097559","18"
"2023-097560","20230901","20230911","長沙市点澤貿易有限公司","2023097560","7"
"2023-097561","20230901","20230911","ナノラックス  エルエルシー","2023097561","42"
"2023-097562","20230901","20230911","ナノラックス  エルエルシー","2023097562","42"
"2023-097563","20230901","20230911","ナノラックス  エルエルシー","2023097563","42"
"2023-097564","20230901","20230911","郭鳴▲りぁん▼","2023097564","24"
"2023-097565","20230901","20230911","株式会社シード","2023097565","9"
"2023-097566","20230901","20230911","三井倉庫ホールディングス株式会社","2023097566","35,39,42"
"2023-097567","20230901","20230911","株式会社NHKエンタープライズ","2023097567","41"
"2023-097568","20230901","20230911","株式会社バンダイ","2023097568","35,41"
"2023-097569","20230901","20230911","株式会社バンダイ","2023097569","35,41"
"2023-097570","20230901","20230911","合同会社K-taka","2023097570","9,42,44,45"
"2023-097571","20230901","20230911","旭化成株式会社","2023097571","1"
"2023-097572","20230901","20230911","旭化成株式会社","2023097572","1"
"2023-097573","20230901","20230911","TMT川愛株式会社","2023097573","3"
"2023-097574","20230901","20230911","株式会社五聖閣","2023097574","35"
"2023-097575","20230901","20230911","TMT川愛株式会社","2023097575","30"
"2023-097576","20230901","20230911","国立大学法人  宮崎大学","2023097576","9,16,41,42"
"2023-097577","20230901","20230911","広州▲と▼雷斯貿易有限公司","2023097577","9"
"2023-097578","20230901","20230911","株式会社ホーマーイオン研究所","2023097578","9,10"
"2023-097579","20230901","20230911","株式会社阪急交通社","2023097579","16"
"2023-097580","20230901","20230911","深▲せん▼市信誠智能科技有限公司","2023097580","7"
"2023-097581","20230901","20230911","ソニーグループ株式会社","2023097581","9,41,42"
"2023-097582","20230901","20230911","深▲せん▼市信誠智能科技有限公司","2023097582","9"
"2023-097583","20230901","20230911","深▲せん▼市信誠智能科技有限公司","2023097583","11"
"2023-097584","20230901","20230911","深▲せん▼市信誠智能科技有限公司","2023097584","12"
"2023-097585","20230901","20230911","多摩岡産業株式会社","2023097585","31"
"2023-097586","20230901","20230911","レディット  カンパニー  カンパニー  リミテッド","2023097586","35,38"
"2023-097587","20230901","20230911","丸善食品工業株式会社","2023097587","32"
"2023-097588","20230901","20230911","レディット  カンパニー  カンパニー  リミテッド","2023097588","35"
"2023-097589","20230901","20230911","株式会社トーカイ","2023097589","40"
"2023-097590","20230901","20230911","ユニオンビズ株式会社","2023097590","6"
"2023-097591","20230901","20230911","積水ハウス株式会社","2023097591","9,35,36,37,41,42,44,45"
"2023-097592","20230901","20230911","林  恵市","2023097592","25"
"2023-097593","20230901","20230911","林  恵市","2023097593","25"
"2023-097594","20230901","20230911","旭化成ホームズ株式会社","2023097594","36,37,42"
"2023-097595","20230901","20230911","株式会社オラクル","2023097595","9,16,38,41,42"
"2023-097596","20230901","20230911","株式会社オラクル","2023097596","9,38,41"
"2023-097597","20230901","20230911","株式会社日積商事","2023097597","18"
"2023-097598","20230901","20230911","株式会社TENGA","2023097598","20"
"2023-097599","20230901","20230911","株式会社マイナビ","2023097599","35,41,44,45"
"2023-097600","20230901","20230911","株式会社マイナビ","2023097600","35,41,44,45"
"2023-097601","20230901","20230911","株式会社マイナビ","2023097601","35,41,44,45"
"2023-097602","20230901","20230911","株式会社日立製作所","2023097602","9,42"
"2023-097603","20230901","20230911","株式会社エルベ・プランズ","2023097603","3,5"
"2023-097604","20230901","20230911","有限会社メディアキッチン","2023097604","41"
"2023-097605","20230901","20230911","株式会社ゆとろぎ珈琲","2023097605","30"
"2023-097606","20230901","20230911","株式会社ムービック","2023097606","14,28"
"2023-097607","20230901","20230911","株式会社ムービック","2023097607","28"
"2023-097608","20230901","20230911","株式会社ムービック","2023097608","28"
"2023-097609","20230901","20230911","株式会社ムービック","2023097609","26"
"2023-097610","20230901","20230911","株式会社スパイスワークス","2023097610","43"
"2023-097611","20230901","20230911","医療法人社団DMC","2023097611","16,35,44"
"2023-097612","20230901","20230911","アスコット  インターナショナル  マネージメント  (2001)  ピーティーイー  リミテッド","2023097612","35,36,43"
"2023-097613","20230901","20230911","アスコット  インターナショナル  マネージメント  (2001)  ピーティーイー  リミテッド","2023097613","35,36,43"
"2023-097614","20230901","20230911","黒田興業株式会社","2023097614","39,40"
"2023-097615","20230901","20230911","黒田興業株式会社","2023097615","39,40"
"2023-097616","20230901","20230911","株式会社トライト","2023097616","35"
"2023-097617","20230901","20230911","株式会社トライト","2023097617","35"
"2023-097618","20230901","20230911","株式会社日清製粉グループ本社","2023097618","30"
"2023-097619","20230901","20230911","株式会社日清製粉グループ本社","2023097619","30"
"2023-097620","20230901","20230911","株式会社加藤美蜂園本舗","2023097620","30"
"2023-097621","20230901","20230911","株式会社ウインテック","2023097621","28"
"2023-097622","20230901","20230911","モデルナティエックス  インコーポレイテッド","2023097622","5"
"2023-097623","20230901","20230911","株式会社牛長","2023097623","29"
"2023-097624","20230901","20230911","ラグビーパス  リミテッド","2023097624","9,38,41"
"2023-097625","20230901","20230911","宮坂米菓株式会社","2023097625","30"
"2023-097626","20230901","20230911","宮坂米菓株式会社","2023097626","30"
"2023-097627","20230901","20230911","ブリティッシュ・アメリカン・タバコ(ブランズ)リミテッド","2023097627","34"
"2023-097628","20230901","20230911","株式会社ハウスオブローゼ","2023097628","3"
"2023-097629","20230901","20230911","エーザイ・アール・アンド・ディー・マネジメント株式会社","2023097629","9,42,44"
"2023-097630","20230901","20230911","エーザイ・アール・アンド・ディー・マネジメント株式会社","2023097630","9,42,44"
"2023-097631","20230901","20230911","エーザイ・アール・アンド・ディー・マネジメント株式会社","2023097631","9,42,44"
