"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-030407","20230322","20230403","ニコベンチャーズ  ホールディングス  リミテッド","2023030407","34"
"2023-030408","20230322","20230403","ニコベンチャーズ  ホールディングス  リミテッド","2023030408","34"
"2023-030933","20230323","20230403","リマーク  インターナショナル  ビー.ブイ.","2023030933","9,36,42"
"2023-030934","20230323","20230403","上山  勝也","2023030934","41,43"
"2023-030935","20230323","20230403","コウェイ株式会社","2023030935","20"
"2023-030936","20230323","20230403","東タイ株式会社","2023030936","16,20"
"2023-030937","20230323","20230403","東タイ株式会社","2023030937","16,20"
"2023-030938","20230323","20230403","東莞趣宝爾泰網絡科技有限公司","2023030938","21"
"2023-030939","20230323","20230403","株式会社メタリアル","2023030939","42"
"2023-030940","20230323","20230403","日本福達株式会社","2023030940","3"
"2023-030941","20230323","20230403","日本福達株式会社","2023030941","5"
"2023-030942","20230310","20230403","株式会社Social  Trust  Design","2023030942","29"
"2023-030943","20230310","20230403","株式会社ブリジット","2023030943","18"
"2023-030944","20210730","20230403","株式会社MRTパートナーズ","2023030944","14,18,25,30,35,43"
"2023-030945","20230310","20230403","矢嶋  博文","2023030945","18,25,35"
"2023-030946","20230310","20230403","株式会社ホームサーチ","2023030946","36"
"2023-030947","20230310","20230403","株式会社ホームサーチ","2023030947","36"
"2023-030948","20230310","20230403","白井薬品株式会社","2023030948","5,32"
"2023-030949","20230310","20230403","白井薬品株式会社","2023030949","3,5,30,32"
"2023-030950","20230310","20230403","勝川  永一","2023030950","25"
"2023-030951","20230310","20230403","勝川  永一","2023030951","25"
"2023-030952","20230310","20230403","勝川  永一","2023030952","25"
"2023-030953","20230310","20230403","佐藤  友紀","2023030953","16,35,41"
"2023-030954","20230310","20230403","内田  忍","2023030954","35"
"2023-030955","20230310","20230403","川井  千佳","2023030955","41"
"2023-030956","20230310","20230403","有機合成薬品工業株式会社","2023030956","30,32,35"
"2023-030957","20230310","20230403","株式会社多花","2023030957","41"
"2023-030958","20230310","20230403","株式会社GTクリエイション","2023030958","29,32"
"2023-030959","20230310","20230403","株式会社ビーズインターナショナル","2023030959","25,26"
"2023-030960","20230310","20230403","落合  陽","2023030960","25"
"2023-030961","20230310","20230403","モダンデコ株式会社","2023030961","7,11"
"2023-030962","20230310","20230403","鈴木  勇人","2023030962","35"
"2023-030963","20230309","20230403","川村  華織","2023030963","35,41"
"2023-030964","20230308","20230403","チューロ・ドーロ株式会社","2023030964","30,43"
"2023-030965","20230309","20230403","大西  正直","2023030965","28"
"2023-030966","20230309","20230403","白井  和代","2023030966","30"
"2023-030967","20230309","20230403","株式会社エデン商事","2023030967","21"
"2023-030968","20230309","20230403","株式会社潮の光","2023030968","21"
"2023-030969","20230309","20230403","株式会社永江製粉","2023030969","30"
"2023-030970","20230309","20230403","ヴァスコンセロスデオリヴェイラ  オスマン","2023030970","35"
"2023-030971","20230309","20230403","株式会社ステップワン","2023030971","44"
"2023-030972","20230309","20230403","株式会社高圧洗科","2023030972","37"
"2023-030973","20230308","20230403","株式会社山一建設工業","2023030973","37"
"2023-030974","20230308","20230403","愛媛県漁業協同組合宮窪支所","2023030974","29"
"2023-030975","20230309","20230403","株式会社ジェクトワン","2023030975","36,37,43"
"2023-030976","20230309","20230403","株式会社ドットライフ","2023030976","35,41"
"2023-030977","20230308","20230403","株式会社渡吉","2023030977","29,30"
"2023-030978","20230309","20230403","合同会社オン","2023030978","30,43"
"2023-030979","20230309","20230403","一般社団法人みんなの地球公園国際コミュニティー連絡協議会","2023030979","41"
"2023-030980","20230309","20230403","株式会社くろべえ","2023030980","30,31"
"2023-030981","20230309","20230403","株式会社くろべえ","2023030981","30,31"
"2023-030982","20230309","20230403","藤中  健二","2023030982","9"
"2023-030983","20230309","20230403","藤中  健二","2023030983","9,28"
"2023-030984","20230309","20230403","inclo株式会社","2023030984","7,9,28,35"
"2023-030985","20230309","20230403","inclo株式会社","2023030985","9,37,42"
"2023-030986","20230310","20230403","有限会社一誠","2023030986","24"
"2023-030987","20230310","20230403","有限会社一誠","2023030987","20"
"2023-030988","20230309","20230403","株式会社丸建","2023030988","37,44,11"
"2023-030989","20230309","20230403","株式会社丸建","2023030989","37,44,11"
"2023-030990","20230309","20230403","小林  由美子","2023030990","41"
"2023-030991","20230309","20230403","小林  由美子","2023030991","41"
"2023-030992","20230309","20230403","岡田  太一","2023030992","44"
"2023-030993","20230309","20230403","岡田  太一","2023030993","44"
"2023-030994","20230309","20230403","株式会社クラウディア","2023030994","14"
"2023-030995","20230309","20230403","株式会社クラウディア","2023030995","14"
"2023-030996","20230309","20230403","高橋  恵理","2023030996","44"
"2023-030997","20230309","20230403","高橋  恵理","2023030997","44"
"2023-030998","20230309","20230403","株式会社美松","2023030998","30"
"2023-030999","20230309","20230403","株式会社美松","2023030999","30"
"2023-031000","20230309","20230403","高田  佳治","2023031000","25,28"
"2023-031001","20230309","20230403","高田  佳治","2023031001","25,28"
"2023-031002","20230309","20230403","赤間クリスチーナ  一枝","2023031002","35,41,42"
"2023-031003","20230309","20230403","赤間クリスチーナ  一枝","2023031003","30"
"2023-031004","20230309","20230403","赤間クリスチーナ  一枝","2023031004","30"
"2023-031005","20230309","20230403","有限会社ウーリー","2023031005","31"
"2023-031006","20230309","20230403","有限会社ウーリー","2023031006","31"
"2023-031007","20230309","20230403","有限会社ウーリー","2023031007","31"
"2023-031008","20230309","20230403","株式会社永江製粉","2023031008","30"
"2023-031009","20230309","20230403","株式会社永江製粉","2023031009","30"
"2023-031010","20230309","20230403","株式会社永江製粉","2023031010","30"
"2023-031011","20230309","20230403","株式会社永江製粉","2023031011","30"
"2023-031012","20230309","20230403","株式会社永江製粉","2023031012","30"
"2023-031013","20230309","20230403","株式会社永江製粉","2023031013","30"
"2023-031014","20230309","20230403","株式会社永江製粉","2023031014","30"
"2023-031015","20230309","20230403","朱  シャンシャン","2023031015","1"
"2023-031016","20230309","20230403","AL‐FOODS株式会社","2023031016","5"
"2023-031017","20230309","20230403","一般財団法人長野経済研究所","2023031017","35,41"
"2023-031018","20230309","20230403","一般社団法人プリエンド協会","2023031018","35,36,37,41"
"2023-031019","20230308","20230403","三崎  彩加","2023031019","26"
"2023-031020","20230308","20230403","愛媛県漁業協同組合宮窪支所","2023031020","29"
"2023-031021","20230309","20230403","株式会社高圧洗科","2023031021","37"
"2023-031022","20230308","20230403","永友  美和","2023031022","3,9,14,18,25,29,30"
"2023-031023","20230307","20230403","宇都  風香","2023031023","31"
"2023-031024","20230309","20230403","金井  浩晃","2023031024","28"
