"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-093941","20230823","20230901","成都音和娜網絡服務有限公司","2023093941","24"
"2023-093942","20230823","20230901","株式会社フューチャークレール","2023093942","3"
"2023-093943","20230823","20230901","株式会社フューチャークレール","2023093943","3"
"2023-093944","20230823","20230901","トヨタ自動車株式会社","2023093944","12"
"2023-093945","20230823","20230901","株式会社DAIKIN","2023093945","43"
"2023-093946","20230823","20230901","ポッカサッポロフード&ビバレッジ株式会社","2023093946","9,16,41"
"2023-093947","20230823","20230901","木戸  英之","2023093947","3"
"2023-093948","20230823","20230901","インフォインフ株式会社","2023093948","9,35,36,38,41,42"
"2023-093949","20230823","20230901","インフォインフ株式会社","2023093949","9,35,36,38,41,42"
"2023-093950","20230823","20230901","インフォインフ株式会社","2023093950","9,35,36,38,41,42"
"2023-093951","20230823","20230901","上海艾恰餐飲管理有限公司","2023093951","35"
"2023-093952","20230823","20230901","上海艾恰餐飲管理有限公司","2023093952","35"
"2023-093953","20230823","20230901","云芯機器人(深▲せん▼)有限公司","2023093953","7"
"2023-093954","20230823","20230901","云芯機器人(深▲せん▼)有限公司","2023093954","9"
"2023-093955","20230823","20230901","懐璞私人股分有限公司","2023093955","32"
"2023-093956","20230823","20230901","イーパピルス  インコーポレイテッド","2023093956","9,35,42"
"2023-093957","20230823","20230901","深▲セン▼市▲ミ▼▲コウ▼科技有限公司","2023093957","18"
"2023-093958","20230823","20230901","深▲セン▼市▲ミ▼▲コウ▼科技有限公司","2023093958","18"
"2023-093959","20230823","20230901","fermata株式会社","2023093959","35,41"
"2023-093960","20230823","20230901","fermata株式会社","2023093960","35,41"
"2023-093961","20230823","20230901","fermata株式会社","2023093961","35,41"
"2023-093962","20230823","20230901","中村  美紀","2023093962","41"
"2023-093963","20230823","20230901","株式会社エル・サン","2023093963","45"
"2023-093964","20230823","20230901","株式会社エル・サン","2023093964","33"
"2023-093965","20230823","20230901","株式会社OfficeKomaki","2023093965","45"
"2023-093966","20230823","20230901","株式会社ベストトップ","2023093966","20"
"2023-093967","20230823","20230901","▲劉▼  学涌","2023093967","26"
"2023-093968","20230823","20230901","株式会社メリーゴーランド","2023093968","5,30"
"2023-093969","20230823","20230901","株式会社アン・エンタープライズ","2023093969","29,30"
"2023-093970","20230823","20230901","株式会社TANDEN","2023093970","35"
"2023-093971","20230823","20230901","株式会社YELL","2023093971","43"
"2023-093972","20230823","20230901","株式会社YELL","2023093972","43"
"2023-093973","20230823","20230901","日本和装ダイレクト株式会社","2023093973","35"
"2023-093974","20230823","20230901","株式会社Only-No","2023093974","44"
"2023-093975","20230824","20230901","株式会社頼人(外1名)","2023093975","29,30,31"
"2023-093976","20230824","20230901","深▲セン▼衆智云科技有限公司","2023093976","8,21,24"
"2023-093977","20230824","20230901","チャント  シンシア  カンパニー  リミテッド","2023093977","9"
"2023-093978","20230824","20230901","ビーシーシー  プロダクト  ディベロップメント","2023093978","7"
"2023-093979","20230824","20230901","井口  薫","2023093979","41"
"2023-093980","20230824","20230901","三菱電機株式会社","2023093980","7"
"2023-093981","20230824","20230901","中野  由香理","2023093981","21,29,30,35,41,43"
"2023-093982","20230824","20230901","西川株式会社","2023093982","22,24"
"2023-093983","20230824","20230901","足立  智彦","2023093983","35,45"
"2023-093984","20230824","20230901","株式会社フィルズリンクス","2023093984","41"
"2023-093985","20230824","20230901","株式会社フィルズリンクス","2023093985","41"
"2023-093986","20230824","20230901","株式会社ワコール","2023093986","25"
"2023-093987","20230824","20230901","株式会社 資生堂","2023093987","3"
"2023-093988","20230824","20230901","株式会社リベロ","2023093988","35,39,42"
"2023-093989","20230824","20230901","株式会社リベロ","2023093989","35,39,42"
"2023-093990","20230824","20230901","株式会社プレジィール","2023093990","5,29,30"
"2023-093991","20230824","20230901","協和工業株式会社","2023093991","24"
"2023-093992","20230824","20230901","深▲セン▼市▲ニー▼与維母嬰用品有限公司","2023093992","21"
"2023-093993","20230824","20230901","山内  翔太郎","2023093993","37,44,45"
"2023-093994","20230824","20230901","カレント自動車株式会社","2023093994","35,36"
"2023-093995","20230824","20230901","カレント自動車株式会社","2023093995","35,36"
"2023-093996","20230824","20230901","株式会社Hakata  yamadaya","2023093996","30"
"2023-093997","20230824","20230901","ベイジン  カーイー  テクノロジー  シーオー.,エルティーディー.","2023093997","9,28"
"2023-093998","20230824","20230901","コスメカンパニー株式会社","2023093998","3"
"2023-093999","20230824","20230901","合同会社Be  yourself","2023093999","35"
"2023-094000","20230824","20230901","株式会社ビーフふくしま","2023094000","29"
"2023-094001","20230824","20230901","株式会社クレイハート","2023094001","44"
"2023-094002","20230824","20230901","ミノル化学工業株式会社","2023094002","20"
"2023-094003","20230824","20230901","渥美坂井法律事務所弁護士法人","2023094003","9,16,35,36,41,45"
"2023-094004","20230824","20230901","渥美坂井法律事務所弁護士法人","2023094004","9,16,35,36,41,45"
"2023-094005","20230824","20230901","有限会社水光建設コンサルタント","2023094005","37,42"
"2023-094006","20230824","20230901","株式会社パイロットコーポレーション","2023094006","16"
"2023-094007","20230824","20230901","東邦瓦斯株式会社","2023094007","35,37,39,41,43"
"2023-094008","20230824","20230901","テーブルマーク株式会社","2023094008","30"
"2023-094009","20230824","20230901","テーブルマーク株式会社","2023094009","30"
"2023-094010","20230824","20230901","高成産業株式会社","2023094010","6,19"
"2023-094011","20230824","20230901","高成産業株式会社","2023094011","6,19"
"2023-094012","20230824","20230901","テーブルマーク株式会社","2023094012","30"
"2023-094013","20230824","20230901","大栄環境株式会社","2023094013","41,43"
"2023-094014","20230824","20230901","株式会社アンドカンパニー","2023094014","35,36"
"2023-094015","20230824","20230901","株式会社イスプリ","2023094015","35"
"2023-094016","20230824","20230901","株式会社イスプリ","2023094016","35"
"2023-094017","20230824","20230901","住友林業株式会社","2023094017","19"
"2023-094018","20230824","20230901","住友林業株式会社","2023094018","19"
"2023-094019","20230824","20230901","LIFELONG株式会社","2023094019","3"
"2023-094020","20230824","20230901","有限会社エス技研","2023094020","35,39"
"2023-094021","20230824","20230901","株式会社ソニー・インタラクティブエンタテインメント","2023094021","41"
"2023-094022","20230824","20230901","一般財団法人日本能力開発推進協会","2023094022","41"
"2023-094023","20230824","20230901","一般財団法人日本能力開発推進協会","2023094023","41"
"2023-094024","20230824","20230901","一般財団法人日本能力開発推進協会","2023094024","41"
"2023-094025","20230824","20230901","一般財団法人日本能力開発推進協会","2023094025","41"
"2023-094026","20230824","20230901","一般財団法人日本能力開発推進協会","2023094026","41"
"2023-094027","20230824","20230901","一般財団法人日本能力開発推進協会","2023094027","41"
"2023-094028","20230824","20230901","一般財団法人日本能力開発推進協会","2023094028","41"
"2023-094029","20230824","20230901","一般財団法人日本能力開発推進協会","2023094029","41"
"2023-094030","20230824","20230901","一般財団法人日本能力開発推進協会","2023094030","41"
"2023-094031","20230824","20230901","一般財団法人日本能力開発推進協会","2023094031","41"
"2023-094032","20230824","20230901","一般財団法人日本能力開発推進協会","2023094032","41"
"2023-094033","20230824","20230901","一般財団法人日本能力開発推進協会","2023094033","41"
"2023-094034","20230824","20230901","一般財団法人日本能力開発推進協会","2023094034","41"
"2023-094035","20230824","20230901","一般財団法人日本能力開発推進協会","2023094035","41"
"2023-094036","20230824","20230901","一般財団法人日本能力開発推進協会","2023094036","41"
"2023-094037","20230824","20230901","一般財団法人日本能力開発推進協会","2023094037","41"
"2023-094038","20230824","20230901","一般財団法人日本能力開発推進協会","2023094038","41"
"2023-094039","20230824","20230901","一般財団法人日本能力開発推進協会","2023094039","41"
"2023-094040","20230824","20230901","一般財団法人日本能力開発推進協会","2023094040","41"
"2023-094041","20230824","20230901","一般財団法人日本能力開発推進協会","2023094041","41"
"2023-094042","20230824","20230901","一般財団法人日本能力開発推進協会","2023094042","41"
"2023-094043","20230824","20230901","一般財団法人日本能力開発推進協会","2023094043","41"
"2023-094044","20230824","20230901","一般財団法人日本能力開発推進協会","2023094044","41"
"2023-094045","20230824","20230901","一般財団法人日本能力開発推進協会","2023094045","41"
"2023-094046","20230824","20230901","一般財団法人日本能力開発推進協会","2023094046","41"
"2023-094047","20230824","20230901","一般財団法人日本能力開発推進協会","2023094047","41"
"2023-094048","20230824","20230901","一般財団法人日本能力開発推進協会","2023094048","41"
"2023-094049","20230824","20230901","一般財団法人日本能力開発推進協会","2023094049","41"
"2023-094050","20230824","20230901","一般財団法人日本能力開発推進協会","2023094050","41"
"2023-094051","20230824","20230901","一般財団法人日本能力開発推進協会","2023094051","41"
"2023-094052","20230824","20230901","一般財団法人日本能力開発推進協会","2023094052","41"
"2023-094053","20230824","20230901","一般財団法人日本能力開発推進協会","2023094053","41"
"2023-094054","20230824","20230901","一般財団法人日本能力開発推進協会","2023094054","41"
"2023-094055","20230824","20230901","一般財団法人日本能力開発推進協会","2023094055","41"
"2023-094056","20230824","20230901","一般財団法人日本能力開発推進協会","2023094056","41"
"2023-094057","20230824","20230901","一般財団法人日本能力開発推進協会","2023094057","41"
"2023-094058","20230824","20230901","一般財団法人日本能力開発推進協会","2023094058","41"
"2023-094059","20230824","20230901","一般財団法人日本能力開発推進協会","2023094059","41"
"2023-094060","20230824","20230901","一般財団法人日本能力開発推進協会","2023094060","41"
"2023-094061","20230824","20230901","一般財団法人日本能力開発推進協会","2023094061","41"
"2023-094062","20230824","20230901","株式会社ダイフク","2023094062","31"
"2023-094063","20230824","20230901","株式会社ダイフク","2023094063","31"
"2023-094064","20230824","20230901","日世株式会社","2023094064","7,11,16,29,30,32,35,37,40,42,43,44"
"2023-094065","20230824","20230901","ワールド・ハイビジョン・チャンネル株式会社","2023094065","28"
"2023-094066","20230824","20230901","リディ  プロプライエタリー  リミテッド","2023094066","21"
"2023-094067","20230824","20230901","株式会社日本エスコン","2023094067","35,36,44"
"2023-094068","20230824","20230901","株式会社日本エスコン","2023094068","35,36,44"
"2023-094069","20230824","20230901","ワールド・ハイビジョン・チャンネル株式会社","2023094069","28"
"2023-094070","20230824","20230901","ワールド・ハイビジョン・チャンネル株式会社","2023094070","28"
"2023-094071","20230824","20230901","ワールド・ハイビジョン・チャンネル株式会社","2023094071","28"
"2023-094072","20230824","20230901","西安拾玖歳信息科技有限公司","2023094072","10"
"2023-094073","20230824","20230901","伊勢抹茶株式会社","2023094073","3"
"2023-094074","20230824","20230901","山口  ゆう子","2023094074","44"
"2023-094075","20230824","20230901","山口  ゆう子","2023094075","41,44"
"2023-094076","20230824","20230901","ウィキュー  ユーエスエー  インコーポレイテッド","2023094076","12,19"
"2023-094077","20230824","20230901","深▲セン▼市未藍新能源科技有限公司","2023094077","9,35,37,39"
"2023-094078","20230824","20230901","ウルザンテ  エス.エル.","2023094078","29"
"2023-094079","20230824","20230901","一般社団法人日本社会人アメリカンフットボール協会","2023094079","41"
"2023-094080","20230824","20230901","ダイキン工業株式会社","2023094080","9,42"
"2023-094081","20230824","20230901","北海道旅客鉄道株式会社","2023094081","35,36"
"2023-094082","20230824","20230901","北海道旅客鉄道株式会社","2023094082","35,36"
"2023-094083","20230824","20230901","北海道旅客鉄道株式会社","2023094083","35,36,39"
"2023-094084","20230824","20230901","住友化学株式会社","2023094084","1,31"
"2023-094085","20230824","20230901","同致電子企業股▲分▼有限公司","2023094085","9"
"2023-094086","20230824","20230901","同致電子企業股▲分▼有限公司","2023094086","12"
"2023-094087","20230824","20230901","同致電子企業股▲分▼有限公司","2023094087","42"
"2023-094088","20230824","20230901","株式会社ナルミヤ・インターナショナル","2023094088","18,25"
"2023-094089","20230824","20230901","関俊召","2023094089","3"
"2023-094090","20230824","20230901","王懐懐","2023094090","18"
"2023-094091","20230824","20230901","ピーダブリュー  アイピー  ホールディングス,エルエルシー","2023094091","32,33"
"2023-094092","20230824","20230901","公益財団法人日本漢字能力検定協会","2023094092","9,16,41"
"2023-094093","20230824","20230901","株式会社エーアイ","2023094093","35,41,42"
"2023-094094","20230824","20230901","J‐Crafit株式会社","2023094094","11"
"2023-094095","20230824","20230901","医療法人社団ウェルエイジング","2023094095","44"
"2023-094096","20230824","20230901","恒松信二","2023094096","36,37"
"2023-094097","20230824","20230901","恒松信二","2023094097","36,37"
"2023-094098","20230824","20230901","株式会社ゲートウェイアーチ","2023094098","28"
"2023-094099","20230824","20230901","藤中  泰三","2023094099","11"
"2023-094100","20230824","20230901","十六進制国際貿易(香港)有限公司","2023094100","10,11"
"2023-094101","20230824","20230901","株式会社 ロードセフティ","2023094101","45"
"2023-094102","20230824","20230901","株式会社アルベール・インターナショナル","2023094102","11,17"
"2023-094103","20230824","20230901","airoo合同会社","2023094103","9,35,41,42"
"2023-094104","20230824","20230901","盧敏玲","2023094104","21"
"2023-094105","20230824","20230901","SWCC株式会社","2023094105","9,42"
"2023-094106","20230824","20230901","SWCC株式会社","2023094106","9,42"
"2023-094107","20230824","20230901","SWCC株式会社","2023094107","9,42"
"2023-094108","20230824","20230901","株式会社 イディアコーポレーション","2023094108","41,44"
"2023-094109","20230824","20230901","株式会社Ren","2023094109","35"
"2023-094110","20230824","20230901","株式会社Ren","2023094110","35"
"2023-094111","20230824","20230901","ノバルティス  アクチエンゲゼルシャフト","2023094111","5"
"2023-094112","20230824","20230901","三井物産株式会社","2023094112","16,35"
"2023-094113","20230824","20230901","三喜商事株式会社","2023094113","35"
"2023-094114","20230824","20230901","三喜商事株式会社","2023094114","35"
"2023-094115","20230824","20230901","株式会社高山組","2023094115","41,43,44"
"2023-094116","20230824","20230901","株式会社高山組","2023094116","41,43,44"
"2023-094117","20230824","20230901","オリックス不動産株式会社","2023094117","41"
"2023-094118","20230824","20230901","株式会社サードチャレンジ","2023094118","35,41"
"2023-094119","20230824","20230901","研醸株式会社","2023094119","33"
"2023-094120","20230824","20230901","ふくしサポートサービス合同会社","2023094120","35"
"2023-094121","20230824","20230901","池田  美和","2023094121","8"
"2023-094122","20230824","20230901","株式会社コーセー","2023094122","3"
"2023-094123","20230824","20230901","株式会社コーセー","2023094123","3"
"2023-094124","20230824","20230901","株式会社アージュセルビス","2023094124","5,30"
"2023-094125","20230824","20230901","株式会社フジタ","2023094125","11,37,40"
"2023-094126","20230824","20230901","株式会社フジタ","2023094126","11,37,40"
"2023-094127","20230824","20230901","株式会社フジタ","2023094127","11,37,40"
"2023-094128","20230117","20230901","安克創新有限公司","2023094128","9"
"2023-094129","20230824","20230901","須藤  康之","2023094129","28"
"2023-094130","20230824","20230901","株式会社Blash9","2023094130","9,41"
"2023-094131","20230824","20230901","株式会社Blash9","2023094131","9,41"
"2023-094132","20230824","20230901","株式会社Excess  Beauty","2023094132","3"
"2023-094133","20230824","20230901","タロン  グローバル  リミテッド","2023094133","25,35"
"2023-094134","20230824","20230901","タロン  グローバル  リミテッド","2023094134","25,35"
"2023-094135","20230824","20230901","株式会社トレジャー・ファクトリー","2023094135","35,36"
"2023-094136","20230824","20230901","あいおいニッセイ同和損害保険株式会社","2023094136","9,16"
"2023-094137","20230824","20230901","株式会社ピーシーデポコーポレーション","2023094137","35,41"
"2023-094138","20230824","20230901","株式会社ピーシーデポコーポレーション","2023094138","35,41"
"2023-094139","20230824","20230901","株式会社ピーシーデポコーポレーション","2023094139","35,41"
"2023-094140","20230824","20230901","株式会社ピーシーデポコーポレーション","2023094140","35,41"
"2023-094141","20230824","20230901","株式会社ピーシーデポコーポレーション","2023094141","35,41"
"2023-094142","20230824","20230901","株式会社クロンティップ","2023094142","25"
"2023-094143","20230824","20230901","株式会社シャンソン化粧品","2023094143","3"
"2023-094144","20230824","20230901","株式会社シャンソン化粧品","2023094144","3"
"2023-094145","20230824","20230901","エムディージー  ホールディングス  エルエルシー","2023094145","18"
"2023-094146","20230824","20230901","株式会社ソニー・インタラクティブエンタテインメント","2023094146","9,28,41"
"2023-094147","20230824","20230901","田中  生子","2023094147","20,21"
"2023-094148","20230824","20230901","山本洋品雑貨株式会社","2023094148","18,25,35"
"2023-094149","20230824","20230901","三光株式会社","2023094149","35,40"
"2023-094150","20230824","20230901","太陽油脂株式会社","2023094150","3"
"2023-094151","20230824","20230901","シーデーシー情報システム株式会社","2023094151","9,42"
"2023-094152","20230824","20230901","アリババ  イノベーション  プライベート  リミテッド","2023094152","9,35"
"2023-094153","20230824","20230901","株式会社TEAMS","2023094153","3"
"2023-094154","20230824","20230901","株式会社ジェディック","2023094154","9"
"2023-094155","20230824","20230901","加賀産業株式会社","2023094155","9"
"2023-094156","20230824","20230901","加賀産業株式会社","2023094156","9"
"2023-094157","20230824","20230901","加賀産業株式会社","2023094157","9"
"2023-094158","20230824","20230901","加賀産業株式会社","2023094158","9"
"2023-094159","20230824","20230901","ヒナカ  フルイド  パワー  カンパニー  リミテッド","2023094159","7"
"2023-094160","20230824","20230901","BEENOS株式会社","2023094160","42"
"2023-094161","20230824","20230901","諸橋  仁智","2023094161","45"
"2023-094162","20230824","20230901","曽根ファーム株式会社(外3名)","2023094162","29,30,32,35,41,42,43,44"
"2023-094163","20230824","20230901","マリープラチーヌ株式会社","2023094163","41"
"2023-094164","20230824","20230901","マリープラチーヌ株式会社","2023094164","3,41"
"2023-094165","20230824","20230901","株式会社ソニー・インタラクティブエンタテインメント","2023094165","9,11,20,28,38"
"2023-094166","20230824","20230901","株式会社ソニー・インタラクティブエンタテインメント","2023094166","9,11,20,28,38"
"2023-094167","20230824","20230901","株式会社野村総合研究所","2023094167","9,42"
"2023-094168","20230824","20230901","株式会社野村総合研究所","2023094168","9,42"
"2023-094169","20230824","20230901","株式会社Algomatic","2023094169","9,35,41,42"
"2023-094170","20230824","20230901","株式会社八丁商会","2023094170","39"
"2023-094171","20230824","20230901","株式会社 あつみファッション","2023094171","25"
"2023-094172","20230824","20230901","ロート製薬株式会社","2023094172","9,35,42,44"
"2023-094173","20230824","20230901","ロート製薬株式会社","2023094173","35"
"2023-094174","20230824","20230901","株式会社アテニア","2023094174","3"
"2023-094175","20230824","20230901","株式会社アテニア","2023094175","3"
"2023-094176","20230824","20230901","株式会社アテニア","2023094176","3"
"2023-094177","20230824","20230901","エフアンドエム  ホールディングス  カンパニー  リミテッド","2023094177","5"
"2023-094178","20230824","20230901","株式会社ネクシィーズグループ","2023094178","35,36,37,38,39,40,41,42,43,44,45"
"2023-094179","20230824","20230901","株式会社ファイントゥデイ","2023094179","3"
"2023-094180","20230824","20230901","株式会社 伊藤園","2023094180","3,14,29,30,32"
"2023-094181","20230824","20230901","株式会社 伊藤園","2023094181","3,14,29,30,32"
"2023-094182","20230824","20230901","メイドバイジャパン株式会社","2023094182","20"
"2023-094183","20230824","20230901","住友不動産株式会社","2023094183","36"
"2023-094184","20230824","20230901","株式会社つたや本店","2023094184","43"
"2023-094185","20230824","20230901","大塚製薬株式会社","2023094185","9,10,42,44"
"2023-094186","20230824","20230901","上海博動医療科技股▲分▼有限公司","2023094186","10"
"2023-094187","20230824","20230901","八位元紡織實業有限公司","2023094187","18"
"2023-094188","20230824","20230901","株式会社つたや本店","2023094188","43"
"2023-094189","20230824","20230901","八位元紡織實業有限公司","2023094189","24"
"2023-094190","20230824","20230901","エルエス,エレクトリック,カンパニー,リミテッド","2023094190","9"
"2023-094191","20230824","20230901","八位元紡織實業有限公司","2023094191","25"
"2023-094192","20230824","20230901","広東潔盟超声實業有限公司","2023094192","7"
"2023-094193","20230824","20230901","浙江翔杰生物科技有限公司","2023094193","21"
"2023-094194","20230824","20230901","厦門鴻基偉業復材科技有限公司","2023094194","12"
"2023-094195","20230824","20230901","呉志偉","2023094195","25"
"2023-094196","20230824","20230901","ラヴヴェリー,インコーポレイテッド","2023094196","28"
"2023-094197","20230824","20230901","三洋化成工業株式会社","2023094197","9,35,37,42"
"2023-094198","20230824","20230901","株式会社日本橋夢屋","2023094198","39,43"
"2023-094199","20230824","20230901","株式会社SHIMARS","2023094199","35,36"
"2023-094200","20230824","20230901","ザ  プロクター  アンド  ギャンブル  カンパニー","2023094200","3,5,8,16,35,44"
"2023-094201","20230824","20230901","株式会社祇園辻利","2023094201","29,30,32,43"
"2023-094202","20230824","20230901","プラス株式会社","2023094202","35,39,43"
"2023-094203","20230824","20230901","株式会社ロケットプランニング","2023094203","43"
"2023-094204","20230824","20230901","マテリアルグループ株式会社","2023094204","9,35,38,41,42,45"
"2023-094205","20230824","20230901","日本ルナ株式会社","2023094205","29,30,32"
"2023-094206","20230824","20230901","上村  清徳","2023094206","25"
"2023-094207","20230824","20230901","小堀美沙紀","2023094207","25"
"2023-094208","20230824","20230901","株式会社コブギダリンダ","2023094208","29"
"2023-094209","20230824","20230901","株式会社Ame's","2023094209","14"
"2023-094210","20230824","20230901","株式会社Ame's","2023094210","14"
"2023-094211","20230824","20230901","株式会社Ame's","2023094211","14"
"2023-094212","20230824","20230901","株式会社ヤクルト本社","2023094212","5,16,31,41,44"
