"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-132543","20231129","20231208","株式会社FREE","2023132543","11"
"2023-132544","20231129","20231208","株式会社FREE","2023132544","11"
"2023-132545","20231129","20231208","株式会社嬉藏ホールディングス","2023132545","36,37,39"
"2023-132546","20231129","20231208","新日本酵素株式会社","2023132546","3"
"2023-132547","20231129","20231208","タカラベルモント株式会社","2023132547","18,20"
"2023-132548","20231129","20231208","タカラベルモント株式会社","2023132548","11"
"2023-132549","20231129","20231208","タカラベルモント株式会社","2023132549","11"
"2023-132550","20231129","20231208","大山  具範","2023132550","31"
"2023-132551","20231129","20231208","東芝ライフスタイル株式会社","2023132551","11"
"2023-132552","20231129","20231208","株式会社電通","2023132552","9,42"
"2023-132553","20231129","20231208","ソン  ギュテク","2023132553","25"
"2023-132554","20231129","20231208","上海華饌餐飲集団有限公司","2023132554","35"
"2023-132555","20231129","20231208","上海華饌餐飲集団有限公司","2023132555","43"
"2023-132556","20231129","20231208","上海華饌餐飲集団有限公司","2023132556","35"
"2023-132557","20231129","20231208","上海華饌餐飲集団有限公司","2023132557","43"
"2023-132558","20231129","20231208","天長市地之角電子商務有限公司","2023132558","20"
"2023-132559","20231129","20231208","森永乳業株式会社","2023132559","31"
"2023-132560","20231129","20231208","森永乳業株式会社","2023132560","1,5,29,30,31,32"
"2023-132561","20231129","20231208","合同会社You  style","2023132561","10"
"2023-132562","20231129","20231208","株式会社ベレスタイル","2023132562","29,30"
"2023-132563","20231129","20231208","AMP合同会社","2023132563","44"
"2023-132564","20231130","20231208","第一三共ヘルスケア株式会社","2023132564","3,5,21"
"2023-132565","20231130","20231208","株式会社ナビタイムジャパン","2023132565","9,35,39,42"
"2023-132566","20231130","20231208","株式会社Thinker","2023132566","7,9,42"
"2023-132567","20231130","20231208","株式会社 ゆとりの空間","2023132567","18,21,25,29,30,35,41,43"
"2023-132568","20231130","20231208","株式会社 ゆとりの空間","2023132568","35,41,43"
"2023-132569","20231130","20231208","株式会社アールイー経営","2023132569","9,35,41"
"2023-132570","20231130","20231208","株式会社ネバーセイネバー","2023132570","18,25"
"2023-132571","20231130","20231208","東芝エルイートレーディング株式会社","2023132571","9,35"
"2023-132572","20231130","20231208","調度株式会社","2023132572","16"
"2023-132573","20231130","20231208","株式会社アンク","2023132573","41"
"2023-132574","20231130","20231208","株式会社アンク","2023132574","41"
"2023-132575","20231130","20231208","インフロニア・ホールディングス株式会社","2023132575","9,14,16,25,28,37"
"2023-132576","20231130","20231208","株式会社スクウェア・エニックス","2023132576","9,16,28,41"
"2023-132577","20231130","20231208","ワーナー  ブラザーズ  エンターテインメント  インコーポレイテッド","2023132577","41"
"2023-132578","20231130","20231208","ワーナー  ブラザーズ  エンターテインメント  インコーポレイテッド","2023132578","41"
"2023-132579","20231130","20231208","ワーナー  ブラザーズ  エンターテインメント  インコーポレイテッド","2023132579","41"
"2023-132580","20231130","20231208","CCCMKホールディングス株式会社","2023132580","9,35,42"
"2023-132581","20231130","20231208","株式会社エネゲート","2023132581","9,37"
"2023-132582","20231130","20231208","株式会社エネゲート","2023132582","9,37"
"2023-132583","20231130","20231208","プラスエンジニアリング株式会社","2023132583","40"
"2023-132584","20231130","20231208","プラスエンジニアリング株式会社","2023132584","40"
"2023-132585","20231130","20231208","プラスエンジニアリング株式会社","2023132585","40"
"2023-132586","20231130","20231208","横浜冷凍株式会社(外1名)","2023132586","11"
"2023-132587","20231130","20231208","井上  沙紀","2023132587","30"
"2023-132588","20231130","20231208","イー-キャップ  マリン  ゲーエムベーハー","2023132588","7"
"2023-132589","20231130","20231208","株式会社フィグメント","2023132589","35,41,44"
"2023-132590","20231005","20231208","東北電力株式会社","2023132590","4,9,11,16,35,36,37,38,39,40,41,42,43,45"
"2023-132591","20231130","20231208","FXC株式会社","2023132591","9"
"2023-132592","20231130","20231208","株式会社鴻池組","2023132592","37"
"2023-132593","20231130","20231208","株式会社システック","2023132593","1,5"
"2023-132594","20231130","20231208","株式会社スタディスト","2023132594","9,35,41,42"
"2023-132595","20231130","20231208","株式会社リーンスプリング","2023132595","9"
"2023-132596","20231130","20231208","ロート製薬株式会社","2023132596","3"
"2023-132597","20231130","20231208","ロート製薬株式会社","2023132597","3"
"2023-132598","20231130","20231208","テンプス  ラボズ  インク","2023132598","9,42,44"
"2023-132599","20231130","20231208","SPACECOOL株式会社","2023132599","12,20,24"
"2023-132600","20231130","20231208","シンケア株式会社","2023132600","5"
"2023-132601","20231130","20231208","シンケア株式会社","2023132601","5"
"2023-132602","20231130","20231208","株式会社奥田","2023132602","22,28"
"2023-132603","20231130","20231208","木下  将人","2023132603","44"
"2023-132604","20231130","20231208","木下  将人","2023132604","44"
"2023-132605","20231130","20231208","味の素株式会社","2023132605","30"
"2023-132606","20231130","20231208","杭州五観企業管理咨詢有限公司","2023132606","24"
"2023-132607","20231130","20231208","合同会社AIチーム","2023132607","43"
"2023-132608","20231130","20231208","株式会社戸田久","2023132608","30"
"2023-132609","20231130","20231208","床川  咲子","2023132609","25"
"2023-132610","20231130","20231208","株式会社K-BRIC&Associates","2023132610","35,41"
"2023-132611","20231130","20231208","株式会社K-BRIC&Associates","2023132611","3,41"
"2023-132612","20231130","20231208","株式会社K-BRIC&Associates","2023132612","3,41"
"2023-132613","20231130","20231208","バルミューダ株式会社","2023132613","11"
"2023-132614","20231130","20231208","株式会社リアスタイル","2023132614","3"
"2023-132615","20231130","20231208","株式会社リアスタイル","2023132615","3"
"2023-132616","20231130","20231208","株式会社リアスタイル","2023132616","3"
"2023-132617","20231130","20231208","東海自動車株式会社","2023132617","43"
"2023-132618","20231130","20231208","株式会社日本リート","2023132618","41,44"
"2023-132619","20231130","20231208","青木  剛志","2023132619","10"
"2023-132620","20231130","20231208","青木  剛志","2023132620","10"
"2023-132621","20231130","20231208","株式会社KURUKURU","2023132621","20"
"2023-132622","20231130","20231208","カカオ  コーポレーション","2023132622","9,16,28,35,36,39,41,42,45"
"2023-132623","20231130","20231208","カカオ  コーポレーション","2023132623","9,35"
"2023-132624","20231130","20231208","株式会社KURUKURU","2023132624","20"
"2023-132625","20231130","20231208","株式会社KURUKURU","2023132625","20"
"2023-132626","20231130","20231208","東海自動車株式会社","2023132626","30,43"
"2023-132627","20231130","20231208","株式会社KURUKURU","2023132627","18"
"2023-132628","20231130","20231208","株式会社M.A.P","2023132628","25"
"2023-132629","20231130","20231208","東海自動車株式会社","2023132629","43"
"2023-132630","20231130","20231208","KUHLジャパン株式会社","2023132630","12,35,37"
"2023-132631","20231130","20231208","株式会社ルーフコーポレーション","2023132631","12,35,37"
"2023-132632","20231130","20231208","株式会社ルーフコーポレーション","2023132632","12,35,37"
"2023-132633","20231130","20231208","株式会社ルーフコーポレーション","2023132633","12"
"2023-132634","20231130","20231208","LINEヤフー株式会社","2023132634","9,35,38,41,42"
"2023-132635","20231130","20231208","株式会社True  Data","2023132635","35,42"
"2023-132636","20231130","20231208","ワーナー  ブラザーズ  エンターテインメント  インコーポレイテッド","2023132636","41"
"2023-132637","20231130","20231208","有限会社木村有機農園","2023132637","30"
"2023-132638","20231130","20231208","ワーナー  ブラザーズ  エンターテインメント  インコーポレイテッド","2023132638","41"
"2023-132639","20231130","20231208","ワーナー  ブラザーズ  エンターテインメント  インコーポレイテッド","2023132639","41"
"2023-132640","20231130","20231208","株式会社飯田産業","2023132640","30,43"
"2023-132641","20231130","20231208","株式会社飯田産業","2023132641","30,43"
"2023-132642","20231130","20231208","ワーナー  ブラザーズ  エンターテインメント  インコーポレイテッド","2023132642","41"
"2023-132643","20231130","20231208","ボードライダーズ・アイピー・ホールディングス・リミテッド・ライアビリティ・カンパニー","2023132643","25,35"
"2023-132644","20231130","20231208","ボードライダーズ・アイピー・ホールディングス・リミテッド・ライアビリティ・カンパニー","2023132644","35"
"2023-132645","20231130","20231208","有限会社木村有機農園","2023132645","29,30"
"2023-132646","20231130","20231208","株式会社中央プロパティー","2023132646","36,41,45"
"2023-132647","20231130","20231208","デザインファースト株式会社","2023132647","9,35,42"
"2023-132648","20231130","20231208","株式会社GSTV","2023132648","35,45"
"2023-132649","20231130","20231208","KC  peaks合同会社","2023132649","35,41,43,44"
"2023-132650","20231130","20231208","ターナー,エンターテインメント,カンパニー","2023132650","41"
"2023-132651","20231130","20231208","ターナー,エンターテインメント,カンパニー","2023132651","41"
"2023-132652","20231130","20231208","株式会社メディアパール","2023132652","41,44"
"2023-132653","20231130","20231208","株式会社メディアパール","2023132653","41,44"
"2023-132654","20231130","20231208","ターナー,エンターテインメント,カンパニー","2023132654","41"
"2023-132655","20231130","20231208","ターナー,エンターテインメント,カンパニー","2023132655","41"
"2023-132656","20231130","20231208","ターナー,エンターテインメント,カンパニー","2023132656","41"
"2023-132657","20231130","20231208","ターナー,エンターテインメント,カンパニー","2023132657","41"
"2023-132658","20231130","20231208","井上  博之","2023132658","39"
"2023-132659","20231130","20231208","株式会社newn","2023132659","3,21,25"
"2023-132660","20231130","20231208","LINEヤフー株式会社","2023132660","9,35,38,41,42"
"2023-132661","20231130","20231208","株式会社バイザ・エフエム","2023132661","29"
"2023-132662","20231130","20231208","株式会社バイザ・エフエム","2023132662","30"
"2023-132663","20231130","20231208","川重冷熱工業株式会社","2023132663","11"
"2023-132664","20231130","20231208","株式会社アルファドライブ","2023132664","16,25,35,36,41,43"
"2023-132665","20231130","20231208","エステー株式会社","2023132665","20,24,25,32,33,35"
"2023-132666","20231130","20231208","アイノユ  カンパニー  カンパニー  リミテッド","2023132666","18,25,35"
"2023-132667","20231130","20231208","LINEヤフー株式会社","2023132667","9,35,38,41,42"
"2023-132668","20231130","20231208","株式会社レイ・クリエーション","2023132668","41"
"2023-132669","20231130","20231208","株式会社前川製作所","2023132669","7"
"2023-132670","20231130","20231208","アイリスオーヤマ株式会社","2023132670","10,11,21,25"
"2023-132671","20231130","20231208","薈海(上海)電子商務有限公司","2023132671","24"
"2023-132672","20231130","20231208","LINEヤフー株式会社","2023132672","9,35,38,41,42"
"2023-132673","20231130","20231208","医療法人五一六五","2023132673","9,42,44"
"2023-132674","20231130","20231208","株式会社バイオマスレジン南魚沼","2023132674","1,16,17,28"
"2023-132675","20231130","20231208","陳  衍","2023132675","14"
"2023-132676","20231130","20231208","ユメリアコンサルティング株式会社","2023132676","41"
"2023-132677","20231130","20231208","ローランド株式会社","2023132677","9,15"
"2023-132678","20231130","20231208","株式会社QTフード","2023132678","35,43"
"2023-132679","20231130","20231208","株式会社QTフード","2023132679","35,43"
"2023-132680","20231130","20231208","テクマトリックス株式会社","2023132680","9,42"
"2023-132681","20231130","20231208","株式会社SEDONA  CAMP","2023132681","44"
"2023-132682","20231130","20231208","学校法人常翔学園","2023132682","9,16,18,20,24,25,30,32,41,42"
"2023-132683","20231130","20231208","学校法人常翔学園","2023132683","9,16,18,20,24,25,30,32,41,42"
"2023-132684","20231130","20231208","▲陳▼洲▲しん▼","2023132684","25"
"2023-132685","20231130","20231208","▲陳▼洲▲しん▼","2023132685","25"
"2023-132686","20231130","20231208","▲陳▼洲▲しん▼","2023132686","25"
"2023-132687","20231130","20231208","▲陳▼洲▲しん▼","2023132687","25"
"2023-132688","20231130","20231208","▲陳▼洲▲しん▼","2023132688","25"
"2023-132689","20231130","20231208","▲陳▼洲▲しん▼","2023132689","25"
"2023-132690","20231130","20231208","▲陳▼洲▲しん▼","2023132690","25"
"2023-132691","20231130","20231208","▲陳▼洲▲しん▼","2023132691","25"
"2023-132692","20231130","20231208","▲陳▼洲▲しん▼","2023132692","25"
"2023-132693","20231130","20231208","▲陳▼洲▲しん▼","2023132693","25"
"2023-132694","20231130","20231208","▲陳▼洲▲しん▼","2023132694","25"
"2023-132695","20231130","20231208","▲陳▼洲▲しん▼","2023132695","25"
"2023-132696","20231130","20231208","▲陳▼洲▲しん▼","2023132696","25"
"2023-132697","20231130","20231208","▲陳▼洲▲しん▼","2023132697","25"
"2023-132698","20231130","20231208","▲陳▼洲▲しん▼","2023132698","25"
"2023-132699","20231130","20231208","▲陳▼洲▲しん▼","2023132699","25"
"2023-132700","20231130","20231208","シンクリンク株式会社","2023132700","29,30"
"2023-132701","20231130","20231208","小嶋  理男","2023132701","30"
"2023-132702","20231130","20231208","株式会社日本政策金融公庫","2023132702","35,41"
"2023-132703","20231130","20231208","甲斐純子","2023132703","30,35,41"
"2023-132704","20231130","20231208","アンドファクト株式会社","2023132704","36,41"
"2023-132705","20231130","20231208","科研製薬株式会社","2023132705","5"
"2023-132706","20231130","20231208","科研製薬株式会社","2023132706","5"
"2023-132707","20231130","20231208","科研製薬株式会社","2023132707","5"
"2023-132708","20231130","20231208","科研製薬株式会社","2023132708","5"
"2023-132709","20231130","20231208","科研製薬株式会社","2023132709","5"
"2023-132710","20231130","20231208","株式会社サンク","2023132710","25"
"2023-132711","20231130","20231208","株式会社サンク","2023132711","25"
"2023-132712","20231130","20231208","ケイティ  アンド  ジー  コーポレイション","2023132712","34"
"2023-132713","20231130","20231208","ケイティ  アンド  ジー  コーポレイション","2023132713","34"
"2023-132714","20231130","20231208","ケイティ  アンド  ジー  コーポレイション","2023132714","34"
"2023-132715","20231130","20231208","株式会社ファイトクローム","2023132715","1"
"2023-132716","20231130","20231208","日本インシュレーション株式会社","2023132716","1"
"2023-132717","20231130","20231208","北澤  雅一","2023132717","3"
"2023-132718","20231130","20231208","株式会社ファイトクローム","2023132718","1"
"2023-132719","20231130","20231208","株式会社ファイトクローム","2023132719","1"
"2023-132720","20231130","20231208","株式会社ファイトクローム","2023132720","1"
"2023-132721","20231130","20231208","タキヒヨー株式会社","2023132721","18,25,28"
"2023-132722","20231130","20231208","キム  ヨンミン","2023132722","18"
"2023-132723","20231130","20231208","キム  ヨンミン","2023132723","25"
"2023-132724","20231130","20231208","キム  ヨンミン","2023132724","35"
"2023-132725","20231130","20231208","株式会社信商事","2023132725","33"
"2023-132726","20231130","20231208","株式会社サンゲツ","2023132726","16"
"2023-132727","20231130","20231208","株式会社サンゲツヴォーヌ","2023132727","16,20,24,26,27,35,37,40"
"2023-132728","20231130","20231208","株式会社サンゲツ","2023132728","16,20,24,26,27,35,37,40"
"2023-132729","20231130","20231208","日本司法書士会連合会","2023132729","16,35,41,42,45"
"2023-132730","20231130","20231208","日本司法書士会連合会","2023132730","16,35,41,42,45"
"2023-132731","20231130","20231208","高朋科技(深▲せん▼)有限公司","2023132731","28"
"2023-132732","20231130","20231208","株式会社九州パール紙工","2023132732","35"
"2023-132733","20231130","20231208","三菱地所株式会社","2023132733","35,36,43"
"2023-132734","20231130","20231208","象印マホービン株式会社","2023132734","21"
"2023-132735","20231130","20231208","株式会社アートネイチャー","2023132735","26"
"2023-132736","20231130","20231208","株式会社ファーストフロンティア","2023132736","25"
"2023-132737","20231130","20231208","阿部化学 株式会社","2023132737","1"
"2023-132738","20231130","20231208","株式会社パン・パシフィック・インターナショナルホールディングス","2023132738","41"
"2023-132739","20231130","20231208","トレジャープロダクション株式会社","2023132739","35,36"
"2023-132740","20231130","20231208","株式会社ピアパワー","2023132740","3"
"2023-132741","20231130","20231208","株式会社ハマダ","2023132741","10,44"
"2023-132742","20231130","20231208","株式会社ハマダ","2023132742","10,44"
"2023-132743","20231130","20231208","株式会社宝島社","2023132743","16,41"
"2023-132744","20231130","20231208","株式会社宝島社","2023132744","16,41"
"2023-132745","20231130","20231208","株式会社ハマダ","2023132745","10,44"
"2023-132746","20231130","20231208","AIR  TOKYO株式会社","2023132746","5,21,31"
"2023-132747","20231130","20231208","AIR  TOKYO株式会社","2023132747","5,21,31"
"2023-132748","20231130","20231208","株式会社アルファポリス","2023132748","9,16,41,42"
"2023-132749","20231130","20231208","株式会社M&A  Properties","2023132749","35"
"2023-132750","20231130","20231208","株式会社M&A  Properties","2023132750","35"
"2023-132751","20231130","20231208","株式会社アルファポリス","2023132751","9,16,41,42"
"2023-132752","20231130","20231208","川口  晋","2023132752","42"
"2023-132753","20231130","20231208","株式会社START","2023132753","28"
"2023-132754","20231130","20231208","株式会社アルファポリス","2023132754","9,16,41,42"
"2023-132755","20231130","20231208","株式会社金星","2023132755","9"
"2023-132756","20231130","20231208","何聡","2023132756","9"
"2023-132757","20231130","20231208","株式会社 寅壱","2023132757","9,18,25,35"
"2023-132758","20231130","20231208","株式会社 寅壱","2023132758","9,18,25,35"
"2023-132759","20231130","20231208","株式会社 寅壱","2023132759","9,18,25,35"
"2023-132760","20231130","20231208","株式会社アルファポリス","2023132760","9,16,41,42"
"2023-132761","20231130","20231208","深▲せん▼市▲み▼▲み▼兔科技有限公司","2023132761","9"
"2023-132762","20231130","20231208","株式会社日本香堂ホールディングス","2023132762","3"
"2023-132763","20231130","20231208","株式会社アルファポリス","2023132763","9,16,41,42"
"2023-132764","20231130","20231208","株式会社日本香堂ホールディングス","2023132764","3,21"
"2023-132765","20231130","20231208","株式会社アルファポリス","2023132765","9,16,41,42"
"2023-132766","20231130","20231208","深▲せん▼市威立訊科技有限公司","2023132766","9"
"2023-132767","20231130","20231208","ノタブー  コーポレイション","2023132767","33"
"2023-132768","20231130","20231208","株式会社アルファポリス","2023132768","9,16,41,42"
"2023-132769","20231130","20231208","泉州欣善貿易有限公司","2023132769","21"
"2023-132770","20231130","20231208","エスビック株式会社","2023132770","19"
"2023-132771","20231130","20231208","株式会社アルファポリス","2023132771","9,16,41,42"
"2023-132772","20231130","20231208","スーチョウ  ゼットダブリューオー  カンパニー  リミテッド","2023132772","9,38"
"2023-132773","20231130","20231208","そぶえ産業 株式会社","2023132773","25"
"2023-132774","20231130","20231208","泉州欣善貿易有限公司","2023132774","21"
"2023-132775","20231130","20231208","株式会社アルファポリス","2023132775","9,16,41,42"
"2023-132776","20231130","20231208","胡文龍","2023132776","25"
"2023-132777","20231130","20231208","胡文龍","2023132777","10"
"2023-132778","20231130","20231208","胡文龍","2023132778","3"
"2023-132779","20231130","20231208","シミックホールディングス株式会社","2023132779","41,44"
"2023-132780","20231130","20231208","胡文龍","2023132780","20"
"2023-132781","20231130","20231208","小林  由理子","2023132781","44"
"2023-132782","20231130","20231208","胡文龍","2023132782","8"
"2023-132783","20231130","20231208","胡文龍","2023132783","11"
"2023-132784","20231130","20231208","株式会社レイル","2023132784","35,41,45"
"2023-132785","20231130","20231208","株式会社レイル","2023132785","35,41,45"
"2023-132786","20231130","20231208","深▲せん▼市回家▲ろ▼科技有限公司","2023132786","3"
"2023-132787","20231130","20231208","株式会社ホットアルバム炭酸泉タブレット","2023132787","3,5"
"2023-132788","20231130","20231208","上海泛之源供応鏈管理有限公司","2023132788","21"
"2023-132789","20231130","20231208","AnyMind  Japan株式会社","2023132789","25"
"2023-132790","20231130","20231208","広州聖唯辰生物科技有限公司","2023132790","3"
"2023-132791","20231130","20231208","株式会社ハルメク","2023132791","3"
"2023-132792","20231130","20231208","株式会社ハルメク","2023132792","3"
"2023-132793","20231130","20231208","株式会社名優","2023132793","6,22"
"2023-132794","20231130","20231208","株式会社FLOSFIA","2023132794","35,41"
"2023-132795","20231130","20231208","新居  ひろみ","2023132795","43"
"2023-132796","20231130","20231208","上口  貴清","2023132796","30"
"2023-132797","20231130","20231208","第一生命保険株式会社","2023132797","9,36,41,42"
"2023-132798","20231130","20231208","コーヒー  カプセルズ  ダイレクト  (ピーティーワイ)  リミテッド","2023132798","3"
"2023-132799","20231130","20231208","LSパートナーズ株式会社","2023132799","20"
"2023-132800","20231130","20231208","LSパートナーズ株式会社","2023132800","20"
"2023-132801","20231130","20231208","株式会社thanXi","2023132801","9,35,41,42"
"2023-132802","20231130","20231208","株式会社 洋  光","2023132802","3,21"
"2023-132803","20231130","20231208","名鉄都市開発株式会社","2023132803","36,39"
"2023-132804","20231130","20231208","株式会社マキタ","2023132804","9"
"2023-132805","20230206","20231208","特定非営利活動法人ゼリ・ジャパン","2023132805","24,25"
"2023-132806","20231130","20231208","GATES株式会社","2023132806","42"
"2023-132807","20231130","20231208","一般社団法人全国任意売却協会","2023132807","36"
"2023-132808","20231130","20231208","一般社団法人全国任意売却協会","2023132808","41"
"2023-132809","20231130","20231208","一般社団法人全国任意売却協会","2023132809","36,41"
"2023-132810","20231130","20231208","一般社団法人全国任意売却協会","2023132810","36,41"
"2023-132811","20231130","20231208","株式会社オオスミ","2023132811","35,37,40,42"
"2023-132812","20231130","20231208","株式会社ロッテ","2023132812","30"
"2023-132813","20231130","20231208","ネオプル  インコーポレイテッド","2023132813","9,38,41"
"2023-132814","20231130","20231208","エルジー  エレクトロニクス  インコーポレイティド","2023132814","7,9,10,11,21,37"
"2023-132815","20231130","20231208","ネオプル  インコーポレイテッド","2023132815","16,18,21"
"2023-132816","20231130","20231208","ネオプル  インコーポレイテッド","2023132816","24,25,28"
"2023-132817","20231130","20231208","ネオプル  インコーポレイテッド","2023132817","35,42"
"2023-132818","20231130","20231208","日本ケフィア株式会社","2023132818","5"
"2023-132819","20231130","20231208","有限会社ウェブネットワークテクノロジー","2023132819","9,35,42"
"2023-132820","20231130","20231208","東芝インフラシステムズ株式会社","2023132820","7,11,37,40"
"2023-132821","20231130","20231208","株式会社メルカリ","2023132821","35,36"
"2023-132822","20231130","20231208","思必馳科技股▲ふん▼有限公司","2023132822","9"
"2023-132823","20231130","20231208","一般社団法人日本産業カウンセラー協会","2023132823","41"
"2023-132824","20231130","20231208","ビジュアレイズ,  インコーポレイテッド","2023132824","9,10"
"2023-132825","20231130","20231208","ハーマン  インターナショナル  インダストリーズ  インコーポレイテッド","2023132825","9"
"2023-132826","20231130","20231208","黄梅県淘一淘電子商務有限公司","2023132826","21"
"2023-132827","20231130","20231208","株式会社KAKEAI","2023132827","35,41,43,45"
"2023-132828","20231130","20231208","未来医薬株式会社","2023132828","5"
"2023-132829","20231130","20231208","新居  ひろみ","2023132829","43"
"2023-132830","20230428","20231208","株式会社TREE  OF  LIFEホールディングス","2023132830","35"
"2023-132831","20231130","20231208","村田機械株式会社","2023132831","9,42"
"2023-132832","20231130","20231208","株式会社ジャストシステム","2023132832","9,16"
"2023-132833","20231130","20231208","村田機械株式会社","2023132833","9,42"
"2023-132834","20231130","20231208","株式会社両備システムズ","2023132834","9,35,42,44"
"2023-132835","20231130","20231208","株式会社両備システムズ","2023132835","9,35,42,44"
"2023-132836","20231130","20231208","Spiber株式会社","2023132836","1,2,3,5,9,10,12,16,17,18,20,22,23,24,25,26,27,28,29,35,39,40,42,43"
"2023-132837","20231130","20231208","Spiber株式会社","2023132837","1,2,3,5,9,10,12,16,17,18,20,22,23,24,25,26,27,28,29,35,39,40,42,43"
"2023-132838","20231130","20231208","新東スマートエンジニアリング株式会社","2023132838","7,9,40,42"
"2023-132839","20231130","20231208","株式会社Rist","2023132839","9,42"
