"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-114584","20231016","20231024","雪印種苗株式会社","2023114584","1,5,31"
"2023-114585","20231016","20231024","福州飛若虹電子商務有限公司","2023114585","27"
"2023-114586","20231016","20231024","住江織物株式会社","2023114586","18,24"
"2023-114587","20231016","20231024","株式会社NXワンビシアーカイブズ","2023114587","9,35,39,40,42"
"2023-114588","20231016","20231024","株式会社omii","2023114588","44"
"2023-114589","20231016","20231024","グッドリー  トイズ  リミテッド","2023114589","28"
"2023-114590","20231016","20231024","株式会社XTIA","2023114590","9,10,37,42"
"2023-114591","20231016","20231024","アイ・ウッド株式会社","2023114591","37"
"2023-114592","20231016","20231024","フェレロ  ソシエテ  ペル  アチオニ","2023114592","30"
"2023-114593","20231016","20231024","株式会社Yuinchu","2023114593","35"
"2023-114594","20231016","20231024","学校法人  大妻学院","2023114594","41"
"2023-114595","20231016","20231024","株式会社I-ne","2023114595","3,5,44"
"2023-114596","20231016","20231024","伊藤  洋之輔","2023114596","37"
"2023-114597","20231016","20231024","株式会社アクティパワー","2023114597","10"
"2023-114598","20231016","20231024","株式会社ニッショー","2023114598","9,16,35,36,37,38,39,41,42"
"2023-114599","20231016","20231024","株式会社ニッショー","2023114599","9,16,35,36,37,38,39,41,42"
"2023-114600","20231016","20231024","アキレス株式会社","2023114600","20,27"
"2023-114601","20231016","20231024","株式会社アクティパワー","2023114601","10"
"2023-114602","20231016","20231024","エステールホールディングス株式会社","2023114602","14"
"2023-114603","20231016","20231024","弥生株式会社","2023114603","9,16,35,42"
"2023-114604","20231016","20231024","株式会社Ichijiku","2023114604","18,25"
"2023-114605","20231016","20231024","一般社団法人イーメディカル","2023114605","3,5,44"
"2023-114606","20231016","20231024","一般社団法人イーメディカル","2023114606","3,5,35,41,44"
"2023-114607","20231016","20231024","アズマ工業株式会社","2023114607","21"
"2023-114608","20231016","20231024","株式会社バンダイナムコスタジオ","2023114608","9,41"
"2023-114609","20231016","20231024","株式会社バンダイナムコスタジオ","2023114609","9,41"
"2023-114610","20231016","20231024","株式会社バンダイナムコスタジオ","2023114610","9,41"
"2023-114611","20231016","20231024","STEVE  STUDIO株式会社","2023114611","41"
"2023-114612","20231016","20231024","STEVE  STUDIO株式会社","2023114612","41"
"2023-114613","20231016","20231024","株式会社中国新聞社","2023114613","35"
"2023-114614","20231016","20231024","有限会社よつば","2023114614","14"
"2023-114615","20231016","20231024","ソン,ヨンウ","2023114615","7"
"2023-114616","20231016","20231024","呉俊金","2023114616","20"
"2023-114617","20231016","20231024","合同会社en  yogini","2023114617","41"
"2023-114618","20231016","20231024","株式会社石勝エクステリア","2023114618","37,41,42,44"
"2023-114619","20231016","20231024","アッシュコンセプト株式会社","2023114619","35"
"2023-114620","20231016","20231024","陳美燕","2023114620","9"
"2023-114621","20231016","20231024","株式会社中虎","2023114621","25"
"2023-114622","20231016","20231024","株式会社中虎","2023114622","25"
"2023-114623","20231016","20231024","先崎  康弘","2023114623","43"
"2023-114624","20231016","20231024","陳美燕","2023114624","28"
"2023-114625","20231016","20231024","呉俊金","2023114625","20"
"2023-114626","20231016","20231024","有恒産業株式会社","2023114626","35"
"2023-114627","20231016","20231024","有恒産業株式会社","2023114627","35"
"2023-114628","20231016","20231024","上海入特電子商務有限公司","2023114628","28"
"2023-114629","20231016","20231024","株式会社ウェルカム","2023114629","30,35,43"
"2023-114630","20231016","20231024","株式会社コスメステーション","2023114630","3"
"2023-114631","20231016","20231024","呉俊金","2023114631","19"
"2023-114632","20231016","20231024","カゴメ株式会社","2023114632","29"
"2023-114633","20231016","20231024","謝佳奇","2023114633","12"
"2023-114634","20231016","20231024","胡梅林","2023114634","18"
"2023-114635","20231016","20231024","弥生株式会社","2023114635","9,16,35,42"
"2023-114636","20231016","20231024","弥生株式会社","2023114636","9,16,35,42"
"2023-114637","20231016","20231024","周建平","2023114637","25"
"2023-114638","20231016","20231024","株式会社そごう・西武","2023114638","35"
"2023-114639","20231016","20231024","弥生株式会社","2023114639","9,16,35,42"
"2023-114640","20231016","20231024","フィリップ  モリス  プロダクツ  エス  アー","2023114640","41,42"
"2023-114641","20231016","20231024","鎮江好好車電子商務有限公司","2023114641","12"
"2023-114642","20231016","20231024","キヤノンメディカルシステムズ株式会社","2023114642","10"
"2023-114643","20231016","20231024","寺田倉庫株式会社","2023114643","35,36,41"
"2023-114644","20231016","20231024","寺田倉庫株式会社","2023114644","35,36,41"
"2023-114645","20231016","20231024","寺田倉庫株式会社","2023114645","35,36,41"
"2023-114646","20231016","20231024","寺田倉庫株式会社","2023114646","36,41"
"2023-114647","20231016","20231024","株式会社QQ  English","2023114647","16,41"
"2023-114648","20231016","20231024","株式会社QQ  English","2023114648","16,41"
"2023-114649","20231016","20231024","株式会社QQ  English","2023114649","16,41"
"2023-114650","20231016","20231024","三省製薬株式会社","2023114650","3"
"2023-114651","20231016","20231024","株式会社北海道ゼネラルフーズ","2023114651","30"
"2023-114652","20231016","20231024","布韋電子商務(太原)有限責任公司","2023114652","11"
"2023-114653","20231016","20231024","株式会社ホットアルバム炭酸泉タブレット","2023114653","3,5"
"2023-114654","20231016","20231024","株式会社ホットアルバム炭酸泉タブレット","2023114654","3,5"
